score;completeness;rescuebot_action;rescuebot_location;alice-random_action;alice-random_location;world_nr;tick_nr
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;937
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;938
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;939
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;940
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;941
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;942
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;943
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;944
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;945
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;946
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;947
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;948
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;949
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;950
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;951
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;952
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;953
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;954
3;0.125;;(9, 6);RemoveObjectTogether;(9, 6);1;955
3;0.125;MoveSouth;(9, 6);;(9, 6);1;956
3;0.125;MoveSouth;(9, 6);;(9, 6);1;957
3;0.125;MoveSouth;(9, 6);;(9, 6);1;958
3;0.125;MoveSouth;(9, 6);;(9, 6);1;959
3;0.125;MoveSouth;(9, 6);;(9, 6);1;960
3;0.125;MoveSouth;(9, 6);;(9, 6);1;961
3;0.125;MoveSouth;(9, 6);;(9, 6);1;962
3;0.125;MoveSouth;(9, 6);;(9, 6);1;963
3;0.125;MoveSouth;(9, 7);;(9, 6);1;964
3;0.125;MoveSouthWest;(9, 7);;(9, 6);1;965
3;0.125;MoveSouthWest;(9, 7);;(9, 6);1;966
3;0.125;MoveSouthWest;(9, 7);;(9, 6);1;967
3;0.125;MoveSouthWest;(9, 7);;(9, 6);1;968
3;0.125;MoveSouthWest;(9, 7);;(9, 6);1;969
3;0.125;MoveSouthWest;(9, 7);;(9, 6);1;970
3;0.125;MoveSouthWest;(9, 7);;(9, 6);1;971
3;0.125;MoveSouthWest;(9, 7);;(9, 6);1;972
3;0.125;MoveSouthWest;(8, 8);;(9, 6);1;973
3;0.125;MoveSouthEast;(8, 8);MoveEast;(10, 6);1;974
3;0.125;MoveSouthEast;(8, 8);;(10, 6);1;975
3;0.125;MoveSouthEast;(8, 8);;(10, 6);1;976
3;0.125;MoveSouthEast;(8, 8);;(10, 6);1;977
3;0.125;MoveSouthEast;(8, 8);;(10, 6);1;978
3;0.125;MoveSouthEast;(8, 8);;(10, 6);1;979
3;0.125;MoveSouthEast;(8, 8);;(10, 6);1;980
3;0.125;MoveSouthEast;(8, 8);;(10, 6);1;981
3;0.125;MoveSouthEast;(9, 9);;(10, 6);1;982
3;0.125;MoveNorthEast;(9, 9);;(10, 6);1;983
3;0.125;MoveNorthEast;(9, 9);;(10, 6);1;984
3;0.125;MoveNorthEast;(9, 9);;(10, 6);1;985
3;0.125;MoveNorthEast;(9, 9);;(10, 6);1;986
3;0.125;MoveNorthEast;(9, 9);;(10, 6);1;987
3;0.125;MoveNorthEast;(9, 9);;(10, 6);1;988
3;0.125;MoveNorthEast;(9, 9);;(10, 6);1;989
3;0.125;MoveNorthEast;(9, 9);;(10, 6);1;990
3;0.125;MoveNorthEast;(10, 8);;(10, 6);1;991
3;0.125;;(10, 8);;(10, 6);1;992
3;0.125;;(10, 8);;(10, 6);1;993
3;0.125;;(10, 8);;(10, 6);1;994
3;0.125;;(10, 8);;(10, 6);1;995
3;0.125;;(10, 8);;(10, 6);1;996
3;0.125;;(10, 8);;(10, 6);1;997
3;0.125;Idle;(10, 8);;(10, 6);1;998
3;0.125;Idle;(10, 8);;(10, 6);1;999
3;0.125;Idle;(10, 8);;(10, 6);1;1000
3;0.125;Idle;(10, 8);;(10, 6);1;1001
3;0.125;Idle;(10, 8);;(10, 6);1;1002
3;0.125;Idle;(10, 8);MoveEast;(10, 6);1;1003
3;0.125;Idle;(10, 8);MoveEast;(10, 6);1;1004
3;0.125;Idle;(10, 8);MoveEast;(10, 6);1;1005
3;0.125;Idle;(10, 8);MoveEast;(10, 6);1;1006
3;0.125;Idle;(10, 8);MoveEast;(10, 6);1;1007
3;0.125;Idle;(10, 8);MoveEast;(11, 6);1;1008
3;0.125;Idle;(10, 8);MoveEast;(11, 6);1;1009
3;0.125;Idle;(10, 8);MoveEast;(11, 6);1;1010
3;0.125;Idle;(10, 8);MoveEast;(11, 6);1;1011
3;0.125;Idle;(10, 8);MoveEast;(11, 6);1;1012
3;0.125;Idle;(10, 8);MoveEast;(11, 6);1;1013
3;0.125;Idle;(10, 8);MoveEast;(12, 6);1;1014
3;0.125;Idle;(10, 8);MoveEast;(12, 6);1;1015
3;0.125;Idle;(10, 8);MoveEast;(12, 6);1;1016
3;0.125;Idle;(10, 8);MoveEast;(12, 6);1;1017
3;0.125;Idle;(10, 8);MoveEast;(12, 6);1;1018
3;0.125;Idle;(10, 8);MoveEast;(12, 6);1;1019
3;0.125;Idle;(10, 8);MoveEast;(13, 6);1;1020
3;0.125;Idle;(10, 8);MoveEast;(14, 6);1;1021
3;0.125;Idle;(10, 8);MoveEast;(15, 6);1;1022
3;0.125;Idle;(10, 8);MoveEast;(16, 6);1;1023
3;0.125;MoveWest;(10, 8);MoveEast;(17, 6);1;1024
3;0.125;MoveWest;(10, 8);MoveEast;(18, 6);1;1025
3;0.125;MoveWest;(10, 8);MoveEast;(19, 6);1;1026
3;0.125;MoveWest;(10, 8);MoveEast;(19, 6);1;1027
3;0.125;MoveWest;(10, 8);MoveEast;(19, 6);1;1028
3;0.125;MoveWest;(10, 8);MoveEast;(19, 6);1;1029
3;0.125;MoveWest;(10, 8);MoveEast;(19, 6);1;1030
3;0.125;MoveWest;(10, 8);MoveEast;(19, 6);1;1031
3;0.125;MoveWest;(9, 8);MoveEast;(20, 6);1;1032
3;0.125;MoveSouthWest;(9, 8);MoveEast;(21, 6);1;1033
3;0.125;MoveSouthWest;(9, 8);MoveEast;(22, 6);1;1034
3;0.125;MoveSouthWest;(9, 8);MoveEast;(23, 6);1;1035
3;0.125;MoveSouthWest;(9, 8);MoveEast;(23, 6);1;1036
3;0.125;MoveSouthWest;(9, 8);MoveEast;(23, 6);1;1037
3;0.125;MoveSouthWest;(9, 8);MoveEast;(23, 6);1;1038
3;0.125;MoveSouthWest;(9, 8);;(23, 6);1;1039
3;0.125;MoveSouthWest;(9, 8);;(23, 6);1;1040
3;0.125;MoveSouthWest;(8, 9);;(23, 6);1;1041
3;0.125;;(8, 9);;(23, 6);1;1042
3;0.125;;(8, 9);;(23, 6);1;1043
3;0.125;;(8, 9);;(23, 6);1;1044
3;0.125;;(8, 9);;(23, 6);1;1045
3;0.125;;(8, 9);;(23, 6);1;1046
3;0.125;;(8, 9);;(23, 6);1;1047
3;0.125;;(8, 9);Drop;(23, 6);1;1048
3;0.125;;(8, 9);MoveWest;(22, 6);1;1049
3;0.125;;(8, 9);;(22, 6);1;1050
3;0.125;;(8, 9);;(22, 6);1;1051
3;0.125;;(8, 9);;(22, 6);1;1052
3;0.125;;(8, 9);;(22, 6);1;1053
3;0.125;;(8, 9);MoveWest;(21, 6);1;1054
3;0.125;;(8, 9);MoveWest;(20, 6);1;1055
3;0.125;;(8, 9);MoveWest;(19, 6);1;1056
3;0.125;;(8, 9);MoveWest;(19, 6);1;1057
3;0.125;;(8, 9);MoveWest;(19, 6);1;1058
3;0.125;;(8, 9);MoveWest;(19, 6);1;1059
3;0.125;;(8, 9);MoveWest;(19, 6);1;1060
3;0.125;;(8, 9);MoveWest;(19, 6);1;1061
3;0.125;;(8, 9);MoveWest;(18, 6);1;1062
3;0.125;;(8, 9);MoveWest;(17, 6);1;1063
3;0.125;;(8, 9);MoveWest;(16, 6);1;1064
3;0.125;;(8, 9);MoveWest;(15, 6);1;1065
3;0.125;;(8, 9);MoveWest;(14, 6);1;1066
3;0.125;;(8, 9);MoveWest;(13, 6);1;1067
3;0.125;;(8, 9);MoveWest;(12, 6);1;1068
3;0.125;;(8, 9);MoveWest;(12, 6);1;1069
3;0.125;;(8, 9);MoveWest;(12, 6);1;1070
3;0.125;;(8, 9);MoveWest;(12, 6);1;1071
3;0.125;;(8, 9);MoveWest;(12, 6);1;1072
3;0.125;;(8, 9);MoveWest;(12, 6);1;1073
3;0.125;;(8, 9);MoveWest;(11, 6);1;1074
3;0.125;;(8, 9);MoveWest;(11, 6);1;1075
3;0.125;;(8, 9);MoveWest;(11, 6);1;1076
3;0.125;;(8, 9);MoveWest;(11, 6);1;1077
3;0.125;;(8, 9);MoveWest;(11, 6);1;1078
3;0.125;;(8, 9);MoveWest;(11, 6);1;1079
3;0.125;;(8, 9);MoveWest;(10, 6);1;1080
3;0.125;;(8, 9);MoveWest;(10, 6);1;1081
3;0.125;;(8, 9);MoveWest;(10, 6);1;1082
3;0.125;;(8, 9);MoveWest;(10, 6);1;1083
3;0.125;;(8, 9);MoveWest;(10, 6);1;1084
3;0.125;;(8, 9);MoveWest;(10, 6);1;1085
3;0.125;;(8, 9);MoveWest;(9, 6);1;1086
3;0.125;;(8, 9);;(9, 6);1;1087
3;0.125;;(8, 9);MoveSouth;(9, 7);1;1088
3;0.125;;(8, 9);;(9, 7);1;1089
3;0.125;;(8, 9);MoveSouth;(9, 8);1;1090
3;0.125;;(8, 9);;(9, 8);1;1091
3;0.125;;(8, 9);;(9, 8);1;1092
3;0.125;;(8, 9);;(9, 8);1;1093
3;0.125;;(8, 9);MoveSouth;(9, 9);1;1094
3;0.125;;(8, 9);;(9, 9);1;1095
3;0.125;;(8, 9);;(9, 9);1;1096
3;0.125;;(8, 9);;(9, 9);1;1097
3;0.125;;(8, 9);;(9, 9);1;1098
3;0.125;;(8, 9);;(9, 9);1;1099
3;0.125;;(8, 9);;(9, 9);1;1100
3;0.125;;(8, 9);;(9, 9);1;1101
3;0.125;;(8, 9);;(9, 9);1;1102
3;0.125;;(8, 9);MoveSouth;(9, 9);1;1103
3;0.125;;(8, 9);;(9, 9);1;1104
3;0.125;;(8, 9);;(9, 9);1;1105
3;0.125;;(8, 9);;(9, 9);1;1106
3;0.125;;(8, 9);;(9, 9);1;1107
3;0.125;;(8, 9);;(9, 9);1;1108
3;0.125;;(8, 9);;(9, 9);1;1109
3;0.125;;(8, 9);;(9, 9);1;1110
3;0.125;;(8, 9);;(9, 9);1;1111
3;0.125;;(8, 9);;(9, 9);1;1112
3;0.125;;(8, 9);;(9, 9);1;1113
3;0.125;;(8, 9);;(9, 9);1;1114
3;0.125;;(8, 9);;(9, 9);1;1115
3;0.125;;(8, 9);;(9, 9);1;1116
3;0.125;;(8, 9);;(9, 9);1;1117
3;0.125;;(8, 9);;(9, 9);1;1118
3;0.125;;(8, 9);;(9, 9);1;1119
3;0.125;;(8, 9);;(9, 9);1;1120
3;0.125;;(8, 9);;(9, 9);1;1121
3;0.125;;(8, 9);;(9, 9);1;1122
3;0.125;;(8, 9);;(9, 9);1;1123
3;0.125;;(8, 9);CarryObjectTogether;(9, 9);1;1124
3;0.125;;(8, 9);;(9, 9);1;1125
3;0.125;;(8, 9);MoveNorth;(9, 8);1;1126
3;0.125;;(8, 9);;(9, 8);1;1127
3;0.125;;(8, 9);;(9, 8);1;1128
3;0.125;;(8, 9);MoveNorth;(9, 7);1;1129
3;0.125;;(8, 9);;(9, 7);1;1130
3;0.125;;(8, 9);MoveNorth;(9, 6);1;1131
3;0.125;;(8, 9);;(9, 6);1;1132
3;0.125;;(8, 9);;(9, 6);1;1133
3;0.125;;(8, 9);;(9, 6);1;1134
3;0.125;;(8, 9);;(9, 6);1;1135
3;0.125;;(8, 9);;(9, 6);1;1136
3;0.125;;(8, 9);MoveEast;(10, 6);1;1137
3;0.125;;(8, 9);;(10, 6);1;1138
3;0.125;;(8, 9);;(10, 6);1;1139
3;0.125;;(8, 9);;(10, 6);1;1140
3;0.125;;(8, 9);;(10, 6);1;1141
3;0.125;;(8, 9);MoveEast;(10, 6);1;1142
3;0.125;;(8, 9);MoveEast;(10, 6);1;1143
3;0.125;;(8, 9);MoveEast;(10, 6);1;1144
3;0.125;;(8, 9);MoveEast;(10, 6);1;1145
3;0.125;;(8, 9);MoveEast;(10, 6);1;1146
3;0.125;;(8, 9);MoveEast;(11, 6);1;1147
3;0.125;;(8, 9);MoveEast;(11, 6);1;1148
3;0.125;;(8, 9);MoveEast;(11, 6);1;1149
3;0.125;;(8, 9);MoveEast;(11, 6);1;1150
3;0.125;;(8, 9);MoveEast;(11, 6);1;1151
3;0.125;;(8, 9);MoveEast;(11, 6);1;1152
3;0.125;;(8, 9);MoveEast;(12, 6);1;1153
3;0.125;;(8, 9);MoveEast;(12, 6);1;1154
3;0.125;;(8, 9);MoveEast;(12, 6);1;1155
3;0.125;;(8, 9);MoveEast;(12, 6);1;1156
3;0.125;;(8, 9);MoveEast;(12, 6);1;1157
3;0.125;;(8, 9);MoveEast;(12, 6);1;1158
3;0.125;;(8, 9);MoveEast;(13, 6);1;1159
3;0.125;;(8, 9);MoveEast;(14, 6);1;1160
3;0.125;;(8, 9);MoveEast;(15, 6);1;1161
3;0.125;;(8, 9);MoveEast;(16, 6);1;1162
3;0.125;;(8, 9);MoveEast;(17, 6);1;1163
3;0.125;;(8, 9);MoveEast;(18, 6);1;1164
3;0.125;;(8, 9);MoveEast;(19, 6);1;1165
3;0.125;;(8, 9);MoveEast;(19, 6);1;1166
3;0.125;;(8, 9);MoveEast;(19, 6);1;1167
3;0.125;;(8, 9);MoveEast;(19, 6);1;1168
3;0.125;;(8, 9);MoveEast;(19, 6);1;1169
3;0.125;;(8, 9);MoveEast;(19, 6);1;1170
3;0.125;;(8, 9);MoveEast;(20, 6);1;1171
3;0.125;;(8, 9);MoveEast;(21, 6);1;1172
3;0.125;;(8, 9);MoveEast;(22, 6);1;1173
3;0.125;;(8, 9);MoveEast;(23, 6);1;1174
3;0.125;;(8, 9);MoveEast;(23, 6);1;1175
3;0.125;;(8, 9);MoveEast;(23, 6);1;1176
3;0.125;;(8, 9);MoveEast;(23, 6);1;1177
3;0.125;;(8, 9);MoveEast;(23, 6);1;1178
3;0.125;;(8, 9);MoveSouth;(23, 7);1;1179
3;0.125;;(8, 9);;(23, 7);1;1180
3;0.125;;(8, 9);MoveSouth;(23, 8);1;1181
3;0.125;;(8, 9);;(23, 8);1;1182
3;0.125;;(8, 9);MoveSouth;(23, 9);1;1183
3;0.125;;(8, 9);;(23, 9);1;1184
3;0.125;;(8, 9);;(23, 9);1;1185
3;0.125;;(8, 9);MoveSouth;(23, 10);1;1186
3;0.125;;(8, 9);;(23, 10);1;1187
3;0.125;;(8, 9);MoveSouth;(23, 11);1;1188
3;0.125;;(8, 9);;(23, 11);1;1189
3;0.125;;(8, 9);MoveSouth;(23, 12);1;1190
3;0.125;;(8, 9);;(23, 12);1;1191
3;0.125;;(8, 9);;(23, 12);1;1192
3;0.125;;(8, 9);;(23, 12);1;1193
3;0.125;;(8, 9);;(23, 12);1;1194
3;0.125;;(8, 9);MoveNorth;(23, 11);1;1195
3;0.125;;(8, 9);;(23, 11);1;1196
3;0.125;;(8, 9);;(23, 11);1;1197
9;0.25;;(23, 11);DropObjectTogether;(23, 11);1;1198
9;0.25;MoveWest;(23, 11);;(23, 11);1;1199
9;0.25;MoveWest;(23, 11);MoveWest;(22, 11);1;1200
9;0.25;MoveWest;(23, 11);;(22, 11);1;1201
9;0.25;MoveWest;(23, 11);;(22, 11);1;1202
9;0.25;MoveWest;(23, 11);MoveWest;(21, 11);1;1203
9;0.25;MoveWest;(23, 11);;(21, 11);1;1204
9;0.25;MoveWest;(23, 11);MoveNorth;(21, 10);1;1205
9;0.25;MoveWest;(23, 11);;(21, 10);1;1206
9;0.25;MoveWest;(22, 11);MoveNorth;(21, 9);1;1207
9;0.25;;(22, 11);;(21, 9);1;1208
9;0.25;;(22, 11);;(21, 9);1;1209
9;0.25;;(22, 11);MoveNorth;(21, 8);1;1210
9;0.25;;(22, 11);;(21, 8);1;1211
9;0.25;;(22, 11);MoveEast;(22, 8);1;1212
9;0.25;;(22, 11);;(22, 8);1;1213
9;0.25;;(22, 11);;(22, 8);1;1214
9;0.25;;(22, 11);MoveEast;(23, 8);1;1215
9;0.25;;(22, 11);;(23, 8);1;1216
9;0.25;;(22, 11);;(23, 8);1;1217
9;0.25;;(22, 11);MoveNorth;(23, 7);1;1218
9;0.25;;(22, 11);;(23, 7);1;1219
9;0.25;;(22, 11);;(23, 7);1;1220
9;0.25;;(22, 11);MoveNorth;(23, 6);1;1221
9;0.25;;(22, 11);;(23, 6);1;1222
9;0.25;;(22, 11);;(23, 6);1;1223
9;0.25;;(22, 11);;(23, 6);1;1224
9;0.25;;(22, 11);;(23, 6);1;1225
9;0.25;;(22, 11);;(23, 6);1;1226
9;0.25;;(22, 11);;(23, 6);1;1227
9;0.25;;(22, 11);;(23, 6);1;1228
9;0.25;;(22, 11);;(23, 6);1;1229
9;0.25;;(22, 11);CarryObject;(23, 6);1;1230
9;0.25;;(22, 11);;(23, 6);1;1231
9;0.25;;(22, 11);;(23, 6);1;1232
9;0.25;;(22, 11);;(23, 6);1;1233
9;0.25;;(22, 11);;(23, 6);1;1234
9;0.25;;(22, 11);MoveSouth;(23, 7);1;1235
9;0.25;;(22, 11);;(23, 7);1;1236
9;0.25;;(22, 11);MoveSouth;(23, 8);1;1237
9;0.25;;(22, 11);;(23, 8);1;1238
9;0.25;;(22, 11);;(23, 8);1;1239
9;0.25;;(22, 11);;(23, 8);1;1240
9;0.25;;(22, 11);;(23, 8);1;1241
9;0.25;;(22, 11);MoveSouth;(23, 9);1;1242
9;0.25;;(22, 11);MoveSouth;(23, 10);1;1243
9;0.25;;(22, 11);MoveSouth;(23, 11);1;1244
9;0.25;;(22, 11);MoveSouth;(23, 12);1;1245
9;0.25;;(22, 11);MoveSouth;(23, 13);1;1246
9;0.25;;(22, 11);MoveSouth;(23, 14);1;1247
9;0.25;;(22, 11);MoveSouth;(23, 15);1;1248
9;0.25;;(22, 11);;(23, 15);1;1249
9;0.25;;(22, 11);;(23, 15);1;1250
9;0.25;;(22, 11);;(23, 15);1;1251
9;0.25;;(22, 11);;(23, 15);1;1252
9;0.25;;(22, 11);MoveNorth;(23, 14);1;1253
9;0.25;;(22, 11);;(23, 14);1;1254
9;0.25;;(22, 11);;(23, 14);1;1255
9;0.25;;(22, 11);;(23, 14);1;1256
12;0.375;;(22, 11);Drop;(23, 14);1;1257
12;0.375;;(22, 11);;(23, 14);1;1258
12;0.375;;(22, 11);;(23, 14);1;1259
12;0.375;;(22, 11);;(23, 14);1;1260
12;0.375;;(22, 11);MoveWest;(22, 14);1;1261
12;0.375;;(22, 11);;(22, 14);1;1262
12;0.375;;(22, 11);;(22, 14);1;1263
12;0.375;;(22, 11);MoveWest;(21, 14);1;1264
12;0.375;;(22, 11);;(21, 14);1;1265
12;0.375;;(22, 11);MoveNorth;(21, 13);1;1266
12;0.375;;(22, 11);;(21, 13);1;1267
12;0.375;;(22, 11);;(21, 13);1;1268
12;0.375;;(22, 11);;(21, 13);1;1269
12;0.375;;(22, 11);;(21, 13);1;1270
12;0.375;;(22, 11);MoveNorth;(21, 12);1;1271
12;0.375;MoveNorthWest;(22, 11);MoveNorth;(21, 11);1;1272
12;0.375;MoveNorthWest;(22, 11);MoveNorth;(21, 10);1;1273
12;0.375;MoveNorthWest;(22, 11);MoveNorth;(21, 9);1;1274
12;0.375;MoveNorthWest;(22, 11);MoveNorth;(21, 8);1;1275
12;0.375;MoveNorthWest;(22, 11);MoveNorth;(21, 8);1;1276
12;0.375;MoveNorthWest;(22, 11);MoveNorth;(21, 8);1;1277
12;0.375;MoveNorthWest;(22, 11);;(21, 8);1;1278
12;0.375;MoveNorthWest;(22, 11);;(21, 8);1;1279
12;0.375;MoveNorthWest;(21, 10);;(21, 8);1;1280
12;0.375;MoveNorthWest;(21, 10);;(21, 8);1;1281
12;0.375;MoveNorthWest;(21, 10);MoveWest;(20, 8);1;1282
12;0.375;MoveNorthWest;(21, 10);MoveWest;(19, 8);1;1283
12;0.375;MoveNorthWest;(21, 10);MoveWest;(19, 8);1;1284
12;0.375;MoveNorthWest;(21, 10);MoveWest;(19, 8);1;1285
12;0.375;MoveNorthWest;(21, 10);MoveWest;(19, 8);1;1286
12;0.375;MoveNorthWest;(21, 10);MoveWest;(19, 8);1;1287
12;0.375;MoveNorthWest;(21, 10);MoveWest;(19, 8);1;1288
12;0.375;MoveNorthWest;(20, 9);MoveWest;(18, 8);1;1289
12;0.375;MoveNorthWest;(20, 9);MoveNorth;(18, 7);1;1290
12;0.375;MoveNorthWest;(20, 9);MoveNorth;(18, 6);1;1291
12;0.375;MoveNorthWest;(20, 9);;(18, 6);1;1292
12;0.375;MoveNorthWest;(20, 9);MoveNorth;(18, 5);1;1293
12;0.375;MoveNorthWest;(20, 9);;(18, 5);1;1294
12;0.375;MoveNorthWest;(20, 9);;(18, 5);1;1295
12;0.375;MoveNorthWest;(20, 9);MoveWest;(17, 5);1;1296
12;0.375;MoveNorthWest;(20, 9);;(17, 5);1;1297
12;0.375;MoveNorthWest;(19, 8);;(17, 5);1;1298
12;0.375;MoveNorthWest;(19, 8);;(17, 5);1;1299
12;0.375;MoveNorthWest;(19, 8);;(17, 5);1;1300
12;0.375;MoveNorthWest;(19, 8);MoveWest;(16, 5);1;1301
12;0.375;MoveNorthWest;(19, 8);MoveWest;(15, 5);1;1302
12;0.375;MoveNorthWest;(19, 8);MoveWest;(14, 5);1;1303
12;0.375;MoveNorthWest;(19, 8);MoveWest;(13, 5);1;1304
12;0.375;MoveNorthWest;(19, 8);MoveWest;(12, 5);1;1305
12;0.375;MoveNorthWest;(19, 8);MoveWest;(11, 5);1;1306
12;0.375;MoveNorthWest;(19, 8);MoveWest;(10, 5);1;1307
12;0.375;MoveNorthWest;(19, 8);MoveWest;(10, 5);1;1308
12;0.375;MoveNorthWest;(19, 8);MoveWest;(10, 5);1;1309
12;0.375;MoveNorthWest;(19, 8);MoveWest;(10, 5);1;1310
12;0.375;MoveNorthWest;(19, 8);MoveWest;(10, 5);1;1311
12;0.375;MoveNorthWest;(18, 7);MoveWest;(10, 5);1;1312
12;0.375;MoveNorthWest;(18, 7);MoveWest;(9, 5);1;1313
12;0.375;MoveNorthWest;(18, 7);;(9, 5);1;1314
12;0.375;MoveNorthWest;(18, 7);;(9, 5);1;1315
12;0.375;MoveNorthWest;(18, 7);;(9, 5);1;1316
12;0.375;MoveNorthWest;(18, 7);;(9, 5);1;1317
12;0.375;MoveNorthWest;(18, 7);;(9, 5);1;1318
12;0.375;MoveNorthWest;(18, 7);;(9, 5);1;1319
12;0.375;MoveNorthWest;(18, 7);;(9, 5);1;1320
12;0.375;MoveNorthWest;(17, 6);;(9, 5);1;1321
12;0.375;MoveWest;(17, 6);;(9, 5);1;1322
12;0.375;MoveWest;(17, 6);;(9, 5);1;1323
12;0.375;MoveWest;(17, 6);;(9, 5);1;1324
12;0.375;MoveWest;(17, 6);;(9, 5);1;1325
12;0.375;MoveWest;(17, 6);;(9, 5);1;1326
12;0.375;MoveWest;(17, 6);;(9, 5);1;1327
12;0.375;MoveWest;(17, 6);;(9, 5);1;1328
12;0.375;MoveWest;(17, 6);;(9, 5);1;1329
12;0.375;MoveWest;(16, 6);;(9, 5);1;1330
12;0.375;MoveWest;(16, 6);;(9, 5);1;1331
12;0.375;MoveWest;(16, 6);;(9, 5);1;1332
12;0.375;MoveWest;(16, 6);;(9, 5);1;1333
12;0.375;MoveWest;(16, 6);;(9, 5);1;1334
12;0.375;MoveWest;(16, 6);;(9, 5);1;1335
12;0.375;MoveWest;(16, 6);;(9, 5);1;1336
12;0.375;MoveWest;(16, 6);;(9, 5);1;1337
12;0.375;MoveWest;(16, 6);;(9, 5);1;1338
12;0.375;MoveWest;(15, 6);;(9, 5);1;1339
12;0.375;MoveWest;(15, 6);;(9, 5);1;1340
12;0.375;MoveWest;(15, 6);;(9, 5);1;1341
12;0.375;MoveWest;(15, 6);;(9, 5);1;1342
12;0.375;MoveWest;(15, 6);;(9, 5);1;1343
12;0.375;MoveWest;(15, 6);;(9, 5);1;1344
12;0.375;MoveWest;(15, 6);;(9, 5);1;1345
12;0.375;MoveWest;(15, 6);;(9, 5);1;1346
12;0.375;MoveWest;(15, 6);;(9, 5);1;1347
12;0.375;MoveWest;(14, 6);;(9, 5);1;1348
12;0.375;MoveWest;(14, 6);;(9, 5);1;1349
12;0.375;MoveWest;(14, 6);;(9, 5);1;1350
12;0.375;MoveWest;(14, 6);;(9, 5);1;1351
12;0.375;MoveWest;(14, 6);;(9, 5);1;1352
12;0.375;MoveWest;(14, 6);;(9, 5);1;1353
12;0.375;MoveWest;(14, 6);;(9, 5);1;1354
12;0.375;MoveWest;(14, 6);;(9, 5);1;1355
12;0.375;MoveWest;(14, 6);;(9, 5);1;1356
12;0.375;MoveWest;(13, 6);;(9, 5);1;1357
12;0.375;MoveWest;(13, 6);;(9, 5);1;1358
12;0.375;MoveWest;(13, 6);;(9, 5);1;1359
12;0.375;MoveWest;(13, 6);;(9, 5);1;1360
12;0.375;MoveWest;(13, 6);;(9, 5);1;1361
12;0.375;MoveWest;(13, 6);;(9, 5);1;1362
12;0.375;MoveWest;(13, 6);;(9, 5);1;1363
12;0.375;MoveWest;(13, 6);;(9, 5);1;1364
12;0.375;MoveWest;(13, 6);;(9, 5);1;1365
12;0.375;MoveWest;(12, 6);;(9, 5);1;1366
12;0.375;MoveWest;(12, 6);;(9, 5);1;1367
12;0.375;MoveWest;(12, 6);;(9, 5);1;1368
12;0.375;MoveWest;(12, 6);;(9, 5);1;1369
12;0.375;MoveWest;(12, 6);;(9, 5);1;1370
12;0.375;MoveWest;(12, 6);;(9, 5);1;1371
12;0.375;MoveWest;(12, 6);;(9, 5);1;1372
12;0.375;MoveWest;(12, 6);;(9, 5);1;1373
12;0.375;MoveWest;(12, 6);;(9, 5);1;1374
12;0.375;MoveWest;(12, 6);;(9, 5);1;1375
12;0.375;MoveWest;(12, 6);;(9, 5);1;1376
12;0.375;MoveWest;(12, 6);;(9, 5);1;1377
12;0.375;MoveWest;(12, 6);;(9, 5);1;1378
12;0.375;MoveWest;(12, 6);;(9, 5);1;1379
12;0.375;MoveWest;(11, 6);;(9, 5);1;1380
12;0.375;MoveNorthWest;(11, 6);;(9, 5);1;1381
12;0.375;MoveNorthWest;(11, 6);;(9, 5);1;1382
12;0.375;MoveNorthWest;(11, 6);;(9, 5);1;1383
12;0.375;MoveNorthWest;(11, 6);;(9, 5);1;1384
12;0.375;MoveNorthWest;(11, 6);;(9, 5);1;1385
12;0.375;MoveNorthWest;(11, 6);;(9, 5);1;1386
12;0.375;MoveNorthWest;(11, 6);;(9, 5);1;1387
12;0.375;MoveNorthWest;(11, 6);;(9, 5);1;1388
12;0.375;MoveNorthWest;(11, 6);;(9, 5);1;1389
12;0.375;MoveNorthWest;(11, 6);;(9, 5);1;1390
12;0.375;MoveNorthWest;(11, 6);;(9, 5);1;1391
12;0.375;MoveNorthWest;(11, 6);;(9, 5);1;1392
12;0.375;MoveNorthWest;(11, 6);;(9, 5);1;1393
12;0.375;MoveNorthWest;(10, 5);;(9, 5);1;1394
12;0.375;MoveWest;(10, 5);;(9, 5);1;1395
12;0.375;MoveWest;(10, 5);;(9, 5);1;1396
12;0.375;MoveWest;(10, 5);;(9, 5);1;1397
