score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
15;0.5;MoveNorthEast;(9, 15);;(9, 17);1;3763
15;0.5;MoveNorthEast;(10, 14);;(9, 17);1;3764
15;0.5;Idle;(10, 14);;(9, 17);1;3765
15;0.5;Idle;(10, 14);;(9, 17);1;3766
15;0.5;Idle;(10, 14);;(9, 17);1;3767
15;0.5;Idle;(10, 14);;(9, 17);1;3768
15;0.5;Idle;(10, 14);MoveWest;(8, 17);1;3769
15;0.5;Idle;(10, 14);MoveSouth;(8, 17);1;3770
15;0.5;Idle;(10, 14);MoveSouth;(8, 17);1;3771
15;0.5;Idle;(10, 14);MoveSouth;(8, 17);1;3772
15;0.5;Idle;(10, 14);MoveSouth;(8, 17);1;3773
15;0.5;Idle;(10, 14);MoveSouth;(8, 17);1;3774
15;0.5;Idle;(10, 14);MoveSouth;(8, 18);1;3775
15;0.5;Idle;(10, 14);;(8, 18);1;3776
15;0.5;Idle;(10, 14);;(8, 18);1;3777
15;0.5;Idle;(10, 14);;(8, 18);1;3778
15;0.5;Idle;(10, 14);MoveWest;(7, 18);1;3779
15;0.5;Idle;(10, 14);MoveWest;(6, 18);1;3780
15;0.5;Idle;(10, 14);;(6, 18);1;3781
15;0.5;Idle;(10, 14);;(6, 18);1;3782
15;0.5;Idle;(10, 14);MoveWest;(5, 18);1;3783
15;0.5;Idle;(10, 14);;(5, 18);1;3784
15;0.5;Idle;(10, 14);MoveWest;(4, 18);1;3785
15;0.5;Idle;(10, 14);;(4, 18);1;3786
15;0.5;Idle;(10, 14);;(4, 18);1;3787
15;0.5;Idle;(10, 14);;(4, 18);1;3788
15;0.5;Idle;(10, 14);;(4, 18);1;3789
15;0.5;Idle;(10, 14);;(4, 18);1;3790
15;0.5;Idle;(10, 14);;(4, 18);1;3791
15;0.5;Idle;(10, 14);;(4, 18);1;3792
15;0.5;Idle;(10, 14);;(4, 18);1;3793
15;0.5;Idle;(10, 14);;(4, 18);1;3794
15;0.5;Idle;(10, 14);;(4, 18);1;3795
15;0.5;Idle;(10, 14);;(4, 18);1;3796
15;0.5;Idle;(10, 14);;(4, 18);1;3797
15;0.5;Idle;(10, 14);;(4, 18);1;3798
15;0.5;Idle;(10, 14);;(4, 18);1;3799
15;0.5;Idle;(10, 14);;(4, 18);1;3800
15;0.5;Idle;(10, 14);;(4, 18);1;3801
15;0.5;Idle;(10, 14);;(4, 18);1;3802
15;0.5;Idle;(10, 14);;(4, 18);1;3803
15;0.5;Idle;(10, 14);;(4, 18);1;3804
15;0.5;Idle;(10, 14);;(4, 18);1;3805
15;0.5;Idle;(10, 14);;(4, 18);1;3806
15;0.5;Idle;(10, 14);;(4, 18);1;3807
15;0.5;Idle;(10, 14);;(4, 18);1;3808
15;0.5;Idle;(10, 14);;(4, 18);1;3809
15;0.5;Idle;(10, 14);;(4, 18);1;3810
15;0.5;Idle;(10, 14);;(4, 18);1;3811
15;0.5;Idle;(10, 14);;(4, 18);1;3812
15;0.5;Idle;(10, 14);;(4, 18);1;3813
15;0.5;Idle;(10, 14);;(4, 18);1;3814
15;0.5;Idle;(10, 14);;(4, 18);1;3815
15;0.5;Idle;(10, 14);;(4, 18);1;3816
15;0.5;MoveSouth;(10, 14);;(4, 18);1;3817
15;0.5;MoveSouth;(10, 14);;(4, 18);1;3818
15;0.5;MoveSouth;(10, 14);;(4, 18);1;3819
15;0.5;MoveSouth;(10, 14);;(4, 18);1;3820
15;0.5;MoveSouth;(10, 14);;(4, 18);1;3821
15;0.5;MoveSouth;(10, 14);;(4, 18);1;3822
15;0.5;MoveSouth;(10, 14);;(4, 18);1;3823
15;0.5;MoveSouth;(10, 14);;(4, 18);1;3824
15;0.5;MoveSouth;(10, 15);;(4, 18);1;3825
15;0.5;MoveSouthWest;(10, 15);;(4, 18);1;3826
15;0.5;MoveSouthWest;(10, 15);;(4, 18);1;3827
15;0.5;MoveSouthWest;(10, 15);;(4, 18);1;3828
15;0.5;MoveSouthWest;(10, 15);;(4, 18);1;3829
15;0.5;MoveSouthWest;(10, 15);;(4, 18);1;3830
15;0.5;MoveSouthWest;(10, 15);;(4, 18);1;3831
15;0.5;MoveSouthWest;(10, 15);;(4, 18);1;3832
15;0.5;MoveSouthWest;(10, 15);;(4, 18);1;3833
15;0.5;MoveSouthWest;(9, 16);;(4, 18);1;3834
15;0.5;;(9, 16);;(4, 18);1;3835
15;0.5;;(9, 16);;(4, 18);1;3836
15;0.5;;(9, 16);;(4, 18);1;3837
15;0.5;;(9, 16);;(4, 18);1;3838
15;0.5;;(9, 16);;(4, 18);1;3839
15;0.5;;(9, 16);;(4, 18);1;3840
15;0.5;;(9, 16);;(4, 18);1;3841
15;0.5;;(9, 16);;(4, 18);1;3842
15;0.5;;(9, 16);;(4, 18);1;3843
15;0.5;;(9, 16);;(4, 18);1;3844
15;0.5;;(9, 16);;(4, 18);1;3845
15;0.5;;(9, 16);;(4, 18);1;3846
15;0.5;;(9, 16);;(4, 18);1;3847
15;0.5;;(9, 16);;(4, 18);1;3848
15;0.5;;(9, 16);;(4, 18);1;3849
15;0.5;;(9, 16);;(4, 18);1;3850
15;0.5;;(9, 16);;(4, 18);1;3851
15;0.5;;(9, 16);;(4, 18);1;3852
15;0.5;;(9, 16);;(4, 18);1;3853
15;0.5;;(9, 16);;(4, 18);1;3854
15;0.5;;(9, 16);;(4, 18);1;3855
15;0.5;;(9, 16);;(4, 18);1;3856
15;0.5;;(9, 16);;(4, 18);1;3857
15;0.5;;(9, 16);;(4, 18);1;3858
15;0.5;;(9, 16);;(4, 18);1;3859
15;0.5;;(9, 16);;(4, 18);1;3860
15;0.5;;(9, 16);;(4, 18);1;3861
15;0.5;;(9, 16);;(4, 18);1;3862
15;0.5;;(9, 16);;(4, 18);1;3863
15;0.5;;(9, 16);;(4, 18);1;3864
15;0.5;;(9, 16);;(4, 18);1;3865
15;0.5;;(9, 16);;(4, 18);1;3866
15;0.5;;(9, 16);;(4, 18);1;3867
15;0.5;;(9, 16);;(4, 18);1;3868
15;0.5;;(9, 16);;(4, 18);1;3869
15;0.5;;(9, 16);;(4, 18);1;3870
15;0.5;;(9, 16);;(4, 18);1;3871
15;0.5;;(9, 16);;(4, 18);1;3872
15;0.5;;(9, 16);;(4, 18);1;3873
15;0.5;;(9, 16);;(4, 18);1;3874
15;0.5;;(9, 16);;(4, 18);1;3875
15;0.5;;(9, 16);;(4, 18);1;3876
15;0.5;;(9, 16);;(4, 18);1;3877
15;0.5;;(9, 16);;(4, 18);1;3878
15;0.5;;(9, 16);;(4, 18);1;3879
15;0.5;;(9, 16);;(4, 18);1;3880
15;0.5;;(9, 16);;(4, 18);1;3881
15;0.5;;(9, 16);;(4, 18);1;3882
15;0.5;;(9, 16);;(4, 18);1;3883
15;0.5;;(9, 16);;(4, 18);1;3884
15;0.5;;(9, 16);;(4, 18);1;3885
15;0.5;;(9, 16);;(4, 18);1;3886
15;0.5;;(9, 16);;(4, 18);1;3887
15;0.5;;(9, 16);;(4, 18);1;3888
15;0.5;;(9, 16);;(4, 18);1;3889
15;0.5;;(9, 16);;(4, 18);1;3890
15;0.5;;(9, 16);;(4, 18);1;3891
15;0.5;;(9, 16);;(4, 18);1;3892
15;0.5;;(9, 16);;(4, 18);1;3893
15;0.5;;(9, 16);;(4, 18);1;3894
15;0.5;;(9, 16);;(4, 18);1;3895
15;0.5;;(9, 16);;(4, 18);1;3896
15;0.5;;(9, 16);;(4, 18);1;3897
15;0.5;;(9, 16);;(4, 18);1;3898
15;0.5;;(9, 16);;(4, 18);1;3899
15;0.5;;(9, 16);;(4, 18);1;3900
15;0.5;;(9, 16);;(4, 18);1;3901
15;0.5;;(9, 16);;(4, 18);1;3902
15;0.5;;(9, 16);;(4, 18);1;3903
15;0.5;;(9, 16);;(4, 18);1;3904
15;0.5;;(9, 16);;(4, 18);1;3905
15;0.5;;(9, 16);MoveEast;(5, 18);1;3906
15;0.5;;(9, 16);MoveEast;(6, 18);1;3907
15;0.5;;(9, 16);;(6, 18);1;3908
15;0.5;;(9, 16);MoveEast;(7, 18);1;3909
15;0.5;;(9, 16);;(7, 18);1;3910
15;0.5;;(9, 16);;(7, 18);1;3911
15;0.5;;(9, 16);;(7, 18);1;3912
15;0.5;;(9, 16);;(7, 18);1;3913
15;0.5;;(9, 16);;(7, 18);1;3914
15;0.5;;(9, 16);;(7, 18);1;3915
15;0.5;;(9, 16);;(7, 18);1;3916
15;0.5;;(9, 16);;(7, 18);1;3917
15;0.5;;(9, 16);;(7, 18);1;3918
15;0.5;;(9, 16);;(7, 18);1;3919
15;0.5;;(9, 16);;(7, 18);1;3920
15;0.5;;(9, 16);;(7, 18);1;3921
15;0.5;;(9, 16);;(7, 18);1;3922
15;0.5;;(9, 16);;(7, 18);1;3923
15;0.5;;(9, 16);;(7, 18);1;3924
15;0.5;;(9, 16);;(7, 18);1;3925
15;0.5;;(9, 16);;(7, 18);1;3926
15;0.5;;(9, 16);;(7, 18);1;3927
15;0.5;;(9, 16);;(7, 18);1;3928
15;0.5;;(9, 16);;(7, 18);1;3929
15;0.5;;(9, 16);;(7, 18);1;3930
15;0.5;;(9, 16);;(7, 18);1;3931
15;0.5;;(9, 16);MoveEast;(8, 18);1;3932
15;0.5;;(9, 16);;(8, 18);1;3933
15;0.5;;(9, 16);MoveNorth;(8, 17);1;3934
15;0.5;MoveSouth;(9, 16);MoveEast;(8, 17);1;3935
15;0.5;MoveSouth;(9, 16);MoveEast;(8, 17);1;3936
15;0.5;MoveSouth;(9, 16);MoveEast;(8, 17);1;3937
15;0.5;MoveSouth;(9, 16);MoveEast;(8, 17);1;3938
15;0.5;MoveSouth;(9, 16);MoveEast;(8, 17);1;3939
15;0.5;MoveSouth;(9, 16);MoveEast;(9, 17);1;3940
15;0.5;MoveSouth;(9, 16);;(9, 17);1;3941
15;0.5;MoveSouth;(9, 16);;(9, 17);1;3942
15;0.5;MoveSouth;(9, 17);MoveWest;(8, 17);1;3943
15;0.5;MoveSouth;(9, 17);;(8, 17);1;3944
15;0.5;MoveSouth;(9, 17);;(8, 17);1;3945
15;0.5;MoveSouth;(9, 17);;(8, 17);1;3946
15;0.5;MoveSouth;(9, 17);;(8, 17);1;3947
15;0.5;MoveSouth;(9, 17);;(8, 17);1;3948
15;0.5;MoveSouth;(9, 17);;(8, 17);1;3949
15;0.5;MoveSouth;(9, 17);MoveSouth;(8, 17);1;3950
15;0.5;MoveSouth;(9, 17);MoveSouth;(8, 17);1;3951
15;0.5;MoveSouth;(9, 18);MoveSouth;(8, 17);1;3952
15;0.5;;(9, 18);MoveSouth;(8, 17);1;3953
15;0.5;;(9, 18);MoveSouth;(8, 17);1;3954
15;0.5;;(9, 18);MoveSouth;(8, 18);1;3955
15;0.5;;(9, 18);;(8, 18);1;3956
15;0.5;;(9, 18);MoveWest;(7, 18);1;3957
15;0.5;;(9, 18);MoveWest;(6, 18);1;3958
15;0.5;;(9, 18);MoveWest;(5, 18);1;3959
15;0.5;;(9, 18);;(5, 18);1;3960
15;0.5;;(9, 18);MoveWest;(4, 18);1;3961
15;0.5;;(9, 18);;(4, 18);1;3962
15;0.5;;(9, 18);;(4, 18);1;3963
15;0.5;;(9, 18);;(4, 18);1;3964
15;0.5;;(9, 18);MoveWest;(3, 18);1;3965
15;0.5;;(9, 18);;(3, 18);1;3966
15;0.5;;(9, 18);;(3, 18);1;3967
15;0.5;;(9, 18);;(3, 18);1;3968
15;0.5;;(9, 18);;(3, 18);1;3969
15;0.5;;(9, 18);;(3, 18);1;3970
15;0.5;;(9, 18);;(3, 18);1;3971
15;0.5;;(9, 18);;(3, 18);1;3972
15;0.5;;(9, 18);;(3, 18);1;3973
15;0.5;;(9, 18);;(3, 18);1;3974
15;0.5;;(9, 18);;(3, 18);1;3975
15;0.5;;(9, 18);;(3, 18);1;3976
15;0.5;;(9, 18);;(3, 18);1;3977
15;0.5;;(9, 18);;(3, 18);1;3978
15;0.5;;(9, 18);;(3, 18);1;3979
15;0.5;;(9, 18);;(3, 18);1;3980
15;0.5;;(9, 18);;(3, 18);1;3981
15;0.5;;(9, 18);;(3, 18);1;3982
15;0.5;;(9, 18);;(3, 18);1;3983
15;0.5;;(9, 18);;(3, 18);1;3984
15;0.5;;(9, 18);;(3, 18);1;3985
15;0.5;;(9, 18);;(3, 18);1;3986
15;0.5;;(9, 18);;(3, 18);1;3987
15;0.5;;(9, 18);;(3, 18);1;3988
15;0.5;;(9, 18);;(3, 18);1;3989
15;0.5;;(9, 18);;(3, 18);1;3990
15;0.5;;(9, 18);;(3, 18);1;3991
15;0.5;;(9, 18);;(3, 18);1;3992
15;0.5;;(9, 18);;(3, 18);1;3993
15;0.5;;(9, 18);;(3, 18);1;3994
15;0.5;;(9, 18);;(3, 18);1;3995
15;0.5;;(9, 18);;(3, 18);1;3996
15;0.5;;(9, 18);;(3, 18);1;3997
15;0.5;;(9, 18);;(3, 18);1;3998
15;0.5;;(9, 18);;(3, 18);1;3999
15;0.5;;(9, 18);;(3, 18);1;4000
15;0.5;;(9, 18);;(3, 18);1;4001
15;0.5;;(9, 18);;(3, 18);1;4002
15;0.5;;(9, 18);;(3, 18);1;4003
15;0.5;;(9, 18);;(3, 18);1;4004
15;0.5;;(9, 18);;(3, 18);1;4005
15;0.5;;(9, 18);;(3, 18);1;4006
15;0.5;;(9, 18);;(3, 18);1;4007
15;0.5;;(9, 18);;(3, 18);1;4008
15;0.5;;(9, 18);;(3, 18);1;4009
15;0.5;;(9, 18);;(3, 18);1;4010
15;0.5;;(9, 18);;(3, 18);1;4011
15;0.5;;(9, 18);;(3, 18);1;4012
15;0.5;;(9, 18);;(3, 18);1;4013
15;0.5;;(9, 18);;(3, 18);1;4014
15;0.5;;(9, 18);;(3, 18);1;4015
15;0.5;;(9, 18);;(3, 18);1;4016
15;0.5;;(9, 18);;(3, 18);1;4017
15;0.5;;(9, 18);;(3, 18);1;4018
15;0.5;;(9, 18);;(3, 18);1;4019
15;0.5;;(9, 18);;(3, 18);1;4020
15;0.5;;(9, 18);;(3, 18);1;4021
15;0.5;;(9, 18);;(3, 18);1;4022
15;0.5;;(9, 18);;(3, 18);1;4023
15;0.5;;(9, 18);;(3, 18);1;4024
15;0.5;;(9, 18);;(3, 18);1;4025
15;0.5;;(9, 18);;(3, 18);1;4026
15;0.5;;(9, 18);;(3, 18);1;4027
15;0.5;;(9, 18);;(3, 18);1;4028
15;0.5;;(9, 18);;(3, 18);1;4029
15;0.5;;(9, 18);;(3, 18);1;4030
15;0.5;;(9, 18);;(3, 18);1;4031
15;0.5;;(9, 18);;(3, 18);1;4032
15;0.5;;(9, 18);;(3, 18);1;4033
15;0.5;;(9, 18);;(3, 18);1;4034
15;0.5;;(9, 18);;(3, 18);1;4035
15;0.5;;(9, 18);;(3, 18);1;4036
15;0.5;;(9, 18);;(3, 18);1;4037
15;0.5;;(9, 18);;(3, 18);1;4038
15;0.5;;(9, 18);;(3, 18);1;4039
15;0.5;;(9, 18);;(3, 18);1;4040
15;0.5;;(9, 18);;(3, 18);1;4041
15;0.5;;(9, 18);;(3, 18);1;4042
15;0.5;;(9, 18);;(3, 18);1;4043
15;0.5;;(9, 18);;(3, 18);1;4044
15;0.5;;(9, 18);;(3, 18);1;4045
15;0.5;MoveWest;(9, 18);;(3, 18);1;4046
15;0.5;MoveWest;(9, 18);;(3, 18);1;4047
15;0.5;MoveWest;(9, 18);;(3, 18);1;4048
15;0.5;MoveWest;(9, 18);;(3, 18);1;4049
15;0.5;MoveWest;(9, 18);;(3, 18);1;4050
15;0.5;MoveWest;(9, 18);;(3, 18);1;4051
15;0.5;MoveWest;(9, 18);;(3, 18);1;4052
15;0.5;MoveWest;(9, 18);;(3, 18);1;4053
15;0.5;MoveWest;(8, 18);;(3, 18);1;4054
15;0.5;MoveWest;(8, 18);;(3, 18);1;4055
15;0.5;MoveWest;(8, 18);;(3, 18);1;4056
15;0.5;MoveWest;(8, 18);;(3, 18);1;4057
15;0.5;MoveWest;(8, 18);;(3, 18);1;4058
15;0.5;MoveWest;(8, 18);;(3, 18);1;4059
15;0.5;MoveWest;(8, 18);;(3, 18);1;4060
15;0.5;MoveWest;(8, 18);;(3, 18);1;4061
15;0.5;MoveWest;(8, 18);;(3, 18);1;4062
15;0.5;MoveWest;(7, 18);;(3, 18);1;4063
15;0.5;MoveWest;(7, 18);;(3, 18);1;4064
15;0.5;MoveWest;(7, 18);;(3, 18);1;4065
15;0.5;MoveWest;(7, 18);;(3, 18);1;4066
15;0.5;MoveWest;(7, 18);;(3, 18);1;4067
15;0.5;MoveWest;(7, 18);;(3, 18);1;4068
15;0.5;MoveWest;(7, 18);;(3, 18);1;4069
15;0.5;MoveWest;(7, 18);;(3, 18);1;4070
15;0.5;MoveWest;(7, 18);;(3, 18);1;4071
15;0.5;MoveWest;(6, 18);;(3, 18);1;4072
15;0.5;MoveWest;(6, 18);;(3, 18);1;4073
15;0.5;MoveWest;(6, 18);;(3, 18);1;4074
15;0.5;MoveWest;(6, 18);;(3, 18);1;4075
15;0.5;MoveWest;(6, 18);;(3, 18);1;4076
15;0.5;MoveWest;(6, 18);;(3, 18);1;4077
15;0.5;MoveWest;(6, 18);;(3, 18);1;4078
15;0.5;MoveWest;(6, 18);;(3, 18);1;4079
15;0.5;MoveWest;(6, 18);;(3, 18);1;4080
15;0.5;MoveWest;(5, 18);;(3, 18);1;4081
15;0.5;MoveWest;(5, 18);;(3, 18);1;4082
15;0.5;MoveWest;(5, 18);;(3, 18);1;4083
15;0.5;MoveWest;(5, 18);;(3, 18);1;4084
15;0.5;MoveWest;(5, 18);;(3, 18);1;4085
15;0.5;MoveWest;(5, 18);;(3, 18);1;4086
15;0.5;MoveWest;(5, 18);;(3, 18);1;4087
15;0.5;MoveWest;(5, 18);;(3, 18);1;4088
15;0.5;MoveWest;(5, 18);;(3, 18);1;4089
15;0.5;MoveWest;(4, 18);;(3, 18);1;4090
15;0.5;MoveWest;(4, 18);;(3, 18);1;4091
15;0.5;MoveWest;(4, 18);;(3, 18);1;4092
15;0.5;MoveWest;(4, 18);;(3, 18);1;4093
15;0.5;MoveWest;(4, 18);;(3, 18);1;4094
15;0.5;MoveWest;(4, 18);;(3, 18);1;4095
15;0.5;MoveWest;(4, 18);;(3, 18);1;4096
15;0.5;MoveWest;(4, 18);;(3, 18);1;4097
15;0.5;MoveWest;(4, 18);;(3, 18);1;4098
15;0.5;MoveWest;(3, 18);;(3, 18);1;4099
15;0.5;MoveSouth;(3, 18);;(3, 18);1;4100
15;0.5;MoveSouth;(3, 18);;(3, 18);1;4101
15;0.5;MoveSouth;(3, 18);;(3, 18);1;4102
15;0.5;MoveSouth;(3, 18);;(3, 18);1;4103
15;0.5;MoveSouth;(3, 18);;(3, 18);1;4104
15;0.5;MoveSouth;(3, 18);;(3, 18);1;4105
15;0.5;MoveSouth;(3, 18);;(3, 18);1;4106
15;0.5;MoveSouth;(3, 18);;(3, 18);1;4107
15;0.5;MoveSouth;(3, 19);;(3, 18);1;4108
15;0.5;MoveSouthWest;(3, 19);;(3, 18);1;4109
15;0.5;MoveSouthWest;(3, 19);;(3, 18);1;4110
15;0.5;MoveSouthWest;(3, 19);;(3, 18);1;4111
15;0.5;MoveSouthWest;(3, 19);;(3, 18);1;4112
15;0.5;MoveSouthWest;(3, 19);;(3, 18);1;4113
15;0.5;MoveSouthWest;(3, 19);;(3, 18);1;4114
15;0.5;MoveSouthWest;(3, 19);;(3, 18);1;4115
15;0.5;MoveSouthWest;(3, 19);;(3, 18);1;4116
15;0.5;MoveSouthWest;(2, 20);;(3, 18);1;4117
15;0.5;MoveSouthEast;(2, 20);;(3, 18);1;4118
15;0.5;MoveSouthEast;(2, 20);;(3, 18);1;4119
15;0.5;MoveSouthEast;(2, 20);;(3, 18);1;4120
15;0.5;MoveSouthEast;(2, 20);;(3, 18);1;4121
15;0.5;MoveSouthEast;(2, 20);;(3, 18);1;4122
15;0.5;MoveSouthEast;(2, 20);;(3, 18);1;4123
15;0.5;MoveSouthEast;(2, 20);;(3, 18);1;4124
15;0.5;MoveSouthEast;(2, 20);;(3, 18);1;4125
15;0.5;MoveSouthEast;(3, 21);;(3, 18);1;4126
15;0.5;MoveNorthEast;(3, 21);;(3, 18);1;4127
15;0.5;MoveNorthEast;(3, 21);;(3, 18);1;4128
15;0.5;MoveNorthEast;(3, 21);;(3, 18);1;4129
15;0.5;MoveNorthEast;(3, 21);;(3, 18);1;4130
15;0.5;MoveNorthEast;(3, 21);;(3, 18);1;4131
15;0.5;MoveNorthEast;(3, 21);;(3, 18);1;4132
15;0.5;MoveNorthEast;(3, 21);;(3, 18);1;4133
15;0.5;MoveNorthEast;(3, 21);;(3, 18);1;4134
15;0.5;MoveNorthEast;(4, 20);;(3, 18);1;4135
15;0.5;;(4, 20);;(3, 18);1;4136
15;0.5;;(4, 20);;(3, 18);1;4137
15;0.5;;(4, 20);;(3, 18);1;4138
15;0.5;;(4, 20);;(3, 18);1;4139
15;0.5;;(4, 20);;(3, 18);1;4140
15;0.5;;(4, 20);;(3, 18);1;4141
15;0.5;;(4, 20);;(3, 18);1;4142
15;0.5;;(4, 20);;(3, 18);1;4143
15;0.5;;(4, 20);;(3, 18);1;4144
15;0.5;;(4, 20);;(3, 18);1;4145
15;0.5;;(4, 20);;(3, 18);1;4146
15;0.5;;(4, 20);;(3, 18);1;4147
15;0.5;;(4, 20);;(3, 18);1;4148
15;0.5;;(4, 20);;(3, 18);1;4149
15;0.5;;(4, 20);;(3, 18);1;4150
15;0.5;;(4, 20);;(3, 18);1;4151
15;0.5;;(4, 20);;(3, 18);1;4152
15;0.5;;(4, 20);;(3, 18);1;4153
15;0.5;;(4, 20);;(3, 18);1;4154
15;0.5;;(4, 20);;(3, 18);1;4155
15;0.5;;(4, 20);;(3, 18);1;4156
15;0.5;;(4, 20);;(3, 18);1;4157
15;0.5;;(4, 20);;(3, 18);1;4158
15;0.5;;(4, 20);;(3, 18);1;4159
15;0.5;;(4, 20);;(3, 18);1;4160
15;0.5;;(4, 20);;(3, 18);1;4161
15;0.5;;(4, 20);;(3, 18);1;4162
15;0.5;;(4, 20);;(3, 18);1;4163
15;0.5;;(4, 20);;(3, 18);1;4164
15;0.5;;(4, 20);;(3, 18);1;4165
15;0.5;;(4, 20);;(3, 18);1;4166
15;0.5;;(4, 20);;(3, 18);1;4167
15;0.5;;(4, 20);;(3, 18);1;4168
15;0.5;;(4, 20);;(3, 18);1;4169
15;0.5;;(4, 20);;(3, 18);1;4170
15;0.5;;(4, 20);;(3, 18);1;4171
15;0.5;;(4, 20);;(3, 18);1;4172
15;0.5;;(4, 20);;(3, 18);1;4173
15;0.5;;(4, 20);;(3, 18);1;4174
15;0.5;;(4, 20);;(3, 18);1;4175
15;0.5;;(4, 20);;(3, 18);1;4176
15;0.5;;(4, 20);;(3, 18);1;4177
15;0.5;;(4, 20);;(3, 18);1;4178
15;0.5;;(4, 20);;(3, 18);1;4179
15;0.5;;(4, 20);;(3, 18);1;4180
15;0.5;;(4, 20);;(3, 18);1;4181
15;0.5;;(4, 20);;(3, 18);1;4182
15;0.5;;(4, 20);;(3, 18);1;4183
15;0.5;;(4, 20);;(3, 18);1;4184
15;0.5;;(4, 20);;(3, 18);1;4185
15;0.5;;(4, 20);;(3, 18);1;4186
15;0.5;;(4, 20);;(3, 18);1;4187
15;0.5;;(4, 20);;(3, 18);1;4188
15;0.5;;(4, 20);;(3, 18);1;4189
15;0.5;;(4, 20);;(3, 18);1;4190
15;0.5;;(4, 20);;(3, 18);1;4191
15;0.5;;(4, 20);;(3, 18);1;4192
15;0.5;;(4, 20);;(3, 18);1;4193
15;0.5;;(4, 20);;(3, 18);1;4194
15;0.5;;(4, 20);;(3, 18);1;4195
15;0.5;;(4, 20);;(3, 18);1;4196
15;0.5;;(4, 20);;(3, 18);1;4197
15;0.5;;(4, 20);;(3, 18);1;4198
15;0.5;;(4, 20);;(3, 18);1;4199
15;0.5;;(4, 20);;(3, 18);1;4200
15;0.5;;(4, 20);;(3, 18);1;4201
15;0.5;;(4, 20);;(3, 18);1;4202
15;0.5;;(4, 20);;(3, 18);1;4203
15;0.5;;(4, 20);;(3, 18);1;4204
15;0.5;;(4, 20);;(3, 18);1;4205
15;0.5;;(4, 20);;(3, 18);1;4206
15;0.5;;(4, 20);;(3, 18);1;4207
15;0.5;;(4, 20);;(3, 18);1;4208
15;0.5;;(4, 20);;(3, 18);1;4209
15;0.5;;(4, 20);;(3, 18);1;4210
15;0.5;;(4, 20);;(3, 18);1;4211
15;0.5;;(4, 20);;(3, 18);1;4212
15;0.5;;(4, 20);;(3, 18);1;4213
15;0.5;;(4, 20);;(3, 18);1;4214
15;0.5;;(4, 20);;(3, 18);1;4215
15;0.5;;(4, 20);;(3, 18);1;4216
15;0.5;;(4, 20);;(3, 18);1;4217
15;0.5;;(4, 20);;(3, 18);1;4218
15;0.5;Idle;(4, 20);;(3, 18);1;4219
15;0.5;Idle;(4, 20);;(3, 18);1;4220
15;0.5;Idle;(4, 20);;(3, 18);1;4221
15;0.5;Idle;(4, 20);;(3, 18);1;4222
15;0.5;Idle;(4, 20);;(3, 18);1;4223
15;0.5;Idle;(4, 20);;(3, 18);1;4224
15;0.5;Idle;(4, 20);;(3, 18);1;4225
15;0.5;Idle;(4, 20);;(3, 18);1;4226
15;0.5;Idle;(4, 20);;(3, 18);1;4227
15;0.5;Idle;(4, 20);;(3, 18);1;4228
15;0.5;Idle;(4, 20);;(3, 18);1;4229
15;0.5;Idle;(4, 20);;(3, 18);1;4230
15;0.5;Idle;(4, 20);;(3, 18);1;4231
15;0.5;Idle;(4, 20);;(3, 18);1;4232
15;0.5;Idle;(4, 20);;(3, 18);1;4233
15;0.5;Idle;(4, 20);;(3, 18);1;4234
15;0.5;Idle;(4, 20);;(3, 18);1;4235
15;0.5;Idle;(4, 20);;(3, 18);1;4236
15;0.5;Idle;(4, 20);;(3, 18);1;4237
15;0.5;Idle;(4, 20);;(3, 18);1;4238
15;0.5;Idle;(4, 20);;(3, 18);1;4239
15;0.5;Idle;(4, 20);;(3, 18);1;4240
15;0.5;Idle;(4, 20);;(3, 18);1;4241
15;0.5;Idle;(4, 20);;(3, 18);1;4242
15;0.5;Idle;(4, 20);;(3, 18);1;4243
15;0.5;Idle;(4, 20);;(3, 18);1;4244
15;0.5;Idle;(4, 20);;(3, 18);1;4245
15;0.5;Idle;(4, 20);;(3, 18);1;4246
15;0.5;Idle;(4, 20);;(3, 18);1;4247
15;0.5;Idle;(4, 20);;(3, 18);1;4248
15;0.5;Idle;(4, 20);;(3, 18);1;4249
15;0.5;Idle;(4, 20);;(3, 18);1;4250
15;0.5;Idle;(4, 20);;(3, 18);1;4251
15;0.5;Idle;(4, 20);;(3, 18);1;4252
15;0.5;Idle;(4, 20);;(3, 18);1;4253
15;0.5;Idle;(4, 20);;(3, 18);1;4254
15;0.5;Idle;(4, 20);;(3, 18);1;4255
15;0.5;Idle;(4, 20);;(3, 18);1;4256
15;0.5;Idle;(4, 20);;(3, 18);1;4257
15;0.5;Idle;(4, 20);;(3, 18);1;4258
15;0.5;Idle;(4, 20);;(3, 18);1;4259
15;0.5;Idle;(4, 20);;(3, 18);1;4260
15;0.5;Idle;(4, 20);;(3, 18);1;4261
15;0.5;Idle;(4, 20);;(3, 18);1;4262
15;0.5;Idle;(4, 20);;(3, 18);1;4263
15;0.5;Idle;(4, 20);;(3, 18);1;4264
15;0.5;Idle;(4, 20);;(3, 18);1;4265
15;0.5;Idle;(4, 20);;(3, 18);1;4266
15;0.5;Idle;(4, 20);;(3, 18);1;4267
15;0.5;Idle;(4, 20);;(3, 18);1;4268
