score;completeness;rescuebot_action;rescuebot_location;ben_random_action;ben_random_location;world_nr;tick_nr
18;0.5;;(3, 17);;(8, 18);1;3140
18;0.5;;(3, 17);;(8, 18);1;3141
18;0.5;;(3, 17);;(8, 18);1;3142
18;0.5;;(3, 17);;(8, 18);1;3143
18;0.5;;(3, 17);;(8, 18);1;3144
18;0.5;;(3, 17);;(8, 18);1;3145
18;0.5;;(3, 17);;(8, 18);1;3146
18;0.5;;(3, 17);;(8, 18);1;3147
18;0.5;;(3, 17);MoveWest;(7, 18);1;3148
18;0.5;;(3, 17);;(7, 18);1;3149
18;0.5;;(3, 17);MoveWest;(6, 18);1;3150
18;0.5;;(3, 17);;(6, 18);1;3151
18;0.5;;(3, 17);MoveWest;(5, 18);1;3152
18;0.5;;(3, 17);;(5, 18);1;3153
18;0.5;;(3, 17);MoveWest;(4, 18);1;3154
18;0.5;;(3, 17);;(4, 18);1;3155
18;0.5;;(3, 17);;(4, 18);1;3156
18;0.5;;(3, 17);;(4, 18);1;3157
18;0.5;;(3, 17);;(4, 18);1;3158
18;0.5;;(3, 17);;(4, 18);1;3159
18;0.5;;(3, 17);;(4, 18);1;3160
18;0.5;;(3, 17);;(4, 18);1;3161
18;0.5;;(3, 17);;(4, 18);1;3162
18;0.5;;(3, 17);;(4, 18);1;3163
18;0.5;;(3, 17);;(4, 18);1;3164
18;0.5;;(3, 17);MoveNorth;(4, 17);1;3165
18;0.5;;(3, 17);;(4, 17);1;3166
18;0.5;;(3, 17);;(4, 17);1;3167
18;0.5;;(3, 17);;(4, 17);1;3168
18;0.5;;(3, 17);;(4, 17);1;3169
18;0.5;;(3, 17);;(4, 17);1;3170
18;0.5;;(3, 17);;(4, 17);1;3171
18;0.5;;(3, 17);;(4, 17);1;3172
18;0.5;;(3, 17);;(4, 17);1;3173
18;0.5;;(3, 17);;(4, 17);1;3174
18;0.5;;(3, 17);;(4, 17);1;3175
18;0.5;;(3, 17);;(4, 17);1;3176
18;0.5;;(3, 17);;(4, 17);1;3177
18;0.5;;(3, 17);;(4, 17);1;3178
18;0.5;;(3, 17);;(4, 17);1;3179
18;0.5;;(3, 17);;(4, 17);1;3180
18;0.5;;(3, 17);;(4, 17);1;3181
18;0.5;;(3, 17);;(4, 17);1;3182
18;0.5;;(3, 17);;(4, 17);1;3183
18;0.5;;(3, 17);;(4, 17);1;3184
18;0.5;;(3, 17);;(4, 17);1;3185
18;0.5;;(3, 17);;(4, 17);1;3186
18;0.5;;(3, 17);;(4, 17);1;3187
18;0.5;;(3, 17);;(4, 17);1;3188
18;0.5;;(3, 17);;(4, 17);1;3189
18;0.5;;(3, 17);;(4, 17);1;3190
18;0.5;;(3, 17);;(4, 17);1;3191
18;0.5;;(3, 17);;(4, 17);1;3192
18;0.5;;(3, 17);;(4, 17);1;3193
18;0.5;;(3, 17);;(4, 17);1;3194
18;0.5;;(3, 17);;(4, 17);1;3195
18;0.5;;(3, 17);MoveWest;(4, 17);1;3196
18;0.5;;(3, 17);MoveWest;(4, 17);1;3197
18;0.5;;(3, 17);MoveWest;(4, 17);1;3198
18;0.5;;(3, 17);MoveWest;(4, 17);1;3199
18;0.5;;(3, 17);MoveWest;(4, 17);1;3200
18;0.5;;(3, 17);MoveWest;(3, 17);1;3201
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3202
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3203
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3204
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3205
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3206
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3207
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3208
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3209
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3210
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3211
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3212
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3213
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3214
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3215
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3216
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3217
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3218
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3219
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3220
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3221
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3222
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3223
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3224
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3225
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3226
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3227
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3228
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3229
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3230
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3231
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3232
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3233
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3234
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3235
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3236
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3237
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3238
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3239
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3240
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3241
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3242
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3243
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3244
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3245
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3246
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3247
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3248
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3249
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3250
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3251
18;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3252
18;0.5;MoveNorth;(3, 17);RemoveObjectTogether;(3, 17);1;3253
18;0.5;MoveNorth;(3, 17);;(3, 17);1;3254
18;0.5;MoveNorth;(3, 17);;(3, 17);1;3255
18;0.5;MoveNorth;(3, 17);;(3, 17);1;3256
18;0.5;MoveNorth;(3, 17);;(3, 17);1;3257
18;0.5;MoveNorth;(3, 17);;(3, 17);1;3258
18;0.5;MoveNorth;(3, 17);;(3, 17);1;3259
18;0.5;MoveNorth;(3, 17);;(3, 17);1;3260
18;0.5;MoveNorth;(3, 16);;(3, 17);1;3261
18;0.5;MoveNorthWest;(3, 16);;(3, 17);1;3262
18;0.5;MoveNorthWest;(3, 16);;(3, 17);1;3263
18;0.5;MoveNorthWest;(3, 16);;(3, 17);1;3264
18;0.5;MoveNorthWest;(3, 16);;(3, 17);1;3265
18;0.5;MoveNorthWest;(3, 16);;(3, 17);1;3266
18;0.5;MoveNorthWest;(3, 16);;(3, 17);1;3267
18;0.5;MoveNorthWest;(3, 16);;(3, 17);1;3268
18;0.5;MoveNorthWest;(3, 16);;(3, 17);1;3269
18;0.5;MoveNorthWest;(2, 15);;(3, 17);1;3270
18;0.5;MoveNorth;(2, 15);;(3, 17);1;3271
18;0.5;MoveNorth;(2, 15);;(3, 17);1;3272
18;0.5;MoveNorth;(2, 15);;(3, 17);1;3273
18;0.5;MoveNorth;(2, 15);;(3, 17);1;3274
18;0.5;MoveNorth;(2, 15);;(3, 17);1;3275
18;0.5;MoveNorth;(2, 15);;(3, 17);1;3276
18;0.5;MoveNorth;(2, 15);;(3, 17);1;3277
18;0.5;MoveNorth;(2, 15);;(3, 17);1;3278
18;0.5;MoveNorth;(2, 14);;(3, 17);1;3279
18;0.5;MoveSouthEast;(2, 14);;(3, 17);1;3280
18;0.5;MoveSouthEast;(2, 14);;(3, 17);1;3281
18;0.5;MoveSouthEast;(2, 14);;(3, 17);1;3282
18;0.5;MoveSouthEast;(2, 14);;(3, 17);1;3283
18;0.5;MoveSouthEast;(2, 14);;(3, 17);1;3284
18;0.5;MoveSouthEast;(2, 14);;(3, 17);1;3285
18;0.5;MoveSouthEast;(2, 14);;(3, 17);1;3286
18;0.5;MoveSouthEast;(2, 14);;(3, 17);1;3287
18;0.5;MoveSouthEast;(3, 15);;(3, 17);1;3288
18;0.5;MoveNorthEast;(3, 15);;(3, 17);1;3289
18;0.5;MoveNorthEast;(3, 15);;(3, 17);1;3290
18;0.5;MoveNorthEast;(3, 15);;(3, 17);1;3291
18;0.5;MoveNorthEast;(3, 15);;(3, 17);1;3292
18;0.5;MoveNorthEast;(3, 15);;(3, 17);1;3293
18;0.5;MoveNorthEast;(3, 15);;(3, 17);1;3294
18;0.5;MoveNorthEast;(3, 15);;(3, 17);1;3295
18;0.5;MoveNorthEast;(3, 15);;(3, 17);1;3296
18;0.5;MoveNorthEast;(4, 14);;(3, 17);1;3297
18;0.5;;(4, 14);;(3, 17);1;3298
18;0.5;;(4, 14);;(3, 17);1;3299
18;0.5;;(4, 14);;(3, 17);1;3300
18;0.5;;(4, 14);;(3, 17);1;3301
18;0.5;;(4, 14);;(3, 17);1;3302
18;0.5;;(4, 14);;(3, 17);1;3303
18;0.5;;(4, 14);;(3, 17);1;3304
18;0.5;;(4, 14);;(3, 17);1;3305
18;0.5;;(4, 14);;(3, 17);1;3306
18;0.5;;(4, 14);;(3, 17);1;3307
18;0.5;;(4, 14);;(3, 17);1;3308
18;0.5;;(4, 14);;(3, 17);1;3309
18;0.5;;(4, 14);;(3, 17);1;3310
18;0.5;;(4, 14);;(3, 17);1;3311
18;0.5;;(4, 14);;(3, 17);1;3312
18;0.5;;(4, 14);;(3, 17);1;3313
18;0.5;;(4, 14);;(3, 17);1;3314
18;0.5;;(4, 14);;(3, 17);1;3315
18;0.5;;(4, 14);;(3, 17);1;3316
18;0.5;;(4, 14);;(3, 17);1;3317
18;0.5;;(4, 14);;(3, 17);1;3318
18;0.5;;(4, 14);;(3, 17);1;3319
18;0.5;;(4, 14);;(3, 17);1;3320
18;0.5;;(4, 14);;(3, 17);1;3321
18;0.5;;(4, 14);;(3, 17);1;3322
18;0.5;;(4, 14);;(3, 17);1;3323
18;0.5;;(4, 14);;(3, 17);1;3324
18;0.5;;(4, 14);;(3, 17);1;3325
18;0.5;;(4, 14);;(3, 17);1;3326
18;0.5;;(4, 14);;(3, 17);1;3327
18;0.5;;(4, 14);;(3, 17);1;3328
18;0.5;;(4, 14);;(3, 17);1;3329
18;0.5;;(4, 14);;(3, 17);1;3330
18;0.5;;(4, 14);;(3, 17);1;3331
18;0.5;;(4, 14);;(3, 17);1;3332
18;0.5;;(4, 14);;(3, 17);1;3333
18;0.5;;(4, 14);;(3, 17);1;3334
18;0.5;;(4, 14);;(3, 17);1;3335
18;0.5;;(4, 14);;(3, 17);1;3336
18;0.5;;(4, 14);MoveNorth;(3, 16);1;3337
18;0.5;;(4, 14);;(3, 16);1;3338
18;0.5;;(4, 14);MoveNorth;(3, 15);1;3339
18;0.5;;(4, 14);;(3, 15);1;3340
18;0.5;;(4, 14);;(3, 15);1;3341
18;0.5;;(4, 14);;(3, 15);1;3342
18;0.5;;(4, 14);;(3, 15);1;3343
18;0.5;;(4, 14);;(3, 15);1;3344
18;0.5;;(4, 14);;(3, 15);1;3345
18;0.5;;(4, 14);;(3, 15);1;3346
18;0.5;;(4, 14);;(3, 15);1;3347
18;0.5;;(4, 14);;(3, 15);1;3348
18;0.5;;(4, 14);;(3, 15);1;3349
18;0.5;;(4, 14);;(3, 15);1;3350
18;0.5;;(4, 14);;(3, 15);1;3351
18;0.5;;(4, 14);;(3, 15);1;3352
18;0.5;;(4, 14);;(3, 15);1;3353
18;0.5;;(4, 14);;(3, 15);1;3354
18;0.5;;(4, 14);;(3, 15);1;3355
18;0.5;;(4, 14);;(3, 15);1;3356
18;0.5;;(4, 14);;(3, 15);1;3357
18;0.5;;(4, 14);;(3, 15);1;3358
18;0.5;;(4, 14);;(3, 15);1;3359
18;0.5;;(4, 14);;(3, 15);1;3360
18;0.5;;(4, 14);;(3, 15);1;3361
18;0.5;;(4, 14);;(3, 15);1;3362
18;0.5;;(4, 14);;(3, 15);1;3363
18;0.5;;(4, 14);;(3, 15);1;3364
18;0.5;;(4, 14);;(3, 15);1;3365
18;0.5;;(4, 14);;(3, 15);1;3366
18;0.5;;(4, 14);;(3, 15);1;3367
18;0.5;;(4, 14);;(3, 15);1;3368
18;0.5;;(4, 14);;(3, 15);1;3369
18;0.5;;(4, 14);;(3, 15);1;3370
18;0.5;;(4, 14);;(3, 15);1;3371
18;0.5;;(4, 14);;(3, 15);1;3372
18;0.5;;(4, 14);;(3, 15);1;3373
18;0.5;;(4, 14);;(3, 15);1;3374
18;0.5;Idle;(4, 14);;(3, 15);1;3375
18;0.5;Idle;(4, 14);;(3, 15);1;3376
18;0.5;Idle;(4, 14);;(3, 15);1;3377
18;0.5;Idle;(4, 14);;(3, 15);1;3378
18;0.5;Idle;(4, 14);;(3, 15);1;3379
18;0.5;Idle;(4, 14);;(3, 15);1;3380
18;0.5;Idle;(4, 14);;(3, 15);1;3381
18;0.5;Idle;(4, 14);;(3, 15);1;3382
18;0.5;Idle;(4, 14);;(3, 15);1;3383
18;0.5;Idle;(4, 14);;(3, 15);1;3384
18;0.5;Idle;(4, 14);;(3, 15);1;3385
18;0.5;Idle;(4, 14);;(3, 15);1;3386
18;0.5;Idle;(4, 14);;(3, 15);1;3387
18;0.5;Idle;(4, 14);;(3, 15);1;3388
18;0.5;Idle;(4, 14);;(3, 15);1;3389
18;0.5;Idle;(4, 14);;(3, 15);1;3390
18;0.5;Idle;(4, 14);;(3, 15);1;3391
18;0.5;Idle;(4, 14);;(3, 15);1;3392
18;0.5;Idle;(4, 14);;(3, 15);1;3393
18;0.5;Idle;(4, 14);;(3, 15);1;3394
18;0.5;Idle;(4, 14);;(3, 15);1;3395
18;0.5;Idle;(4, 14);;(3, 15);1;3396
18;0.5;Idle;(4, 14);;(3, 15);1;3397
18;0.5;Idle;(4, 14);;(3, 15);1;3398
18;0.5;Idle;(4, 14);;(3, 15);1;3399
18;0.5;Idle;(4, 14);;(3, 15);1;3400
18;0.5;MoveSouth;(4, 14);;(3, 15);1;3401
18;0.5;MoveSouth;(4, 14);;(3, 15);1;3402
18;0.5;MoveSouth;(4, 14);;(3, 15);1;3403
18;0.5;MoveSouth;(4, 14);;(3, 15);1;3404
18;0.5;MoveSouth;(4, 14);;(3, 15);1;3405
18;0.5;MoveSouth;(4, 14);;(3, 15);1;3406
18;0.5;MoveSouth;(4, 14);;(3, 15);1;3407
18;0.5;MoveSouth;(4, 14);;(3, 15);1;3408
18;0.5;MoveSouth;(4, 15);;(3, 15);1;3409
18;0.5;;(4, 15);;(3, 15);1;3410
18;0.5;;(4, 15);;(3, 15);1;3411
18;0.5;;(4, 15);;(3, 15);1;3412
18;0.5;;(4, 15);;(3, 15);1;3413
18;0.5;;(4, 15);;(3, 15);1;3414
18;0.5;;(4, 15);;(3, 15);1;3415
18;0.5;;(4, 15);;(3, 15);1;3416
18;0.5;;(4, 15);;(3, 15);1;3417
18;0.5;;(4, 15);MoveEast;(4, 15);1;3418
18;0.5;;(4, 15);;(4, 15);1;3419
18;0.5;;(4, 15);;(4, 15);1;3420
18;0.5;;(4, 15);;(4, 15);1;3421
18;0.5;;(4, 15);;(4, 15);1;3422
18;0.5;;(4, 15);;(4, 15);1;3423
18;0.5;;(4, 15);CarryObjectTogether;(4, 15);1;3424
18;0.5;;(4, 15);;(4, 15);1;3425
18;0.5;;(4, 15);;(4, 15);1;3426
18;0.5;;(4, 15);;(4, 15);1;3427
18;0.5;;(4, 15);MoveWest;(3, 15);1;3428
18;0.5;;(4, 15);;(3, 15);1;3429
18;0.5;;(4, 15);MoveSouth;(3, 16);1;3430
18;0.5;;(4, 15);;(3, 16);1;3431
18;0.5;;(4, 15);MoveSouth;(3, 17);1;3432
18;0.5;;(4, 15);;(3, 17);1;3433
18;0.5;;(4, 15);MoveSouth;(3, 18);1;3434
18;0.5;;(4, 15);;(3, 18);1;3435
18;0.5;;(4, 15);;(3, 18);1;3436
18;0.5;;(4, 15);MoveEast;(4, 18);1;3437
18;0.5;;(4, 15);;(4, 18);1;3438
18;0.5;;(4, 15);MoveEast;(5, 18);1;3439
18;0.5;;(4, 15);MoveEast;(6, 18);1;3440
18;0.5;;(4, 15);;(6, 18);1;3441
18;0.5;;(4, 15);MoveEast;(7, 18);1;3442
18;0.5;;(4, 15);MoveEast;(8, 18);1;3443
18;0.5;;(4, 15);;(8, 18);1;3444
18;0.5;;(4, 15);;(8, 18);1;3445
18;0.5;;(4, 15);MoveEast;(9, 18);1;3446
18;0.5;;(4, 15);MoveEast;(10, 18);1;3447
18;0.5;;(4, 15);;(10, 18);1;3448
18;0.5;;(4, 15);MoveEast;(10, 18);1;3449
18;0.5;;(4, 15);MoveEast;(10, 18);1;3450
18;0.5;;(4, 15);MoveEast;(10, 18);1;3451
18;0.5;;(4, 15);MoveEast;(10, 18);1;3452
18;0.5;;(4, 15);MoveEast;(10, 18);1;3453
18;0.5;;(4, 15);MoveEast;(11, 18);1;3454
18;0.5;;(4, 15);MoveEast;(11, 18);1;3455
18;0.5;;(4, 15);MoveEast;(11, 18);1;3456
18;0.5;;(4, 15);MoveEast;(11, 18);1;3457
18;0.5;;(4, 15);MoveEast;(11, 18);1;3458
18;0.5;;(4, 15);MoveEast;(11, 18);1;3459
18;0.5;;(4, 15);MoveEast;(12, 18);1;3460
18;0.5;;(4, 15);MoveEast;(12, 18);1;3461
18;0.5;;(4, 15);MoveEast;(12, 18);1;3462
18;0.5;;(4, 15);MoveEast;(12, 18);1;3463
18;0.5;;(4, 15);MoveEast;(12, 18);1;3464
18;0.5;;(4, 15);MoveEast;(12, 18);1;3465
18;0.5;;(4, 15);MoveEast;(13, 18);1;3466
18;0.5;;(4, 15);MoveNorth;(13, 18);1;3467
18;0.5;;(4, 15);MoveNorth;(13, 18);1;3468
18;0.5;;(4, 15);MoveNorth;(13, 18);1;3469
18;0.5;;(4, 15);MoveNorth;(13, 18);1;3470
18;0.5;;(4, 15);MoveNorth;(13, 18);1;3471
18;0.5;;(4, 15);MoveNorth;(13, 17);1;3472
18;0.5;;(4, 15);MoveNorth;(13, 17);1;3473
18;0.5;;(4, 15);;(13, 17);1;3474
18;0.5;;(4, 15);MoveWest;(12, 17);1;3475
18;0.5;;(4, 15);;(12, 17);1;3476
18;0.5;;(4, 15);;(12, 17);1;3477
18;0.5;;(4, 15);;(12, 17);1;3478
18;0.5;;(4, 15);;(12, 17);1;3479
18;0.5;;(4, 15);MoveNorth;(12, 16);1;3480
18;0.5;;(4, 15);;(12, 16);1;3481
18;0.5;;(4, 15);MoveNorth;(12, 15);1;3482
18;0.5;;(4, 15);;(12, 15);1;3483
18;0.5;;(4, 15);MoveNorth;(12, 14);1;3484
18;0.5;;(4, 15);;(12, 14);1;3485
18;0.5;;(4, 15);MoveNorth;(12, 13);1;3486
18;0.5;;(4, 15);;(12, 13);1;3487
18;0.5;;(4, 15);;(12, 13);1;3488
18;0.5;;(4, 15);MoveNorth;(12, 12);1;3489
18;0.5;;(4, 15);;(12, 12);1;3490
18;0.5;;(4, 15);;(12, 12);1;3491
18;0.5;;(4, 15);MoveEast;(13, 12);1;3492
18;0.5;;(4, 15);;(13, 12);1;3493
18;0.5;;(4, 15);MoveEast;(14, 12);1;3494
18;0.5;;(4, 15);;(14, 12);1;3495
18;0.5;;(4, 15);MoveEast;(15, 12);1;3496
18;0.5;;(4, 15);;(15, 12);1;3497
18;0.5;;(4, 15);MoveEast;(16, 12);1;3498
18;0.5;;(4, 15);;(16, 12);1;3499
18;0.5;;(4, 15);MoveEast;(17, 12);1;3500
18;0.5;;(4, 15);;(17, 12);1;3501
18;0.5;;(4, 15);MoveEast;(18, 12);1;3502
18;0.5;;(4, 15);;(18, 12);1;3503
18;0.5;;(4, 15);MoveEast;(18, 12);1;3504
18;0.5;;(4, 15);MoveEast;(18, 12);1;3505
18;0.5;;(4, 15);MoveEast;(18, 12);1;3506
18;0.5;;(4, 15);MoveEast;(18, 12);1;3507
18;0.5;;(4, 15);MoveEast;(18, 12);1;3508
18;0.5;;(4, 15);MoveEast;(19, 12);1;3509
18;0.5;;(4, 15);MoveEast;(20, 12);1;3510
18;0.5;;(4, 15);;(20, 12);1;3511
18;0.5;;(4, 15);MoveEast;(21, 12);1;3512
18;0.5;;(4, 15);;(21, 12);1;3513
18;0.5;;(4, 15);;(21, 12);1;3514
18;0.5;;(4, 15);MoveEast;(22, 12);1;3515
18;0.5;;(4, 15);;(22, 12);1;3516
18;0.5;;(4, 15);MoveEast;(23, 12);1;3517
18;0.5;;(4, 15);;(23, 12);1;3518
18;0.5;;(4, 15);;(23, 12);1;3519
18;0.5;;(4, 15);;(23, 12);1;3520
18;0.5;;(4, 15);;(23, 12);1;3521
18;0.5;;(4, 15);MoveNorth;(23, 11);1;3522
18;0.5;;(4, 15);;(23, 11);1;3523
18;0.5;;(4, 15);MoveNorth;(23, 10);1;3524
18;0.5;;(4, 15);;(23, 10);1;3525
18;0.5;;(4, 15);;(23, 10);1;3526
18;0.5;;(4, 15);;(23, 10);1;3527
18;0.5;;(4, 15);;(23, 10);1;3528
18;0.5;;(4, 15);;(23, 10);1;3529
18;0.5;;(4, 15);;(23, 10);1;3530
18;0.5;;(4, 15);;(23, 10);1;3531
18;0.5;;(4, 15);;(23, 10);1;3532
18;0.5;;(4, 15);;(23, 10);1;3533
18;0.5;;(4, 15);;(23, 10);1;3534
18;0.5;;(4, 15);;(23, 10);1;3535
18;0.5;;(4, 15);;(23, 10);1;3536
18;0.5;;(4, 15);;(23, 10);1;3537
18;0.5;;(4, 15);;(23, 10);1;3538
24;0.625;;(23, 10);DropObjectTogether;(23, 10);1;3539
24;0.625;Idle;(23, 10);;(23, 10);1;3540
24;0.625;Idle;(23, 10);;(23, 10);1;3541
24;0.625;Idle;(23, 10);;(23, 10);1;3542
24;0.625;Idle;(23, 10);MoveWest;(22, 10);1;3543
24;0.625;Idle;(23, 10);;(22, 10);1;3544
24;0.625;Idle;(23, 10);MoveWest;(21, 10);1;3545
24;0.625;Idle;(23, 10);;(21, 10);1;3546
24;0.625;Idle;(23, 10);;(21, 10);1;3547
24;0.625;Idle;(23, 10);MoveEast;(22, 10);1;3548
24;0.625;Idle;(23, 10);;(22, 10);1;3549
24;0.625;Idle;(23, 10);MoveEast;(23, 10);1;3550
24;0.625;Idle;(23, 10);MoveEast;(23, 10);1;3551
24;0.625;Idle;(23, 10);;(23, 10);1;3552
24;0.625;Idle;(23, 10);MoveNorth;(23, 9);1;3553
24;0.625;Idle;(23, 10);;(23, 9);1;3554
24;0.625;Idle;(23, 10);MoveNorth;(23, 8);1;3555
24;0.625;Idle;(23, 10);;(23, 8);1;3556
24;0.625;Idle;(23, 10);;(23, 8);1;3557
24;0.625;Idle;(23, 10);;(23, 8);1;3558
24;0.625;Idle;(23, 10);;(23, 8);1;3559
24;0.625;Idle;(23, 10);;(23, 8);1;3560
24;0.625;Idle;(23, 10);;(23, 8);1;3561
24;0.625;Idle;(23, 10);MoveSouth;(23, 9);1;3562
24;0.625;Idle;(23, 10);;(23, 9);1;3563
24;0.625;Idle;(23, 10);MoveSouth;(23, 10);1;3564
24;0.625;Idle;(23, 10);;(23, 10);1;3565
24;0.625;MoveWest;(23, 10);MoveWest;(22, 10);1;3566
24;0.625;MoveWest;(23, 10);MoveWest;(21, 10);1;3567
24;0.625;MoveWest;(23, 10);;(21, 10);1;3568
24;0.625;MoveWest;(23, 10);MoveWest;(20, 10);1;3569
24;0.625;MoveWest;(23, 10);;(20, 10);1;3570
24;0.625;MoveWest;(23, 10);;(20, 10);1;3571
24;0.625;MoveWest;(23, 10);;(20, 10);1;3572
24;0.625;MoveWest;(23, 10);;(20, 10);1;3573
24;0.625;MoveWest;(22, 10);;(20, 10);1;3574
24;0.625;MoveWest;(22, 10);;(20, 10);1;3575
24;0.625;MoveWest;(22, 10);;(20, 10);1;3576
24;0.625;MoveWest;(22, 10);;(20, 10);1;3577
24;0.625;MoveWest;(22, 10);MoveNorth;(20, 9);1;3578
24;0.625;MoveWest;(22, 10);;(20, 9);1;3579
24;0.625;MoveWest;(22, 10);MoveNorth;(20, 8);1;3580
24;0.625;MoveWest;(22, 10);;(20, 8);1;3581
24;0.625;MoveWest;(22, 10);;(20, 8);1;3582
24;0.625;MoveWest;(21, 10);;(20, 8);1;3583
24;0.625;MoveNorthWest;(21, 10);MoveWest;(19, 8);1;3584
24;0.625;MoveNorthWest;(21, 10);;(19, 8);1;3585
24;0.625;MoveNorthWest;(21, 10);;(19, 8);1;3586
24;0.625;MoveNorthWest;(21, 10);;(19, 8);1;3587
24;0.625;MoveNorthWest;(21, 10);;(19, 8);1;3588
24;0.625;MoveNorthWest;(21, 10);MoveWest;(19, 8);1;3589
24;0.625;MoveNorthWest;(21, 10);MoveWest;(19, 8);1;3590
24;0.625;MoveNorthWest;(21, 10);MoveWest;(19, 8);1;3591
24;0.625;MoveNorthWest;(20, 9);MoveWest;(19, 8);1;3592
24;0.625;MoveNorthWest;(20, 9);MoveWest;(19, 8);1;3593
24;0.625;MoveNorthWest;(20, 9);MoveWest;(18, 8);1;3594
24;0.625;MoveNorthWest;(20, 9);MoveNorth;(18, 7);1;3595
24;0.625;MoveNorthWest;(20, 9);;(18, 7);1;3596
24;0.625;MoveNorthWest;(20, 9);MoveNorth;(18, 6);1;3597
24;0.625;MoveNorthWest;(20, 9);;(18, 6);1;3598
24;0.625;MoveNorthWest;(20, 9);MoveNorth;(18, 5);1;3599
24;0.625;MoveNorthWest;(20, 9);;(18, 5);1;3600
24;0.625;MoveNorthWest;(19, 8);MoveWest;(17, 5);1;3601
24;0.625;MoveNorthWest;(19, 8);;(17, 5);1;3602
24;0.625;MoveNorthWest;(19, 8);MoveWest;(16, 5);1;3603
24;0.625;MoveNorthWest;(19, 8);;(16, 5);1;3604
24;0.625;MoveNorthWest;(19, 8);;(16, 5);1;3605
24;0.625;MoveNorthWest;(19, 8);MoveWest;(15, 5);1;3606
24;0.625;MoveNorthWest;(19, 8);;(15, 5);1;3607
24;0.625;MoveNorthWest;(19, 8);;(15, 5);1;3608
24;0.625;MoveNorthWest;(19, 8);;(15, 5);1;3609
24;0.625;MoveNorthWest;(19, 8);;(15, 5);1;3610
24;0.625;MoveNorthWest;(19, 8);;(15, 5);1;3611
24;0.625;MoveNorthWest;(19, 8);MoveWest;(14, 5);1;3612
24;0.625;MoveNorthWest;(19, 8);MoveNorth;(14, 5);1;3613
24;0.625;MoveNorthWest;(19, 8);;(14, 5);1;3614
24;0.625;MoveNorthWest;(18, 7);;(14, 5);1;3615
24;0.625;MoveNorthWest;(18, 7);;(14, 5);1;3616
24;0.625;MoveNorthWest;(18, 7);;(14, 5);1;3617
