score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
15;0.375;Idle;(16, 14);MoveSouth;(3, 15);1;2361
15;0.375;Idle;(16, 14);;(3, 15);1;2362
15;0.375;Idle;(16, 14);MoveSouth;(3, 16);1;2363
15;0.375;Idle;(16, 14);;(3, 16);1;2364
15;0.375;Idle;(16, 14);MoveSouth;(3, 17);1;2365
15;0.375;Idle;(16, 14);;(3, 17);1;2366
15;0.375;Idle;(16, 14);;(3, 17);1;2367
15;0.375;Idle;(16, 14);;(3, 17);1;2368
15;0.375;Idle;(16, 14);;(3, 17);1;2369
15;0.375;Idle;(16, 14);MoveSouth;(3, 18);1;2370
15;0.375;Idle;(16, 14);;(3, 18);1;2371
15;0.375;Idle;(16, 14);;(3, 18);1;2372
15;0.375;Idle;(16, 14);MoveEast;(4, 18);1;2373
15;0.375;Idle;(16, 14);;(4, 18);1;2374
15;0.375;Idle;(16, 14);MoveEast;(5, 18);1;2375
15;0.375;Idle;(16, 14);;(5, 18);1;2376
15;0.375;Idle;(16, 14);;(5, 18);1;2377
15;0.375;Idle;(16, 14);;(5, 18);1;2378
15;0.375;Idle;(16, 14);;(5, 18);1;2379
15;0.375;MoveSouth;(16, 14);;(5, 18);1;2380
15;0.375;MoveSouth;(16, 14);;(5, 18);1;2381
15;0.375;MoveSouth;(16, 14);;(5, 18);1;2382
15;0.375;MoveSouth;(16, 14);;(5, 18);1;2383
15;0.375;MoveSouth;(16, 14);;(5, 18);1;2384
15;0.375;MoveSouth;(16, 14);;(5, 18);1;2385
15;0.375;MoveSouth;(16, 14);;(5, 18);1;2386
15;0.375;MoveSouth;(16, 14);;(5, 18);1;2387
15;0.375;MoveSouth;(16, 15);;(5, 18);1;2388
15;0.375;MoveSouthWest;(16, 15);;(5, 18);1;2389
15;0.375;MoveSouthWest;(16, 15);;(5, 18);1;2390
15;0.375;MoveSouthWest;(16, 15);;(5, 18);1;2391
15;0.375;MoveSouthWest;(16, 15);;(5, 18);1;2392
15;0.375;MoveSouthWest;(16, 15);;(5, 18);1;2393
15;0.375;MoveSouthWest;(16, 15);;(5, 18);1;2394
15;0.375;MoveSouthWest;(16, 15);;(5, 18);1;2395
15;0.375;MoveSouthWest;(16, 15);;(5, 18);1;2396
15;0.375;MoveSouthWest;(15, 16);;(5, 18);1;2397
15;0.375;MoveSouth;(15, 16);;(5, 18);1;2398
15;0.375;MoveSouth;(15, 16);;(5, 18);1;2399
15;0.375;MoveSouth;(15, 16);;(5, 18);1;2400
15;0.375;MoveSouth;(15, 16);;(5, 18);1;2401
15;0.375;MoveSouth;(15, 16);;(5, 18);1;2402
15;0.375;MoveSouth;(15, 16);;(5, 18);1;2403
15;0.375;MoveSouth;(15, 16);MoveEast;(6, 18);1;2404
15;0.375;MoveSouth;(15, 16);;(6, 18);1;2405
15;0.375;MoveSouth;(15, 17);MoveEast;(7, 18);1;2406
15;0.375;MoveSouth;(15, 17);;(7, 18);1;2407
15;0.375;MoveSouth;(15, 17);MoveEast;(8, 18);1;2408
15;0.375;MoveSouth;(15, 17);;(8, 18);1;2409
15;0.375;MoveSouth;(15, 17);;(8, 18);1;2410
15;0.375;MoveSouth;(15, 17);;(8, 18);1;2411
15;0.375;MoveSouth;(15, 17);MoveEast;(9, 18);1;2412
15;0.375;MoveSouth;(15, 17);;(9, 18);1;2413
15;0.375;MoveSouth;(15, 17);;(9, 18);1;2414
15;0.375;MoveSouth;(15, 18);;(9, 18);1;2415
15;0.375;;(15, 18);;(9, 18);1;2416
15;0.375;;(15, 18);;(9, 18);1;2417
15;0.375;;(15, 18);MoveEast;(10, 18);1;2418
15;0.375;;(15, 18);;(10, 18);1;2419
15;0.375;;(15, 18);;(10, 18);1;2420
15;0.375;;(15, 18);;(10, 18);1;2421
15;0.375;;(15, 18);;(10, 18);1;2422
15;0.375;;(15, 18);MoveEast;(10, 18);1;2423
15;0.375;;(15, 18);MoveEast;(10, 18);1;2424
15;0.375;;(15, 18);MoveEast;(10, 18);1;2425
15;0.375;;(15, 18);MoveEast;(10, 18);1;2426
15;0.375;;(15, 18);MoveEast;(10, 18);1;2427
15;0.375;;(15, 18);MoveEast;(11, 18);1;2428
15;0.375;;(15, 18);MoveEast;(11, 18);1;2429
15;0.375;;(15, 18);MoveEast;(11, 18);1;2430
15;0.375;;(15, 18);MoveEast;(11, 18);1;2431
15;0.375;;(15, 18);MoveEast;(11, 18);1;2432
15;0.375;;(15, 18);MoveEast;(11, 18);1;2433
15;0.375;;(15, 18);MoveEast;(12, 18);1;2434
15;0.375;;(15, 18);MoveEast;(12, 18);1;2435
15;0.375;;(15, 18);MoveEast;(12, 18);1;2436
15;0.375;;(15, 18);MoveEast;(12, 18);1;2437
15;0.375;;(15, 18);MoveEast;(12, 18);1;2438
15;0.375;;(15, 18);MoveEast;(12, 18);1;2439
15;0.375;;(15, 18);MoveEast;(13, 18);1;2440
15;0.375;;(15, 18);;(13, 18);1;2441
15;0.375;;(15, 18);;(13, 18);1;2442
15;0.375;;(15, 18);;(13, 18);1;2443
15;0.375;RemoveObject;(15, 18);;(13, 18);1;2444
15;0.375;RemoveObject;(15, 18);;(13, 18);1;2445
15;0.375;RemoveObject;(15, 18);;(13, 18);1;2446
15;0.375;RemoveObject;(15, 18);;(13, 18);1;2447
15;0.375;RemoveObject;(15, 18);;(13, 18);1;2448
15;0.375;RemoveObject;(15, 18);MoveSouth;(13, 18);1;2449
15;0.375;RemoveObject;(15, 18);MoveSouth;(13, 18);1;2450
15;0.375;RemoveObject;(15, 18);MoveSouth;(13, 18);1;2451
15;0.375;RemoveObject;(15, 18);MoveSouth;(13, 18);1;2452
15;0.375;RemoveObject;(15, 18);MoveSouth;(13, 18);1;2453
15;0.375;RemoveObject;(15, 18);MoveSouth;(13, 18);1;2454
15;0.375;RemoveObject;(15, 18);MoveSouth;(13, 18);1;2455
15;0.375;RemoveObject;(15, 18);MoveSouth;(13, 18);1;2456
15;0.375;RemoveObject;(15, 18);MoveSouth;(13, 18);1;2457
15;0.375;RemoveObject;(15, 18);MoveSouth;(13, 18);1;2458
15;0.375;RemoveObject;(15, 18);MoveSouth;(13, 18);1;2459
15;0.375;RemoveObject;(15, 18);MoveSouth;(13, 18);1;2460
15;0.375;RemoveObject;(15, 18);MoveWest;(13, 18);1;2461
15;0.375;RemoveObject;(15, 18);MoveWest;(13, 18);1;2462
15;0.375;RemoveObject;(15, 18);MoveWest;(13, 18);1;2463
15;0.375;RemoveObject;(15, 18);MoveWest;(13, 18);1;2464
15;0.375;RemoveObject;(15, 18);MoveWest;(13, 18);1;2465
15;0.375;RemoveObject;(15, 18);MoveWest;(12, 18);1;2466
15;0.375;RemoveObject;(15, 18);MoveWest;(12, 18);1;2467
15;0.375;RemoveObject;(15, 18);MoveWest;(12, 18);1;2468
15;0.375;RemoveObject;(15, 18);MoveWest;(12, 18);1;2469
15;0.375;RemoveObject;(15, 18);MoveWest;(12, 18);1;2470
15;0.375;RemoveObject;(15, 18);MoveWest;(12, 18);1;2471
15;0.375;RemoveObject;(15, 18);MoveWest;(11, 18);1;2472
15;0.375;RemoveObject;(15, 18);MoveNorth;(11, 18);1;2473
15;0.375;RemoveObject;(15, 18);MoveNorth;(11, 18);1;2474
15;0.375;RemoveObject;(15, 18);MoveNorth;(11, 18);1;2475
15;0.375;RemoveObject;(15, 18);MoveNorth;(11, 18);1;2476
15;0.375;RemoveObject;(15, 18);MoveNorth;(11, 18);1;2477
15;0.375;RemoveObject;(15, 18);MoveNorth;(11, 17);1;2478
15;0.375;RemoveObject;(15, 18);MoveNorth;(11, 17);1;2479
15;0.375;RemoveObject;(15, 18);;(11, 17);1;2480
15;0.375;RemoveObject;(15, 18);;(11, 17);1;2481
15;0.375;RemoveObject;(15, 18);;(11, 17);1;2482
15;0.375;RemoveObject;(15, 18);MoveEast;(12, 17);1;2483
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2484
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2485
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2486
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2487
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2488
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2489
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2490
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2491
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2492
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2493
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2494
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2495
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2496
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2497
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2498
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2499
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2500
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2501
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2502
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2503
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2504
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2505
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2506
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2507
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2508
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2509
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2510
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2511
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2512
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2513
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2514
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2515
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2516
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2517
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2518
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2519
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2520
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2521
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2522
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2523
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2524
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2525
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2526
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2527
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2528
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2529
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2530
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2531
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2532
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2533
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2534
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2535
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2536
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2537
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2538
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2539
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2540
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2541
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2542
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2543
15;0.375;RemoveObject;(15, 18);;(12, 17);1;2544
15;0.375;MoveSouth;(15, 18);;(12, 17);1;2545
15;0.375;MoveSouth;(15, 18);;(12, 17);1;2546
15;0.375;MoveSouth;(15, 18);;(12, 17);1;2547
15;0.375;MoveSouth;(15, 18);;(12, 17);1;2548
15;0.375;MoveSouth;(15, 18);;(12, 17);1;2549
15;0.375;MoveSouth;(15, 18);;(12, 17);1;2550
15;0.375;MoveSouth;(15, 18);;(12, 17);1;2551
15;0.375;MoveSouth;(15, 18);;(12, 17);1;2552
15;0.375;MoveSouth;(15, 19);;(12, 17);1;2553
15;0.375;MoveSouthWest;(15, 19);;(12, 17);1;2554
15;0.375;MoveSouthWest;(15, 19);;(12, 17);1;2555
15;0.375;MoveSouthWest;(15, 19);;(12, 17);1;2556
15;0.375;MoveSouthWest;(15, 19);;(12, 17);1;2557
15;0.375;MoveSouthWest;(15, 19);;(12, 17);1;2558
15;0.375;MoveSouthWest;(15, 19);MoveSouth;(12, 18);1;2559
15;0.375;MoveSouthWest;(15, 19);;(12, 18);1;2560
15;0.375;MoveSouthWest;(15, 19);;(12, 18);1;2561
15;0.375;MoveSouthWest;(14, 20);;(12, 18);1;2562
15;0.375;MoveSouthEast;(14, 20);;(12, 18);1;2563
15;0.375;MoveSouthEast;(14, 20);MoveWest;(12, 18);1;2564
15;0.375;MoveSouthEast;(14, 20);MoveWest;(12, 18);1;2565
15;0.375;MoveSouthEast;(14, 20);MoveWest;(12, 18);1;2566
15;0.375;MoveSouthEast;(14, 20);MoveWest;(12, 18);1;2567
15;0.375;MoveSouthEast;(14, 20);MoveWest;(12, 18);1;2568
15;0.375;MoveSouthEast;(14, 20);MoveWest;(11, 18);1;2569
15;0.375;MoveSouthEast;(14, 20);MoveWest;(11, 18);1;2570
15;0.375;MoveSouthEast;(15, 21);MoveWest;(11, 18);1;2571
15;0.375;MoveNorthEast;(15, 21);MoveWest;(11, 18);1;2572
15;0.375;MoveNorthEast;(15, 21);MoveWest;(11, 18);1;2573
15;0.375;MoveNorthEast;(15, 21);MoveWest;(11, 18);1;2574
15;0.375;MoveNorthEast;(15, 21);MoveWest;(10, 18);1;2575
15;0.375;MoveNorthEast;(15, 21);MoveSouth;(10, 18);1;2576
15;0.375;MoveNorthEast;(15, 21);MoveSouth;(10, 18);1;2577
15;0.375;MoveNorthEast;(15, 21);MoveSouth;(10, 18);1;2578
15;0.375;MoveNorthEast;(15, 21);MoveSouth;(10, 18);1;2579
15;0.375;MoveNorthEast;(16, 20);MoveSouth;(10, 18);1;2580
15;0.375;;(16, 20);MoveSouth;(10, 18);1;2581
15;0.375;;(16, 20);;(10, 18);1;2582
15;0.375;;(16, 20);;(10, 18);1;2583
15;0.375;;(16, 20);;(10, 18);1;2584
15;0.375;;(16, 20);;(10, 18);1;2585
15;0.375;;(16, 20);;(10, 18);1;2586
15;0.375;;(16, 20);;(10, 18);1;2587
15;0.375;;(16, 20);;(10, 18);1;2588
15;0.375;;(16, 20);;(10, 18);1;2589
15;0.375;;(16, 20);;(10, 18);1;2590
15;0.375;;(16, 20);;(10, 18);1;2591
15;0.375;;(16, 20);;(10, 18);1;2592
15;0.375;;(16, 20);;(10, 18);1;2593
15;0.375;;(16, 20);;(10, 18);1;2594
15;0.375;;(16, 20);;(10, 18);1;2595
15;0.375;;(16, 20);;(10, 18);1;2596
15;0.375;;(16, 20);;(10, 18);1;2597
15;0.375;;(16, 20);;(10, 18);1;2598
15;0.375;;(16, 20);;(10, 18);1;2599
15;0.375;;(16, 20);;(10, 18);1;2600
15;0.375;;(16, 20);;(10, 18);1;2601
15;0.375;;(16, 20);;(10, 18);1;2602
15;0.375;;(16, 20);;(10, 18);1;2603
15;0.375;;(16, 20);;(10, 18);1;2604
15;0.375;;(16, 20);;(10, 18);1;2605
15;0.375;;(16, 20);;(10, 18);1;2606
15;0.375;;(16, 20);;(10, 18);1;2607
15;0.375;;(16, 20);;(10, 18);1;2608
15;0.375;;(16, 20);;(10, 18);1;2609
15;0.375;;(16, 20);;(10, 18);1;2610
15;0.375;;(16, 20);;(10, 18);1;2611
15;0.375;;(16, 20);;(10, 18);1;2612
15;0.375;;(16, 20);;(10, 18);1;2613
15;0.375;;(16, 20);;(10, 18);1;2614
15;0.375;;(16, 20);;(10, 18);1;2615
15;0.375;;(16, 20);;(10, 18);1;2616
15;0.375;;(16, 20);;(10, 18);1;2617
15;0.375;;(16, 20);;(10, 18);1;2618
15;0.375;;(16, 20);;(10, 18);1;2619
15;0.375;;(16, 20);;(10, 18);1;2620
15;0.375;;(16, 20);;(10, 18);1;2621
15;0.375;;(16, 20);;(10, 18);1;2622
15;0.375;;(16, 20);;(10, 18);1;2623
15;0.375;;(16, 20);;(10, 18);1;2624
15;0.375;;(16, 20);;(10, 18);1;2625
15;0.375;;(16, 20);;(10, 18);1;2626
15;0.375;;(16, 20);;(10, 18);1;2627
15;0.375;;(16, 20);;(10, 18);1;2628
15;0.375;;(16, 20);;(10, 18);1;2629
15;0.375;;(16, 20);;(10, 18);1;2630
15;0.375;;(16, 20);;(10, 18);1;2631
15;0.375;;(16, 20);;(10, 18);1;2632
15;0.375;;(16, 20);;(10, 18);1;2633
15;0.375;;(16, 20);;(10, 18);1;2634
15;0.375;;(16, 20);;(10, 18);1;2635
15;0.375;;(16, 20);;(10, 18);1;2636
15;0.375;;(16, 20);;(10, 18);1;2637
15;0.375;;(16, 20);;(10, 18);1;2638
15;0.375;Idle;(16, 20);;(10, 18);1;2639
15;0.375;Idle;(16, 20);;(10, 18);1;2640
15;0.375;Idle;(16, 20);;(10, 18);1;2641
15;0.375;Idle;(16, 20);;(10, 18);1;2642
15;0.375;Idle;(16, 20);;(10, 18);1;2643
15;0.375;Idle;(16, 20);;(10, 18);1;2644
15;0.375;Idle;(16, 20);;(10, 18);1;2645
15;0.375;Idle;(16, 20);MoveEast;(10, 18);1;2646
15;0.375;Idle;(16, 20);MoveEast;(10, 18);1;2647
15;0.375;Idle;(16, 20);MoveEast;(10, 18);1;2648
15;0.375;Idle;(16, 20);MoveEast;(10, 18);1;2649
15;0.375;Idle;(16, 20);MoveEast;(10, 18);1;2650
15;0.375;Idle;(16, 20);MoveEast;(11, 18);1;2651
15;0.375;Idle;(16, 20);MoveEast;(11, 18);1;2652
15;0.375;Idle;(16, 20);MoveEast;(11, 18);1;2653
15;0.375;Idle;(16, 20);MoveEast;(11, 18);1;2654
15;0.375;Idle;(16, 20);MoveEast;(11, 18);1;2655
15;0.375;Idle;(16, 20);MoveEast;(11, 18);1;2656
15;0.375;Idle;(16, 20);MoveEast;(12, 18);1;2657
15;0.375;Idle;(16, 20);MoveEast;(12, 18);1;2658
15;0.375;Idle;(16, 20);MoveEast;(12, 18);1;2659
15;0.375;Idle;(16, 20);MoveEast;(12, 18);1;2660
15;0.375;Idle;(16, 20);MoveEast;(12, 18);1;2661
15;0.375;Idle;(16, 20);MoveEast;(12, 18);1;2662
15;0.375;Idle;(16, 20);MoveEast;(13, 18);1;2663
15;0.375;Idle;(16, 20);MoveEast;(13, 18);1;2664
15;0.375;Idle;(16, 20);MoveEast;(13, 18);1;2665
15;0.375;Idle;(16, 20);MoveEast;(13, 18);1;2666
15;0.375;Idle;(16, 20);MoveEast;(13, 18);1;2667
15;0.375;Idle;(16, 20);MoveEast;(13, 18);1;2668
15;0.375;Idle;(16, 20);MoveEast;(14, 18);1;2669
15;0.375;Idle;(16, 20);MoveEast;(14, 18);1;2670
15;0.375;Idle;(16, 20);MoveEast;(14, 18);1;2671
15;0.375;Idle;(16, 20);MoveEast;(14, 18);1;2672
15;0.375;Idle;(16, 20);MoveEast;(14, 18);1;2673
15;0.375;Idle;(16, 20);MoveEast;(14, 18);1;2674
15;0.375;Idle;(16, 20);MoveEast;(15, 18);1;2675
15;0.375;Idle;(16, 20);;(15, 18);1;2676
15;0.375;Idle;(16, 20);;(15, 18);1;2677
15;0.375;Idle;(16, 20);;(15, 18);1;2678
15;0.375;Idle;(16, 20);;(15, 18);1;2679
15;0.375;Idle;(16, 20);;(15, 18);1;2680
15;0.375;Idle;(16, 20);;(15, 18);1;2681
15;0.375;Idle;(16, 20);;(15, 18);1;2682
15;0.375;Idle;(16, 20);;(15, 18);1;2683
15;0.375;Idle;(16, 20);;(15, 18);1;2684
15;0.375;Idle;(16, 20);;(15, 18);1;2685
15;0.375;Idle;(16, 20);;(15, 18);1;2686
15;0.375;Idle;(16, 20);;(15, 18);1;2687
15;0.375;Idle;(16, 20);;(15, 18);1;2688
15;0.375;Idle;(16, 20);MoveEast;(16, 18);1;2689
15;0.375;Idle;(16, 20);;(16, 18);1;2690
15;0.375;Idle;(16, 20);MoveSouth;(16, 18);1;2691
15;0.375;Idle;(16, 20);;(16, 18);1;2692
15;0.375;Idle;(16, 20);MoveSouth;(16, 18);1;2693
15;0.375;Idle;(16, 20);;(16, 18);1;2694
15;0.375;Idle;(16, 20);;(16, 18);1;2695
15;0.375;Idle;(16, 20);MoveWest;(15, 18);1;2696
15;0.375;Idle;(16, 20);;(15, 18);1;2697
15;0.375;Idle;(16, 20);MoveSouth;(15, 19);1;2698
15;0.375;Idle;(16, 20);;(15, 19);1;2699
15;0.375;Idle;(16, 20);MoveSouth;(15, 20);1;2700
15;0.375;Idle;(16, 20);MoveSouth;(15, 21);1;2701
15;0.375;Idle;(16, 20);;(15, 21);1;2702
15;0.375;Idle;(16, 20);;(15, 21);1;2703
15;0.375;Idle;(16, 20);;(15, 21);1;2704
15;0.375;Idle;(16, 20);;(15, 21);1;2705
15;0.375;Idle;(16, 20);;(15, 21);1;2706
15;0.375;Idle;(16, 20);;(15, 21);1;2707
15;0.375;Idle;(16, 20);MoveWest;(14, 21);1;2708
15;0.375;Idle;(16, 20);;(14, 21);1;2709
15;0.375;Idle;(16, 20);;(14, 21);1;2710
15;0.375;Idle;(16, 20);;(14, 21);1;2711
15;0.375;Idle;(16, 20);;(14, 21);1;2712
15;0.375;Idle;(16, 20);;(14, 21);1;2713
15;0.375;Idle;(16, 20);;(14, 21);1;2714
15;0.375;Idle;(16, 20);;(14, 21);1;2715
15;0.375;Idle;(16, 20);;(14, 21);1;2716
15;0.375;MoveWest;(16, 20);;(14, 21);1;2717
15;0.375;MoveWest;(16, 20);;(14, 21);1;2718
15;0.375;MoveWest;(16, 20);;(14, 21);1;2719
15;0.375;MoveWest;(16, 20);;(14, 21);1;2720
15;0.375;MoveWest;(16, 20);;(14, 21);1;2721
15;0.375;MoveWest;(16, 20);;(14, 21);1;2722
15;0.375;MoveWest;(16, 20);;(14, 21);1;2723
15;0.375;MoveWest;(16, 20);;(14, 21);1;2724
15;0.375;MoveWest;(15, 20);;(14, 21);1;2725
15;0.375;MoveWest;(15, 20);;(14, 21);1;2726
15;0.375;MoveWest;(15, 20);;(14, 21);1;2727
15;0.375;MoveWest;(15, 20);;(14, 21);1;2728
15;0.375;MoveWest;(15, 20);;(14, 21);1;2729
15;0.375;MoveWest;(15, 20);;(14, 21);1;2730
15;0.375;MoveWest;(15, 20);;(14, 21);1;2731
15;0.375;MoveWest;(15, 20);;(14, 21);1;2732
15;0.375;MoveWest;(15, 20);;(14, 21);1;2733
15;0.375;MoveWest;(14, 20);;(14, 21);1;2734
15;0.375;CarryObject;(14, 20);;(14, 21);1;2735
15;0.375;CarryObject;(14, 20);;(14, 21);1;2736
15;0.375;CarryObject;(14, 20);;(14, 21);1;2737
15;0.375;CarryObject;(14, 20);;(14, 21);1;2738
15;0.375;CarryObject;(14, 20);;(14, 21);1;2739
15;0.375;CarryObject;(14, 20);;(14, 21);1;2740
15;0.375;CarryObject;(14, 20);MoveNorth;(14, 20);1;2741
15;0.375;CarryObject;(14, 20);;(14, 20);1;2742
15;0.375;CarryObject;(14, 20);;(14, 20);1;2743
15;0.375;CarryObject;(14, 20);;(14, 20);1;2744
15;0.375;CarryObject;(14, 20);;(14, 20);1;2745
15;0.375;CarryObject;(14, 20);;(14, 20);1;2746
15;0.375;CarryObject;(14, 20);CarryObjectTogether;(14, 20);1;2747
15;0.375;CarryObject;(14, 20);;(14, 20);1;2748
15;0.375;CarryObject;(14, 20);;(14, 20);1;2749
15;0.375;CarryObject;(14, 20);;(14, 20);1;2750
15;0.375;CarryObject;(14, 20);MoveEast;(15, 20);1;2751
15;0.375;CarryObject;(14, 20);;(15, 20);1;2752
15;0.375;CarryObject;(14, 20);;(15, 20);1;2753
15;0.375;CarryObject;(14, 20);;(15, 20);1;2754
15;0.375;CarryObject;(14, 20);MoveNorth;(15, 19);1;2755
15;0.375;CarryObject;(14, 20);;(15, 19);1;2756
15;0.375;CarryObject;(14, 20);;(15, 19);1;2757
15;0.375;CarryObject;(14, 20);MoveNorth;(15, 18);1;2758
15;0.375;CarryObject;(14, 20);;(15, 18);1;2759
15;0.375;CarryObject;(14, 20);MoveEast;(16, 18);1;2760
15;0.375;CarryObject;(14, 20);;(16, 18);1;2761
15;0.375;CarryObject;(14, 20);MoveEast;(17, 18);1;2762
15;0.375;CarryObject;(14, 20);MoveEast;(18, 18);1;2763
15;0.375;CarryObject;(14, 20);;(18, 18);1;2764
15;0.375;CarryObject;(14, 20);MoveEast;(19, 18);1;2765
15;0.375;CarryObject;(14, 20);;(19, 18);1;2766
15;0.375;CarryObject;(14, 20);MoveEast;(20, 18);1;2767
15;0.375;CarryObject;(14, 20);MoveEast;(20, 18);1;2768
15;0.375;CarryObject;(14, 20);MoveEast;(20, 18);1;2769
15;0.375;CarryObject;(14, 20);MoveEast;(20, 18);1;2770
15;0.375;CarryObject;(14, 20);MoveEast;(20, 18);1;2771
15;0.375;CarryObject;(14, 20);MoveEast;(20, 18);1;2772
15;0.375;CarryObject;(14, 20);MoveEast;(21, 18);1;2773
15;0.375;CarryObject;(14, 20);MoveEast;(22, 18);1;2774
15;0.375;CarryObject;(14, 20);MoveEast;(23, 18);1;2775
15;0.375;CarryObject;(14, 20);;(23, 18);1;2776
15;0.375;CarryObject;(14, 20);MoveEast;(23, 18);1;2777
15;0.375;CarryObject;(14, 20);;(23, 18);1;2778
15;0.375;CarryObject;(14, 20);;(23, 18);1;2779
15;0.375;CarryObject;(14, 20);MoveNorth;(23, 17);1;2780
15;0.375;CarryObject;(14, 20);;(23, 17);1;2781
15;0.375;CarryObject;(14, 20);MoveNorth;(23, 16);1;2782
15;0.375;CarryObject;(14, 20);;(23, 16);1;2783
15;0.375;CarryObject;(14, 20);MoveNorth;(23, 15);1;2784
15;0.375;CarryObject;(14, 20);;(23, 15);1;2785
15;0.375;CarryObject;(14, 20);MoveNorth;(23, 14);1;2786
15;0.375;CarryObject;(14, 20);;(23, 14);1;2787
15;0.375;CarryObject;(14, 20);;(23, 14);1;2788
15;0.375;CarryObject;(14, 20);;(23, 14);1;2789
15;0.375;CarryObject;(14, 20);;(23, 14);1;2790
15;0.375;CarryObject;(14, 20);;(23, 14);1;2791
15;0.375;CarryObject;(14, 20);;(23, 14);1;2792
15;0.375;CarryObject;(14, 20);;(23, 14);1;2793
15;0.375;CarryObject;(14, 20);;(23, 14);1;2794
15;0.375;CarryObject;(14, 20);;(23, 14);1;2795
15;0.375;CarryObject;(14, 20);;(23, 14);1;2796
15;0.375;CarryObject;(14, 20);MoveNorth;(23, 13);1;2797
15;0.375;CarryObject;(14, 20);;(23, 13);1;2798
15;0.375;CarryObject;(14, 20);;(23, 13);1;2799
15;0.375;CarryObject;(14, 20);;(23, 13);1;2800
15;0.375;CarryObject;(14, 20);;(23, 13);1;2801
15;0.375;CarryObject;(14, 20);;(23, 13);1;2802
15;0.375;CarryObject;(14, 20);;(23, 13);1;2803
18;0.5;CarryObject;(23, 13);DropObjectTogether;(23, 13);1;2804
18;0.5;CarryObject;(23, 13);;(23, 13);1;2805
18;0.5;CarryObject;(23, 13);;(23, 13);1;2806
18;0.5;CarryObject;(23, 13);;(23, 13);1;2807
18;0.5;CarryObject;(23, 13);;(23, 13);1;2808
18;0.5;CarryObject;(23, 13);;(23, 13);1;2809
18;0.5;CarryObject;(23, 13);MoveSouth;(23, 14);1;2810
18;0.5;CarryObject;(23, 13);;(23, 14);1;2811
18;0.5;CarryObject;(23, 13);;(23, 14);1;2812
