score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
12;0.375;MoveNorthEast;(15, 15);MoveNorth;(11, 18);1;2695
12;0.375;MoveNorthEast;(16, 14);MoveNorth;(11, 18);1;2696
12;0.375;Idle;(16, 14);MoveNorth;(11, 18);1;2697
12;0.375;Idle;(16, 14);MoveNorth;(11, 18);1;2698
12;0.375;Idle;(16, 14);MoveNorth;(11, 17);1;2699
12;0.375;Idle;(16, 14);;(11, 17);1;2700
12;0.375;Idle;(16, 14);;(11, 17);1;2701
12;0.375;Idle;(16, 14);;(11, 17);1;2702
12;0.375;Idle;(16, 14);;(11, 17);1;2703
12;0.375;Idle;(16, 14);;(11, 17);1;2704
12;0.375;Idle;(16, 14);;(11, 17);1;2705
12;0.375;Idle;(16, 14);;(11, 17);1;2706
12;0.375;Idle;(16, 14);;(11, 17);1;2707
12;0.375;Idle;(16, 14);MoveEast;(12, 17);1;2708
12;0.375;Idle;(16, 14);;(12, 17);1;2709
12;0.375;Idle;(16, 14);MoveEast;(13, 17);1;2710
12;0.375;Idle;(16, 14);MoveEast;(14, 17);1;2711
12;0.375;Idle;(16, 14);;(14, 17);1;2712
12;0.375;Idle;(16, 14);MoveEast;(14, 17);1;2713
12;0.375;Idle;(16, 14);MoveEast;(14, 17);1;2714
12;0.375;Idle;(16, 14);MoveEast;(14, 17);1;2715
12;0.375;Idle;(16, 14);MoveEast;(14, 17);1;2716
12;0.375;Idle;(16, 14);MoveEast;(14, 17);1;2717
12;0.375;Idle;(16, 14);MoveEast;(15, 17);1;2718
12;0.375;Idle;(16, 14);MoveEast;(16, 17);1;2719
12;0.375;Idle;(16, 14);;(16, 17);1;2720
12;0.375;Idle;(16, 14);MoveEast;(16, 17);1;2721
12;0.375;Idle;(16, 14);MoveEast;(16, 17);1;2722
12;0.375;MoveSouth;(16, 14);MoveEast;(16, 17);1;2723
12;0.375;MoveSouth;(16, 14);MoveEast;(16, 17);1;2724
12;0.375;MoveSouth;(16, 14);MoveEast;(16, 17);1;2725
12;0.375;MoveSouth;(16, 14);MoveEast;(17, 17);1;2726
12;0.375;MoveSouth;(16, 14);MoveEast;(17, 17);1;2727
12;0.375;MoveSouth;(16, 14);MoveEast;(17, 17);1;2728
12;0.375;MoveSouth;(16, 14);MoveEast;(17, 17);1;2729
12;0.375;MoveSouth;(16, 14);MoveEast;(17, 17);1;2730
12;0.375;MoveSouth;(16, 15);MoveEast;(17, 17);1;2731
12;0.375;MoveSouthWest;(16, 15);MoveEast;(18, 17);1;2732
12;0.375;MoveSouthWest;(16, 15);MoveSouth;(18, 17);1;2733
12;0.375;MoveSouthWest;(16, 15);MoveSouth;(18, 17);1;2734
12;0.375;MoveSouthWest;(16, 15);MoveSouth;(18, 17);1;2735
12;0.375;MoveSouthWest;(16, 15);MoveSouth;(18, 17);1;2736
12;0.375;MoveSouthWest;(16, 15);MoveSouth;(18, 17);1;2737
12;0.375;MoveSouthWest;(16, 15);MoveSouth;(18, 18);1;2738
12;0.375;MoveSouthWest;(16, 15);;(18, 18);1;2739
12;0.375;MoveSouthWest;(15, 16);;(18, 18);1;2740
12;0.375;MoveSouth;(15, 16);;(18, 18);1;2741
12;0.375;MoveSouth;(15, 16);;(18, 18);1;2742
12;0.375;MoveSouth;(15, 16);MoveEast;(19, 18);1;2743
12;0.375;MoveSouth;(15, 16);;(19, 18);1;2744
12;0.375;MoveSouth;(15, 16);MoveEast;(20, 18);1;2745
12;0.375;MoveSouth;(15, 16);MoveEast;(20, 18);1;2746
12;0.375;MoveSouth;(15, 16);MoveEast;(20, 18);1;2747
12;0.375;MoveSouth;(15, 16);MoveEast;(20, 18);1;2748
12;0.375;MoveSouth;(15, 17);MoveEast;(20, 18);1;2749
12;0.375;MoveSouth;(15, 17);MoveEast;(20, 18);1;2750
12;0.375;MoveSouth;(15, 17);MoveEast;(21, 18);1;2751
12;0.375;MoveSouth;(15, 17);MoveEast;(22, 18);1;2752
12;0.375;MoveSouth;(15, 17);;(22, 18);1;2753
12;0.375;MoveSouth;(15, 17);MoveEast;(23, 18);1;2754
12;0.375;MoveSouth;(15, 17);;(23, 18);1;2755
12;0.375;MoveSouth;(15, 17);;(23, 18);1;2756
12;0.375;MoveSouth;(15, 17);MoveNorth;(23, 17);1;2757
12;0.375;MoveSouth;(15, 18);;(23, 17);1;2758
12;0.375;RemoveObject;(15, 18);MoveNorth;(23, 16);1;2759
12;0.375;RemoveObject;(15, 18);;(23, 16);1;2760
12;0.375;RemoveObject;(15, 18);;(23, 16);1;2761
12;0.375;RemoveObject;(15, 18);MoveNorth;(23, 15);1;2762
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2763
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2764
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2765
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2766
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2767
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2768
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2769
12;0.375;RemoveObject;(15, 18);DropObjectTogether;(23, 15);1;2770
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2771
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2772
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2773
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2774
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2775
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2776
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2777
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2778
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2779
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2780
12;0.375;RemoveObject;(15, 18);MoveSouth;(23, 16);1;2781
12;0.375;RemoveObject;(15, 18);;(23, 16);1;2782
12;0.375;RemoveObject;(15, 18);;(23, 16);1;2783
12;0.375;RemoveObject;(15, 18);;(23, 16);1;2784
12;0.375;RemoveObject;(15, 18);;(23, 16);1;2785
12;0.375;RemoveObject;(15, 18);MoveNorth;(23, 15);1;2786
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2787
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2788
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2789
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2790
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2791
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2792
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2793
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2794
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2795
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2796
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2797
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2798
12;0.375;RemoveObject;(15, 18);;(23, 15);1;2799
15;0.5;RemoveObject;(15, 18);Drop;(23, 15);1;2800
15;0.5;RemoveObject;(15, 18);;(23, 15);1;2801
15;0.5;RemoveObject;(15, 18);;(23, 15);1;2802
15;0.5;RemoveObject;(15, 18);;(23, 15);1;2803
15;0.5;RemoveObject;(15, 18);MoveSouth;(23, 16);1;2804
15;0.5;RemoveObject;(15, 18);;(23, 16);1;2805
15;0.5;RemoveObject;(15, 18);MoveSouth;(23, 17);1;2806
15;0.5;RemoveObject;(15, 18);;(23, 17);1;2807
15;0.5;RemoveObject;(15, 18);;(23, 17);1;2808
15;0.5;RemoveObject;(15, 18);MoveNorth;(23, 16);1;2809
15;0.5;RemoveObject;(15, 18);;(23, 16);1;2810
15;0.5;RemoveObject;(15, 18);MoveNorth;(23, 15);1;2811
15;0.5;RemoveObject;(15, 18);MoveNorth;(23, 14);1;2812
15;0.5;RemoveObject;(15, 18);;(23, 14);1;2813
15;0.5;RemoveObject;(15, 18);MoveNorth;(23, 13);1;2814
15;0.5;RemoveObject;(15, 18);;(23, 13);1;2815
15;0.5;RemoveObject;(15, 18);;(23, 13);1;2816
15;0.5;RemoveObject;(15, 18);MoveWest;(22, 13);1;2817
15;0.5;RemoveObject;(15, 18);;(22, 13);1;2818
15;0.5;RemoveObject;(15, 18);;(22, 13);1;2819
15;0.5;RemoveObject;(15, 18);MoveWest;(21, 13);1;2820
15;0.5;RemoveObject;(15, 18);;(21, 13);1;2821
15;0.5;RemoveObject;(15, 18);MoveSouth;(21, 14);1;2822
15;0.5;RemoveObject;(15, 18);;(21, 14);1;2823
15;0.5;RemoveObject;(15, 18);MoveSouth;(21, 15);1;2824
15;0.5;RemoveObject;(15, 18);;(21, 15);1;2825
15;0.5;RemoveObject;(15, 18);MoveWest;(20, 15);1;2826
15;0.5;RemoveObject;(15, 18);;(20, 15);1;2827
15;0.5;RemoveObject;(15, 18);MoveWest;(19, 15);1;2828
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 16);1;2829
15;0.5;RemoveObject;(15, 18);;(19, 16);1;2830
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 17);1;2831
15;0.5;RemoveObject;(15, 18);;(19, 17);1;2832
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 17);1;2833
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 17);1;2834
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 17);1;2835
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 17);1;2836
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 17);1;2837
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 18);1;2838
15;0.5;RemoveObject;(15, 18);MoveWest;(18, 18);1;2839
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2840
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2841
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2842
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2843
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2844
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2845
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2846
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2847
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2848
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2849
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2850
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2851
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2852
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2853
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2854
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2855
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2856
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2857
15;0.5;RemoveObject;(15, 18);;(18, 18);1;2858
15;0.5;RemoveObject;(15, 18);MoveSouth;(18, 19);1;2859
15;0.5;MoveSouth;(15, 18);;(18, 19);1;2860
15;0.5;MoveSouth;(15, 18);MoveWest;(18, 19);1;2861
15;0.5;MoveSouth;(15, 18);;(18, 19);1;2862
15;0.5;MoveSouth;(15, 18);MoveWest;(18, 19);1;2863
15;0.5;MoveSouth;(15, 18);MoveWest;(18, 19);1;2864
15;0.5;MoveSouth;(15, 18);;(18, 19);1;2865
15;0.5;MoveSouth;(15, 18);;(18, 19);1;2866
15;0.5;MoveSouth;(15, 18);MoveNorth;(18, 18);1;2867
15;0.5;MoveSouth;(15, 19);;(18, 18);1;2868
15;0.5;MoveSouthWest;(15, 19);;(18, 18);1;2869
15;0.5;MoveSouthWest;(15, 19);MoveWest;(17, 18);1;2870
15;0.5;MoveSouthWest;(15, 19);;(17, 18);1;2871
15;0.5;MoveSouthWest;(15, 19);MoveWest;(16, 18);1;2872
15;0.5;MoveSouthWest;(15, 19);MoveWest;(15, 18);1;2873
15;0.5;MoveSouthWest;(15, 19);;(15, 18);1;2874
15;0.5;MoveSouthWest;(15, 19);MoveWest;(14, 18);1;2875
15;0.5;MoveSouthWest;(15, 19);;(14, 18);1;2876
15;0.5;MoveSouthWest;(14, 20);;(14, 18);1;2877
15;0.5;MoveSouthEast;(14, 20);MoveWest;(14, 18);1;2878
15;0.5;MoveSouthEast;(14, 20);MoveWest;(14, 18);1;2879
15;0.5;MoveSouthEast;(14, 20);MoveWest;(14, 18);1;2880
15;0.5;MoveSouthEast;(14, 20);MoveWest;(14, 18);1;2881
15;0.5;MoveSouthEast;(14, 20);MoveWest;(14, 18);1;2882
15;0.5;MoveSouthEast;(14, 20);MoveWest;(13, 18);1;2883
15;0.5;MoveSouthEast;(14, 20);MoveWest;(13, 18);1;2884
15;0.5;MoveSouthEast;(14, 20);MoveWest;(13, 18);1;2885
15;0.5;MoveSouthEast;(15, 21);MoveWest;(13, 18);1;2886
15;0.5;MoveNorthEast;(15, 21);MoveWest;(13, 18);1;2887
15;0.5;MoveNorthEast;(15, 21);MoveWest;(13, 18);1;2888
15;0.5;MoveNorthEast;(15, 21);MoveWest;(12, 18);1;2889
15;0.5;MoveNorthEast;(15, 21);MoveWest;(12, 18);1;2890
15;0.5;MoveNorthEast;(15, 21);MoveWest;(12, 18);1;2891
15;0.5;MoveNorthEast;(15, 21);MoveWest;(12, 18);1;2892
15;0.5;MoveNorthEast;(15, 21);MoveWest;(12, 18);1;2893
15;0.5;MoveNorthEast;(15, 21);MoveWest;(12, 18);1;2894
15;0.5;MoveNorthEast;(16, 20);MoveWest;(11, 18);1;2895
15;0.5;;(16, 20);MoveWest;(11, 18);1;2896
15;0.5;;(16, 20);MoveWest;(11, 18);1;2897
15;0.5;;(16, 20);MoveWest;(11, 18);1;2898
15;0.5;;(16, 20);MoveWest;(11, 18);1;2899
15;0.5;;(16, 20);MoveWest;(11, 18);1;2900
15;0.5;;(16, 20);MoveWest;(10, 18);1;2901
15;0.5;;(16, 20);MoveEast;(10, 18);1;2902
15;0.5;;(16, 20);MoveEast;(10, 18);1;2903
15;0.5;;(16, 20);MoveEast;(10, 18);1;2904
15;0.5;;(16, 20);MoveEast;(10, 18);1;2905
15;0.5;;(16, 20);MoveEast;(10, 18);1;2906
15;0.5;;(16, 20);MoveEast;(11, 18);1;2907
15;0.5;;(16, 20);MoveEast;(11, 18);1;2908
15;0.5;;(16, 20);MoveEast;(11, 18);1;2909
15;0.5;;(16, 20);MoveEast;(11, 18);1;2910
15;0.5;;(16, 20);MoveEast;(11, 18);1;2911
15;0.5;;(16, 20);MoveEast;(11, 18);1;2912
15;0.5;;(16, 20);MoveEast;(12, 18);1;2913
15;0.5;;(16, 20);;(12, 18);1;2914
15;0.5;;(16, 20);;(12, 18);1;2915
15;0.5;;(16, 20);;(12, 18);1;2916
15;0.5;;(16, 20);;(12, 18);1;2917
15;0.5;;(16, 20);;(12, 18);1;2918
15;0.5;;(16, 20);;(12, 18);1;2919
15;0.5;;(16, 20);;(12, 18);1;2920
15;0.5;;(16, 20);;(12, 18);1;2921
15;0.5;;(16, 20);;(12, 18);1;2922
15;0.5;;(16, 20);;(12, 18);1;2923
15;0.5;;(16, 20);;(12, 18);1;2924
15;0.5;MoveWest;(16, 20);;(12, 18);1;2925
15;0.5;MoveWest;(16, 20);;(12, 18);1;2926
15;0.5;MoveWest;(16, 20);;(12, 18);1;2927
15;0.5;MoveWest;(16, 20);MoveEast;(12, 18);1;2928
15;0.5;MoveWest;(16, 20);MoveEast;(12, 18);1;2929
15;0.5;MoveWest;(16, 20);MoveEast;(12, 18);1;2930
15;0.5;MoveWest;(16, 20);MoveEast;(12, 18);1;2931
15;0.5;MoveWest;(16, 20);MoveEast;(12, 18);1;2932
15;0.5;MoveWest;(15, 20);MoveEast;(13, 18);1;2933
15;0.5;MoveWest;(15, 20);MoveEast;(13, 18);1;2934
15;0.5;MoveWest;(15, 20);MoveEast;(13, 18);1;2935
15;0.5;MoveWest;(15, 20);MoveEast;(13, 18);1;2936
15;0.5;MoveWest;(15, 20);MoveEast;(13, 18);1;2937
15;0.5;MoveWest;(15, 20);MoveEast;(13, 18);1;2938
15;0.5;MoveWest;(15, 20);MoveEast;(14, 18);1;2939
15;0.5;MoveWest;(15, 20);MoveSouth;(14, 18);1;2940
15;0.5;MoveWest;(15, 20);MoveSouth;(14, 18);1;2941
15;0.5;MoveWest;(14, 20);MoveSouth;(14, 18);1;2942
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2943
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2944
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2945
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2946
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2947
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2948
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2949
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2950
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2951
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2952
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2953
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2954
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2955
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2956
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2957
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2958
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2959
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2960
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2961
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2962
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2963
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2964
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2965
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2966
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2967
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2968
15;0.5;CarryObject;(14, 20);MoveSouth;(14, 18);1;2969
15;0.5;CarryObject;(14, 20);MoveEast;(14, 18);1;2970
15;0.5;CarryObject;(14, 20);MoveEast;(14, 18);1;2971
15;0.5;CarryObject;(14, 20);MoveEast;(14, 18);1;2972
15;0.5;CarryObject;(14, 20);MoveEast;(14, 18);1;2973
15;0.5;CarryObject;(14, 20);MoveEast;(14, 18);1;2974
15;0.5;CarryObject;(14, 20);MoveEast;(15, 18);1;2975
15;0.5;CarryObject;(14, 20);;(15, 18);1;2976
15;0.5;CarryObject;(14, 20);;(15, 18);1;2977
15;0.5;CarryObject;(14, 20);;(15, 18);1;2978
15;0.5;CarryObject;(14, 20);;(15, 18);1;2979
15;0.5;CarryObject;(14, 20);MoveEast;(16, 18);1;2980
15;0.5;CarryObject;(14, 20);;(16, 18);1;2981
15;0.5;CarryObject;(14, 20);;(16, 18);1;2982
15;0.5;CarryObject;(14, 20);MoveWest;(15, 18);1;2983
15;0.5;CarryObject;(14, 20);;(15, 18);1;2984
15;0.5;CarryObject;(14, 20);;(15, 18);1;2985
15;0.5;CarryObject;(14, 20);;(15, 18);1;2986
15;0.5;CarryObject;(14, 20);;(15, 18);1;2987
15;0.5;CarryObject;(14, 20);MoveSouth;(15, 19);1;2988
15;0.5;CarryObject;(14, 20);;(15, 19);1;2989
15;0.5;CarryObject;(14, 20);MoveSouth;(15, 20);1;2990
15;0.5;CarryObject;(14, 20);;(15, 20);1;2991
15;0.5;CarryObject;(14, 20);;(15, 20);1;2992
15;0.5;CarryObject;(14, 20);MoveWest;(14, 20);1;2993
15;0.5;CarryObject;(14, 20);;(14, 20);1;2994
15;0.5;CarryObject;(14, 20);;(14, 20);1;2995
15;0.5;CarryObject;(14, 20);CarryObjectTogether;(14, 20);1;2996
15;0.5;CarryObject;(14, 20);;(14, 20);1;2997
15;0.5;CarryObject;(14, 20);;(14, 20);1;2998
15;0.5;CarryObject;(14, 20);MoveEast;(15, 20);1;2999
15;0.5;CarryObject;(14, 20);;(15, 20);1;3000
15;0.5;CarryObject;(14, 20);;(15, 20);1;3001
15;0.5;CarryObject;(14, 20);;(15, 20);1;3002
15;0.5;CarryObject;(14, 20);MoveNorth;(15, 19);1;3003
15;0.5;CarryObject;(14, 20);;(15, 19);1;3004
15;0.5;CarryObject;(14, 20);MoveNorth;(15, 18);1;3005
15;0.5;CarryObject;(14, 20);;(15, 18);1;3006
15;0.5;CarryObject;(14, 20);;(15, 18);1;3007
15;0.5;CarryObject;(14, 20);MoveEast;(16, 18);1;3008
15;0.5;CarryObject;(14, 20);MoveEast;(17, 18);1;3009
15;0.5;CarryObject;(14, 20);;(17, 18);1;3010
15;0.5;CarryObject;(14, 20);MoveEast;(18, 18);1;3011
15;0.5;CarryObject;(14, 20);;(18, 18);1;3012
15;0.5;CarryObject;(14, 20);MoveEast;(19, 18);1;3013
15;0.5;CarryObject;(14, 20);MoveEast;(20, 18);1;3014
15;0.5;CarryObject;(14, 20);;(20, 18);1;3015
15;0.5;CarryObject;(14, 20);MoveEast;(20, 18);1;3016
15;0.5;CarryObject;(14, 20);MoveEast;(20, 18);1;3017
15;0.5;CarryObject;(14, 20);MoveEast;(20, 18);1;3018
15;0.5;CarryObject;(14, 20);MoveEast;(20, 18);1;3019
15;0.5;CarryObject;(14, 20);MoveEast;(20, 18);1;3020
15;0.5;CarryObject;(14, 20);MoveEast;(21, 18);1;3021
15;0.5;CarryObject;(14, 20);MoveEast;(22, 18);1;3022
15;0.5;CarryObject;(14, 20);;(22, 18);1;3023
15;0.5;CarryObject;(14, 20);MoveEast;(23, 18);1;3024
15;0.5;CarryObject;(14, 20);;(23, 18);1;3025
15;0.5;CarryObject;(14, 20);;(23, 18);1;3026
15;0.5;CarryObject;(14, 20);MoveNorth;(23, 17);1;3027
15;0.5;CarryObject;(14, 20);;(23, 17);1;3028
15;0.5;CarryObject;(14, 20);MoveNorth;(23, 16);1;3029
15;0.5;CarryObject;(14, 20);;(23, 16);1;3030
15;0.5;CarryObject;(14, 20);MoveNorth;(23, 15);1;3031
15;0.5;CarryObject;(14, 20);MoveNorth;(23, 14);1;3032
15;0.5;CarryObject;(14, 20);;(23, 14);1;3033
15;0.5;CarryObject;(14, 20);;(23, 14);1;3034
15;0.5;CarryObject;(14, 20);;(23, 14);1;3035
15;0.5;CarryObject;(14, 20);;(23, 14);1;3036
15;0.5;CarryObject;(14, 20);MoveNorth;(23, 13);1;3037
15;0.5;CarryObject;(14, 20);;(23, 13);1;3038
15;0.5;CarryObject;(14, 20);;(23, 13);1;3039
15;0.5;CarryObject;(14, 20);;(23, 13);1;3040
15;0.5;CarryObject;(14, 20);;(23, 13);1;3041
15;0.5;CarryObject;(14, 20);;(23, 13);1;3042
18;0.625;CarryObject;(23, 13);DropObjectTogether;(23, 13);1;3043
18;0.625;CarryObject;(23, 13);;(23, 13);1;3044
18;0.625;CarryObject;(23, 13);;(23, 13);1;3045
18;0.625;CarryObject;(23, 13);;(23, 13);1;3046
18;0.625;CarryObject;(23, 13);MoveWest;(22, 13);1;3047
18;0.625;CarryObject;(23, 13);;(22, 13);1;3048
18;0.625;CarryObject;(23, 13);;(22, 13);1;3049
18;0.625;CarryObject;(23, 13);;(22, 13);1;3050
18;0.625;CarryObject;(23, 13);;(22, 13);1;3051
18;0.625;CarryObject;(23, 13);;(22, 13);1;3052
18;0.625;CarryObject;(23, 13);;(22, 13);1;3053
18;0.625;CarryObject;(23, 13);MoveWest;(21, 13);1;3054
18;0.625;CarryObject;(23, 13);;(21, 13);1;3055
18;0.625;CarryObject;(23, 13);;(21, 13);1;3056
18;0.625;CarryObject;(23, 13);;(21, 13);1;3057
18;0.625;CarryObject;(23, 13);;(21, 13);1;3058
18;0.625;CarryObject;(23, 13);MoveWest;(20, 13);1;3059
18;0.625;CarryObject;(23, 13);;(20, 13);1;3060
18;0.625;CarryObject;(23, 13);;(20, 13);1;3061
18;0.625;CarryObject;(23, 13);MoveWest;(19, 13);1;3062
18;0.625;CarryObject;(23, 13);;(19, 13);1;3063
18;0.625;CarryObject;(23, 13);;(19, 13);1;3064
18;0.625;CarryObject;(23, 13);;(19, 13);1;3065
18;0.625;CarryObject;(23, 13);MoveSouth;(19, 14);1;3066
18;0.625;CarryObject;(23, 13);;(19, 14);1;3067
18;0.625;CarryObject;(23, 13);MoveSouth;(19, 15);1;3068
18;0.625;CarryObject;(23, 13);;(19, 15);1;3069
18;0.625;CarryObject;(23, 13);MoveSouth;(19, 16);1;3070
18;0.625;CarryObject;(23, 13);;(19, 16);1;3071
18;0.625;CarryObject;(23, 13);MoveSouth;(19, 17);1;3072
18;0.625;CarryObject;(23, 13);;(19, 17);1;3073
18;0.625;CarryObject;(23, 13);;(19, 17);1;3074
18;0.625;CarryObject;(23, 13);;(19, 17);1;3075
18;0.625;CarryObject;(23, 13);;(19, 17);1;3076
18;0.625;CarryObject;(23, 13);;(19, 17);1;3077
18;0.625;CarryObject;(23, 13);;(19, 17);1;3078
18;0.625;CarryObject;(23, 13);;(19, 17);1;3079
18;0.625;CarryObject;(23, 13);MoveSouth;(19, 17);1;3080
18;0.625;CarryObject;(23, 13);MoveSouth;(19, 17);1;3081
18;0.625;CarryObject;(23, 13);MoveSouth;(19, 17);1;3082
18;0.625;CarryObject;(23, 13);MoveSouth;(19, 17);1;3083
18;0.625;CarryObject;(23, 13);MoveSouth;(19, 17);1;3084
18;0.625;CarryObject;(23, 13);MoveSouth;(19, 18);1;3085
18;0.625;CarryObject;(23, 13);;(19, 18);1;3086
18;0.625;CarryObject;(23, 13);MoveWest;(18, 18);1;3087
18;0.625;CarryObject;(23, 13);;(18, 18);1;3088
18;0.625;CarryObject;(23, 13);;(18, 18);1;3089
18;0.625;CarryObject;(23, 13);;(18, 18);1;3090
18;0.625;CarryObject;(23, 13);;(18, 18);1;3091
18;0.625;CarryObject;(23, 13);;(18, 18);1;3092
15;0.5;CarryObject;(23, 13);;(18, 18);1;3093
15;0.5;Drop;(23, 13);;(18, 18);1;3094
15;0.5;Drop;(23, 13);;(18, 18);1;3095
15;0.5;Drop;(23, 13);;(18, 18);1;3096
15;0.5;Drop;(23, 13);;(18, 18);1;3097
15;0.5;Drop;(23, 13);;(18, 18);1;3098
15;0.5;Drop;(23, 13);;(18, 18);1;3099
15;0.5;Drop;(23, 13);;(18, 18);1;3100
15;0.5;Drop;(23, 13);;(18, 18);1;3101
18;0.625;Drop;(23, 13);MoveSouth;(18, 19);1;3102
18;0.625;MoveNorthWest;(23, 13);;(18, 19);1;3103
18;0.625;MoveNorthWest;(23, 13);MoveWest;(18, 19);1;3104
18;0.625;MoveNorthWest;(23, 13);;(18, 19);1;3105
18;0.625;MoveNorthWest;(23, 13);;(18, 19);1;3106
18;0.625;MoveNorthWest;(23, 13);;(18, 19);1;3107
18;0.625;MoveNorthWest;(23, 13);;(18, 19);1;3108
18;0.625;MoveNorthWest;(23, 13);MoveNorth;(18, 18);1;3109
18;0.625;MoveNorthWest;(23, 13);;(18, 18);1;3110
18;0.625;MoveNorthWest;(22, 12);;(18, 18);1;3111
18;0.625;MoveNorthWest;(22, 12);MoveWest;(17, 18);1;3112
18;0.625;MoveNorthWest;(22, 12);;(17, 18);1;3113
18;0.625;MoveNorthWest;(22, 12);MoveWest;(16, 18);1;3114
18;0.625;MoveNorthWest;(22, 12);;(16, 18);1;3115
18;0.625;MoveNorthWest;(22, 12);;(16, 18);1;3116
18;0.625;MoveNorthWest;(22, 12);;(16, 18);1;3117
18;0.625;MoveNorthWest;(22, 12);;(16, 18);1;3118
