score;completeness;rescuebot_action;rescuebot_location;alice-random_action;alice-random_location;world_nr;tick_nr
18;0.5;RemoveObject;(9, 17);;(15, 20);1;2188
18;0.5;RemoveObject;(9, 17);;(15, 20);1;2189
18;0.5;RemoveObject;(9, 17);;(15, 20);1;2190
18;0.5;RemoveObject;(9, 17);;(15, 20);1;2191
18;0.5;RemoveObject;(9, 17);;(15, 20);1;2192
18;0.5;RemoveObject;(9, 17);CarryObject;(15, 20);1;2193
18;0.5;RemoveObject;(9, 17);;(15, 20);1;2194
18;0.5;RemoveObject;(9, 17);;(15, 20);1;2195
18;0.5;RemoveObject;(9, 17);;(15, 20);1;2196
18;0.5;RemoveObject;(9, 17);MoveNorth;(15, 19);1;2197
18;0.5;RemoveObject;(9, 17);;(15, 19);1;2198
18;0.5;RemoveObject;(9, 17);;(15, 19);1;2199
18;0.5;RemoveObject;(9, 17);MoveNorth;(15, 18);1;2200
18;0.5;RemoveObject;(9, 17);;(15, 18);1;2201
18;0.5;RemoveObject;(9, 17);MoveNorth;(15, 17);1;2202
18;0.5;RemoveObject;(9, 17);;(15, 17);1;2203
18;0.5;RemoveObject;(9, 17);MoveEast;(16, 17);1;2204
18;0.5;RemoveObject;(9, 17);;(16, 17);1;2205
18;0.5;RemoveObject;(9, 17);;(16, 17);1;2206
18;0.5;RemoveObject;(9, 17);;(16, 17);1;2207
18;0.5;RemoveObject;(9, 17);;(16, 17);1;2208
18;0.5;RemoveObject;(9, 17);MoveEast;(16, 17);1;2209
18;0.5;RemoveObject;(9, 17);MoveEast;(16, 17);1;2210
18;0.5;RemoveObject;(9, 17);MoveEast;(16, 17);1;2211
18;0.5;RemoveObject;(9, 17);MoveEast;(16, 17);1;2212
18;0.5;RemoveObject;(9, 17);MoveEast;(16, 17);1;2213
18;0.5;RemoveObject;(9, 17);MoveEast;(17, 17);1;2214
18;0.5;RemoveObject;(9, 17);MoveEast;(17, 17);1;2215
18;0.5;RemoveObject;(9, 17);MoveEast;(17, 17);1;2216
18;0.5;RemoveObject;(9, 17);MoveEast;(17, 17);1;2217
18;0.5;RemoveObject;(9, 17);MoveEast;(17, 17);1;2218
18;0.5;RemoveObject;(9, 17);MoveEast;(17, 17);1;2219
18;0.5;RemoveObject;(9, 17);MoveEast;(18, 17);1;2220
18;0.5;RemoveObject;(9, 17);MoveEast;(18, 17);1;2221
18;0.5;RemoveObject;(9, 17);MoveEast;(18, 17);1;2222
18;0.5;RemoveObject;(9, 17);MoveEast;(18, 17);1;2223
18;0.5;RemoveObject;(9, 17);MoveEast;(18, 17);1;2224
18;0.5;RemoveObject;(9, 17);MoveEast;(18, 17);1;2225
18;0.5;RemoveObject;(9, 17);MoveEast;(19, 17);1;2226
18;0.5;RemoveObject;(9, 17);MoveEast;(19, 17);1;2227
18;0.5;RemoveObject;(9, 17);MoveEast;(19, 17);1;2228
18;0.5;RemoveObject;(9, 17);MoveEast;(19, 17);1;2229
18;0.5;RemoveObject;(9, 17);MoveEast;(19, 17);1;2230
18;0.5;RemoveObject;(9, 17);MoveEast;(19, 17);1;2231
18;0.5;RemoveObject;(9, 17);MoveEast;(20, 17);1;2232
18;0.5;RemoveObject;(9, 17);MoveEast;(20, 17);1;2233
18;0.5;RemoveObject;(9, 17);MoveEast;(20, 17);1;2234
18;0.5;RemoveObject;(9, 17);MoveEast;(20, 17);1;2235
18;0.5;RemoveObject;(9, 17);MoveEast;(20, 17);1;2236
18;0.5;RemoveObject;(9, 17);MoveEast;(20, 17);1;2237
18;0.5;RemoveObject;(9, 17);MoveEast;(21, 17);1;2238
18;0.5;RemoveObject;(9, 17);MoveEast;(22, 17);1;2239
18;0.5;RemoveObject;(9, 17);MoveEast;(23, 17);1;2240
18;0.5;RemoveObject;(9, 17);MoveEast;(23, 17);1;2241
18;0.5;RemoveObject;(9, 17);MoveEast;(23, 17);1;2242
18;0.5;RemoveObject;(9, 17);MoveEast;(23, 17);1;2243
18;0.5;RemoveObject;(9, 17);MoveEast;(23, 17);1;2244
18;0.5;RemoveObject;(9, 17);MoveNorth;(23, 16);1;2245
18;0.5;RemoveObject;(9, 17);;(23, 16);1;2246
18;0.5;RemoveObject;(9, 17);MoveNorth;(23, 15);1;2247
18;0.5;RemoveObject;(9, 17);MoveNorth;(23, 14);1;2248
18;0.5;RemoveObject;(9, 17);;(23, 14);1;2249
18;0.5;RemoveObject;(9, 17);;(23, 14);1;2250
18;0.5;RemoveObject;(9, 17);MoveNorth;(23, 13);1;2251
18;0.5;RemoveObject;(9, 17);;(23, 13);1;2252
18;0.5;RemoveObject;(9, 17);;(23, 13);1;2253
18;0.5;RemoveObject;(9, 17);;(23, 13);1;2254
21;0.625;RemoveObject;(9, 17);Drop;(23, 13);1;2255
21;0.625;RemoveObject;(9, 17);;(23, 13);1;2256
21;0.625;RemoveObject;(9, 17);;(23, 13);1;2257
21;0.625;RemoveObject;(9, 17);;(23, 13);1;2258
21;0.625;RemoveObject;(9, 17);MoveWest;(22, 13);1;2259
21;0.625;RemoveObject;(9, 17);;(22, 13);1;2260
21;0.625;RemoveObject;(9, 17);;(22, 13);1;2261
21;0.625;RemoveObject;(9, 17);;(22, 13);1;2262
21;0.625;RemoveObject;(9, 17);;(22, 13);1;2263
21;0.625;RemoveObject;(9, 17);MoveWest;(21, 13);1;2264
21;0.625;RemoveObject;(9, 17);MoveWest;(20, 13);1;2265
21;0.625;RemoveObject;(9, 17);MoveWest;(19, 13);1;2266
21;0.625;RemoveObject;(9, 17);MoveWest;(18, 13);1;2267
21;0.625;RemoveObject;(9, 17);MoveWest;(18, 13);1;2268
21;0.625;RemoveObject;(9, 17);MoveWest;(18, 13);1;2269
21;0.625;RemoveObject;(9, 17);MoveWest;(18, 13);1;2270
21;0.625;MoveNorth;(9, 17);MoveWest;(18, 13);1;2271
21;0.625;MoveNorth;(9, 17);MoveWest;(18, 13);1;2272
21;0.625;MoveNorth;(9, 17);MoveWest;(18, 13);1;2273
21;0.625;MoveNorth;(9, 17);MoveSouth;(18, 13);1;2274
21;0.625;MoveNorth;(9, 17);MoveSouth;(18, 13);1;2275
21;0.625;MoveNorth;(9, 17);MoveSouth;(18, 13);1;2276
21;0.625;MoveNorth;(9, 17);MoveSouth;(18, 13);1;2277
21;0.625;MoveNorth;(9, 17);MoveSouth;(18, 13);1;2278
21;0.625;MoveNorth;(9, 16);MoveSouth;(18, 14);1;2279
21;0.625;MoveNorthWest;(9, 16);MoveSouth;(18, 14);1;2280
21;0.625;MoveNorthWest;(9, 16);MoveSouth;(18, 14);1;2281
21;0.625;MoveNorthWest;(9, 16);MoveSouth;(18, 14);1;2282
21;0.625;MoveNorthWest;(9, 16);MoveSouth;(18, 14);1;2283
21;0.625;MoveNorthWest;(9, 16);MoveSouth;(18, 14);1;2284
21;0.625;MoveNorthWest;(9, 16);MoveSouth;(18, 15);1;2285
21;0.625;MoveNorthWest;(9, 16);MoveSouth;(18, 15);1;2286
21;0.625;MoveNorthWest;(9, 16);MoveSouth;(18, 15);1;2287
21;0.625;MoveNorthWest;(8, 15);MoveSouth;(18, 15);1;2288
21;0.625;MoveNorth;(8, 15);MoveSouth;(18, 15);1;2289
21;0.625;MoveNorth;(8, 15);MoveSouth;(18, 15);1;2290
21;0.625;MoveNorth;(8, 15);MoveSouth;(18, 16);1;2291
21;0.625;MoveNorth;(8, 15);MoveSouth;(18, 16);1;2292
21;0.625;MoveNorth;(8, 15);MoveSouth;(18, 16);1;2293
21;0.625;MoveNorth;(8, 15);MoveSouth;(18, 16);1;2294
21;0.625;MoveNorth;(8, 15);MoveSouth;(18, 16);1;2295
21;0.625;MoveNorth;(8, 15);MoveSouth;(18, 16);1;2296
21;0.625;MoveNorth;(8, 14);MoveSouth;(18, 17);1;2297
21;0.625;MoveSouthEast;(8, 14);MoveWest;(18, 17);1;2298
21;0.625;MoveSouthEast;(8, 14);MoveWest;(18, 17);1;2299
21;0.625;MoveSouthEast;(8, 14);MoveWest;(18, 17);1;2300
21;0.625;MoveSouthEast;(8, 14);MoveWest;(18, 17);1;2301
21;0.625;MoveSouthEast;(8, 14);MoveWest;(18, 17);1;2302
21;0.625;MoveSouthEast;(8, 14);MoveWest;(17, 17);1;2303
21;0.625;MoveSouthEast;(8, 14);MoveWest;(17, 17);1;2304
21;0.625;MoveSouthEast;(8, 14);MoveWest;(17, 17);1;2305
21;0.625;MoveSouthEast;(9, 15);MoveWest;(17, 17);1;2306
21;0.625;MoveNorthEast;(9, 15);MoveWest;(17, 17);1;2307
21;0.625;MoveNorthEast;(9, 15);MoveWest;(17, 17);1;2308
21;0.625;MoveNorthEast;(9, 15);MoveWest;(16, 17);1;2309
21;0.625;MoveNorthEast;(9, 15);MoveWest;(16, 17);1;2310
21;0.625;MoveNorthEast;(9, 15);MoveWest;(16, 17);1;2311
21;0.625;MoveNorthEast;(9, 15);MoveWest;(16, 17);1;2312
21;0.625;MoveNorthEast;(9, 15);MoveWest;(16, 17);1;2313
21;0.625;MoveNorthEast;(9, 15);MoveWest;(16, 17);1;2314
21;0.625;MoveNorthEast;(10, 14);MoveWest;(15, 17);1;2315
21;0.625;;(10, 14);MoveWest;(14, 17);1;2316
21;0.625;;(10, 14);MoveWest;(14, 17);1;2317
21;0.625;;(10, 14);MoveWest;(14, 17);1;2318
21;0.625;;(10, 14);MoveWest;(14, 17);1;2319
21;0.625;;(10, 14);MoveWest;(14, 17);1;2320
21;0.625;;(10, 14);MoveWest;(14, 17);1;2321
21;0.625;;(10, 14);MoveWest;(13, 17);1;2322
21;0.625;;(10, 14);MoveWest;(12, 17);1;2323
21;0.625;;(10, 14);;(12, 17);1;2324
21;0.625;;(10, 14);;(12, 17);1;2325
21;0.625;;(10, 14);MoveWest;(11, 17);1;2326
21;0.625;;(10, 14);;(11, 17);1;2327
21;0.625;;(10, 14);;(11, 17);1;2328
21;0.625;;(10, 14);;(11, 17);1;2329
21;0.625;;(10, 14);MoveWest;(10, 17);1;2330
21;0.625;;(10, 14);;(10, 17);1;2331
21;0.625;;(10, 14);;(10, 17);1;2332
21;0.625;;(10, 14);;(10, 17);1;2333
21;0.625;;(10, 14);;(10, 17);1;2334
21;0.625;;(10, 14);;(10, 17);1;2335
21;0.625;;(10, 14);;(10, 17);1;2336
21;0.625;;(10, 14);;(10, 17);1;2337
21;0.625;;(10, 14);;(10, 17);1;2338
21;0.625;;(10, 14);;(10, 17);1;2339
21;0.625;;(10, 14);;(10, 17);1;2340
21;0.625;;(10, 14);;(10, 17);1;2341
21;0.625;;(10, 14);;(10, 17);1;2342
21;0.625;;(10, 14);;(10, 17);1;2343
21;0.625;;(10, 14);;(10, 17);1;2344
21;0.625;;(10, 14);MoveWest;(9, 17);1;2345
21;0.625;;(10, 14);;(9, 17);1;2346
21;0.625;;(10, 14);;(9, 17);1;2347
21;0.625;;(10, 14);;(9, 17);1;2348
21;0.625;;(10, 14);MoveNorth;(9, 16);1;2349
21;0.625;;(10, 14);MoveNorth;(9, 15);1;2350
21;0.625;;(10, 14);;(9, 15);1;2351
21;0.625;;(10, 14);;(9, 15);1;2352
21;0.625;;(10, 14);;(9, 15);1;2353
21;0.625;Idle;(10, 14);;(9, 15);1;2354
21;0.625;Idle;(10, 14);;(9, 15);1;2355
21;0.625;Idle;(10, 14);;(9, 15);1;2356
21;0.625;Idle;(10, 14);;(9, 15);1;2357
21;0.625;Idle;(10, 14);;(9, 15);1;2358
21;0.625;Idle;(10, 14);;(9, 15);1;2359
21;0.625;Idle;(10, 14);;(9, 15);1;2360
21;0.625;Idle;(10, 14);;(9, 15);1;2361
21;0.625;Idle;(10, 14);;(9, 15);1;2362
21;0.625;Idle;(10, 14);;(9, 15);1;2363
21;0.625;Idle;(10, 14);;(9, 15);1;2364
21;0.625;Idle;(10, 14);;(9, 15);1;2365
21;0.625;Idle;(10, 14);;(9, 15);1;2366
21;0.625;Idle;(10, 14);;(9, 15);1;2367
21;0.625;Idle;(10, 14);;(9, 15);1;2368
21;0.625;Idle;(10, 14);;(9, 15);1;2369
21;0.625;Idle;(10, 14);;(9, 15);1;2370
21;0.625;Idle;(10, 14);;(9, 15);1;2371
21;0.625;Idle;(10, 14);;(9, 15);1;2372
21;0.625;Idle;(10, 14);;(9, 15);1;2373
21;0.625;Idle;(10, 14);;(9, 15);1;2374
21;0.625;Idle;(10, 14);;(9, 15);1;2375
21;0.625;Idle;(10, 14);;(9, 15);1;2376
21;0.625;Idle;(10, 14);;(9, 15);1;2377
21;0.625;Idle;(10, 14);;(9, 15);1;2378
21;0.625;Idle;(10, 14);;(9, 15);1;2379
21;0.625;MoveSouth;(10, 14);;(9, 15);1;2380
21;0.625;MoveSouth;(10, 14);;(9, 15);1;2381
21;0.625;MoveSouth;(10, 14);;(9, 15);1;2382
21;0.625;MoveSouth;(10, 14);;(9, 15);1;2383
21;0.625;MoveSouth;(10, 14);;(9, 15);1;2384
21;0.625;MoveSouth;(10, 14);;(9, 15);1;2385
21;0.625;MoveSouth;(10, 14);;(9, 15);1;2386
21;0.625;MoveSouth;(10, 14);;(9, 15);1;2387
21;0.625;MoveSouth;(10, 15);;(9, 15);1;2388
21;0.625;;(10, 15);;(9, 15);1;2389
21;0.625;;(10, 15);;(9, 15);1;2390
21;0.625;;(10, 15);;(9, 15);1;2391
21;0.625;;(10, 15);;(9, 15);1;2392
21;0.625;;(10, 15);;(9, 15);1;2393
21;0.625;;(10, 15);;(9, 15);1;2394
21;0.625;;(10, 15);CarryObjectTogether;(9, 15);1;2395
21;0.625;;(10, 15);;(9, 15);1;2396
21;0.625;;(10, 15);;(9, 15);1;2397
21;0.625;;(10, 15);;(9, 15);1;2398
21;0.625;;(10, 15);;(9, 15);1;2399
21;0.625;;(10, 15);;(9, 15);1;2400
21;0.625;;(10, 15);MoveSouth;(9, 16);1;2401
21;0.625;;(10, 15);;(9, 16);1;2402
21;0.625;;(10, 15);MoveSouth;(9, 17);1;2403
21;0.625;;(10, 15);;(9, 17);1;2404
21;0.625;;(10, 15);;(9, 17);1;2405
21;0.625;;(10, 15);MoveEast;(10, 17);1;2406
21;0.625;;(10, 15);;(10, 17);1;2407
21;0.625;;(10, 15);;(10, 17);1;2408
21;0.625;;(10, 15);;(10, 17);1;2409
21;0.625;;(10, 15);MoveEast;(11, 17);1;2410
21;0.625;;(10, 15);MoveEast;(12, 17);1;2411
21;0.625;;(10, 15);MoveEast;(13, 17);1;2412
21;0.625;;(10, 15);MoveEast;(14, 17);1;2413
21;0.625;;(10, 15);MoveEast;(14, 17);1;2414
21;0.625;;(10, 15);MoveEast;(14, 17);1;2415
21;0.625;;(10, 15);MoveEast;(14, 17);1;2416
21;0.625;;(10, 15);MoveEast;(14, 17);1;2417
21;0.625;;(10, 15);MoveEast;(14, 17);1;2418
21;0.625;;(10, 15);MoveEast;(15, 17);1;2419
21;0.625;;(10, 15);MoveEast;(16, 17);1;2420
21;0.625;;(10, 15);MoveEast;(16, 17);1;2421
21;0.625;;(10, 15);MoveEast;(16, 17);1;2422
21;0.625;;(10, 15);MoveEast;(16, 17);1;2423
21;0.625;;(10, 15);MoveEast;(16, 17);1;2424
21;0.625;;(10, 15);MoveEast;(16, 17);1;2425
21;0.625;;(10, 15);MoveEast;(17, 17);1;2426
21;0.625;;(10, 15);MoveEast;(17, 17);1;2427
21;0.625;;(10, 15);MoveEast;(17, 17);1;2428
21;0.625;;(10, 15);MoveEast;(17, 17);1;2429
21;0.625;;(10, 15);MoveEast;(17, 17);1;2430
21;0.625;;(10, 15);MoveEast;(17, 17);1;2431
21;0.625;;(10, 15);MoveEast;(18, 17);1;2432
21;0.625;;(10, 15);MoveEast;(18, 17);1;2433
21;0.625;;(10, 15);MoveEast;(18, 17);1;2434
21;0.625;;(10, 15);MoveEast;(18, 17);1;2435
21;0.625;;(10, 15);MoveEast;(18, 17);1;2436
21;0.625;;(10, 15);MoveEast;(18, 17);1;2437
21;0.625;;(10, 15);MoveEast;(19, 17);1;2438
21;0.625;;(10, 15);MoveEast;(19, 17);1;2439
21;0.625;;(10, 15);MoveEast;(19, 17);1;2440
21;0.625;;(10, 15);MoveEast;(19, 17);1;2441
21;0.625;;(10, 15);MoveEast;(19, 17);1;2442
21;0.625;;(10, 15);MoveEast;(19, 17);1;2443
21;0.625;;(10, 15);MoveEast;(20, 17);1;2444
21;0.625;;(10, 15);MoveEast;(20, 17);1;2445
21;0.625;;(10, 15);MoveEast;(20, 17);1;2446
21;0.625;;(10, 15);MoveEast;(20, 17);1;2447
21;0.625;;(10, 15);MoveEast;(20, 17);1;2448
21;0.625;;(10, 15);MoveEast;(20, 17);1;2449
21;0.625;;(10, 15);MoveEast;(21, 17);1;2450
21;0.625;;(10, 15);MoveEast;(22, 17);1;2451
21;0.625;;(10, 15);MoveEast;(23, 17);1;2452
21;0.625;;(10, 15);MoveEast;(23, 17);1;2453
21;0.625;;(10, 15);MoveEast;(23, 17);1;2454
21;0.625;;(10, 15);MoveEast;(23, 17);1;2455
21;0.625;;(10, 15);MoveEast;(23, 17);1;2456
21;0.625;;(10, 15);;(23, 17);1;2457
21;0.625;;(10, 15);;(23, 17);1;2458
21;0.625;;(10, 15);MoveNorth;(23, 16);1;2459
21;0.625;;(10, 15);;(23, 16);1;2460
21;0.625;;(10, 15);;(23, 16);1;2461
21;0.625;;(10, 15);MoveNorth;(23, 15);1;2462
21;0.625;;(10, 15);;(23, 15);1;2463
21;0.625;;(10, 15);MoveNorth;(23, 14);1;2464
21;0.625;;(10, 15);;(23, 14);1;2465
21;0.625;;(10, 15);;(23, 14);1;2466
21;0.625;;(10, 15);;(23, 14);1;2467
21;0.625;;(10, 15);MoveNorth;(23, 13);1;2468
21;0.625;;(10, 15);;(23, 13);1;2469
21;0.625;;(10, 15);;(23, 13);1;2470
21;0.625;;(10, 15);MoveNorth;(23, 12);1;2471
21;0.625;;(10, 15);;(23, 12);1;2472
21;0.625;;(10, 15);;(23, 12);1;2473
21;0.625;;(10, 15);MoveNorth;(23, 11);1;2474
21;0.625;;(10, 15);;(23, 11);1;2475
21;0.625;;(10, 15);;(23, 11);1;2476
21;0.625;;(10, 15);;(23, 11);1;2477
21;0.625;;(10, 15);MoveNorth;(23, 10);1;2478
21;0.625;;(10, 15);;(23, 10);1;2479
21;0.625;;(10, 15);;(23, 10);1;2480
21;0.625;;(10, 15);;(23, 10);1;2481
21;0.625;;(10, 15);;(23, 10);1;2482
21;0.625;;(10, 15);MoveNorth;(23, 9);1;2483
21;0.625;;(10, 15);;(23, 9);1;2484
21;0.625;;(10, 15);;(23, 9);1;2485
21;0.625;;(10, 15);;(23, 9);1;2486
21;0.625;;(10, 15);;(23, 9);1;2487
21;0.625;;(10, 15);;(23, 9);1;2488
21;0.625;;(10, 15);;(23, 9);1;2489
21;0.625;;(10, 15);;(23, 9);1;2490
21;0.625;;(10, 15);;(23, 9);1;2491
21;0.625;;(10, 15);;(23, 9);1;2492
27;0.75;;(23, 9);DropObjectTogether;(23, 9);1;2493
27;0.75;MoveSouthWest;(23, 9);MoveWest;(22, 9);1;2494
27;0.75;MoveSouthWest;(23, 9);;(22, 9);1;2495
27;0.75;MoveSouthWest;(23, 9);;(22, 9);1;2496
27;0.75;MoveSouthWest;(23, 9);;(22, 9);1;2497
27;0.75;MoveSouthWest;(23, 9);;(22, 9);1;2498
27;0.75;MoveSouthWest;(23, 9);MoveWest;(21, 9);1;2499
27;0.75;MoveSouthWest;(23, 9);MoveWest;(20, 9);1;2500
27;0.75;MoveSouthWest;(23, 9);MoveWest;(19, 9);1;2501
27;0.75;MoveSouthWest;(22, 10);MoveWest;(19, 9);1;2502
27;0.75;;(22, 10);MoveWest;(19, 9);1;2503
27;0.75;;(22, 10);MoveWest;(19, 9);1;2504
27;0.75;;(22, 10);MoveWest;(19, 9);1;2505
27;0.75;;(22, 10);MoveWest;(19, 9);1;2506
27;0.75;;(22, 10);MoveWest;(18, 9);1;2507
27;0.75;;(22, 10);MoveSouth;(18, 9);1;2508
27;0.75;;(22, 10);MoveSouth;(18, 9);1;2509
27;0.75;;(22, 10);MoveSouth;(18, 9);1;2510
27;0.75;;(22, 10);MoveSouth;(18, 9);1;2511
27;0.75;;(22, 10);MoveSouth;(18, 9);1;2512
27;0.75;;(22, 10);MoveSouth;(18, 10);1;2513
27;0.75;;(22, 10);MoveSouth;(18, 10);1;2514
27;0.75;;(22, 10);MoveSouth;(18, 10);1;2515
27;0.75;;(22, 10);MoveSouth;(18, 10);1;2516
27;0.75;;(22, 10);MoveSouth;(18, 10);1;2517
27;0.75;;(22, 10);MoveSouth;(18, 10);1;2518
27;0.75;;(22, 10);MoveSouth;(18, 11);1;2519
27;0.75;;(22, 10);MoveSouth;(18, 11);1;2520
27;0.75;;(22, 10);MoveSouth;(18, 11);1;2521
27;0.75;;(22, 10);MoveSouth;(18, 11);1;2522
27;0.75;;(22, 10);MoveSouth;(18, 11);1;2523
27;0.75;;(22, 10);MoveSouth;(18, 11);1;2524
27;0.75;;(22, 10);MoveSouth;(18, 12);1;2525
27;0.75;;(22, 10);MoveSouth;(18, 12);1;2526
27;0.75;;(22, 10);MoveSouth;(18, 12);1;2527
27;0.75;;(22, 10);MoveSouth;(18, 12);1;2528
27;0.75;;(22, 10);MoveSouth;(18, 12);1;2529
27;0.75;;(22, 10);MoveSouth;(18, 12);1;2530
27;0.75;;(22, 10);MoveSouth;(18, 13);1;2531
27;0.75;;(22, 10);MoveSouth;(18, 13);1;2532
27;0.75;;(22, 10);MoveSouth;(18, 13);1;2533
27;0.75;;(22, 10);MoveSouth;(18, 13);1;2534
27;0.75;;(22, 10);MoveSouth;(18, 13);1;2535
27;0.75;;(22, 10);MoveSouth;(18, 13);1;2536
27;0.75;;(22, 10);MoveSouth;(18, 14);1;2537
27;0.75;;(22, 10);;(18, 14);1;2538
27;0.75;;(22, 10);;(18, 14);1;2539
27;0.75;;(22, 10);;(18, 14);1;2540
27;0.75;;(22, 10);;(18, 14);1;2541
27;0.75;;(22, 10);;(18, 14);1;2542
27;0.75;;(22, 10);;(18, 14);1;2543
27;0.75;;(22, 10);;(18, 14);1;2544
27;0.75;;(22, 10);;(18, 14);1;2545
27;0.75;;(22, 10);;(18, 14);1;2546
27;0.75;;(22, 10);;(18, 14);1;2547
27;0.75;;(22, 10);;(18, 14);1;2548
27;0.75;;(22, 10);;(18, 14);1;2549
27;0.75;;(22, 10);;(18, 14);1;2550
27;0.75;;(22, 10);;(18, 14);1;2551
27;0.75;;(22, 10);;(18, 14);1;2552
27;0.75;;(22, 10);;(18, 14);1;2553
27;0.75;;(22, 10);;(18, 14);1;2554
27;0.75;;(22, 10);;(18, 14);1;2555
27;0.75;;(22, 10);;(18, 14);1;2556
27;0.75;;(22, 10);;(18, 14);1;2557
27;0.75;;(22, 10);;(18, 14);1;2558
27;0.75;;(22, 10);;(18, 14);1;2559
27;0.75;;(22, 10);;(18, 14);1;2560
27;0.75;;(22, 10);;(18, 14);1;2561
27;0.75;;(22, 10);;(18, 14);1;2562
27;0.75;;(22, 10);;(18, 14);1;2563
27;0.75;;(22, 10);;(18, 14);1;2564
27;0.75;;(22, 10);;(18, 14);1;2565
27;0.75;;(22, 10);;(18, 14);1;2566
27;0.75;;(22, 10);;(18, 14);1;2567
27;0.75;;(22, 10);;(18, 14);1;2568
27;0.75;;(22, 10);;(18, 14);1;2569
27;0.75;;(22, 10);;(18, 14);1;2570
27;0.75;;(22, 10);;(18, 14);1;2571
27;0.75;;(22, 10);;(18, 14);1;2572
27;0.75;;(22, 10);;(18, 14);1;2573
27;0.75;;(22, 10);;(18, 14);1;2574
27;0.75;;(22, 10);;(18, 14);1;2575
27;0.75;;(22, 10);;(18, 14);1;2576
27;0.75;;(22, 10);;(18, 14);1;2577
27;0.75;;(22, 10);;(18, 14);1;2578
27;0.75;;(22, 10);MoveSouth;(18, 14);1;2579
27;0.75;;(22, 10);MoveSouth;(18, 14);1;2580
27;0.75;;(22, 10);MoveSouth;(18, 14);1;2581
27;0.75;;(22, 10);MoveSouth;(18, 14);1;2582
27;0.75;;(22, 10);MoveSouth;(18, 14);1;2583
27;0.75;;(22, 10);MoveSouth;(18, 15);1;2584
27;0.75;;(22, 10);MoveSouth;(18, 15);1;2585
27;0.75;;(22, 10);MoveSouth;(18, 15);1;2586
27;0.75;;(22, 10);MoveSouth;(18, 15);1;2587
27;0.75;;(22, 10);MoveSouth;(18, 15);1;2588
27;0.75;;(22, 10);MoveSouth;(18, 15);1;2589
27;0.75;;(22, 10);MoveSouth;(18, 16);1;2590
27;0.75;;(22, 10);MoveSouth;(18, 16);1;2591
27;0.75;;(22, 10);MoveSouth;(18, 16);1;2592
27;0.75;;(22, 10);MoveSouth;(18, 16);1;2593
27;0.75;;(22, 10);MoveSouth;(18, 16);1;2594
27;0.75;;(22, 10);MoveSouth;(18, 16);1;2595
27;0.75;;(22, 10);MoveSouth;(18, 17);1;2596
27;0.75;;(22, 10);MoveWest;(18, 17);1;2597
27;0.75;;(22, 10);MoveWest;(18, 17);1;2598
27;0.75;;(22, 10);MoveWest;(18, 17);1;2599
27;0.75;;(22, 10);MoveWest;(18, 17);1;2600
27;0.75;;(22, 10);MoveWest;(18, 17);1;2601
27;0.75;;(22, 10);MoveWest;(17, 17);1;2602
27;0.75;;(22, 10);MoveWest;(17, 17);1;2603
27;0.75;;(22, 10);MoveWest;(17, 17);1;2604
27;0.75;;(22, 10);MoveWest;(17, 17);1;2605
27;0.75;;(22, 10);MoveWest;(17, 17);1;2606
27;0.75;;(22, 10);MoveWest;(17, 17);1;2607
27;0.75;;(22, 10);MoveWest;(16, 17);1;2608
27;0.75;;(22, 10);MoveWest;(16, 17);1;2609
27;0.75;;(22, 10);MoveWest;(16, 17);1;2610
27;0.75;;(22, 10);MoveWest;(16, 17);1;2611
27;0.75;;(22, 10);MoveWest;(16, 17);1;2612
27;0.75;;(22, 10);MoveWest;(16, 17);1;2613
27;0.75;;(22, 10);MoveWest;(15, 17);1;2614
27;0.75;;(22, 10);MoveWest;(14, 17);1;2615
27;0.75;;(22, 10);MoveWest;(14, 17);1;2616
27;0.75;;(22, 10);MoveWest;(14, 17);1;2617
27;0.75;;(22, 10);MoveWest;(14, 17);1;2618
27;0.75;;(22, 10);MoveWest;(14, 17);1;2619
27;0.75;;(22, 10);MoveWest;(14, 17);1;2620
27;0.75;;(22, 10);MoveWest;(13, 17);1;2621
27;0.75;;(22, 10);MoveWest;(12, 17);1;2622
27;0.75;;(22, 10);;(12, 17);1;2623
27;0.75;;(22, 10);MoveWest;(11, 17);1;2624
27;0.75;;(22, 10);;(11, 17);1;2625
27;0.75;;(22, 10);;(11, 17);1;2626
27;0.75;;(22, 10);;(11, 17);1;2627
27;0.75;;(22, 10);;(11, 17);1;2628
27;0.75;;(22, 10);;(11, 17);1;2629
27;0.75;;(22, 10);;(11, 17);1;2630
27;0.75;;(22, 10);MoveWest;(10, 17);1;2631
27;0.75;;(22, 10);;(10, 17);1;2632
27;0.75;;(22, 10);;(10, 17);1;2633
27;0.75;;(22, 10);;(10, 17);1;2634
27;0.75;;(22, 10);;(10, 17);1;2635
27;0.75;;(22, 10);MoveWest;(9, 17);1;2636
27;0.75;;(22, 10);;(9, 17);1;2637
27;0.75;;(22, 10);;(9, 17);1;2638
27;0.75;;(22, 10);MoveSouth;(9, 18);1;2639
27;0.75;;(22, 10);;(9, 18);1;2640
27;0.75;;(22, 10);;(9, 18);1;2641
27;0.75;;(22, 10);;(9, 18);1;2642
27;0.75;;(22, 10);;(9, 18);1;2643
27;0.75;;(22, 10);;(9, 18);1;2644
27;0.75;;(22, 10);;(9, 18);1;2645
27;0.75;;(22, 10);;(9, 18);1;2646
27;0.75;;(22, 10);;(9, 18);1;2647
27;0.75;;(22, 10);;(9, 18);1;2648
