score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
27;0.625;;(16, 20);;(15, 18);1;4212
27;0.625;;(16, 20);;(15, 18);1;4213
27;0.625;;(16, 20);;(15, 18);1;4214
27;0.625;;(16, 20);;(15, 18);1;4215
27;0.625;;(16, 20);;(15, 18);1;4216
27;0.625;;(16, 20);;(15, 18);1;4217
27;0.625;;(16, 20);;(15, 18);1;4218
27;0.625;;(16, 20);;(15, 18);1;4219
27;0.625;;(16, 20);;(15, 18);1;4220
27;0.625;;(16, 20);;(15, 18);1;4221
27;0.625;;(16, 20);;(15, 18);1;4222
27;0.625;;(16, 20);;(15, 18);1;4223
27;0.625;;(16, 20);;(15, 18);1;4224
27;0.625;;(16, 20);;(15, 18);1;4225
27;0.625;;(16, 20);;(15, 18);1;4226
27;0.625;;(16, 20);;(15, 18);1;4227
27;0.625;;(16, 20);;(15, 18);1;4228
27;0.625;;(16, 20);;(15, 18);1;4229
27;0.625;;(16, 20);;(15, 18);1;4230
27;0.625;;(16, 20);;(15, 18);1;4231
27;0.625;;(16, 20);;(15, 18);1;4232
27;0.625;;(16, 20);;(15, 18);1;4233
27;0.625;;(16, 20);;(15, 18);1;4234
27;0.625;;(16, 20);;(15, 18);1;4235
27;0.625;;(16, 20);;(15, 18);1;4236
27;0.625;;(16, 20);;(15, 18);1;4237
27;0.625;;(16, 20);;(15, 18);1;4238
27;0.625;;(16, 20);;(15, 18);1;4239
27;0.625;;(16, 20);;(15, 18);1;4240
27;0.625;;(16, 20);;(15, 18);1;4241
27;0.625;;(16, 20);;(15, 18);1;4242
27;0.625;;(16, 20);;(15, 18);1;4243
27;0.625;;(16, 20);;(15, 18);1;4244
27;0.625;;(16, 20);;(15, 18);1;4245
27;0.625;;(16, 20);;(15, 18);1;4246
27;0.625;;(16, 20);;(15, 18);1;4247
27;0.625;;(16, 20);;(15, 18);1;4248
27;0.625;;(16, 20);;(15, 18);1;4249
27;0.625;;(16, 20);;(15, 18);1;4250
27;0.625;;(16, 20);;(15, 18);1;4251
27;0.625;;(16, 20);;(15, 18);1;4252
27;0.625;;(16, 20);;(15, 18);1;4253
27;0.625;;(16, 20);;(15, 18);1;4254
27;0.625;;(16, 20);;(15, 18);1;4255
27;0.625;;(16, 20);;(15, 18);1;4256
27;0.625;;(16, 20);;(15, 18);1;4257
27;0.625;;(16, 20);;(15, 18);1;4258
27;0.625;;(16, 20);;(15, 18);1;4259
27;0.625;;(16, 20);;(15, 18);1;4260
27;0.625;;(16, 20);MoveSouth;(15, 19);1;4261
27;0.625;Idle;(16, 20);;(15, 19);1;4262
27;0.625;Idle;(16, 20);MoveSouth;(15, 20);1;4263
27;0.625;Idle;(16, 20);;(15, 20);1;4264
27;0.625;Idle;(16, 20);;(15, 20);1;4265
27;0.625;Idle;(16, 20);;(15, 20);1;4266
27;0.625;Idle;(16, 20);;(15, 20);1;4267
27;0.625;Idle;(16, 20);;(15, 20);1;4268
27;0.625;Idle;(16, 20);;(15, 20);1;4269
27;0.625;Idle;(16, 20);;(15, 20);1;4270
27;0.625;Idle;(16, 20);;(15, 20);1;4271
27;0.625;Idle;(16, 20);;(15, 20);1;4272
27;0.625;Idle;(16, 20);;(15, 20);1;4273
27;0.625;Idle;(16, 20);;(15, 20);1;4274
27;0.625;Idle;(16, 20);;(15, 20);1;4275
27;0.625;Idle;(16, 20);;(15, 20);1;4276
27;0.625;Idle;(16, 20);MoveSouth;(15, 21);1;4277
27;0.625;Idle;(16, 20);;(15, 21);1;4278
27;0.625;Idle;(16, 20);MoveWest;(14, 21);1;4279
27;0.625;Idle;(16, 20);;(14, 21);1;4280
27;0.625;Idle;(16, 20);MoveNorth;(14, 20);1;4281
27;0.625;Idle;(16, 20);;(14, 20);1;4282
27;0.625;Idle;(16, 20);;(14, 20);1;4283
27;0.625;Idle;(16, 20);;(14, 20);1;4284
27;0.625;Idle;(16, 20);;(14, 20);1;4285
27;0.625;Idle;(16, 20);;(14, 20);1;4286
27;0.625;Idle;(16, 20);;(14, 20);1;4287
27;0.625;Idle;(16, 20);;(14, 20);1;4288
27;0.625;Idle;(16, 20);;(14, 20);1;4289
27;0.625;Idle;(16, 20);;(14, 20);1;4290
27;0.625;Idle;(16, 20);;(14, 20);1;4291
27;0.625;Idle;(16, 20);;(14, 20);1;4292
27;0.625;Idle;(16, 20);;(14, 20);1;4293
27;0.625;Idle;(16, 20);;(14, 20);1;4294
27;0.625;Idle;(16, 20);;(14, 20);1;4295
27;0.625;Idle;(16, 20);;(14, 20);1;4296
27;0.625;Idle;(16, 20);;(14, 20);1;4297
27;0.625;Idle;(16, 20);;(14, 20);1;4298
27;0.625;Idle;(16, 20);;(14, 20);1;4299
27;0.625;Idle;(16, 20);;(14, 20);1;4300
27;0.625;Idle;(16, 20);;(14, 20);1;4301
27;0.625;Idle;(16, 20);;(14, 20);1;4302
27;0.625;Idle;(16, 20);;(14, 20);1;4303
27;0.625;Idle;(16, 20);;(14, 20);1;4304
27;0.625;Idle;(16, 20);;(14, 20);1;4305
27;0.625;Idle;(16, 20);;(14, 20);1;4306
27;0.625;Idle;(16, 20);;(14, 20);1;4307
27;0.625;Idle;(16, 20);;(14, 20);1;4308
27;0.625;Idle;(16, 20);;(14, 20);1;4309
27;0.625;Idle;(16, 20);;(14, 20);1;4310
27;0.625;Idle;(16, 20);;(14, 20);1;4311
27;0.625;Idle;(16, 20);;(14, 20);1;4312
27;0.625;Idle;(16, 20);;(14, 20);1;4313
27;0.625;MoveWest;(16, 20);;(14, 20);1;4314
27;0.625;MoveWest;(16, 20);;(14, 20);1;4315
27;0.625;MoveWest;(16, 20);;(14, 20);1;4316
27;0.625;MoveWest;(16, 20);;(14, 20);1;4317
27;0.625;MoveWest;(16, 20);;(14, 20);1;4318
27;0.625;MoveWest;(16, 20);;(14, 20);1;4319
27;0.625;MoveWest;(16, 20);;(14, 20);1;4320
27;0.625;MoveWest;(16, 20);;(14, 20);1;4321
27;0.625;MoveWest;(15, 20);;(14, 20);1;4322
27;0.625;MoveWest;(15, 20);;(14, 20);1;4323
27;0.625;MoveWest;(15, 20);;(14, 20);1;4324
27;0.625;MoveWest;(15, 20);;(14, 20);1;4325
27;0.625;MoveWest;(15, 20);;(14, 20);1;4326
27;0.625;MoveWest;(15, 20);;(14, 20);1;4327
27;0.625;MoveWest;(15, 20);;(14, 20);1;4328
27;0.625;MoveWest;(15, 20);;(14, 20);1;4329
27;0.625;MoveWest;(15, 20);;(14, 20);1;4330
27;0.625;MoveWest;(14, 20);;(14, 20);1;4331
27;0.625;;(14, 20);;(14, 20);1;4332
27;0.625;;(14, 20);;(14, 20);1;4333
27;0.625;;(14, 20);;(14, 20);1;4334
27;0.625;;(14, 20);;(14, 20);1;4335
27;0.625;;(14, 20);;(14, 20);1;4336
27;0.625;;(14, 20);;(14, 20);1;4337
27;0.625;;(14, 20);;(14, 20);1;4338
27;0.625;;(14, 20);CarryObjectTogether;(14, 20);1;4339
27;0.625;;(14, 20);;(14, 20);1;4340
27;0.625;;(14, 20);;(14, 20);1;4341
27;0.625;;(14, 20);;(14, 20);1;4342
27;0.625;;(14, 20);MoveEast;(15, 20);1;4343
27;0.625;;(14, 20);;(15, 20);1;4344
27;0.625;;(14, 20);;(15, 20);1;4345
27;0.625;;(14, 20);;(15, 20);1;4346
27;0.625;;(14, 20);MoveNorth;(15, 19);1;4347
27;0.625;;(14, 20);MoveNorth;(15, 18);1;4348
27;0.625;;(14, 20);;(15, 18);1;4349
27;0.625;;(14, 20);;(15, 18);1;4350
27;0.625;;(14, 20);MoveNorth;(15, 17);1;4351
27;0.625;;(14, 20);;(15, 17);1;4352
27;0.625;;(14, 20);;(15, 17);1;4353
27;0.625;;(14, 20);;(15, 17);1;4354
27;0.625;;(14, 20);;(15, 17);1;4355
27;0.625;;(14, 20);MoveSouth;(15, 18);1;4356
27;0.625;;(14, 20);;(15, 18);1;4357
27;0.625;;(14, 20);;(15, 18);1;4358
27;0.625;;(14, 20);;(15, 18);1;4359
27;0.625;;(14, 20);;(15, 18);1;4360
27;0.625;;(14, 20);;(15, 18);1;4361
27;0.625;;(14, 20);MoveEast;(16, 18);1;4362
27;0.625;;(14, 20);MoveEast;(17, 18);1;4363
27;0.625;;(14, 20);;(17, 18);1;4364
27;0.625;;(14, 20);MoveEast;(18, 18);1;4365
27;0.625;;(14, 20);;(18, 18);1;4366
27;0.625;;(14, 20);;(18, 18);1;4367
27;0.625;;(14, 20);MoveEast;(19, 18);1;4368
27;0.625;;(14, 20);;(19, 18);1;4369
27;0.625;;(14, 20);MoveEast;(20, 18);1;4370
27;0.625;;(14, 20);MoveEast;(20, 18);1;4371
27;0.625;;(14, 20);MoveEast;(20, 18);1;4372
27;0.625;;(14, 20);MoveEast;(20, 18);1;4373
27;0.625;;(14, 20);MoveEast;(20, 18);1;4374
27;0.625;;(14, 20);MoveEast;(20, 18);1;4375
27;0.625;;(14, 20);MoveEast;(21, 18);1;4376
27;0.625;;(14, 20);MoveEast;(22, 18);1;4377
27;0.625;;(14, 20);MoveEast;(23, 18);1;4378
27;0.625;;(14, 20);;(23, 18);1;4379
27;0.625;;(14, 20);;(23, 18);1;4380
27;0.625;;(14, 20);MoveEast;(23, 18);1;4381
27;0.625;;(14, 20);;(23, 18);1;4382
27;0.625;;(14, 20);MoveEast;(23, 18);1;4383
27;0.625;;(14, 20);MoveNorth;(23, 17);1;4384
27;0.625;;(14, 20);;(23, 17);1;4385
27;0.625;;(14, 20);MoveNorth;(23, 16);1;4386
27;0.625;;(14, 20);MoveNorth;(23, 15);1;4387
27;0.625;;(14, 20);;(23, 15);1;4388
27;0.625;;(14, 20);MoveNorth;(23, 14);1;4389
27;0.625;;(14, 20);;(23, 14);1;4390
27;0.625;;(14, 20);;(23, 14);1;4391
27;0.625;;(14, 20);;(23, 14);1;4392
27;0.625;;(14, 20);;(23, 14);1;4393
27;0.625;;(14, 20);;(23, 14);1;4394
27;0.625;;(14, 20);;(23, 14);1;4395
27;0.625;;(14, 20);;(23, 14);1;4396
27;0.625;;(14, 20);;(23, 14);1;4397
27;0.625;;(14, 20);;(23, 14);1;4398
27;0.625;;(14, 20);MoveNorth;(23, 13);1;4399
27;0.625;;(14, 20);;(23, 13);1;4400
27;0.625;;(14, 20);;(23, 13);1;4401
27;0.625;;(14, 20);;(23, 13);1;4402
27;0.625;;(14, 20);;(23, 13);1;4403
27;0.625;;(14, 20);;(23, 13);1;4404
27;0.625;;(14, 20);;(23, 13);1;4405
27;0.625;;(14, 20);;(23, 13);1;4406
27;0.625;;(14, 20);;(23, 13);1;4407
27;0.625;;(14, 20);;(23, 13);1;4408
27;0.625;;(14, 20);;(23, 13);1;4409
30;0.75;;(23, 13);DropObjectTogether;(23, 13);1;4410
30;0.75;MoveSouth;(23, 13);;(23, 13);1;4411
30;0.75;MoveSouth;(23, 13);;(23, 13);1;4412
30;0.75;MoveSouth;(23, 13);;(23, 13);1;4413
30;0.75;MoveSouth;(23, 13);;(23, 13);1;4414
30;0.75;MoveSouth;(23, 13);;(23, 13);1;4415
30;0.75;MoveSouth;(23, 13);;(23, 13);1;4416
30;0.75;MoveSouth;(23, 13);;(23, 13);1;4417
30;0.75;MoveSouth;(23, 13);;(23, 13);1;4418
30;0.75;MoveSouth;(23, 14);;(23, 13);1;4419
30;0.75;MoveSouthWest;(23, 14);;(23, 13);1;4420
30;0.75;MoveSouthWest;(23, 14);;(23, 13);1;4421
30;0.75;MoveSouthWest;(23, 14);;(23, 13);1;4422
30;0.75;MoveSouthWest;(23, 14);;(23, 13);1;4423
30;0.75;MoveSouthWest;(23, 14);;(23, 13);1;4424
30;0.75;MoveSouthWest;(23, 14);;(23, 13);1;4425
30;0.75;MoveSouthWest;(23, 14);;(23, 13);1;4426
30;0.75;MoveSouthWest;(23, 14);;(23, 13);1;4427
30;0.75;MoveSouthWest;(22, 15);;(23, 13);1;4428
30;0.75;MoveSouth;(22, 15);MoveSouth;(23, 14);1;4429
30;0.75;MoveSouth;(22, 15);MoveSouth;(23, 15);1;4430
30;0.75;MoveSouth;(22, 15);MoveSouth;(23, 16);1;4431
30;0.75;MoveSouth;(22, 15);;(23, 16);1;4432
30;0.75;MoveSouth;(22, 15);;(23, 16);1;4433
30;0.75;MoveSouth;(22, 15);;(23, 16);1;4434
30;0.75;MoveSouth;(22, 15);;(23, 16);1;4435
30;0.75;MoveSouth;(22, 15);;(23, 16);1;4436
30;0.75;MoveSouth;(22, 16);;(23, 16);1;4437
30;0.75;MoveSouthWest;(22, 16);;(23, 16);1;4438
30;0.75;MoveSouthWest;(22, 16);;(23, 16);1;4439
30;0.75;MoveSouthWest;(22, 16);;(23, 16);1;4440
30;0.75;MoveSouthWest;(22, 16);;(23, 16);1;4441
30;0.75;MoveSouthWest;(22, 16);MoveSouth;(23, 17);1;4442
30;0.75;MoveSouthWest;(22, 16);;(23, 17);1;4443
30;0.75;MoveSouthWest;(22, 16);;(23, 17);1;4444
30;0.75;MoveSouthWest;(22, 16);;(23, 17);1;4445
30;0.75;MoveSouthWest;(21, 17);;(23, 17);1;4446
30;0.75;MoveSouth;(21, 17);;(23, 17);1;4447
30;0.75;MoveSouth;(21, 17);MoveSouth;(23, 18);1;4448
30;0.75;MoveSouth;(21, 17);;(23, 18);1;4449
30;0.75;MoveSouth;(21, 17);;(23, 18);1;4450
30;0.75;MoveSouth;(21, 17);MoveWest;(22, 18);1;4451
30;0.75;MoveSouth;(21, 17);;(22, 18);1;4452
30;0.75;MoveSouth;(21, 17);;(22, 18);1;4453
30;0.75;MoveSouth;(21, 17);;(22, 18);1;4454
30;0.75;MoveSouth;(21, 18);;(22, 18);1;4455
30;0.75;;(21, 18);MoveWest;(21, 18);1;4456
30;0.75;;(21, 18);;(21, 18);1;4457
30;0.75;;(21, 18);;(21, 18);1;4458
30;0.75;;(21, 18);;(21, 18);1;4459
30;0.75;;(21, 18);;(21, 18);1;4460
30;0.75;;(21, 18);;(21, 18);1;4461
30;0.75;;(21, 18);MoveSouth;(21, 18);1;4462
30;0.75;;(21, 18);;(21, 18);1;4463
30;0.75;;(21, 18);MoveSouth;(21, 18);1;4464
30;0.75;;(21, 18);MoveSouth;(21, 18);1;4465
30;0.75;;(21, 18);;(21, 18);1;4466
30;0.75;;(21, 18);;(21, 18);1;4467
30;0.75;;(21, 18);;(21, 18);1;4468
30;0.75;;(21, 18);;(21, 18);1;4469
30;0.75;;(21, 18);;(21, 18);1;4470
30;0.75;;(21, 18);;(21, 18);1;4471
30;0.75;;(21, 18);;(21, 18);1;4472
30;0.75;;(21, 18);;(21, 18);1;4473
30;0.75;;(21, 18);;(21, 18);1;4474
30;0.75;;(21, 18);;(21, 18);1;4475
30;0.75;;(21, 18);;(21, 18);1;4476
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4477
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4478
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4479
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4480
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4481
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4482
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4483
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4484
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4485
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4486
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4487
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4488
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4489
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4490
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4491
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4492
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4493
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4494
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4495
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4496
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4497
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4498
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4499
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4500
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4501
30;0.75;;(21, 18);RemoveObjectTogether;(21, 18);1;4502
30;0.75;MoveSouth;(21, 18);;(21, 18);1;4503
30;0.75;MoveSouth;(21, 18);;(21, 18);1;4504
30;0.75;MoveSouth;(21, 18);;(21, 18);1;4505
30;0.75;MoveSouth;(21, 18);;(21, 18);1;4506
30;0.75;MoveSouth;(21, 18);;(21, 18);1;4507
30;0.75;MoveSouth;(21, 18);;(21, 18);1;4508
30;0.75;MoveSouth;(21, 18);;(21, 18);1;4509
30;0.75;MoveSouth;(21, 18);;(21, 18);1;4510
30;0.75;MoveSouth;(21, 19);;(21, 18);1;4511
30;0.75;MoveSouthWest;(21, 19);;(21, 18);1;4512
30;0.75;MoveSouthWest;(21, 19);;(21, 18);1;4513
30;0.75;MoveSouthWest;(21, 19);;(21, 18);1;4514
30;0.75;MoveSouthWest;(21, 19);;(21, 18);1;4515
30;0.75;MoveSouthWest;(21, 19);;(21, 18);1;4516
30;0.75;MoveSouthWest;(21, 19);;(21, 18);1;4517
30;0.75;MoveSouthWest;(21, 19);;(21, 18);1;4518
30;0.75;MoveSouthWest;(21, 19);;(21, 18);1;4519
30;0.75;MoveSouthWest;(20, 20);;(21, 18);1;4520
30;0.75;MoveSouthEast;(20, 20);;(21, 18);1;4521
30;0.75;MoveSouthEast;(20, 20);;(21, 18);1;4522
30;0.75;MoveSouthEast;(20, 20);;(21, 18);1;4523
30;0.75;MoveSouthEast;(20, 20);;(21, 18);1;4524
30;0.75;MoveSouthEast;(20, 20);;(21, 18);1;4525
30;0.75;MoveSouthEast;(20, 20);;(21, 18);1;4526
30;0.75;MoveSouthEast;(20, 20);;(21, 18);1;4527
30;0.75;MoveSouthEast;(20, 20);MoveSouth;(21, 19);1;4528
30;0.75;MoveSouthEast;(21, 21);MoveSouth;(21, 20);1;4529
30;0.75;MoveNorthEast;(21, 21);;(21, 20);1;4530
30;0.75;MoveNorthEast;(21, 21);;(21, 20);1;4531
30;0.75;MoveNorthEast;(21, 21);;(21, 20);1;4532
30;0.75;MoveNorthEast;(21, 21);MoveSouth;(21, 21);1;4533
30;0.75;MoveNorthEast;(21, 21);;(21, 21);1;4534
30;0.75;MoveNorthEast;(21, 21);;(21, 21);1;4535
30;0.75;MoveNorthEast;(21, 21);;(21, 21);1;4536
30;0.75;MoveNorthEast;(21, 21);;(21, 21);1;4537
30;0.75;MoveNorthEast;(22, 20);;(21, 21);1;4538
30;0.75;Idle;(22, 20);;(21, 21);1;4539
30;0.75;Idle;(22, 20);;(21, 21);1;4540
30;0.75;Idle;(22, 20);;(21, 21);1;4541
30;0.75;Idle;(22, 20);;(21, 21);1;4542
30;0.75;Idle;(22, 20);;(21, 21);1;4543
30;0.75;Idle;(22, 20);;(21, 21);1;4544
30;0.75;Idle;(22, 20);;(21, 21);1;4545
30;0.75;Idle;(22, 20);;(21, 21);1;4546
30;0.75;Idle;(22, 20);;(21, 21);1;4547
30;0.75;Idle;(22, 20);;(21, 21);1;4548
30;0.75;Idle;(22, 20);;(21, 21);1;4549
30;0.75;Idle;(22, 20);;(21, 21);1;4550
30;0.75;Idle;(22, 20);;(21, 21);1;4551
30;0.75;Idle;(22, 20);;(21, 21);1;4552
30;0.75;Idle;(22, 20);MoveNorth;(21, 20);1;4553
30;0.75;Idle;(22, 20);;(21, 20);1;4554
30;0.75;Idle;(22, 20);;(21, 20);1;4555
30;0.75;Idle;(22, 20);;(21, 20);1;4556
30;0.75;Idle;(22, 20);;(21, 20);1;4557
30;0.75;Idle;(22, 20);;(21, 20);1;4558
30;0.75;Idle;(22, 20);;(21, 20);1;4559
30;0.75;Idle;(22, 20);;(21, 20);1;4560
30;0.75;Idle;(22, 20);;(21, 20);1;4561
30;0.75;Idle;(22, 20);;(21, 20);1;4562
30;0.75;Idle;(22, 20);;(21, 20);1;4563
30;0.75;Idle;(22, 20);;(21, 20);1;4564
30;0.75;MoveNorthWest;(22, 20);;(21, 20);1;4565
30;0.75;MoveNorthWest;(22, 20);;(21, 20);1;4566
30;0.75;MoveNorthWest;(22, 20);;(21, 20);1;4567
30;0.75;MoveNorthWest;(22, 20);;(21, 20);1;4568
30;0.75;MoveNorthWest;(22, 20);MoveNorth;(21, 19);1;4569
30;0.75;MoveNorthWest;(22, 20);;(21, 19);1;4570
30;0.75;MoveNorthWest;(22, 20);;(21, 19);1;4571
30;0.75;MoveNorthWest;(22, 20);;(21, 19);1;4572
30;0.75;MoveNorthWest;(21, 19);;(21, 19);1;4573
30;0.75;MoveNorth;(21, 19);;(21, 19);1;4574
30;0.75;MoveNorth;(21, 19);;(21, 19);1;4575
30;0.75;MoveNorth;(21, 19);;(21, 19);1;4576
30;0.75;MoveNorth;(21, 19);;(21, 19);1;4577
30;0.75;MoveNorth;(21, 19);;(21, 19);1;4578
30;0.75;MoveNorth;(21, 19);MoveNorth;(21, 18);1;4579
30;0.75;MoveNorth;(21, 19);;(21, 18);1;4580
30;0.75;MoveNorth;(21, 19);;(21, 18);1;4581
30;0.75;MoveNorth;(21, 18);;(21, 18);1;4582
30;0.75;MoveSouth;(21, 18);;(21, 18);1;4583
30;0.75;MoveSouth;(21, 18);;(21, 18);1;4584
30;0.75;MoveSouth;(21, 18);;(21, 18);1;4585
30;0.75;MoveSouth;(21, 18);;(21, 18);1;4586
30;0.75;MoveSouth;(21, 18);;(21, 18);1;4587
30;0.75;MoveSouth;(21, 18);;(21, 18);1;4588
30;0.75;MoveSouth;(21, 18);;(21, 18);1;4589
30;0.75;MoveSouth;(21, 18);;(21, 18);1;4590
30;0.75;MoveSouth;(21, 19);;(21, 18);1;4591
30;0.75;MoveSouthWest;(21, 19);;(21, 18);1;4592
30;0.75;MoveSouthWest;(21, 19);;(21, 18);1;4593
30;0.75;MoveSouthWest;(21, 19);;(21, 18);1;4594
30;0.75;MoveSouthWest;(21, 19);;(21, 18);1;4595
30;0.75;MoveSouthWest;(21, 19);;(21, 18);1;4596
30;0.75;MoveSouthWest;(21, 19);;(21, 18);1;4597
30;0.75;MoveSouthWest;(21, 19);;(21, 18);1;4598
30;0.75;MoveSouthWest;(21, 19);;(21, 18);1;4599
30;0.75;MoveSouthWest;(20, 20);;(21, 18);1;4600
30;0.75;MoveSouthEast;(20, 20);;(21, 18);1;4601
30;0.75;MoveSouthEast;(20, 20);;(21, 18);1;4602
30;0.75;MoveSouthEast;(20, 20);;(21, 18);1;4603
30;0.75;MoveSouthEast;(20, 20);;(21, 18);1;4604
30;0.75;MoveSouthEast;(20, 20);;(21, 18);1;4605
30;0.75;MoveSouthEast;(20, 20);;(21, 18);1;4606
30;0.75;MoveSouthEast;(20, 20);;(21, 18);1;4607
30;0.75;MoveSouthEast;(20, 20);;(21, 18);1;4608
30;0.75;MoveSouthEast;(21, 21);;(21, 18);1;4609
30;0.75;MoveNorthEast;(21, 21);;(21, 18);1;4610
30;0.75;MoveNorthEast;(21, 21);;(21, 18);1;4611
30;0.75;MoveNorthEast;(21, 21);;(21, 18);1;4612
30;0.75;MoveNorthEast;(21, 21);;(21, 18);1;4613
30;0.75;MoveNorthEast;(21, 21);;(21, 18);1;4614
30;0.75;MoveNorthEast;(21, 21);;(21, 18);1;4615
30;0.75;MoveNorthEast;(21, 21);;(21, 18);1;4616
30;0.75;MoveNorthEast;(21, 21);;(21, 18);1;4617
30;0.75;MoveNorthEast;(22, 20);;(21, 18);1;4618
30;0.75;Idle;(22, 20);;(21, 18);1;4619
30;0.75;Idle;(22, 20);;(21, 18);1;4620
30;0.75;Idle;(22, 20);;(21, 18);1;4621
30;0.75;Idle;(22, 20);;(21, 18);1;4622
30;0.75;Idle;(22, 20);;(21, 18);1;4623
30;0.75;Idle;(22, 20);;(21, 18);1;4624
30;0.75;Idle;(22, 20);;(21, 18);1;4625
30;0.75;Idle;(22, 20);;(21, 18);1;4626
30;0.75;Idle;(22, 20);;(21, 18);1;4627
30;0.75;Idle;(22, 20);;(21, 18);1;4628
30;0.75;Idle;(22, 20);;(21, 18);1;4629
30;0.75;Idle;(22, 20);;(21, 18);1;4630
30;0.75;Idle;(22, 20);;(21, 18);1;4631
30;0.75;Idle;(22, 20);;(21, 18);1;4632
30;0.75;Idle;(22, 20);;(21, 18);1;4633
30;0.75;Idle;(22, 20);;(21, 18);1;4634
30;0.75;Idle;(22, 20);;(21, 18);1;4635
30;0.75;Idle;(22, 20);;(21, 18);1;4636
30;0.75;Idle;(22, 20);;(21, 18);1;4637
30;0.75;Idle;(22, 20);;(21, 18);1;4638
30;0.75;Idle;(22, 20);;(21, 18);1;4639
30;0.75;Idle;(22, 20);;(21, 18);1;4640
30;0.75;Idle;(22, 20);;(21, 18);1;4641
30;0.75;Idle;(22, 20);;(21, 18);1;4642
30;0.75;Idle;(22, 20);;(21, 18);1;4643
30;0.75;Idle;(22, 20);;(21, 18);1;4644
30;0.75;MoveNorthWest;(22, 20);;(21, 18);1;4645
30;0.75;MoveNorthWest;(22, 20);;(21, 18);1;4646
30;0.75;MoveNorthWest;(22, 20);;(21, 18);1;4647
30;0.75;MoveNorthWest;(22, 20);;(21, 18);1;4648
30;0.75;MoveNorthWest;(22, 20);;(21, 18);1;4649
30;0.75;MoveNorthWest;(22, 20);;(21, 18);1;4650
30;0.75;MoveNorthWest;(22, 20);;(21, 18);1;4651
30;0.75;MoveNorthWest;(22, 20);;(21, 18);1;4652
30;0.75;MoveNorthWest;(21, 19);;(21, 18);1;4653
30;0.75;MoveNorthWest;(21, 19);;(21, 18);1;4654
30;0.75;MoveNorthWest;(21, 19);;(21, 18);1;4655
30;0.75;MoveNorthWest;(21, 19);;(21, 18);1;4656
30;0.75;MoveNorthWest;(21, 19);;(21, 18);1;4657
30;0.75;MoveNorthWest;(21, 19);;(21, 18);1;4658
30;0.75;MoveNorthWest;(21, 19);;(21, 18);1;4659
30;0.75;MoveNorthWest;(21, 19);;(21, 18);1;4660
30;0.75;MoveNorthWest;(21, 19);;(21, 18);1;4661
30;0.75;MoveNorthWest;(20, 18);;(21, 18);1;4662
30;0.75;MoveWest;(20, 18);;(21, 18);1;4663
30;0.75;MoveWest;(20, 18);;(21, 18);1;4664
30;0.75;MoveWest;(20, 18);;(21, 18);1;4665
30;0.75;MoveWest;(20, 18);;(21, 18);1;4666
30;0.75;MoveWest;(20, 18);;(21, 18);1;4667
30;0.75;MoveWest;(20, 18);;(21, 18);1;4668
30;0.75;MoveWest;(20, 18);;(21, 18);1;4669
30;0.75;MoveWest;(20, 18);;(21, 18);1;4670
30;0.75;MoveWest;(20, 18);;(21, 18);1;4671
30;0.75;MoveWest;(20, 18);;(21, 18);1;4672
30;0.75;MoveWest;(20, 18);;(21, 18);1;4673
30;0.75;MoveWest;(20, 18);;(21, 18);1;4674
30;0.75;MoveWest;(20, 18);;(21, 18);1;4675
30;0.75;MoveWest;(19, 18);;(21, 18);1;4676
30;0.75;MoveWest;(19, 18);;(21, 18);1;4677
30;0.75;MoveWest;(19, 18);;(21, 18);1;4678
30;0.75;MoveWest;(19, 18);;(21, 18);1;4679
30;0.75;MoveWest;(19, 18);;(21, 18);1;4680
30;0.75;MoveWest;(19, 18);;(21, 18);1;4681
30;0.75;MoveWest;(19, 18);;(21, 18);1;4682
