score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
12;0.375;CarryObject;(14, 20);MoveEast;(13, 18);1;4615
12;0.375;CarryObject;(14, 20);MoveEast;(13, 18);1;4616
12;0.375;CarryObject;(14, 20);MoveEast;(13, 18);1;4617
12;0.375;CarryObject;(14, 20);MoveEast;(14, 18);1;4618
12;0.375;CarryObject;(14, 20);MoveEast;(14, 18);1;4619
12;0.375;CarryObject;(14, 20);MoveEast;(14, 18);1;4620
12;0.375;CarryObject;(14, 20);MoveEast;(14, 18);1;4621
12;0.375;CarryObject;(14, 20);MoveEast;(14, 18);1;4622
12;0.375;CarryObject;(14, 20);MoveEast;(14, 18);1;4623
12;0.375;CarryObject;(14, 20);MoveEast;(15, 18);1;4624
12;0.375;CarryObject;(14, 20);MoveEast;(16, 18);1;4625
12;0.375;CarryObject;(14, 20);MoveEast;(17, 18);1;4626
12;0.375;CarryObject;(14, 20);MoveEast;(18, 18);1;4627
12;0.375;CarryObject;(14, 20);;(18, 18);1;4628
12;0.375;CarryObject;(14, 20);MoveEast;(19, 18);1;4629
12;0.375;CarryObject;(14, 20);;(19, 18);1;4630
12;0.375;CarryObject;(14, 20);MoveEast;(20, 18);1;4631
12;0.375;MoveNorthEast;(14, 20);;(20, 18);1;4632
12;0.375;MoveNorthEast;(14, 20);MoveEast;(20, 18);1;4633
12;0.375;MoveNorthEast;(14, 20);MoveEast;(20, 18);1;4634
12;0.375;MoveNorthEast;(14, 20);MoveEast;(20, 18);1;4635
12;0.375;MoveNorthEast;(14, 20);MoveEast;(20, 18);1;4636
12;0.375;MoveNorthEast;(14, 20);MoveEast;(20, 18);1;4637
12;0.375;MoveNorthEast;(14, 20);MoveEast;(21, 18);1;4638
12;0.375;MoveNorthEast;(14, 20);MoveEast;(22, 18);1;4639
12;0.375;MoveNorthEast;(15, 19);MoveEast;(23, 18);1;4640
12;0.375;MoveNorthEast;(15, 19);;(23, 18);1;4641
12;0.375;MoveNorthEast;(15, 19);MoveEast;(23, 18);1;4642
12;0.375;MoveNorthEast;(15, 19);;(23, 18);1;4643
12;0.375;MoveNorthEast;(15, 19);MoveEast;(23, 18);1;4644
12;0.375;MoveNorthEast;(15, 19);MoveNorth;(23, 17);1;4645
12;0.375;MoveNorthEast;(15, 19);;(23, 17);1;4646
12;0.375;MoveNorthEast;(15, 19);MoveNorth;(23, 16);1;4647
12;0.375;MoveNorthEast;(15, 19);MoveNorth;(23, 15);1;4648
12;0.375;MoveNorthEast;(16, 18);;(23, 15);1;4649
12;0.375;MoveNorthEast;(16, 18);MoveNorth;(23, 14);1;4650
12;0.375;MoveNorthEast;(16, 18);;(23, 14);1;4651
12;0.375;MoveNorthEast;(16, 18);MoveNorth;(23, 13);1;4652
12;0.375;MoveNorthEast;(16, 18);MoveNorth;(23, 12);1;4653
12;0.375;MoveNorthEast;(16, 18);;(23, 12);1;4654
12;0.375;MoveNorthEast;(16, 18);MoveNorth;(23, 11);1;4655
12;0.375;MoveNorthEast;(16, 18);;(23, 11);1;4656
12;0.375;MoveNorthEast;(16, 18);MoveNorth;(23, 10);1;4657
12;0.375;MoveNorthEast;(17, 17);;(23, 10);1;4658
12;0.375;MoveNorthEast;(17, 17);MoveNorth;(23, 9);1;4659
12;0.375;MoveNorthEast;(17, 17);MoveNorth;(23, 8);1;4660
12;0.375;MoveNorthEast;(17, 17);MoveNorth;(23, 7);1;4661
12;0.375;MoveNorthEast;(17, 17);;(23, 7);1;4662
12;0.375;MoveNorthEast;(17, 17);;(23, 7);1;4663
12;0.375;MoveNorthEast;(17, 17);MoveNorth;(23, 6);1;4664
12;0.375;MoveNorthEast;(17, 17);MoveNorth;(23, 5);1;4665
12;0.375;MoveNorthEast;(17, 17);;(23, 5);1;4666
12;0.375;MoveNorthEast;(17, 17);MoveWest;(23, 5);1;4667
12;0.375;MoveNorthEast;(17, 17);MoveWest;(23, 5);1;4668
12;0.375;MoveNorthEast;(17, 17);MoveWest;(23, 5);1;4669
12;0.375;MoveNorthEast;(17, 17);MoveWest;(23, 5);1;4670
12;0.375;MoveNorthEast;(17, 17);MoveWest;(23, 5);1;4671
12;0.375;MoveNorthEast;(18, 16);MoveWest;(22, 5);1;4672
12;0.375;MoveNorthEast;(18, 16);MoveWest;(22, 5);1;4673
12;0.375;MoveNorthEast;(18, 16);MoveWest;(22, 5);1;4674
12;0.375;MoveNorthEast;(18, 16);MoveWest;(22, 5);1;4675
12;0.375;MoveNorthEast;(18, 16);MoveWest;(22, 5);1;4676
12;0.375;MoveNorthEast;(18, 16);MoveWest;(22, 5);1;4677
12;0.375;MoveNorthEast;(18, 16);MoveWest;(21, 5);1;4678
12;0.375;MoveNorthEast;(18, 16);MoveWest;(20, 5);1;4679
12;0.375;MoveNorthEast;(18, 16);MoveWest;(20, 5);1;4680
12;0.375;MoveNorthEast;(18, 16);MoveWest;(20, 5);1;4681
12;0.375;MoveNorthEast;(18, 16);MoveWest;(20, 5);1;4682
12;0.375;MoveNorthEast;(18, 16);MoveWest;(20, 5);1;4683
12;0.375;MoveNorthEast;(18, 16);MoveWest;(20, 5);1;4684
12;0.375;MoveNorthEast;(18, 16);MoveWest;(19, 5);1;4685
12;0.375;MoveNorthEast;(19, 15);MoveWest;(19, 5);1;4686
12;0.375;MoveNorthEast;(19, 15);MoveWest;(19, 5);1;4687
12;0.375;MoveNorthEast;(19, 15);MoveWest;(19, 5);1;4688
12;0.375;MoveNorthEast;(19, 15);MoveWest;(19, 5);1;4689
12;0.375;MoveNorthEast;(19, 15);MoveWest;(19, 5);1;4690
12;0.375;MoveNorthEast;(19, 15);MoveWest;(18, 5);1;4691
12;0.375;MoveNorthEast;(19, 15);MoveWest;(17, 5);1;4692
12;0.375;MoveNorthEast;(19, 15);MoveWest;(16, 5);1;4693
12;0.375;MoveNorthEast;(19, 15);;(16, 5);1;4694
12;0.375;MoveNorthEast;(20, 14);MoveWest;(15, 5);1;4695
12;0.375;MoveEast;(20, 14);;(15, 5);1;4696
12;0.375;MoveEast;(20, 14);;(15, 5);1;4697
12;0.375;MoveEast;(20, 14);;(15, 5);1;4698
12;0.375;MoveEast;(20, 14);;(15, 5);1;4699
12;0.375;MoveEast;(20, 14);;(15, 5);1;4700
12;0.375;MoveEast;(20, 14);;(15, 5);1;4701
12;0.375;MoveEast;(20, 14);;(15, 5);1;4702
12;0.375;MoveEast;(20, 14);;(15, 5);1;4703
12;0.375;MoveEast;(21, 14);MoveSouth;(15, 6);1;4704
12;0.375;MoveNorthEast;(21, 14);MoveSouth;(15, 6);1;4705
12;0.375;MoveNorthEast;(21, 14);;(15, 6);1;4706
12;0.375;MoveNorthEast;(21, 14);;(15, 6);1;4707
12;0.375;MoveNorthEast;(21, 14);;(15, 6);1;4708
12;0.375;MoveNorthEast;(21, 14);;(15, 6);1;4709
12;0.375;MoveNorthEast;(21, 14);;(15, 6);1;4710
12;0.375;MoveNorthEast;(21, 14);;(15, 6);1;4711
12;0.375;MoveNorthEast;(21, 14);;(15, 6);1;4712
12;0.375;MoveNorthEast;(22, 13);;(15, 6);1;4713
12;0.375;MoveEast;(22, 13);;(15, 6);1;4714
12;0.375;MoveEast;(22, 13);;(15, 6);1;4715
12;0.375;MoveEast;(22, 13);;(15, 6);1;4716
12;0.375;MoveEast;(22, 13);;(15, 6);1;4717
12;0.375;MoveEast;(22, 13);;(15, 6);1;4718
12;0.375;MoveEast;(22, 13);;(15, 6);1;4719
12;0.375;MoveEast;(22, 13);;(15, 6);1;4720
12;0.375;MoveEast;(22, 13);;(15, 6);1;4721
12;0.375;MoveEast;(23, 13);;(15, 6);1;4722
12;0.375;Drop;(23, 13);;(15, 6);1;4723
12;0.375;Drop;(23, 13);;(15, 6);1;4724
12;0.375;Drop;(23, 13);;(15, 6);1;4725
12;0.375;Drop;(23, 13);;(15, 6);1;4726
12;0.375;Drop;(23, 13);;(15, 6);1;4727
12;0.375;Drop;(23, 13);;(15, 6);1;4728
12;0.375;Drop;(23, 13);;(15, 6);1;4729
12;0.375;Drop;(23, 13);;(15, 6);1;4730
15;0.5;Drop;(23, 13);;(15, 6);1;4731
15;0.5;MoveSouthWest;(23, 13);;(15, 6);1;4732
15;0.5;MoveSouthWest;(23, 13);;(15, 6);1;4733
15;0.5;MoveSouthWest;(23, 13);;(15, 6);1;4734
15;0.5;MoveSouthWest;(23, 13);;(15, 6);1;4735
15;0.5;MoveSouthWest;(23, 13);;(15, 6);1;4736
15;0.5;MoveSouthWest;(23, 13);;(15, 6);1;4737
15;0.5;MoveSouthWest;(23, 13);;(15, 6);1;4738
15;0.5;MoveSouthWest;(23, 13);;(15, 6);1;4739
15;0.5;MoveSouthWest;(22, 14);;(15, 6);1;4740
15;0.5;MoveWest;(22, 14);;(15, 6);1;4741
15;0.5;MoveWest;(22, 14);;(15, 6);1;4742
15;0.5;MoveWest;(22, 14);;(15, 6);1;4743
15;0.5;MoveWest;(22, 14);;(15, 6);1;4744
15;0.5;MoveWest;(22, 14);;(15, 6);1;4745
15;0.5;MoveWest;(22, 14);;(15, 6);1;4746
15;0.5;MoveWest;(22, 14);;(15, 6);1;4747
15;0.5;MoveWest;(22, 14);;(15, 6);1;4748
15;0.5;MoveWest;(21, 14);;(15, 6);1;4749
15;0.5;MoveSouthWest;(21, 14);;(15, 6);1;4750
15;0.5;MoveSouthWest;(21, 14);;(15, 6);1;4751
15;0.5;MoveSouthWest;(21, 14);;(15, 6);1;4752
15;0.5;MoveSouthWest;(21, 14);;(15, 6);1;4753
15;0.5;MoveSouthWest;(21, 14);;(15, 6);1;4754
15;0.5;MoveSouthWest;(21, 14);;(15, 6);1;4755
15;0.5;MoveSouthWest;(21, 14);;(15, 6);1;4756
15;0.5;MoveSouthWest;(21, 14);;(15, 6);1;4757
15;0.5;MoveSouthWest;(20, 15);;(15, 6);1;4758
15;0.5;MoveWest;(20, 15);;(15, 6);1;4759
15;0.5;MoveWest;(20, 15);;(15, 6);1;4760
15;0.5;MoveWest;(20, 15);;(15, 6);1;4761
15;0.5;MoveWest;(20, 15);;(15, 6);1;4762
15;0.5;MoveWest;(20, 15);;(15, 6);1;4763
15;0.5;MoveWest;(20, 15);;(15, 6);1;4764
15;0.5;MoveWest;(20, 15);;(15, 6);1;4765
15;0.5;MoveWest;(20, 15);;(15, 6);1;4766
15;0.5;MoveWest;(19, 15);;(15, 6);1;4767
15;0.5;MoveSouthWest;(19, 15);;(15, 6);1;4768
15;0.5;MoveSouthWest;(19, 15);;(15, 6);1;4769
15;0.5;MoveSouthWest;(19, 15);;(15, 6);1;4770
15;0.5;MoveSouthWest;(19, 15);;(15, 6);1;4771
15;0.5;MoveSouthWest;(19, 15);;(15, 6);1;4772
15;0.5;MoveSouthWest;(19, 15);;(15, 6);1;4773
15;0.5;MoveSouthWest;(19, 15);;(15, 6);1;4774
15;0.5;MoveSouthWest;(19, 15);;(15, 6);1;4775
15;0.5;MoveSouthWest;(18, 16);;(15, 6);1;4776
15;0.5;MoveSouthWest;(18, 16);;(15, 6);1;4777
15;0.5;MoveSouthWest;(18, 16);;(15, 6);1;4778
15;0.5;MoveSouthWest;(18, 16);;(15, 6);1;4779
15;0.5;MoveSouthWest;(18, 16);;(15, 6);1;4780
15;0.5;MoveSouthWest;(18, 16);;(15, 6);1;4781
15;0.5;MoveSouthWest;(18, 16);;(15, 6);1;4782
15;0.5;MoveSouthWest;(18, 16);;(15, 6);1;4783
15;0.5;MoveSouthWest;(18, 16);;(15, 6);1;4784
15;0.5;MoveSouthWest;(18, 16);;(15, 6);1;4785
15;0.5;MoveSouthWest;(18, 16);;(15, 6);1;4786
15;0.5;MoveSouthWest;(18, 16);;(15, 6);1;4787
15;0.5;MoveSouthWest;(18, 16);;(15, 6);1;4788
15;0.5;MoveSouthWest;(18, 16);;(15, 6);1;4789
15;0.5;MoveSouthWest;(17, 17);;(15, 6);1;4790
15;0.5;MoveWest;(17, 17);;(15, 6);1;4791
15;0.5;MoveWest;(17, 17);;(15, 6);1;4792
15;0.5;MoveWest;(17, 17);;(15, 6);1;4793
15;0.5;MoveWest;(17, 17);;(15, 6);1;4794
15;0.5;MoveWest;(17, 17);;(15, 6);1;4795
15;0.5;MoveWest;(17, 17);;(15, 6);1;4796
15;0.5;MoveWest;(17, 17);;(15, 6);1;4797
15;0.5;MoveWest;(17, 17);;(15, 6);1;4798
15;0.5;MoveWest;(17, 17);;(15, 6);1;4799
15;0.5;MoveWest;(17, 17);;(15, 6);1;4800
15;0.5;MoveWest;(17, 17);;(15, 6);1;4801
15;0.5;MoveWest;(17, 17);;(15, 6);1;4802
15;0.5;MoveWest;(17, 17);;(15, 6);1;4803
15;0.5;MoveWest;(16, 17);;(15, 6);1;4804
15;0.5;MoveWest;(16, 17);;(15, 6);1;4805
15;0.5;MoveWest;(16, 17);;(15, 6);1;4806
15;0.5;MoveWest;(16, 17);;(15, 6);1;4807
15;0.5;MoveWest;(16, 17);;(15, 6);1;4808
15;0.5;MoveWest;(16, 17);;(15, 6);1;4809
15;0.5;MoveWest;(16, 17);;(15, 6);1;4810
15;0.5;MoveWest;(16, 17);;(15, 6);1;4811
15;0.5;MoveWest;(16, 17);;(15, 6);1;4812
15;0.5;MoveWest;(16, 17);;(15, 6);1;4813
15;0.5;MoveWest;(16, 17);;(15, 6);1;4814
15;0.5;MoveWest;(16, 17);;(15, 6);1;4815
15;0.5;MoveWest;(16, 17);;(15, 6);1;4816
15;0.5;MoveWest;(16, 17);;(15, 6);1;4817
15;0.5;MoveWest;(15, 17);;(15, 6);1;4818
15;0.5;MoveNorth;(15, 17);MoveNorth;(15, 5);1;4819
15;0.5;MoveNorth;(15, 17);;(15, 5);1;4820
15;0.5;MoveNorth;(15, 17);;(15, 5);1;4821
15;0.5;MoveNorth;(15, 17);;(15, 5);1;4822
15;0.5;MoveNorth;(15, 17);;(15, 5);1;4823
15;0.5;MoveNorth;(15, 17);;(15, 5);1;4824
15;0.5;MoveNorth;(15, 17);;(15, 5);1;4825
15;0.5;MoveNorth;(15, 17);MoveSouth;(15, 6);1;4826
15;0.5;MoveNorth;(15, 16);;(15, 6);1;4827
15;0.5;MoveNorthWest;(15, 16);;(15, 6);1;4828
15;0.5;MoveNorthWest;(15, 16);;(15, 6);1;4829
15;0.5;MoveNorthWest;(15, 16);;(15, 6);1;4830
15;0.5;MoveNorthWest;(15, 16);;(15, 6);1;4831
15;0.5;MoveNorthWest;(15, 16);;(15, 6);1;4832
15;0.5;MoveNorthWest;(15, 16);;(15, 6);1;4833
15;0.5;MoveNorthWest;(15, 16);;(15, 6);1;4834
15;0.5;MoveNorthWest;(15, 16);;(15, 6);1;4835
15;0.5;MoveNorthWest;(14, 15);;(15, 6);1;4836
15;0.5;MoveNorth;(14, 15);;(15, 6);1;4837
15;0.5;MoveNorth;(14, 15);;(15, 6);1;4838
15;0.5;MoveNorth;(14, 15);;(15, 6);1;4839
15;0.5;MoveNorth;(14, 15);;(15, 6);1;4840
15;0.5;MoveNorth;(14, 15);;(15, 6);1;4841
15;0.5;MoveNorth;(14, 15);;(15, 6);1;4842
15;0.5;MoveNorth;(14, 15);;(15, 6);1;4843
15;0.5;MoveNorth;(14, 15);;(15, 6);1;4844
15;0.5;MoveNorth;(14, 14);;(15, 6);1;4845
15;0.5;MoveSouthEast;(14, 14);;(15, 6);1;4846
15;0.5;MoveSouthEast;(14, 14);;(15, 6);1;4847
15;0.5;MoveSouthEast;(14, 14);;(15, 6);1;4848
15;0.5;MoveSouthEast;(14, 14);;(15, 6);1;4849
15;0.5;MoveSouthEast;(14, 14);;(15, 6);1;4850
15;0.5;MoveSouthEast;(14, 14);;(15, 6);1;4851
15;0.5;MoveSouthEast;(14, 14);;(15, 6);1;4852
15;0.5;MoveSouthEast;(14, 14);;(15, 6);1;4853
15;0.5;MoveSouthEast;(15, 15);;(15, 6);1;4854
15;0.5;MoveNorthEast;(15, 15);;(15, 6);1;4855
15;0.5;MoveNorthEast;(15, 15);;(15, 6);1;4856
15;0.5;MoveNorthEast;(15, 15);;(15, 6);1;4857
15;0.5;MoveNorthEast;(15, 15);;(15, 6);1;4858
15;0.5;MoveNorthEast;(15, 15);;(15, 6);1;4859
15;0.5;MoveNorthEast;(15, 15);;(15, 6);1;4860
15;0.5;MoveNorthEast;(15, 15);;(15, 6);1;4861
15;0.5;MoveNorthEast;(15, 15);;(15, 6);1;4862
15;0.5;MoveNorthEast;(16, 14);;(15, 6);1;4863
15;0.5;Idle;(16, 14);;(15, 6);1;4864
15;0.5;Idle;(16, 14);;(15, 6);1;4865
15;0.5;Idle;(16, 14);;(15, 6);1;4866
15;0.5;Idle;(16, 14);;(15, 6);1;4867
15;0.5;Idle;(16, 14);;(15, 6);1;4868
15;0.5;Idle;(16, 14);;(15, 6);1;4869
15;0.5;Idle;(16, 14);;(15, 6);1;4870
15;0.5;Idle;(16, 14);;(15, 6);1;4871
15;0.5;Idle;(16, 14);;(15, 6);1;4872
15;0.5;Idle;(16, 14);;(15, 6);1;4873
15;0.5;Idle;(16, 14);;(15, 6);1;4874
15;0.5;Idle;(16, 14);;(15, 6);1;4875
15;0.5;Idle;(16, 14);;(15, 6);1;4876
15;0.5;Idle;(16, 14);;(15, 6);1;4877
15;0.5;Idle;(16, 14);;(15, 6);1;4878
15;0.5;Idle;(16, 14);;(15, 6);1;4879
15;0.5;Idle;(16, 14);;(15, 6);1;4880
15;0.5;Idle;(16, 14);;(15, 6);1;4881
15;0.5;Idle;(16, 14);;(15, 6);1;4882
15;0.5;Idle;(16, 14);;(15, 6);1;4883
15;0.5;Idle;(16, 14);;(15, 6);1;4884
15;0.5;Idle;(16, 14);;(15, 6);1;4885
15;0.5;Idle;(16, 14);;(15, 6);1;4886
15;0.5;Idle;(16, 14);;(15, 6);1;4887
15;0.5;Idle;(16, 14);;(15, 6);1;4888
15;0.5;Idle;(16, 14);;(15, 6);1;4889
15;0.5;MoveSouth;(16, 14);;(15, 6);1;4890
15;0.5;MoveSouth;(16, 14);;(15, 6);1;4891
15;0.5;MoveSouth;(16, 14);;(15, 6);1;4892
15;0.5;MoveSouth;(16, 14);;(15, 6);1;4893
15;0.5;MoveSouth;(16, 14);;(15, 6);1;4894
15;0.5;MoveSouth;(16, 14);;(15, 6);1;4895
15;0.5;MoveSouth;(16, 14);;(15, 6);1;4896
15;0.5;MoveSouth;(16, 14);MoveEast;(16, 6);1;4897
15;0.5;MoveSouth;(16, 15);;(16, 6);1;4898
15;0.5;MoveSouthWest;(16, 15);MoveEast;(17, 6);1;4899
15;0.5;MoveSouthWest;(16, 15);;(17, 6);1;4900
15;0.5;MoveSouthWest;(16, 15);MoveEast;(18, 6);1;4901
15;0.5;MoveSouthWest;(16, 15);;(18, 6);1;4902
15;0.5;MoveSouthWest;(16, 15);;(18, 6);1;4903
15;0.5;MoveSouthWest;(16, 15);;(18, 6);1;4904
15;0.5;MoveSouthWest;(16, 15);;(18, 6);1;4905
15;0.5;MoveSouthWest;(16, 15);;(18, 6);1;4906
15;0.5;MoveSouthWest;(15, 16);MoveSouth;(18, 7);1;4907
15;0.5;MoveSouth;(15, 16);;(18, 7);1;4908
15;0.5;MoveSouth;(15, 16);MoveSouth;(18, 8);1;4909
15;0.5;MoveSouth;(15, 16);MoveSouth;(18, 9);1;4910
15;0.5;MoveSouth;(15, 16);;(18, 9);1;4911
15;0.5;MoveSouth;(15, 16);MoveSouth;(18, 9);1;4912
15;0.5;MoveSouth;(15, 16);MoveSouth;(18, 9);1;4913
15;0.5;MoveSouth;(15, 16);MoveSouth;(18, 9);1;4914
15;0.5;MoveSouth;(15, 16);MoveSouth;(18, 9);1;4915
15;0.5;MoveSouth;(15, 17);MoveSouth;(18, 9);1;4916
15;0.5;MoveSouth;(15, 17);MoveSouth;(18, 10);1;4917
15;0.5;MoveSouth;(15, 17);MoveEast;(18, 10);1;4918
15;0.5;MoveSouth;(15, 17);MoveEast;(18, 10);1;4919
15;0.5;MoveSouth;(15, 17);MoveEast;(18, 10);1;4920
15;0.5;MoveSouth;(15, 17);MoveEast;(18, 10);1;4921
15;0.5;MoveSouth;(15, 17);MoveEast;(18, 10);1;4922
15;0.5;MoveSouth;(15, 17);MoveEast;(19, 10);1;4923
15;0.5;MoveSouth;(15, 17);;(19, 10);1;4924
15;0.5;MoveSouth;(15, 18);MoveEast;(20, 10);1;4925
15;0.5;MoveSouth;(15, 18);MoveSouth;(20, 11);1;4926
15;0.5;MoveSouth;(15, 18);;(20, 11);1;4927
15;0.5;MoveSouth;(15, 18);MoveSouth;(20, 12);1;4928
15;0.5;MoveSouth;(15, 18);;(20, 12);1;4929
15;0.5;MoveSouth;(15, 18);MoveSouth;(20, 13);1;4930
15;0.5;MoveSouth;(15, 18);;(20, 13);1;4931
15;0.5;MoveSouth;(15, 18);MoveSouth;(20, 14);1;4932
15;0.5;MoveSouth;(15, 18);MoveWest;(19, 14);1;4933
15;0.5;MoveSouth;(15, 19);;(19, 14);1;4934
15;0.5;MoveSouthWest;(15, 19);;(19, 14);1;4935
15;0.5;MoveSouthWest;(15, 19);;(19, 14);1;4936
15;0.5;MoveSouthWest;(15, 19);MoveSouth;(19, 15);1;4937
15;0.5;MoveSouthWest;(15, 19);;(19, 15);1;4938
15;0.5;MoveSouthWest;(15, 19);MoveSouth;(19, 16);1;4939
15;0.5;MoveSouthWest;(15, 19);;(19, 16);1;4940
15;0.5;MoveSouthWest;(15, 19);;(19, 16);1;4941
15;0.5;MoveSouthWest;(15, 19);MoveSouth;(19, 17);1;4942
15;0.5;MoveSouthWest;(14, 20);MoveSouth;(19, 17);1;4943
15;0.5;MoveSouthEast;(14, 20);MoveSouth;(19, 17);1;4944
15;0.5;MoveSouthEast;(14, 20);MoveSouth;(19, 17);1;4945
15;0.5;MoveSouthEast;(14, 20);MoveSouth;(19, 17);1;4946
15;0.5;MoveSouthEast;(14, 20);MoveSouth;(19, 17);1;4947
15;0.5;MoveSouthEast;(14, 20);MoveSouth;(19, 18);1;4948
15;0.5;MoveSouthEast;(14, 20);MoveWest;(18, 18);1;4949
15;0.5;MoveSouthEast;(14, 20);;(18, 18);1;4950
15;0.5;MoveSouthEast;(14, 20);MoveWest;(17, 18);1;4951
15;0.5;MoveSouthEast;(15, 21);;(17, 18);1;4952
15;0.5;MoveNorthEast;(15, 21);MoveWest;(16, 18);1;4953
15;0.5;MoveNorthEast;(15, 21);;(16, 18);1;4954
15;0.5;MoveNorthEast;(15, 21);MoveWest;(15, 18);1;4955
15;0.5;MoveNorthEast;(15, 21);;(15, 18);1;4956
15;0.5;MoveNorthEast;(15, 21);;(15, 18);1;4957
15;0.5;MoveNorthEast;(15, 21);MoveNorth;(15, 17);1;4958
15;0.5;MoveNorthEast;(15, 21);;(15, 17);1;4959
15;0.5;MoveNorthEast;(15, 21);MoveNorth;(15, 16);1;4960
15;0.5;MoveNorthEast;(16, 20);;(15, 16);1;4961
15;0.5;Idle;(16, 20);MoveNorth;(15, 15);1;4962
15;0.5;Idle;(16, 20);;(15, 15);1;4963
15;0.5;Idle;(16, 20);MoveNorth;(15, 14);1;4964
15;0.5;Idle;(16, 20);;(15, 14);1;4965
15;0.5;Idle;(16, 20);MoveNorth;(15, 14);1;4966
15;0.5;Idle;(16, 20);;(15, 14);1;4967
15;0.5;Idle;(16, 20);;(15, 14);1;4968
15;0.5;Idle;(16, 20);MoveSouth;(15, 15);1;4969
15;0.5;Idle;(16, 20);;(15, 15);1;4970
15;0.5;Idle;(16, 20);MoveSouth;(15, 16);1;4971
15;0.5;Idle;(16, 20);;(15, 16);1;4972
15;0.5;Idle;(16, 20);MoveSouth;(15, 17);1;4973
15;0.5;Idle;(16, 20);MoveSouth;(15, 18);1;4974
15;0.5;Idle;(16, 20);;(15, 18);1;4975
15;0.5;Idle;(16, 20);;(15, 18);1;4976
15;0.5;Idle;(16, 20);;(15, 18);1;4977
15;0.5;Idle;(16, 20);;(15, 18);1;4978
15;0.5;Idle;(16, 20);MoveEast;(16, 18);1;4979
15;0.5;Idle;(16, 20);;(16, 18);1;4980
15;0.5;Idle;(16, 20);MoveEast;(17, 18);1;4981
15;0.5;Idle;(16, 20);;(17, 18);1;4982
15;0.5;Idle;(16, 20);MoveEast;(18, 18);1;4983
15;0.5;Idle;(16, 20);;(18, 18);1;4984
15;0.5;Idle;(16, 20);MoveEast;(19, 18);1;4985
15;0.5;Idle;(16, 20);;(19, 18);1;4986
15;0.5;Idle;(16, 20);MoveEast;(20, 18);1;4987
15;0.5;MoveNorthWest;(16, 20);MoveEast;(20, 18);1;4988
15;0.5;MoveNorthWest;(16, 20);MoveEast;(20, 18);1;4989
15;0.5;MoveNorthWest;(16, 20);MoveEast;(20, 18);1;4990
15;0.5;MoveNorthWest;(16, 20);MoveEast;(20, 18);1;4991
15;0.5;MoveNorthWest;(16, 20);MoveEast;(20, 18);1;4992
15;0.5;MoveNorthWest;(16, 20);MoveEast;(21, 18);1;4993
15;0.5;MoveNorthWest;(16, 20);MoveEast;(22, 18);1;4994
15;0.5;MoveNorthWest;(16, 20);MoveEast;(23, 18);1;4995
15;0.5;MoveNorthWest;(15, 19);;(23, 18);1;4996
15;0.5;MoveNorthWest;(15, 19);MoveEast;(23, 18);1;4997
15;0.5;MoveNorthWest;(15, 19);;(23, 18);1;4998
15;0.5;MoveNorthWest;(15, 19);MoveNorth;(23, 17);1;4999
15;0.5;MoveNorthWest;(15, 19);;(23, 17);1;5000
15;0.5;MoveNorthWest;(15, 19);MoveNorth;(23, 16);1;5001
15;0.5;MoveNorthWest;(15, 19);;(23, 16);1;5002
15;0.5;MoveNorthWest;(15, 19);MoveNorth;(23, 15);1;5003
15;0.5;MoveNorthWest;(15, 19);;(23, 15);1;5004
15;0.5;MoveNorthWest;(14, 18);MoveNorth;(23, 14);1;5005
15;0.5;MoveWest;(14, 18);MoveNorth;(23, 13);1;5006
15;0.5;MoveWest;(14, 18);;(23, 13);1;5007
15;0.5;MoveWest;(14, 18);MoveNorth;(23, 12);1;5008
15;0.5;MoveWest;(14, 18);;(23, 12);1;5009
15;0.5;MoveWest;(14, 18);MoveNorth;(23, 11);1;5010
15;0.5;MoveWest;(14, 18);MoveNorth;(23, 10);1;5011
15;0.5;MoveWest;(14, 18);;(23, 10);1;5012
15;0.5;MoveWest;(14, 18);MoveNorth;(23, 9);1;5013
15;0.5;MoveWest;(14, 18);;(23, 9);1;5014
15;0.5;MoveWest;(14, 18);MoveNorth;(23, 8);1;5015
15;0.5;MoveWest;(14, 18);MoveNorth;(23, 7);1;5016
15;0.5;MoveWest;(14, 18);;(23, 7);1;5017
15;0.5;MoveWest;(14, 18);MoveNorth;(23, 6);1;5018
15;0.5;MoveWest;(13, 18);;(23, 6);1;5019
15;0.5;MoveWest;(13, 18);;(23, 6);1;5020
15;0.5;MoveWest;(13, 18);;(23, 6);1;5021
15;0.5;MoveWest;(13, 18);;(23, 6);1;5022
15;0.5;MoveWest;(13, 18);MoveWest;(22, 6);1;5023
15;0.5;MoveWest;(13, 18);;(22, 6);1;5024
15;0.5;MoveWest;(13, 18);MoveWest;(21, 6);1;5025
15;0.5;MoveWest;(13, 18);MoveWest;(20, 6);1;5026
15;0.5;MoveWest;(13, 18);;(20, 6);1;5027
15;0.5;MoveWest;(13, 18);MoveWest;(19, 6);1;5028
15;0.5;MoveWest;(13, 18);;(19, 6);1;5029
15;0.5;MoveWest;(13, 18);MoveWest;(19, 6);1;5030
15;0.5;MoveWest;(13, 18);MoveWest;(19, 6);1;5031
15;0.5;MoveWest;(13, 18);MoveWest;(19, 6);1;5032
15;0.5;MoveWest;(12, 18);MoveWest;(19, 6);1;5033
15;0.5;MoveWest;(12, 18);MoveWest;(19, 6);1;5034
