score;completeness;rescuebot_action;rescuebot_location;alice-random_action;alice-random_location;world_nr;tick_nr
6;0.25;RemoveObject;(9, 6);;(8, 5);1;916
6;0.25;RemoveObject;(9, 6);MoveWest;(8, 5);1;917
6;0.25;RemoveObject;(9, 6);MoveWest;(8, 5);1;918
6;0.25;RemoveObject;(9, 6);MoveWest;(8, 5);1;919
6;0.25;RemoveObject;(9, 6);MoveWest;(8, 5);1;920
6;0.25;RemoveObject;(9, 6);MoveWest;(8, 5);1;921
6;0.25;RemoveObject;(9, 6);MoveWest;(7, 5);1;922
6;0.25;RemoveObject;(9, 6);MoveWest;(7, 5);1;923
6;0.25;RemoveObject;(9, 6);MoveWest;(7, 5);1;924
6;0.25;RemoveObject;(9, 6);MoveWest;(7, 5);1;925
6;0.25;RemoveObject;(9, 6);MoveWest;(7, 5);1;926
6;0.25;RemoveObject;(9, 6);MoveWest;(7, 5);1;927
6;0.25;RemoveObject;(9, 6);MoveWest;(6, 5);1;928
6;0.25;RemoveObject;(9, 6);;(6, 5);1;929
6;0.25;RemoveObject;(9, 6);;(6, 5);1;930
6;0.25;RemoveObject;(9, 6);;(6, 5);1;931
6;0.25;RemoveObject;(9, 6);;(6, 5);1;932
6;0.25;RemoveObject;(9, 6);;(6, 5);1;933
6;0.25;RemoveObject;(9, 6);;(6, 5);1;934
6;0.25;RemoveObject;(9, 6);MoveEast;(6, 5);1;935
6;0.25;RemoveObject;(9, 6);MoveEast;(6, 5);1;936
6;0.25;RemoveObject;(9, 6);MoveEast;(6, 5);1;937
6;0.25;RemoveObject;(9, 6);MoveEast;(6, 5);1;938
6;0.25;RemoveObject;(9, 6);MoveEast;(6, 5);1;939
6;0.25;RemoveObject;(9, 6);MoveEast;(7, 5);1;940
6;0.25;RemoveObject;(9, 6);MoveEast;(7, 5);1;941
6;0.25;RemoveObject;(9, 6);MoveEast;(7, 5);1;942
6;0.25;RemoveObject;(9, 6);MoveEast;(7, 5);1;943
6;0.25;RemoveObject;(9, 6);MoveEast;(7, 5);1;944
6;0.25;RemoveObject;(9, 6);MoveEast;(7, 5);1;945
6;0.25;RemoveObject;(9, 6);MoveEast;(8, 5);1;946
6;0.25;RemoveObject;(9, 6);MoveEast;(8, 5);1;947
6;0.25;RemoveObject;(9, 6);MoveEast;(8, 5);1;948
6;0.25;RemoveObject;(9, 6);MoveEast;(8, 5);1;949
6;0.25;RemoveObject;(9, 6);MoveEast;(8, 5);1;950
6;0.25;RemoveObject;(9, 6);MoveEast;(8, 5);1;951
6;0.25;RemoveObject;(9, 6);MoveEast;(9, 5);1;952
6;0.25;RemoveObject;(9, 6);;(9, 5);1;953
6;0.25;RemoveObject;(9, 6);MoveSouth;(9, 6);1;954
6;0.25;RemoveObject;(9, 6);;(9, 6);1;955
6;0.25;RemoveObject;(9, 6);;(9, 6);1;956
6;0.25;RemoveObject;(9, 6);;(9, 6);1;957
6;0.25;RemoveObject;(9, 6);;(9, 6);1;958
6;0.25;RemoveObject;(9, 6);;(9, 6);1;959
6;0.25;RemoveObject;(9, 6);;(9, 6);1;960
6;0.25;RemoveObject;(9, 6);;(9, 6);1;961
6;0.25;RemoveObject;(9, 6);;(9, 6);1;962
6;0.25;RemoveObject;(9, 6);;(9, 6);1;963
6;0.25;RemoveObject;(9, 6);;(9, 6);1;964
6;0.25;RemoveObject;(9, 6);;(9, 6);1;965
6;0.25;RemoveObject;(9, 6);;(9, 6);1;966
6;0.25;RemoveObject;(9, 6);;(9, 6);1;967
6;0.25;RemoveObject;(9, 6);;(9, 6);1;968
6;0.25;RemoveObject;(9, 6);;(9, 6);1;969
6;0.25;RemoveObject;(9, 6);;(9, 6);1;970
6;0.25;RemoveObject;(9, 6);;(9, 6);1;971
6;0.25;RemoveObject;(9, 6);;(9, 6);1;972
6;0.25;RemoveObject;(9, 6);;(9, 6);1;973
6;0.25;RemoveObject;(9, 6);;(9, 6);1;974
6;0.25;RemoveObject;(9, 6);;(9, 6);1;975
6;0.25;RemoveObject;(9, 6);;(9, 6);1;976
6;0.25;RemoveObject;(9, 6);;(9, 6);1;977
6;0.25;RemoveObject;(9, 6);;(9, 6);1;978
6;0.25;RemoveObject;(9, 6);;(9, 6);1;979
6;0.25;RemoveObject;(9, 6);;(9, 6);1;980
6;0.25;RemoveObject;(9, 6);;(9, 6);1;981
6;0.25;RemoveObject;(9, 6);;(9, 6);1;982
6;0.25;RemoveObject;(9, 6);;(9, 6);1;983
6;0.25;RemoveObject;(9, 6);;(9, 6);1;984
6;0.25;RemoveObject;(9, 6);;(9, 6);1;985
6;0.25;RemoveObject;(9, 6);;(9, 6);1;986
6;0.25;RemoveObject;(9, 6);;(9, 6);1;987
6;0.25;RemoveObject;(9, 6);;(9, 6);1;988
6;0.25;RemoveObject;(9, 6);;(9, 6);1;989
6;0.25;RemoveObject;(9, 6);;(9, 6);1;990
6;0.25;RemoveObject;(9, 6);;(9, 6);1;991
6;0.25;RemoveObject;(9, 6);;(9, 6);1;992
6;0.25;RemoveObject;(9, 6);;(9, 6);1;993
6;0.25;RemoveObject;(9, 6);;(9, 6);1;994
6;0.25;RemoveObject;(9, 6);;(9, 6);1;995
6;0.25;RemoveObject;(9, 6);;(9, 6);1;996
6;0.25;RemoveObject;(9, 6);;(9, 6);1;997
6;0.25;RemoveObject;(9, 6);;(9, 6);1;998
6;0.25;RemoveObject;(9, 6);;(9, 6);1;999
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1000
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1001
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1002
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1003
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1004
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1005
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1006
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1007
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1008
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1009
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1010
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1011
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1012
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1013
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1014
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1015
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1016
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1017
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1018
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1019
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1020
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1021
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1022
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1023
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1024
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1025
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1026
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1027
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1028
6;0.25;RemoveObject;(9, 6);;(9, 6);1;1029
6;0.25;MoveSouth;(9, 6);;(9, 6);1;1030
6;0.25;MoveSouth;(9, 6);;(9, 6);1;1031
6;0.25;MoveSouth;(9, 6);;(9, 6);1;1032
6;0.25;MoveSouth;(9, 6);;(9, 6);1;1033
6;0.25;MoveSouth;(9, 6);;(9, 6);1;1034
6;0.25;MoveSouth;(9, 6);;(9, 6);1;1035
6;0.25;MoveSouth;(9, 6);;(9, 6);1;1036
6;0.25;MoveSouth;(9, 6);;(9, 6);1;1037
6;0.25;MoveSouth;(9, 7);;(9, 6);1;1038
6;0.25;MoveSouthWest;(9, 7);;(9, 6);1;1039
6;0.25;MoveSouthWest;(9, 7);;(9, 6);1;1040
6;0.25;MoveSouthWest;(9, 7);;(9, 6);1;1041
6;0.25;MoveSouthWest;(9, 7);;(9, 6);1;1042
6;0.25;MoveSouthWest;(9, 7);;(9, 6);1;1043
6;0.25;MoveSouthWest;(9, 7);;(9, 6);1;1044
6;0.25;MoveSouthWest;(9, 7);;(9, 6);1;1045
6;0.25;MoveSouthWest;(9, 7);;(9, 6);1;1046
6;0.25;MoveSouthWest;(8, 8);;(9, 6);1;1047
6;0.25;MoveSouthEast;(8, 8);;(9, 6);1;1048
6;0.25;MoveSouthEast;(8, 8);;(9, 6);1;1049
6;0.25;MoveSouthEast;(8, 8);;(9, 6);1;1050
6;0.25;MoveSouthEast;(8, 8);;(9, 6);1;1051
6;0.25;MoveSouthEast;(8, 8);;(9, 6);1;1052
6;0.25;MoveSouthEast;(8, 8);;(9, 6);1;1053
6;0.25;MoveSouthEast;(8, 8);;(9, 6);1;1054
6;0.25;MoveSouthEast;(8, 8);;(9, 6);1;1055
6;0.25;MoveSouthEast;(9, 9);;(9, 6);1;1056
6;0.25;MoveNorthEast;(9, 9);;(9, 6);1;1057
6;0.25;MoveNorthEast;(9, 9);;(9, 6);1;1058
6;0.25;MoveNorthEast;(9, 9);;(9, 6);1;1059
6;0.25;MoveNorthEast;(9, 9);;(9, 6);1;1060
6;0.25;MoveNorthEast;(9, 9);;(9, 6);1;1061
6;0.25;MoveNorthEast;(9, 9);;(9, 6);1;1062
6;0.25;MoveNorthEast;(9, 9);;(9, 6);1;1063
6;0.25;MoveNorthEast;(9, 9);;(9, 6);1;1064
6;0.25;MoveNorthEast;(10, 8);;(9, 6);1;1065
6;0.25;;(10, 8);;(9, 6);1;1066
6;0.25;;(10, 8);;(9, 6);1;1067
6;0.25;;(10, 8);;(9, 6);1;1068
6;0.25;;(10, 8);;(9, 6);1;1069
6;0.25;;(10, 8);;(9, 6);1;1070
6;0.25;;(10, 8);;(9, 6);1;1071
6;0.25;;(10, 8);;(9, 6);1;1072
6;0.25;;(10, 8);;(9, 6);1;1073
6;0.25;;(10, 8);;(9, 6);1;1074
6;0.25;;(10, 8);;(9, 6);1;1075
6;0.25;;(10, 8);;(9, 6);1;1076
6;0.25;;(10, 8);;(9, 6);1;1077
6;0.25;;(10, 8);;(9, 6);1;1078
6;0.25;;(10, 8);MoveSouth;(9, 7);1;1079
6;0.25;;(10, 8);;(9, 7);1;1080
6;0.25;;(10, 8);;(9, 7);1;1081
6;0.25;;(10, 8);MoveSouth;(9, 8);1;1082
6;0.25;;(10, 8);;(9, 8);1;1083
6;0.25;;(10, 8);;(9, 8);1;1084
6;0.25;;(10, 8);;(9, 8);1;1085
6;0.25;;(10, 8);;(9, 8);1;1086
6;0.25;;(10, 8);;(9, 8);1;1087
6;0.25;;(10, 8);;(9, 8);1;1088
6;0.25;;(10, 8);;(9, 8);1;1089
6;0.25;;(10, 8);;(9, 8);1;1090
6;0.25;;(10, 8);;(9, 8);1;1091
6;0.25;;(10, 8);;(9, 8);1;1092
6;0.25;;(10, 8);;(9, 8);1;1093
6;0.25;;(10, 8);;(9, 8);1;1094
6;0.25;;(10, 8);;(9, 8);1;1095
6;0.25;;(10, 8);;(9, 8);1;1096
6;0.25;Idle;(10, 8);;(9, 8);1;1097
6;0.25;Idle;(10, 8);;(9, 8);1;1098
6;0.25;Idle;(10, 8);;(9, 8);1;1099
6;0.25;Idle;(10, 8);;(9, 8);1;1100
6;0.25;Idle;(10, 8);;(9, 8);1;1101
6;0.25;Idle;(10, 8);;(9, 8);1;1102
6;0.25;Idle;(10, 8);;(9, 8);1;1103
6;0.25;Idle;(10, 8);;(9, 8);1;1104
6;0.25;Idle;(10, 8);;(9, 8);1;1105
6;0.25;Idle;(10, 8);;(9, 8);1;1106
6;0.25;Idle;(10, 8);;(9, 8);1;1107
6;0.25;Idle;(10, 8);MoveSouth;(9, 9);1;1108
6;0.25;Idle;(10, 8);;(9, 9);1;1109
6;0.25;Idle;(10, 8);;(9, 9);1;1110
6;0.25;Idle;(10, 8);;(9, 9);1;1111
6;0.25;Idle;(10, 8);;(9, 9);1;1112
6;0.25;Idle;(10, 8);;(9, 9);1;1113
6;0.25;Idle;(10, 8);;(9, 9);1;1114
6;0.25;Idle;(10, 8);;(9, 9);1;1115
6;0.25;Idle;(10, 8);;(9, 9);1;1116
6;0.25;Idle;(10, 8);;(9, 9);1;1117
6;0.25;Idle;(10, 8);;(9, 9);1;1118
6;0.25;Idle;(10, 8);;(9, 9);1;1119
6;0.25;Idle;(10, 8);;(9, 9);1;1120
6;0.25;Idle;(10, 8);;(9, 9);1;1121
6;0.25;Idle;(10, 8);;(9, 9);1;1122
6;0.25;MoveWest;(10, 8);;(9, 9);1;1123
6;0.25;MoveWest;(10, 8);;(9, 9);1;1124
6;0.25;MoveWest;(10, 8);;(9, 9);1;1125
6;0.25;MoveWest;(10, 8);;(9, 9);1;1126
6;0.25;MoveWest;(10, 8);;(9, 9);1;1127
6;0.25;MoveWest;(10, 8);;(9, 9);1;1128
6;0.25;MoveWest;(10, 8);;(9, 9);1;1129
6;0.25;MoveWest;(10, 8);;(9, 9);1;1130
6;0.25;MoveWest;(9, 8);;(9, 9);1;1131
6;0.25;MoveSouthWest;(9, 8);;(9, 9);1;1132
6;0.25;MoveSouthWest;(9, 8);;(9, 9);1;1133
6;0.25;MoveSouthWest;(9, 8);;(9, 9);1;1134
6;0.25;MoveSouthWest;(9, 8);;(9, 9);1;1135
6;0.25;MoveSouthWest;(9, 8);;(9, 9);1;1136
6;0.25;MoveSouthWest;(9, 8);;(9, 9);1;1137
6;0.25;MoveSouthWest;(9, 8);;(9, 9);1;1138
6;0.25;MoveSouthWest;(9, 8);;(9, 9);1;1139
6;0.25;MoveSouthWest;(8, 9);;(9, 9);1;1140
6;0.25;;(8, 9);;(9, 9);1;1141
6;0.25;;(8, 9);;(9, 9);1;1142
6;0.25;;(8, 9);;(9, 9);1;1143
6;0.25;;(8, 9);;(9, 9);1;1144
6;0.25;;(8, 9);;(9, 9);1;1145
6;0.25;;(8, 9);;(9, 9);1;1146
6;0.25;;(8, 9);;(9, 9);1;1147
6;0.25;;(8, 9);;(9, 9);1;1148
6;0.25;;(8, 9);;(9, 9);1;1149
6;0.25;;(8, 9);CarryObjectTogether;(9, 9);1;1150
6;0.25;;(8, 9);;(9, 9);1;1151
6;0.25;;(8, 9);;(9, 9);1;1152
6;0.25;;(8, 9);;(9, 9);1;1153
6;0.25;;(8, 9);;(9, 9);1;1154
6;0.25;;(8, 9);;(9, 9);1;1155
6;0.25;;(8, 9);MoveNorth;(9, 8);1;1156
6;0.25;;(8, 9);;(9, 8);1;1157
6;0.25;;(8, 9);;(9, 8);1;1158
6;0.25;;(8, 9);;(9, 8);1;1159
6;0.25;;(8, 9);MoveNorth;(9, 7);1;1160
6;0.25;;(8, 9);;(9, 7);1;1161
6;0.25;;(8, 9);;(9, 7);1;1162
6;0.25;;(8, 9);MoveNorth;(9, 6);1;1163
6;0.25;;(8, 9);;(9, 6);1;1164
6;0.25;;(8, 9);;(9, 6);1;1165
6;0.25;;(8, 9);;(9, 6);1;1166
6;0.25;;(8, 9);MoveEast;(10, 6);1;1167
6;0.25;;(8, 9);;(10, 6);1;1168
6;0.25;;(8, 9);;(10, 6);1;1169
6;0.25;;(8, 9);;(10, 6);1;1170
6;0.25;;(8, 9);;(10, 6);1;1171
6;0.25;;(8, 9);MoveEast;(10, 6);1;1172
6;0.25;;(8, 9);MoveEast;(10, 6);1;1173
6;0.25;;(8, 9);MoveEast;(10, 6);1;1174
6;0.25;;(8, 9);MoveEast;(10, 6);1;1175
6;0.25;;(8, 9);MoveEast;(10, 6);1;1176
6;0.25;;(8, 9);MoveEast;(11, 6);1;1177
6;0.25;;(8, 9);MoveEast;(11, 6);1;1178
6;0.25;;(8, 9);MoveEast;(11, 6);1;1179
6;0.25;;(8, 9);MoveEast;(11, 6);1;1180
6;0.25;;(8, 9);MoveEast;(11, 6);1;1181
6;0.25;;(8, 9);MoveEast;(11, 6);1;1182
6;0.25;;(8, 9);MoveEast;(12, 6);1;1183
6;0.25;;(8, 9);MoveEast;(12, 6);1;1184
6;0.25;;(8, 9);MoveEast;(12, 6);1;1185
6;0.25;;(8, 9);MoveEast;(12, 6);1;1186
6;0.25;;(8, 9);MoveEast;(12, 6);1;1187
6;0.25;;(8, 9);MoveEast;(12, 6);1;1188
6;0.25;;(8, 9);MoveEast;(13, 6);1;1189
6;0.25;;(8, 9);MoveEast;(14, 6);1;1190
6;0.25;;(8, 9);MoveEast;(15, 6);1;1191
6;0.25;;(8, 9);MoveEast;(16, 6);1;1192
6;0.25;;(8, 9);MoveEast;(17, 6);1;1193
6;0.25;;(8, 9);MoveEast;(18, 6);1;1194
6;0.25;;(8, 9);MoveEast;(19, 6);1;1195
6;0.25;;(8, 9);MoveEast;(19, 6);1;1196
6;0.25;;(8, 9);MoveEast;(19, 6);1;1197
6;0.25;;(8, 9);MoveEast;(19, 6);1;1198
6;0.25;;(8, 9);MoveEast;(19, 6);1;1199
6;0.25;;(8, 9);MoveEast;(19, 6);1;1200
6;0.25;;(8, 9);MoveEast;(20, 6);1;1201
6;0.25;;(8, 9);MoveEast;(21, 6);1;1202
6;0.25;;(8, 9);MoveEast;(22, 6);1;1203
6;0.25;;(8, 9);MoveEast;(23, 6);1;1204
6;0.25;;(8, 9);MoveEast;(23, 6);1;1205
6;0.25;;(8, 9);MoveEast;(23, 6);1;1206
6;0.25;;(8, 9);;(23, 6);1;1207
6;0.25;;(8, 9);;(23, 6);1;1208
6;0.25;;(8, 9);MoveSouth;(23, 7);1;1209
6;0.25;;(8, 9);;(23, 7);1;1210
6;0.25;;(8, 9);MoveSouth;(23, 8);1;1211
6;0.25;;(8, 9);MoveSouth;(23, 9);1;1212
6;0.25;;(8, 9);;(23, 9);1;1213
6;0.25;;(8, 9);MoveSouth;(23, 10);1;1214
6;0.25;;(8, 9);;(23, 10);1;1215
6;0.25;;(8, 9);MoveSouth;(23, 11);1;1216
6;0.25;;(8, 9);;(23, 11);1;1217
6;0.25;;(8, 9);;(23, 11);1;1218
6;0.25;;(8, 9);;(23, 11);1;1219
6;0.25;;(8, 9);;(23, 11);1;1220
12;0.375;;(23, 11);DropObjectTogether;(23, 11);1;1221
12;0.375;MoveWest;(23, 11);;(23, 11);1;1222
12;0.375;MoveWest;(23, 11);;(23, 11);1;1223
12;0.375;MoveWest;(23, 11);;(23, 11);1;1224
12;0.375;MoveWest;(23, 11);;(23, 11);1;1225
12;0.375;MoveWest;(23, 11);;(23, 11);1;1226
12;0.375;MoveWest;(23, 11);;(23, 11);1;1227
12;0.375;MoveWest;(23, 11);;(23, 11);1;1228
12;0.375;MoveWest;(23, 11);;(23, 11);1;1229
12;0.375;MoveWest;(22, 11);;(23, 11);1;1230
12;0.375;MoveNorthWest;(22, 11);;(23, 11);1;1231
12;0.375;MoveNorthWest;(22, 11);;(23, 11);1;1232
12;0.375;MoveNorthWest;(22, 11);;(23, 11);1;1233
12;0.375;MoveNorthWest;(22, 11);;(23, 11);1;1234
12;0.375;MoveNorthWest;(22, 11);;(23, 11);1;1235
12;0.375;MoveNorthWest;(22, 11);;(23, 11);1;1236
12;0.375;MoveNorthWest;(22, 11);;(23, 11);1;1237
12;0.375;MoveNorthWest;(22, 11);;(23, 11);1;1238
12;0.375;MoveNorthWest;(21, 10);;(23, 11);1;1239
12;0.375;MoveNorthWest;(21, 10);;(23, 11);1;1240
12;0.375;MoveNorthWest;(21, 10);;(23, 11);1;1241
12;0.375;MoveNorthWest;(21, 10);;(23, 11);1;1242
12;0.375;MoveNorthWest;(21, 10);;(23, 11);1;1243
12;0.375;MoveNorthWest;(21, 10);;(23, 11);1;1244
12;0.375;MoveNorthWest;(21, 10);;(23, 11);1;1245
12;0.375;MoveNorthWest;(21, 10);;(23, 11);1;1246
12;0.375;MoveNorthWest;(21, 10);;(23, 11);1;1247
12;0.375;MoveNorthWest;(20, 9);;(23, 11);1;1248
12;0.375;MoveNorthWest;(20, 9);MoveWest;(22, 11);1;1249
12;0.375;MoveNorthWest;(20, 9);;(22, 11);1;1250
12;0.375;MoveNorthWest;(20, 9);MoveWest;(21, 11);1;1251
12;0.375;MoveNorthWest;(20, 9);;(21, 11);1;1252
12;0.375;MoveNorthWest;(20, 9);;(21, 11);1;1253
12;0.375;MoveNorthWest;(20, 9);MoveWest;(20, 11);1;1254
12;0.375;MoveNorthWest;(20, 9);;(20, 11);1;1255
12;0.375;MoveNorthWest;(20, 9);;(20, 11);1;1256
12;0.375;MoveNorthWest;(19, 8);MoveNorth;(20, 10);1;1257
12;0.375;MoveNorthWest;(19, 8);;(20, 10);1;1258
12;0.375;MoveNorthWest;(19, 8);;(20, 10);1;1259
12;0.375;MoveNorthWest;(19, 8);;(20, 10);1;1260
12;0.375;MoveNorthWest;(19, 8);MoveNorth;(20, 9);1;1261
12;0.375;MoveNorthWest;(19, 8);MoveNorth;(20, 8);1;1262
12;0.375;MoveNorthWest;(19, 8);MoveNorth;(20, 7);1;1263
12;0.375;MoveNorthWest;(19, 8);MoveNorth;(20, 6);1;1264
12;0.375;MoveNorthWest;(19, 8);MoveNorth;(20, 5);1;1265
12;0.375;MoveNorthWest;(19, 8);MoveWest;(20, 5);1;1266
12;0.375;MoveNorthWest;(19, 8);MoveWest;(20, 5);1;1267
12;0.375;MoveNorthWest;(19, 8);MoveWest;(20, 5);1;1268
12;0.375;MoveNorthWest;(19, 8);MoveWest;(20, 5);1;1269
12;0.375;MoveNorthWest;(19, 8);MoveWest;(20, 5);1;1270
12;0.375;MoveNorthWest;(18, 7);MoveWest;(19, 5);1;1271
12;0.375;MoveNorthWest;(18, 7);MoveWest;(19, 5);1;1272
12;0.375;MoveNorthWest;(18, 7);MoveWest;(19, 5);1;1273
12;0.375;MoveNorthWest;(18, 7);MoveWest;(19, 5);1;1274
12;0.375;MoveNorthWest;(18, 7);MoveWest;(19, 5);1;1275
12;0.375;MoveNorthWest;(18, 7);MoveWest;(19, 5);1;1276
12;0.375;MoveNorthWest;(18, 7);MoveWest;(18, 5);1;1277
12;0.375;MoveNorthWest;(18, 7);MoveWest;(17, 5);1;1278
12;0.375;MoveNorthWest;(18, 7);MoveWest;(16, 5);1;1279
12;0.375;MoveNorthWest;(17, 6);MoveWest;(15, 5);1;1280
12;0.375;MoveWest;(17, 6);MoveWest;(14, 5);1;1281
12;0.375;MoveWest;(17, 6);MoveWest;(13, 5);1;1282
12;0.375;MoveWest;(17, 6);MoveWest;(12, 5);1;1283
12;0.375;MoveWest;(17, 6);MoveWest;(11, 5);1;1284
12;0.375;MoveWest;(17, 6);MoveWest;(10, 5);1;1285
12;0.375;MoveWest;(17, 6);MoveWest;(10, 5);1;1286
12;0.375;MoveWest;(17, 6);MoveWest;(10, 5);1;1287
12;0.375;MoveWest;(17, 6);MoveWest;(10, 5);1;1288
12;0.375;MoveWest;(16, 6);MoveWest;(10, 5);1;1289
12;0.375;MoveWest;(16, 6);MoveWest;(10, 5);1;1290
12;0.375;MoveWest;(16, 6);MoveWest;(9, 5);1;1291
12;0.375;MoveWest;(16, 6);MoveWest;(8, 5);1;1292
12;0.375;MoveWest;(16, 6);;(8, 5);1;1293
12;0.375;MoveWest;(16, 6);;(8, 5);1;1294
12;0.375;MoveWest;(16, 6);;(8, 5);1;1295
12;0.375;MoveWest;(16, 6);;(8, 5);1;1296
12;0.375;MoveWest;(16, 6);;(8, 5);1;1297
12;0.375;MoveWest;(15, 6);MoveEast;(8, 5);1;1298
12;0.375;MoveWest;(15, 6);MoveEast;(8, 5);1;1299
12;0.375;MoveWest;(15, 6);MoveEast;(8, 5);1;1300
12;0.375;MoveWest;(15, 6);MoveEast;(8, 5);1;1301
12;0.375;MoveWest;(15, 6);MoveEast;(8, 5);1;1302
12;0.375;MoveWest;(15, 6);MoveEast;(9, 5);1;1303
12;0.375;MoveWest;(15, 6);;(9, 5);1;1304
12;0.375;MoveWest;(15, 6);;(9, 5);1;1305
12;0.375;MoveWest;(15, 6);RemoveObjectTogether;(9, 5);1;1306
12;0.375;MoveWest;(14, 6);RemoveObjectTogether;(9, 5);1;1307
12;0.375;MoveWest;(14, 6);RemoveObjectTogether;(9, 5);1;1308
12;0.375;MoveWest;(14, 6);RemoveObjectTogether;(9, 5);1;1309
12;0.375;MoveWest;(14, 6);RemoveObjectTogether;(9, 5);1;1310
12;0.375;MoveWest;(14, 6);RemoveObjectTogether;(9, 5);1;1311
12;0.375;MoveWest;(14, 6);RemoveObjectTogether;(9, 5);1;1312
12;0.375;MoveWest;(14, 6);RemoveObjectTogether;(9, 5);1;1313
12;0.375;MoveWest;(14, 6);RemoveObjectTogether;(9, 5);1;1314
12;0.375;MoveWest;(14, 6);RemoveObjectTogether;(9, 5);1;1315
12;0.375;MoveWest;(13, 6);RemoveObjectTogether;(9, 5);1;1316
12;0.375;MoveWest;(13, 6);RemoveObjectTogether;(9, 5);1;1317
12;0.375;MoveWest;(13, 6);RemoveObjectTogether;(9, 5);1;1318
12;0.375;MoveWest;(13, 6);RemoveObjectTogether;(9, 5);1;1319
12;0.375;MoveWest;(13, 6);RemoveObjectTogether;(9, 5);1;1320
12;0.375;MoveWest;(13, 6);RemoveObjectTogether;(9, 5);1;1321
12;0.375;MoveWest;(13, 6);RemoveObjectTogether;(9, 5);1;1322
12;0.375;MoveWest;(13, 6);RemoveObjectTogether;(9, 5);1;1323
12;0.375;MoveWest;(13, 6);RemoveObjectTogether;(9, 5);1;1324
12;0.375;MoveWest;(12, 6);RemoveObjectTogether;(9, 5);1;1325
12;0.375;MoveWest;(12, 6);RemoveObjectTogether;(9, 5);1;1326
12;0.375;MoveWest;(12, 6);RemoveObjectTogether;(9, 5);1;1327
12;0.375;MoveWest;(12, 6);RemoveObjectTogether;(9, 5);1;1328
12;0.375;MoveWest;(12, 6);RemoveObjectTogether;(9, 5);1;1329
12;0.375;MoveWest;(12, 6);RemoveObjectTogether;(9, 5);1;1330
12;0.375;MoveWest;(12, 6);RemoveObjectTogether;(9, 5);1;1331
12;0.375;MoveWest;(12, 6);RemoveObjectTogether;(9, 5);1;1332
12;0.375;MoveWest;(12, 6);RemoveObjectTogether;(9, 5);1;1333
12;0.375;MoveWest;(12, 6);RemoveObjectTogether;(9, 5);1;1334
12;0.375;MoveWest;(12, 6);RemoveObjectTogether;(9, 5);1;1335
12;0.375;MoveWest;(12, 6);RemoveObjectTogether;(9, 5);1;1336
12;0.375;MoveWest;(12, 6);RemoveObjectTogether;(9, 5);1;1337
12;0.375;MoveWest;(12, 6);RemoveObjectTogether;(9, 5);1;1338
12;0.375;MoveWest;(11, 6);RemoveObjectTogether;(9, 5);1;1339
12;0.375;MoveNorthWest;(11, 6);RemoveObjectTogether;(9, 5);1;1340
12;0.375;MoveNorthWest;(11, 6);RemoveObjectTogether;(9, 5);1;1341
12;0.375;MoveNorthWest;(11, 6);RemoveObjectTogether;(9, 5);1;1342
12;0.375;MoveNorthWest;(11, 6);RemoveObjectTogether;(9, 5);1;1343
12;0.375;MoveNorthWest;(11, 6);RemoveObjectTogether;(9, 5);1;1344
12;0.375;MoveNorthWest;(11, 6);RemoveObjectTogether;(9, 5);1;1345
12;0.375;MoveNorthWest;(11, 6);RemoveObjectTogether;(9, 5);1;1346
12;0.375;MoveNorthWest;(11, 6);RemoveObjectTogether;(9, 5);1;1347
12;0.375;MoveNorthWest;(11, 6);RemoveObjectTogether;(9, 5);1;1348
12;0.375;MoveNorthWest;(11, 6);RemoveObjectTogether;(9, 5);1;1349
12;0.375;MoveNorthWest;(11, 6);RemoveObjectTogether;(9, 5);1;1350
12;0.375;MoveNorthWest;(11, 6);RemoveObjectTogether;(9, 5);1;1351
12;0.375;MoveNorthWest;(11, 6);RemoveObjectTogether;(9, 5);1;1352
