score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
15;0.5;MoveNorth;(9, 17);;(9, 17);1;5229
15;0.5;MoveNorth;(9, 17);;(9, 17);1;5230
15;0.5;MoveNorth;(9, 17);;(9, 17);1;5231
15;0.5;MoveNorth;(9, 17);;(9, 17);1;5232
15;0.5;MoveNorth;(9, 17);;(9, 17);1;5233
15;0.5;MoveNorth;(9, 17);;(9, 17);1;5234
15;0.5;MoveNorth;(9, 17);;(9, 17);1;5235
15;0.5;MoveNorth;(9, 16);;(9, 17);1;5236
15;0.5;MoveNorthWest;(9, 16);;(9, 17);1;5237
15;0.5;MoveNorthWest;(9, 16);;(9, 17);1;5238
15;0.5;MoveNorthWest;(9, 16);;(9, 17);1;5239
15;0.5;MoveNorthWest;(9, 16);;(9, 17);1;5240
15;0.5;MoveNorthWest;(9, 16);MoveNorth;(9, 16);1;5241
15;0.5;MoveNorthWest;(9, 16);;(9, 16);1;5242
15;0.5;MoveNorthWest;(9, 16);MoveNorth;(9, 15);1;5243
15;0.5;MoveNorthWest;(9, 16);;(9, 15);1;5244
15;0.5;MoveNorthWest;(8, 15);;(9, 15);1;5245
15;0.5;MoveNorth;(8, 15);;(9, 15);1;5246
15;0.5;MoveNorth;(8, 15);;(9, 15);1;5247
15;0.5;MoveNorth;(8, 15);;(9, 15);1;5248
15;0.5;MoveNorth;(8, 15);;(9, 15);1;5249
15;0.5;MoveNorth;(8, 15);;(9, 15);1;5250
15;0.5;MoveNorth;(8, 15);;(9, 15);1;5251
15;0.5;MoveNorth;(8, 15);;(9, 15);1;5252
15;0.5;MoveNorth;(8, 15);;(9, 15);1;5253
15;0.5;MoveNorth;(8, 14);CarryObjectTogether;(9, 15);1;5254
15;0.5;MoveSouthEast;(8, 14);CarryObjectTogether;(9, 15);1;5255
15;0.5;MoveSouthEast;(8, 14);;(9, 15);1;5256
15;0.5;MoveSouthEast;(8, 14);CarryObjectTogether;(9, 15);1;5257
15;0.5;MoveSouthEast;(8, 14);CarryObjectTogether;(9, 15);1;5258
15;0.5;MoveSouthEast;(8, 14);CarryObjectTogether;(9, 15);1;5259
15;0.5;MoveSouthEast;(8, 14);;(9, 15);1;5260
15;0.5;MoveSouthEast;(8, 14);CarryObjectTogether;(9, 15);1;5261
15;0.5;MoveSouthEast;(8, 14);;(9, 15);1;5262
15;0.5;MoveSouthEast;(9, 15);CarryObjectTogether;(9, 15);1;5263
15;0.5;MoveNorthEast;(9, 15);CarryObjectTogether;(9, 15);1;5264
15;0.5;MoveNorthEast;(9, 15);;(9, 15);1;5265
15;0.5;MoveNorthEast;(9, 15);;(9, 15);1;5266
15;0.5;MoveNorthEast;(9, 15);;(9, 15);1;5267
15;0.5;MoveNorthEast;(9, 15);;(9, 15);1;5268
15;0.5;MoveNorthEast;(9, 15);CarryObjectTogether;(9, 15);1;5269
15;0.5;MoveNorthEast;(9, 15);CarryObjectTogether;(9, 15);1;5270
15;0.5;MoveNorthEast;(9, 15);;(9, 15);1;5271
15;0.5;MoveNorthEast;(10, 14);;(9, 15);1;5272
15;0.5;;(10, 14);;(9, 15);1;5273
15;0.5;;(10, 14);;(9, 15);1;5274
15;0.5;;(10, 14);MoveSouth;(9, 16);1;5275
15;0.5;;(10, 14);MoveSouth;(9, 17);1;5276
15;0.5;;(10, 14);;(9, 17);1;5277
15;0.5;;(10, 14);;(9, 17);1;5278
15;0.5;;(10, 14);;(9, 17);1;5279
15;0.5;;(10, 14);MoveSouth;(9, 18);1;5280
15;0.5;;(10, 14);MoveEast;(10, 18);1;5281
15;0.5;;(10, 14);;(10, 18);1;5282
15;0.5;;(10, 14);;(10, 18);1;5283
15;0.5;;(10, 14);;(10, 18);1;5284
15;0.5;;(10, 14);;(10, 18);1;5285
15;0.5;;(10, 14);MoveEast;(10, 18);1;5286
15;0.5;;(10, 14);MoveEast;(10, 18);1;5287
15;0.5;;(10, 14);MoveEast;(10, 18);1;5288
15;0.5;;(10, 14);MoveEast;(10, 18);1;5289
15;0.5;;(10, 14);MoveEast;(10, 18);1;5290
15;0.5;;(10, 14);MoveEast;(11, 18);1;5291
15;0.5;;(10, 14);MoveNorth;(11, 18);1;5292
15;0.5;;(10, 14);MoveNorth;(11, 18);1;5293
15;0.5;;(10, 14);MoveNorth;(11, 18);1;5294
15;0.5;;(10, 14);MoveNorth;(11, 18);1;5295
15;0.5;;(10, 14);MoveNorth;(11, 18);1;5296
15;0.5;;(10, 14);MoveNorth;(11, 17);1;5297
15;0.5;;(10, 14);MoveEast;(12, 17);1;5298
15;0.5;;(10, 14);;(12, 17);1;5299
15;0.5;;(10, 14);;(12, 17);1;5300
15;0.5;;(10, 14);;(12, 17);1;5301
15;0.5;;(10, 14);;(12, 17);1;5302
15;0.5;;(10, 14);;(12, 17);1;5303
15;0.5;;(10, 14);;(12, 17);1;5304
15;0.5;;(10, 14);MoveEast;(13, 17);1;5305
15;0.5;;(10, 14);;(13, 17);1;5306
15;0.5;;(10, 14);MoveEast;(14, 17);1;5307
15;0.5;;(10, 14);;(14, 17);1;5308
15;0.5;;(10, 14);;(14, 17);1;5309
15;0.5;;(10, 14);;(14, 17);1;5310
15;0.5;;(10, 14);;(14, 17);1;5311
15;0.5;;(10, 14);MoveSouth;(14, 17);1;5312
15;0.5;;(10, 14);MoveSouth;(14, 17);1;5313
15;0.5;;(10, 14);MoveSouth;(14, 17);1;5314
15;0.5;;(10, 14);MoveSouth;(14, 17);1;5315
15;0.5;;(10, 14);MoveSouth;(14, 17);1;5316
15;0.5;;(10, 14);MoveSouth;(14, 18);1;5317
15;0.5;;(10, 14);MoveEast;(14, 18);1;5318
15;0.5;;(10, 14);MoveEast;(14, 18);1;5319
15;0.5;;(10, 14);MoveEast;(14, 18);1;5320
15;0.5;;(10, 14);MoveEast;(14, 18);1;5321
15;0.5;;(10, 14);MoveEast;(14, 18);1;5322
15;0.5;;(10, 14);MoveEast;(15, 18);1;5323
15;0.5;;(10, 14);MoveEast;(16, 18);1;5324
15;0.5;;(10, 14);MoveEast;(17, 18);1;5325
15;0.5;;(10, 14);;(17, 18);1;5326
15;0.5;;(10, 14);MoveEast;(18, 18);1;5327
15;0.5;;(10, 14);MoveEast;(19, 18);1;5328
15;0.5;;(10, 14);;(19, 18);1;5329
15;0.5;;(10, 14);MoveEast;(20, 18);1;5330
15;0.5;;(10, 14);;(20, 18);1;5331
15;0.5;;(10, 14);;(20, 18);1;5332
15;0.5;;(10, 14);MoveEast;(20, 18);1;5333
15;0.5;;(10, 14);MoveEast;(20, 18);1;5334
15;0.5;;(10, 14);MoveEast;(20, 18);1;5335
15;0.5;;(10, 14);MoveEast;(20, 18);1;5336
15;0.5;;(10, 14);MoveEast;(20, 18);1;5337
15;0.5;;(10, 14);MoveEast;(21, 18);1;5338
15;0.5;;(10, 14);MoveEast;(22, 18);1;5339
15;0.5;;(10, 14);;(22, 18);1;5340
15;0.5;;(10, 14);MoveEast;(23, 18);1;5341
15;0.5;;(10, 14);;(23, 18);1;5342
15;0.5;;(10, 14);MoveEast;(23, 18);1;5343
15;0.5;;(10, 14);;(23, 18);1;5344
15;0.5;;(10, 14);;(23, 18);1;5345
15;0.5;;(10, 14);;(23, 18);1;5346
15;0.5;;(10, 14);MoveNorth;(23, 17);1;5347
15;0.5;;(10, 14);;(23, 17);1;5348
15;0.5;;(10, 14);;(23, 17);1;5349
15;0.5;;(10, 14);MoveNorth;(23, 16);1;5350
15;0.5;;(10, 14);MoveNorth;(23, 15);1;5351
15;0.5;;(10, 14);MoveNorth;(23, 14);1;5352
15;0.5;;(10, 14);;(23, 14);1;5353
15;0.5;;(10, 14);MoveNorth;(23, 13);1;5354
15;0.5;;(10, 14);;(23, 13);1;5355
15;0.5;;(10, 14);;(23, 13);1;5356
15;0.5;;(10, 14);;(23, 13);1;5357
15;0.5;;(10, 14);;(23, 13);1;5358
15;0.5;;(10, 14);MoveNorth;(23, 12);1;5359
15;0.5;;(10, 14);MoveNorth;(23, 11);1;5360
15;0.5;;(10, 14);;(23, 11);1;5361
15;0.5;;(10, 14);;(23, 11);1;5362
15;0.5;;(10, 14);;(23, 11);1;5363
15;0.5;;(10, 14);;(23, 11);1;5364
15;0.5;;(10, 14);;(23, 11);1;5365
15;0.5;;(10, 14);;(23, 11);1;5366
15;0.5;;(10, 14);;(23, 11);1;5367
15;0.5;;(10, 14);;(23, 11);1;5368
15;0.5;;(10, 14);;(23, 11);1;5369
15;0.5;;(10, 14);;(23, 11);1;5370
15;0.5;;(10, 14);;(23, 11);1;5371
15;0.5;;(10, 14);;(23, 11);1;5372
15;0.5;;(10, 14);;(23, 11);1;5373
15;0.5;;(10, 14);;(23, 11);1;5374
15;0.5;;(10, 14);;(23, 11);1;5375
15;0.5;;(10, 14);;(23, 11);1;5376
15;0.5;;(10, 14);MoveNorth;(23, 10);1;5377
15;0.5;;(10, 14);MoveNorth;(23, 9);1;5378
15;0.5;;(10, 14);;(23, 9);1;5379
15;0.5;;(10, 14);;(23, 9);1;5380
15;0.5;;(10, 14);;(23, 9);1;5381
15;0.5;;(10, 14);;(23, 9);1;5382
15;0.5;;(10, 14);;(23, 9);1;5383
15;0.5;;(10, 14);;(23, 9);1;5384
15;0.5;;(10, 14);;(23, 9);1;5385
15;0.5;;(10, 14);;(23, 9);1;5386
15;0.5;;(10, 14);;(23, 9);1;5387
21;0.625;;(23, 9);DropObjectTogether;(23, 9);1;5388
21;0.625;MoveSouthWest;(23, 9);;(23, 9);1;5389
21;0.625;MoveSouthWest;(23, 9);;(23, 9);1;5390
21;0.625;MoveSouthWest;(23, 9);;(23, 9);1;5391
21;0.625;MoveSouthWest;(23, 9);;(23, 9);1;5392
21;0.625;MoveSouthWest;(23, 9);;(23, 9);1;5393
21;0.625;MoveSouthWest;(23, 9);;(23, 9);1;5394
21;0.625;MoveSouthWest;(23, 9);;(23, 9);1;5395
21;0.625;MoveSouthWest;(23, 9);;(23, 9);1;5396
21;0.625;MoveSouthWest;(22, 10);;(23, 9);1;5397
21;0.625;MoveSouthWest;(22, 10);;(23, 9);1;5398
21;0.625;MoveSouthWest;(22, 10);;(23, 9);1;5399
21;0.625;MoveSouthWest;(22, 10);;(23, 9);1;5400
21;0.625;MoveSouthWest;(22, 10);;(23, 9);1;5401
21;0.625;MoveSouthWest;(22, 10);;(23, 9);1;5402
21;0.625;MoveSouthWest;(22, 10);;(23, 9);1;5403
21;0.625;MoveSouthWest;(22, 10);;(23, 9);1;5404
21;0.625;MoveSouthWest;(22, 10);;(23, 9);1;5405
21;0.625;MoveSouthWest;(21, 11);;(23, 9);1;5406
21;0.625;MoveSouthWest;(21, 11);;(23, 9);1;5407
21;0.625;MoveSouthWest;(21, 11);;(23, 9);1;5408
21;0.625;MoveSouthWest;(21, 11);;(23, 9);1;5409
21;0.625;MoveSouthWest;(21, 11);;(23, 9);1;5410
21;0.625;MoveSouthWest;(21, 11);;(23, 9);1;5411
21;0.625;MoveSouthWest;(21, 11);MoveSouth;(23, 10);1;5412
21;0.625;MoveSouthWest;(21, 11);;(23, 10);1;5413
21;0.625;MoveSouthWest;(21, 11);;(23, 10);1;5414
21;0.625;MoveSouthWest;(20, 12);;(23, 10);1;5415
21;0.625;MoveSouthWest;(20, 12);MoveSouth;(23, 11);1;5416
21;0.625;MoveSouthWest;(20, 12);MoveSouth;(23, 12);1;5417
21;0.625;MoveSouthWest;(20, 12);MoveSouth;(23, 13);1;5418
21;0.625;MoveSouthWest;(20, 12);;(23, 13);1;5419
21;0.625;MoveSouthWest;(20, 12);MoveSouth;(23, 14);1;5420
21;0.625;MoveSouthWest;(20, 12);MoveSouth;(23, 15);1;5421
21;0.625;MoveSouthWest;(20, 12);;(23, 15);1;5422
21;0.625;MoveSouthWest;(20, 12);MoveSouth;(23, 16);1;5423
21;0.625;MoveSouthWest;(19, 13);;(23, 16);1;5424
21;0.625;MoveSouthWest;(19, 13);;(23, 16);1;5425
21;0.625;MoveSouthWest;(19, 13);;(23, 16);1;5426
21;0.625;MoveSouthWest;(19, 13);;(23, 16);1;5427
21;0.625;MoveSouthWest;(19, 13);;(23, 16);1;5428
21;0.625;MoveSouthWest;(19, 13);;(23, 16);1;5429
21;0.625;MoveSouthWest;(19, 13);MoveSouth;(23, 17);1;5430
21;0.625;MoveSouthWest;(19, 13);;(23, 17);1;5431
21;0.625;MoveSouthWest;(19, 13);;(23, 17);1;5432
21;0.625;MoveSouthWest;(18, 14);;(23, 17);1;5433
21;0.625;MoveSouth;(18, 14);;(23, 17);1;5434
21;0.625;MoveSouth;(18, 14);;(23, 17);1;5435
21;0.625;MoveSouth;(18, 14);MoveSouth;(23, 18);1;5436
21;0.625;MoveSouth;(18, 14);;(23, 18);1;5437
21;0.625;MoveSouth;(18, 14);;(23, 18);1;5438
21;0.625;MoveSouth;(18, 14);;(23, 18);1;5439
21;0.625;MoveSouth;(18, 14);;(23, 18);1;5440
21;0.625;MoveSouth;(18, 14);;(23, 18);1;5441
21;0.625;MoveSouth;(18, 14);;(23, 18);1;5442
21;0.625;MoveSouth;(18, 14);;(23, 18);1;5443
21;0.625;MoveSouth;(18, 14);;(23, 18);1;5444
21;0.625;MoveSouth;(18, 14);;(23, 18);1;5445
21;0.625;MoveSouth;(18, 14);;(23, 18);1;5446
21;0.625;MoveSouth;(18, 15);;(23, 18);1;5447
21;0.625;MoveSouth;(18, 15);;(23, 18);1;5448
21;0.625;MoveSouth;(18, 15);;(23, 18);1;5449
21;0.625;MoveSouth;(18, 15);;(23, 18);1;5450
21;0.625;MoveSouth;(18, 15);;(23, 18);1;5451
21;0.625;MoveSouth;(18, 15);;(23, 18);1;5452
21;0.625;MoveSouth;(18, 15);;(23, 18);1;5453
21;0.625;MoveSouth;(18, 15);;(23, 18);1;5454
21;0.625;MoveSouth;(18, 15);;(23, 18);1;5455
21;0.625;MoveSouth;(18, 15);;(23, 18);1;5456
21;0.625;MoveSouth;(18, 15);;(23, 18);1;5457
21;0.625;MoveSouth;(18, 15);;(23, 18);1;5458
21;0.625;MoveSouth;(18, 15);;(23, 18);1;5459
21;0.625;MoveSouth;(18, 15);;(23, 18);1;5460
21;0.625;MoveSouth;(18, 16);;(23, 18);1;5461
21;0.625;MoveSouthWest;(18, 16);;(23, 18);1;5462
21;0.625;MoveSouthWest;(18, 16);;(23, 18);1;5463
21;0.625;MoveSouthWest;(18, 16);;(23, 18);1;5464
21;0.625;MoveSouthWest;(18, 16);;(23, 18);1;5465
21;0.625;MoveSouthWest;(18, 16);;(23, 18);1;5466
21;0.625;MoveSouthWest;(18, 16);;(23, 18);1;5467
21;0.625;MoveSouthWest;(18, 16);;(23, 18);1;5468
21;0.625;MoveSouthWest;(18, 16);;(23, 18);1;5469
21;0.625;MoveSouthWest;(18, 16);;(23, 18);1;5470
21;0.625;MoveSouthWest;(18, 16);;(23, 18);1;5471
21;0.625;MoveSouthWest;(18, 16);;(23, 18);1;5472
21;0.625;MoveSouthWest;(18, 16);;(23, 18);1;5473
21;0.625;MoveSouthWest;(18, 16);;(23, 18);1;5474
21;0.625;MoveSouthWest;(17, 17);;(23, 18);1;5475
21;0.625;MoveWest;(17, 17);;(23, 18);1;5476
21;0.625;MoveWest;(17, 17);;(23, 18);1;5477
21;0.625;MoveWest;(17, 17);;(23, 18);1;5478
21;0.625;MoveWest;(17, 17);;(23, 18);1;5479
21;0.625;MoveWest;(17, 17);;(23, 18);1;5480
21;0.625;MoveWest;(17, 17);;(23, 18);1;5481
21;0.625;MoveWest;(17, 17);;(23, 18);1;5482
21;0.625;MoveWest;(17, 17);;(23, 18);1;5483
21;0.625;MoveWest;(17, 17);;(23, 18);1;5484
21;0.625;MoveWest;(17, 17);;(23, 18);1;5485
21;0.625;MoveWest;(17, 17);;(23, 18);1;5486
21;0.625;MoveWest;(17, 17);;(23, 18);1;5487
21;0.625;MoveWest;(17, 17);;(23, 18);1;5488
21;0.625;MoveWest;(16, 17);;(23, 18);1;5489
21;0.625;MoveWest;(16, 17);;(23, 18);1;5490
21;0.625;MoveWest;(16, 17);;(23, 18);1;5491
21;0.625;MoveWest;(16, 17);;(23, 18);1;5492
21;0.625;MoveWest;(16, 17);;(23, 18);1;5493
21;0.625;MoveWest;(16, 17);;(23, 18);1;5494
21;0.625;MoveWest;(16, 17);;(23, 18);1;5495
21;0.625;MoveWest;(16, 17);;(23, 18);1;5496
21;0.625;MoveWest;(16, 17);;(23, 18);1;5497
21;0.625;MoveWest;(16, 17);;(23, 18);1;5498
21;0.625;MoveWest;(16, 17);;(23, 18);1;5499
21;0.625;MoveWest;(16, 17);;(23, 18);1;5500
21;0.625;MoveWest;(16, 17);;(23, 18);1;5501
21;0.625;MoveWest;(16, 17);;(23, 18);1;5502
21;0.625;MoveWest;(15, 17);;(23, 18);1;5503
21;0.625;MoveWest;(15, 17);;(23, 18);1;5504
21;0.625;MoveWest;(15, 17);;(23, 18);1;5505
21;0.625;MoveWest;(15, 17);;(23, 18);1;5506
21;0.625;MoveWest;(15, 17);;(23, 18);1;5507
21;0.625;MoveWest;(15, 17);;(23, 18);1;5508
21;0.625;MoveWest;(15, 17);;(23, 18);1;5509
21;0.625;MoveWest;(15, 17);;(23, 18);1;5510
21;0.625;MoveWest;(15, 17);;(23, 18);1;5511
21;0.625;MoveWest;(14, 17);;(23, 18);1;5512
21;0.625;MoveWest;(14, 17);;(23, 18);1;5513
21;0.625;MoveWest;(14, 17);;(23, 18);1;5514
21;0.625;MoveWest;(14, 17);;(23, 18);1;5515
21;0.625;MoveWest;(14, 17);;(23, 18);1;5516
21;0.625;MoveWest;(14, 17);;(23, 18);1;5517
21;0.625;MoveWest;(14, 17);;(23, 18);1;5518
21;0.625;MoveWest;(14, 17);;(23, 18);1;5519
21;0.625;MoveWest;(14, 17);;(23, 18);1;5520
21;0.625;MoveWest;(14, 17);;(23, 18);1;5521
21;0.625;MoveWest;(14, 17);;(23, 18);1;5522
21;0.625;MoveWest;(14, 17);;(23, 18);1;5523
21;0.625;MoveWest;(14, 17);;(23, 18);1;5524
21;0.625;MoveWest;(14, 17);;(23, 18);1;5525
21;0.625;MoveWest;(13, 17);;(23, 18);1;5526
21;0.625;MoveWest;(13, 17);;(23, 18);1;5527
21;0.625;MoveWest;(13, 17);;(23, 18);1;5528
21;0.625;MoveWest;(13, 17);;(23, 18);1;5529
21;0.625;MoveWest;(13, 17);;(23, 18);1;5530
21;0.625;MoveWest;(13, 17);;(23, 18);1;5531
21;0.625;MoveWest;(13, 17);;(23, 18);1;5532
21;0.625;MoveWest;(13, 17);;(23, 18);1;5533
21;0.625;MoveWest;(13, 17);;(23, 18);1;5534
21;0.625;MoveWest;(12, 17);;(23, 18);1;5535
21;0.625;MoveWest;(12, 17);;(23, 18);1;5536
21;0.625;MoveWest;(12, 17);;(23, 18);1;5537
21;0.625;MoveWest;(12, 17);;(23, 18);1;5538
21;0.625;MoveWest;(12, 17);;(23, 18);1;5539
21;0.625;MoveWest;(12, 17);;(23, 18);1;5540
21;0.625;MoveWest;(12, 17);;(23, 18);1;5541
21;0.625;MoveWest;(12, 17);;(23, 18);1;5542
21;0.625;MoveWest;(12, 17);;(23, 18);1;5543
21;0.625;MoveWest;(11, 17);;(23, 18);1;5544
21;0.625;MoveWest;(11, 17);;(23, 18);1;5545
21;0.625;MoveWest;(11, 17);;(23, 18);1;5546
21;0.625;MoveWest;(11, 17);;(23, 18);1;5547
21;0.625;MoveWest;(11, 17);;(23, 18);1;5548
21;0.625;MoveWest;(11, 17);;(23, 18);1;5549
21;0.625;MoveWest;(11, 17);;(23, 18);1;5550
21;0.625;MoveWest;(11, 17);;(23, 18);1;5551
21;0.625;MoveWest;(11, 17);;(23, 18);1;5552
21;0.625;MoveWest;(10, 17);;(23, 18);1;5553
21;0.625;MoveNorthWest;(10, 17);;(23, 18);1;5554
21;0.625;MoveNorthWest;(10, 17);;(23, 18);1;5555
21;0.625;MoveNorthWest;(10, 17);;(23, 18);1;5556
21;0.625;MoveNorthWest;(10, 17);;(23, 18);1;5557
21;0.625;MoveNorthWest;(10, 17);;(23, 18);1;5558
21;0.625;MoveNorthWest;(10, 17);;(23, 18);1;5559
21;0.625;MoveNorthWest;(10, 17);;(23, 18);1;5560
21;0.625;MoveNorthWest;(10, 17);;(23, 18);1;5561
21;0.625;MoveNorthWest;(9, 16);;(23, 18);1;5562
21;0.625;MoveNorth;(9, 16);;(23, 18);1;5563
21;0.625;MoveNorth;(9, 16);;(23, 18);1;5564
21;0.625;MoveNorth;(9, 16);;(23, 18);1;5565
21;0.625;MoveNorth;(9, 16);;(23, 18);1;5566
21;0.625;MoveNorth;(9, 16);;(23, 18);1;5567
21;0.625;MoveNorth;(9, 16);;(23, 18);1;5568
21;0.625;MoveNorth;(9, 16);;(23, 18);1;5569
21;0.625;MoveNorth;(9, 16);;(23, 18);1;5570
21;0.625;MoveNorth;(9, 15);;(23, 18);1;5571
21;0.625;MoveNorthEast;(9, 15);;(23, 18);1;5572
21;0.625;MoveNorthEast;(9, 15);;(23, 18);1;5573
21;0.625;MoveNorthEast;(9, 15);;(23, 18);1;5574
21;0.625;MoveNorthEast;(9, 15);;(23, 18);1;5575
21;0.625;MoveNorthEast;(9, 15);;(23, 18);1;5576
21;0.625;MoveNorthEast;(9, 15);;(23, 18);1;5577
21;0.625;MoveNorthEast;(9, 15);;(23, 18);1;5578
21;0.625;MoveNorthEast;(9, 15);;(23, 18);1;5579
21;0.625;MoveNorthEast;(10, 14);;(23, 18);1;5580
21;0.625;Idle;(10, 14);;(23, 18);1;5581
21;0.625;Idle;(10, 14);;(23, 18);1;5582
21;0.625;Idle;(10, 14);;(23, 18);1;5583
21;0.625;Idle;(10, 14);;(23, 18);1;5584
21;0.625;Idle;(10, 14);;(23, 18);1;5585
21;0.625;Idle;(10, 14);;(23, 18);1;5586
21;0.625;Idle;(10, 14);;(23, 18);1;5587
21;0.625;Idle;(10, 14);;(23, 18);1;5588
21;0.625;Idle;(10, 14);;(23, 18);1;5589
21;0.625;Idle;(10, 14);;(23, 18);1;5590
21;0.625;Idle;(10, 14);;(23, 18);1;5591
21;0.625;Idle;(10, 14);;(23, 18);1;5592
21;0.625;Idle;(10, 14);;(23, 18);1;5593
21;0.625;Idle;(10, 14);;(23, 18);1;5594
21;0.625;Idle;(10, 14);;(23, 18);1;5595
21;0.625;Idle;(10, 14);;(23, 18);1;5596
21;0.625;Idle;(10, 14);;(23, 18);1;5597
21;0.625;Idle;(10, 14);;(23, 18);1;5598
21;0.625;Idle;(10, 14);;(23, 18);1;5599
21;0.625;Idle;(10, 14);;(23, 18);1;5600
21;0.625;Idle;(10, 14);;(23, 18);1;5601
21;0.625;Idle;(10, 14);;(23, 18);1;5602
21;0.625;Idle;(10, 14);;(23, 18);1;5603
21;0.625;Idle;(10, 14);;(23, 18);1;5604
21;0.625;Idle;(10, 14);;(23, 18);1;5605
21;0.625;Idle;(10, 14);;(23, 18);1;5606
21;0.625;Idle;(10, 14);;(23, 18);1;5607
21;0.625;Idle;(10, 14);;(23, 18);1;5608
21;0.625;Idle;(10, 14);;(23, 18);1;5609
21;0.625;Idle;(10, 14);;(23, 18);1;5610
21;0.625;Idle;(10, 14);;(23, 18);1;5611
21;0.625;Idle;(10, 14);;(23, 18);1;5612
21;0.625;Idle;(10, 14);;(23, 18);1;5613
21;0.625;Idle;(10, 14);;(23, 18);1;5614
21;0.625;Idle;(10, 14);;(23, 18);1;5615
21;0.625;Idle;(10, 14);;(23, 18);1;5616
21;0.625;Idle;(10, 14);;(23, 18);1;5617
21;0.625;Idle;(10, 14);;(23, 18);1;5618
21;0.625;Idle;(10, 14);;(23, 18);1;5619
21;0.625;Idle;(10, 14);;(23, 18);1;5620
21;0.625;Idle;(10, 14);;(23, 18);1;5621
21;0.625;Idle;(10, 14);;(23, 18);1;5622
21;0.625;Idle;(10, 14);;(23, 18);1;5623
21;0.625;Idle;(10, 14);;(23, 18);1;5624
21;0.625;Idle;(10, 14);;(23, 18);1;5625
21;0.625;Idle;(10, 14);;(23, 18);1;5626
21;0.625;Idle;(10, 14);;(23, 18);1;5627
21;0.625;Idle;(10, 14);;(23, 18);1;5628
21;0.625;Idle;(10, 14);;(23, 18);1;5629
21;0.625;Idle;(10, 14);;(23, 18);1;5630
21;0.625;Idle;(10, 14);;(23, 18);1;5631
21;0.625;Idle;(10, 14);;(23, 18);1;5632
21;0.625;MoveSouth;(10, 14);;(23, 18);1;5633
21;0.625;MoveSouth;(10, 14);;(23, 18);1;5634
21;0.625;MoveSouth;(10, 14);;(23, 18);1;5635
21;0.625;MoveSouth;(10, 14);;(23, 18);1;5636
21;0.625;MoveSouth;(10, 14);;(23, 18);1;5637
21;0.625;MoveSouth;(10, 14);;(23, 18);1;5638
21;0.625;MoveSouth;(10, 14);;(23, 18);1;5639
21;0.625;MoveSouth;(10, 14);;(23, 18);1;5640
21;0.625;MoveSouth;(10, 15);;(23, 18);1;5641
21;0.625;MoveSouthWest;(10, 15);;(23, 18);1;5642
21;0.625;MoveSouthWest;(10, 15);;(23, 18);1;5643
21;0.625;MoveSouthWest;(10, 15);;(23, 18);1;5644
21;0.625;MoveSouthWest;(10, 15);;(23, 18);1;5645
21;0.625;MoveSouthWest;(10, 15);;(23, 18);1;5646
21;0.625;MoveSouthWest;(10, 15);;(23, 18);1;5647
21;0.625;MoveSouthWest;(10, 15);;(23, 18);1;5648
21;0.625;MoveSouthWest;(10, 15);;(23, 18);1;5649
21;0.625;MoveSouthWest;(9, 16);;(23, 18);1;5650
21;0.625;;(9, 16);;(23, 18);1;5651
21;0.625;;(9, 16);;(23, 18);1;5652
21;0.625;;(9, 16);;(23, 18);1;5653
21;0.625;;(9, 16);;(23, 18);1;5654
21;0.625;;(9, 16);;(23, 18);1;5655
21;0.625;;(9, 16);;(23, 18);1;5656
21;0.625;;(9, 16);;(23, 18);1;5657
21;0.625;;(9, 16);;(23, 18);1;5658
21;0.625;;(9, 16);;(23, 18);1;5659
21;0.625;;(9, 16);;(23, 18);1;5660
21;0.625;;(9, 16);;(23, 18);1;5661
21;0.625;;(9, 16);;(23, 18);1;5662
21;0.625;;(9, 16);;(23, 18);1;5663
21;0.625;;(9, 16);;(23, 18);1;5664
21;0.625;;(9, 16);;(23, 18);1;5665
21;0.625;;(9, 16);;(23, 18);1;5666
21;0.625;;(9, 16);;(23, 18);1;5667
21;0.625;;(9, 16);;(23, 18);1;5668
21;0.625;;(9, 16);;(23, 18);1;5669
21;0.625;;(9, 16);;(23, 18);1;5670
21;0.625;;(9, 16);;(23, 18);1;5671
21;0.625;;(9, 16);;(23, 18);1;5672
21;0.625;;(9, 16);;(23, 18);1;5673
21;0.625;;(9, 16);;(23, 18);1;5674
21;0.625;;(9, 16);;(23, 18);1;5675
21;0.625;;(9, 16);;(23, 18);1;5676
21;0.625;;(9, 16);;(23, 18);1;5677
21;0.625;;(9, 16);;(23, 18);1;5678
21;0.625;;(9, 16);;(23, 18);1;5679
21;0.625;;(9, 16);;(23, 18);1;5680
21;0.625;;(9, 16);;(23, 18);1;5681
21;0.625;;(9, 16);;(23, 18);1;5682
21;0.625;;(9, 16);;(23, 18);1;5683
21;0.625;;(9, 16);;(23, 18);1;5684
21;0.625;;(9, 16);;(23, 18);1;5685
21;0.625;;(9, 16);;(23, 18);1;5686
21;0.625;;(9, 16);;(23, 18);1;5687
21;0.625;;(9, 16);;(23, 18);1;5688
21;0.625;;(9, 16);;(23, 18);1;5689
21;0.625;;(9, 16);;(23, 18);1;5690
21;0.625;;(9, 16);;(23, 18);1;5691
21;0.625;;(9, 16);;(23, 18);1;5692
21;0.625;;(9, 16);;(23, 18);1;5693
21;0.625;;(9, 16);;(23, 18);1;5694
