score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
12;0.375;Idle;(16, 14);;(22, 21);1;2497
12;0.375;Idle;(16, 14);;(22, 21);1;2498
12;0.375;Idle;(16, 14);;(22, 21);1;2499
12;0.375;Idle;(16, 14);Drop;(22, 21);1;2500
12;0.375;Idle;(16, 14);;(22, 21);1;2501
12;0.375;Idle;(16, 14);;(22, 21);1;2502
12;0.375;Idle;(16, 14);;(22, 21);1;2503
12;0.375;Idle;(16, 14);;(22, 21);1;2504
12;0.375;Idle;(16, 14);MoveWest;(21, 21);1;2505
12;0.375;Idle;(16, 14);MoveWest;(20, 21);1;2506
12;0.375;Idle;(16, 14);;(20, 21);1;2507
12;0.375;Idle;(16, 14);;(20, 21);1;2508
12;0.375;Idle;(16, 14);MoveNorth;(20, 20);1;2509
12;0.375;Idle;(16, 14);;(20, 20);1;2510
12;0.375;Idle;(16, 14);;(20, 20);1;2511
12;0.375;Idle;(16, 14);;(20, 20);1;2512
12;0.375;Idle;(16, 14);CarryObject;(20, 20);1;2513
12;0.375;Idle;(16, 14);;(20, 20);1;2514
12;0.375;MoveSouth;(16, 14);;(20, 20);1;2515
12;0.375;MoveSouth;(16, 14);;(20, 20);1;2516
12;0.375;MoveSouth;(16, 14);Drop;(20, 20);1;2517
12;0.375;MoveSouth;(16, 14);;(20, 20);1;2518
12;0.375;MoveSouth;(16, 14);;(20, 20);1;2519
12;0.375;MoveSouth;(16, 14);;(20, 20);1;2520
12;0.375;MoveSouth;(16, 14);;(20, 20);1;2521
12;0.375;MoveSouth;(16, 14);;(20, 20);1;2522
12;0.375;MoveSouth;(16, 15);MoveEast;(21, 20);1;2523
12;0.375;MoveSouthWest;(16, 15);;(21, 20);1;2524
12;0.375;MoveSouthWest;(16, 15);MoveEast;(22, 20);1;2525
12;0.375;MoveSouthWest;(16, 15);;(22, 20);1;2526
12;0.375;MoveSouthWest;(16, 15);;(22, 20);1;2527
12;0.375;MoveSouthWest;(16, 15);MoveNorth;(22, 20);1;2528
12;0.375;MoveSouthWest;(16, 15);;(22, 20);1;2529
12;0.375;MoveSouthWest;(16, 15);;(22, 20);1;2530
12;0.375;MoveSouthWest;(16, 15);MoveWest;(21, 20);1;2531
12;0.375;MoveSouthWest;(15, 16);;(21, 20);1;2532
12;0.375;MoveSouth;(15, 16);;(21, 20);1;2533
12;0.375;MoveSouth;(15, 16);;(21, 20);1;2534
12;0.375;MoveSouth;(15, 16);MoveNorth;(21, 19);1;2535
12;0.375;MoveSouth;(15, 16);;(21, 19);1;2536
12;0.375;MoveSouth;(15, 16);MoveNorth;(21, 18);1;2537
12;0.375;MoveSouth;(15, 16);;(21, 18);1;2538
12;0.375;MoveSouth;(15, 16);MoveNorth;(21, 17);1;2539
12;0.375;MoveSouth;(15, 16);;(21, 17);1;2540
12;0.375;MoveSouth;(15, 17);;(21, 17);1;2541
12;0.375;MoveNorth;(15, 17);;(21, 17);1;2542
12;0.375;MoveNorth;(15, 17);;(21, 17);1;2543
12;0.375;MoveNorth;(15, 17);;(21, 17);1;2544
12;0.375;MoveNorth;(15, 17);;(21, 17);1;2545
12;0.375;MoveNorth;(15, 17);;(21, 17);1;2546
12;0.375;MoveNorth;(15, 17);;(21, 17);1;2547
12;0.375;MoveNorth;(15, 17);;(21, 17);1;2548
12;0.375;MoveNorth;(15, 17);;(21, 17);1;2549
12;0.375;MoveNorth;(15, 16);;(21, 17);1;2550
12;0.375;MoveNorthWest;(15, 16);;(21, 17);1;2551
12;0.375;MoveNorthWest;(15, 16);;(21, 17);1;2552
12;0.375;MoveNorthWest;(15, 16);;(21, 17);1;2553
12;0.375;MoveNorthWest;(15, 16);;(21, 17);1;2554
12;0.375;MoveNorthWest;(15, 16);;(21, 17);1;2555
12;0.375;MoveNorthWest;(15, 16);;(21, 17);1;2556
12;0.375;MoveNorthWest;(15, 16);;(21, 17);1;2557
12;0.375;MoveNorthWest;(15, 16);;(21, 17);1;2558
12;0.375;MoveNorthWest;(14, 15);;(21, 17);1;2559
12;0.375;MoveNorth;(14, 15);;(21, 17);1;2560
12;0.375;MoveNorth;(14, 15);;(21, 17);1;2561
12;0.375;MoveNorth;(14, 15);;(21, 17);1;2562
12;0.375;MoveNorth;(14, 15);;(21, 17);1;2563
12;0.375;MoveNorth;(14, 15);;(21, 17);1;2564
12;0.375;MoveNorth;(14, 15);;(21, 17);1;2565
12;0.375;MoveNorth;(14, 15);;(21, 17);1;2566
12;0.375;MoveNorth;(14, 15);;(21, 17);1;2567
12;0.375;MoveNorth;(14, 14);;(21, 17);1;2568
12;0.375;MoveSouthEast;(14, 14);;(21, 17);1;2569
12;0.375;MoveSouthEast;(14, 14);;(21, 17);1;2570
12;0.375;MoveSouthEast;(14, 14);;(21, 17);1;2571
12;0.375;MoveSouthEast;(14, 14);;(21, 17);1;2572
12;0.375;MoveSouthEast;(14, 14);;(21, 17);1;2573
12;0.375;MoveSouthEast;(14, 14);;(21, 17);1;2574
12;0.375;MoveSouthEast;(14, 14);;(21, 17);1;2575
12;0.375;MoveSouthEast;(14, 14);;(21, 17);1;2576
12;0.375;MoveSouthEast;(15, 15);;(21, 17);1;2577
12;0.375;MoveNorthEast;(15, 15);;(21, 17);1;2578
12;0.375;MoveNorthEast;(15, 15);;(21, 17);1;2579
12;0.375;MoveNorthEast;(15, 15);;(21, 17);1;2580
12;0.375;MoveNorthEast;(15, 15);;(21, 17);1;2581
12;0.375;MoveNorthEast;(15, 15);;(21, 17);1;2582
12;0.375;MoveNorthEast;(15, 15);;(21, 17);1;2583
12;0.375;MoveNorthEast;(15, 15);;(21, 17);1;2584
12;0.375;MoveNorthEast;(15, 15);;(21, 17);1;2585
12;0.375;MoveNorthEast;(16, 14);;(21, 17);1;2586
12;0.375;Idle;(16, 14);;(21, 17);1;2587
12;0.375;Idle;(16, 14);;(21, 17);1;2588
12;0.375;Idle;(16, 14);;(21, 17);1;2589
12;0.375;Idle;(16, 14);;(21, 17);1;2590
12;0.375;Idle;(16, 14);;(21, 17);1;2591
12;0.375;Idle;(16, 14);;(21, 17);1;2592
12;0.375;Idle;(16, 14);;(21, 17);1;2593
12;0.375;Idle;(16, 14);;(21, 17);1;2594
12;0.375;Idle;(16, 14);;(21, 17);1;2595
12;0.375;Idle;(16, 14);;(21, 17);1;2596
12;0.375;Idle;(16, 14);;(21, 17);1;2597
12;0.375;Idle;(16, 14);;(21, 17);1;2598
12;0.375;Idle;(16, 14);;(21, 17);1;2599
12;0.375;Idle;(16, 14);;(21, 17);1;2600
12;0.375;Idle;(16, 14);;(21, 17);1;2601
12;0.375;Idle;(16, 14);;(21, 17);1;2602
12;0.375;Idle;(16, 14);;(21, 17);1;2603
12;0.375;Idle;(16, 14);MoveSouth;(21, 18);1;2604
12;0.375;Idle;(16, 14);;(21, 18);1;2605
12;0.375;Idle;(16, 14);;(21, 18);1;2606
12;0.375;Idle;(16, 14);;(21, 18);1;2607
12;0.375;Idle;(16, 14);;(21, 18);1;2608
12;0.375;Idle;(16, 14);MoveSouth;(21, 19);1;2609
12;0.375;Idle;(16, 14);;(21, 19);1;2610
12;0.375;Idle;(16, 14);;(21, 19);1;2611
12;0.375;Idle;(16, 14);;(21, 19);1;2612
12;0.375;MoveSouth;(16, 14);MoveWest;(21, 19);1;2613
12;0.375;MoveSouth;(16, 14);;(21, 19);1;2614
12;0.375;MoveSouth;(16, 14);;(21, 19);1;2615
12;0.375;MoveSouth;(16, 14);MoveNorth;(21, 18);1;2616
12;0.375;MoveSouth;(16, 14);;(21, 18);1;2617
12;0.375;MoveSouth;(16, 14);;(21, 18);1;2618
12;0.375;MoveSouth;(16, 14);;(21, 18);1;2619
12;0.375;MoveSouth;(16, 14);MoveWest;(20, 18);1;2620
12;0.375;MoveSouth;(16, 15);;(20, 18);1;2621
12;0.375;MoveSouthWest;(16, 15);MoveWest;(20, 18);1;2622
12;0.375;MoveSouthWest;(16, 15);MoveWest;(20, 18);1;2623
12;0.375;MoveSouthWest;(16, 15);MoveWest;(20, 18);1;2624
12;0.375;MoveSouthWest;(16, 15);MoveWest;(20, 18);1;2625
12;0.375;MoveSouthWest;(16, 15);MoveWest;(20, 18);1;2626
12;0.375;MoveSouthWest;(16, 15);MoveWest;(19, 18);1;2627
12;0.375;MoveSouthWest;(16, 15);MoveWest;(18, 18);1;2628
12;0.375;MoveSouthWest;(16, 15);;(18, 18);1;2629
12;0.375;MoveSouthWest;(15, 16);MoveWest;(17, 18);1;2630
12;0.375;MoveSouth;(15, 16);;(17, 18);1;2631
12;0.375;MoveSouth;(15, 16);MoveWest;(16, 18);1;2632
12;0.375;MoveSouth;(15, 16);;(16, 18);1;2633
12;0.375;MoveSouth;(15, 16);MoveWest;(15, 18);1;2634
12;0.375;MoveSouth;(15, 16);;(15, 18);1;2635
12;0.375;MoveSouth;(15, 16);;(15, 18);1;2636
12;0.375;MoveSouth;(15, 16);;(15, 18);1;2637
12;0.375;MoveSouth;(15, 16);MoveSouth;(15, 19);1;2638
12;0.375;MoveSouth;(15, 17);;(15, 19);1;2639
12;0.375;MoveSouth;(15, 17);MoveSouth;(15, 20);1;2640
12;0.375;MoveSouth;(15, 17);;(15, 20);1;2641
12;0.375;MoveSouth;(15, 17);;(15, 20);1;2642
12;0.375;MoveSouth;(15, 17);MoveSouth;(15, 21);1;2643
12;0.375;MoveSouth;(15, 17);;(15, 21);1;2644
12;0.375;MoveSouth;(15, 17);;(15, 21);1;2645
12;0.375;MoveSouth;(15, 17);MoveEast;(16, 21);1;2646
12;0.375;MoveSouth;(15, 17);;(16, 21);1;2647
12;0.375;MoveSouth;(15, 18);;(16, 21);1;2648
12;0.375;MoveSouth;(15, 18);;(16, 21);1;2649
12;0.375;MoveSouth;(15, 18);MoveWest;(15, 21);1;2650
12;0.375;MoveSouth;(15, 18);;(15, 21);1;2651
12;0.375;MoveSouth;(15, 18);;(15, 21);1;2652
12;0.375;MoveSouth;(15, 18);MoveNorth;(15, 20);1;2653
12;0.375;MoveSouth;(15, 18);;(15, 20);1;2654
12;0.375;MoveSouth;(15, 18);;(15, 20);1;2655
12;0.375;MoveSouth;(15, 18);;(15, 20);1;2656
12;0.375;MoveSouth;(15, 19);MoveNorth;(15, 19);1;2657
12;0.375;MoveSouthWest;(15, 19);;(15, 19);1;2658
12;0.375;MoveSouthWest;(15, 19);MoveNorth;(15, 18);1;2659
12;0.375;MoveSouthWest;(15, 19);;(15, 18);1;2660
12;0.375;MoveSouthWest;(15, 19);MoveNorth;(15, 17);1;2661
12;0.375;MoveSouthWest;(15, 19);;(15, 17);1;2662
12;0.375;MoveSouthWest;(15, 19);;(15, 17);1;2663
12;0.375;MoveSouthWest;(15, 19);MoveWest;(14, 17);1;2664
12;0.375;MoveSouthWest;(15, 19);;(14, 17);1;2665
12;0.375;MoveSouthWest;(14, 20);MoveWest;(14, 17);1;2666
12;0.375;MoveSouthEast;(14, 20);MoveWest;(14, 17);1;2667
12;0.375;MoveSouthEast;(14, 20);MoveWest;(14, 17);1;2668
12;0.375;MoveSouthEast;(14, 20);MoveWest;(14, 17);1;2669
12;0.375;MoveSouthEast;(14, 20);MoveWest;(14, 17);1;2670
12;0.375;MoveSouthEast;(14, 20);MoveWest;(13, 17);1;2671
12;0.375;MoveSouthEast;(14, 20);MoveWest;(12, 17);1;2672
12;0.375;MoveSouthEast;(14, 20);;(12, 17);1;2673
12;0.375;MoveSouthEast;(14, 20);;(12, 17);1;2674
12;0.375;MoveSouthEast;(15, 21);;(12, 17);1;2675
12;0.375;MoveNorthEast;(15, 21);;(12, 17);1;2676
12;0.375;MoveNorthEast;(15, 21);;(12, 17);1;2677
12;0.375;MoveNorthEast;(15, 21);;(12, 17);1;2678
12;0.375;MoveNorthEast;(15, 21);;(12, 17);1;2679
12;0.375;MoveNorthEast;(15, 21);;(12, 17);1;2680
12;0.375;MoveNorthEast;(15, 21);;(12, 17);1;2681
12;0.375;MoveNorthEast;(15, 21);;(12, 17);1;2682
12;0.375;MoveNorthEast;(15, 21);;(12, 17);1;2683
12;0.375;MoveNorthEast;(16, 20);;(12, 17);1;2684
12;0.375;Idle;(16, 20);;(12, 17);1;2685
12;0.375;Idle;(16, 20);;(12, 17);1;2686
12;0.375;Idle;(16, 20);;(12, 17);1;2687
12;0.375;Idle;(16, 20);;(12, 17);1;2688
12;0.375;Idle;(16, 20);;(12, 17);1;2689
12;0.375;Idle;(16, 20);;(12, 17);1;2690
12;0.375;Idle;(16, 20);;(12, 17);1;2691
12;0.375;Idle;(16, 20);;(12, 17);1;2692
12;0.375;Idle;(16, 20);;(12, 17);1;2693
12;0.375;Idle;(16, 20);;(12, 17);1;2694
12;0.375;Idle;(16, 20);;(12, 17);1;2695
12;0.375;Idle;(16, 20);;(12, 17);1;2696
12;0.375;Idle;(16, 20);;(12, 17);1;2697
12;0.375;Idle;(16, 20);;(12, 17);1;2698
12;0.375;Idle;(16, 20);;(12, 17);1;2699
12;0.375;Idle;(16, 20);;(12, 17);1;2700
12;0.375;Idle;(16, 20);;(12, 17);1;2701
12;0.375;Idle;(16, 20);;(12, 17);1;2702
12;0.375;Idle;(16, 20);;(12, 17);1;2703
12;0.375;Idle;(16, 20);;(12, 17);1;2704
12;0.375;Idle;(16, 20);;(12, 17);1;2705
12;0.375;Idle;(16, 20);;(12, 17);1;2706
12;0.375;Idle;(16, 20);;(12, 17);1;2707
12;0.375;Idle;(16, 20);;(12, 17);1;2708
12;0.375;Idle;(16, 20);;(12, 17);1;2709
12;0.375;Idle;(16, 20);;(12, 17);1;2710
12;0.375;MoveNorthWest;(16, 20);;(12, 17);1;2711
12;0.375;MoveNorthWest;(16, 20);;(12, 17);1;2712
12;0.375;MoveNorthWest;(16, 20);;(12, 17);1;2713
12;0.375;MoveNorthWest;(16, 20);;(12, 17);1;2714
12;0.375;MoveNorthWest;(16, 20);;(12, 17);1;2715
12;0.375;MoveNorthWest;(16, 20);;(12, 17);1;2716
12;0.375;MoveNorthWest;(16, 20);;(12, 17);1;2717
12;0.375;MoveNorthWest;(16, 20);;(12, 17);1;2718
12;0.375;MoveNorthWest;(15, 19);;(12, 17);1;2719
12;0.375;MoveNorthWest;(15, 19);;(12, 17);1;2720
12;0.375;MoveNorthWest;(15, 19);;(12, 17);1;2721
12;0.375;MoveNorthWest;(15, 19);;(12, 17);1;2722
12;0.375;MoveNorthWest;(15, 19);;(12, 17);1;2723
12;0.375;MoveNorthWest;(15, 19);;(12, 17);1;2724
12;0.375;MoveNorthWest;(15, 19);;(12, 17);1;2725
12;0.375;MoveNorthWest;(15, 19);;(12, 17);1;2726
12;0.375;MoveNorthWest;(15, 19);;(12, 17);1;2727
12;0.375;MoveNorthWest;(14, 18);;(12, 17);1;2728
12;0.375;MoveWest;(14, 18);;(12, 17);1;2729
12;0.375;MoveWest;(14, 18);;(12, 17);1;2730
12;0.375;MoveWest;(14, 18);;(12, 17);1;2731
12;0.375;MoveWest;(14, 18);;(12, 17);1;2732
12;0.375;MoveWest;(14, 18);;(12, 17);1;2733
12;0.375;MoveWest;(14, 18);;(12, 17);1;2734
12;0.375;MoveWest;(14, 18);;(12, 17);1;2735
12;0.375;MoveWest;(14, 18);;(12, 17);1;2736
12;0.375;MoveWest;(14, 18);;(12, 17);1;2737
12;0.375;MoveWest;(14, 18);MoveEast;(13, 17);1;2738
12;0.375;MoveWest;(14, 18);;(13, 17);1;2739
12;0.375;MoveWest;(14, 18);MoveEast;(14, 17);1;2740
12;0.375;MoveWest;(14, 18);MoveEast;(14, 17);1;2741
12;0.375;MoveWest;(13, 18);MoveEast;(14, 17);1;2742
12;0.375;MoveWest;(13, 18);MoveEast;(14, 17);1;2743
12;0.375;MoveWest;(13, 18);MoveEast;(14, 17);1;2744
12;0.375;MoveWest;(13, 18);MoveEast;(14, 17);1;2745
12;0.375;MoveWest;(13, 18);MoveEast;(15, 17);1;2746
12;0.375;MoveWest;(13, 18);MoveEast;(16, 17);1;2747
12;0.375;MoveWest;(13, 18);;(16, 17);1;2748
12;0.375;MoveWest;(13, 18);MoveSouth;(16, 17);1;2749
12;0.375;MoveWest;(13, 18);MoveSouth;(16, 17);1;2750
12;0.375;MoveWest;(13, 18);MoveSouth;(16, 17);1;2751
12;0.375;MoveWest;(13, 18);MoveSouth;(16, 17);1;2752
12;0.375;MoveWest;(13, 18);MoveSouth;(16, 17);1;2753
12;0.375;MoveWest;(13, 18);MoveSouth;(16, 18);1;2754
12;0.375;MoveWest;(13, 18);MoveEast;(17, 18);1;2755
12;0.375;MoveWest;(12, 18);;(17, 18);1;2756
12;0.375;MoveWest;(12, 18);MoveEast;(18, 18);1;2757
12;0.375;MoveWest;(12, 18);;(18, 18);1;2758
12;0.375;MoveWest;(12, 18);MoveEast;(19, 18);1;2759
12;0.375;MoveWest;(12, 18);MoveEast;(20, 18);1;2760
12;0.375;MoveWest;(12, 18);;(20, 18);1;2761
12;0.375;MoveWest;(12, 18);;(20, 18);1;2762
12;0.375;MoveWest;(12, 18);;(20, 18);1;2763
12;0.375;MoveWest;(12, 18);;(20, 18);1;2764
12;0.375;MoveWest;(12, 18);;(20, 18);1;2765
12;0.375;MoveWest;(12, 18);;(20, 18);1;2766
12;0.375;MoveWest;(12, 18);;(20, 18);1;2767
12;0.375;MoveWest;(12, 18);;(20, 18);1;2768
12;0.375;MoveWest;(12, 18);;(20, 18);1;2769
12;0.375;MoveWest;(11, 18);;(20, 18);1;2770
12;0.375;MoveWest;(11, 18);;(20, 18);1;2771
12;0.375;MoveWest;(11, 18);;(20, 18);1;2772
12;0.375;MoveWest;(11, 18);;(20, 18);1;2773
12;0.375;MoveWest;(11, 18);;(20, 18);1;2774
12;0.375;MoveWest;(11, 18);;(20, 18);1;2775
12;0.375;MoveWest;(11, 18);;(20, 18);1;2776
12;0.375;MoveWest;(11, 18);;(20, 18);1;2777
12;0.375;MoveWest;(11, 18);;(20, 18);1;2778
12;0.375;MoveWest;(11, 18);MoveEast;(20, 18);1;2779
12;0.375;MoveWest;(11, 18);MoveEast;(20, 18);1;2780
12;0.375;MoveWest;(11, 18);MoveEast;(20, 18);1;2781
12;0.375;MoveWest;(11, 18);MoveEast;(20, 18);1;2782
12;0.375;MoveWest;(11, 18);MoveEast;(20, 18);1;2783
12;0.375;MoveWest;(10, 18);MoveEast;(21, 18);1;2784
12;0.375;MoveWest;(10, 18);MoveEast;(22, 18);1;2785
12;0.375;MoveWest;(10, 18);;(22, 18);1;2786
12;0.375;MoveWest;(10, 18);;(22, 18);1;2787
12;0.375;MoveWest;(10, 18);;(22, 18);1;2788
12;0.375;MoveWest;(10, 18);MoveNorth;(22, 17);1;2789
12;0.375;MoveWest;(10, 18);;(22, 17);1;2790
12;0.375;MoveWest;(10, 18);;(22, 17);1;2791
12;0.375;MoveWest;(10, 18);MoveNorth;(22, 16);1;2792
12;0.375;MoveWest;(10, 18);;(22, 16);1;2793
12;0.375;MoveWest;(10, 18);;(22, 16);1;2794
12;0.375;MoveWest;(10, 18);MoveNorth;(22, 15);1;2795
12;0.375;MoveWest;(10, 18);;(22, 15);1;2796
12;0.375;MoveWest;(10, 18);MoveNorth;(22, 14);1;2797
12;0.375;MoveWest;(9, 18);;(22, 14);1;2798
12;0.375;MoveSouth;(9, 18);MoveNorth;(22, 13);1;2799
12;0.375;MoveSouth;(9, 18);;(22, 13);1;2800
12;0.375;MoveSouth;(9, 18);MoveNorth;(22, 12);1;2801
12;0.375;MoveSouth;(9, 18);;(22, 12);1;2802
12;0.375;MoveSouth;(9, 18);MoveNorth;(22, 11);1;2803
12;0.375;MoveSouth;(9, 18);;(22, 11);1;2804
12;0.375;MoveSouth;(9, 18);;(22, 11);1;2805
12;0.375;MoveSouth;(9, 18);MoveNorth;(22, 10);1;2806
12;0.375;MoveSouth;(9, 19);;(22, 10);1;2807
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(22, 9);1;2808
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(22, 8);1;2809
12;0.375;MoveSouthWest;(9, 19);;(22, 8);1;2810
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(22, 7);1;2811
12;0.375;MoveSouthWest;(9, 19);;(22, 7);1;2812
12;0.375;MoveSouthWest;(9, 19);;(22, 7);1;2813
12;0.375;MoveSouthWest;(9, 19);;(22, 7);1;2814
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(22, 6);1;2815
12;0.375;MoveSouthWest;(8, 20);;(22, 6);1;2816
12;0.375;MoveSouthEast;(8, 20);;(22, 6);1;2817
12;0.375;MoveSouthEast;(8, 20);MoveWest;(21, 6);1;2818
12;0.375;MoveSouthEast;(8, 20);;(21, 6);1;2819
12;0.375;MoveSouthEast;(8, 20);MoveWest;(20, 6);1;2820
12;0.375;MoveSouthEast;(8, 20);;(20, 6);1;2821
12;0.375;MoveSouthEast;(8, 20);MoveWest;(19, 6);1;2822
12;0.375;MoveSouthEast;(8, 20);;(19, 6);1;2823
12;0.375;MoveSouthEast;(8, 20);MoveWest;(19, 6);1;2824
12;0.375;MoveSouthEast;(9, 21);MoveWest;(19, 6);1;2825
12;0.375;MoveNorthEast;(9, 21);MoveWest;(19, 6);1;2826
12;0.375;MoveNorthEast;(9, 21);MoveWest;(19, 6);1;2827
12;0.375;MoveNorthEast;(9, 21);MoveWest;(19, 6);1;2828
12;0.375;MoveNorthEast;(9, 21);MoveWest;(18, 6);1;2829
12;0.375;MoveNorthEast;(9, 21);MoveWest;(17, 6);1;2830
12;0.375;MoveNorthEast;(9, 21);;(17, 6);1;2831
12;0.375;MoveNorthEast;(9, 21);MoveWest;(16, 6);1;2832
12;0.375;MoveNorthEast;(9, 21);;(16, 6);1;2833
12;0.375;MoveNorthEast;(10, 20);MoveWest;(15, 6);1;2834
12;0.375;Idle;(10, 20);;(15, 6);1;2835
12;0.375;Idle;(10, 20);MoveWest;(14, 6);1;2836
12;0.375;Idle;(10, 20);;(14, 6);1;2837
12;0.375;Idle;(10, 20);MoveWest;(13, 6);1;2838
12;0.375;Idle;(10, 20);MoveWest;(12, 6);1;2839
12;0.375;Idle;(10, 20);;(12, 6);1;2840
12;0.375;Idle;(10, 20);MoveWest;(12, 6);1;2841
12;0.375;Idle;(10, 20);MoveWest;(12, 6);1;2842
12;0.375;Idle;(10, 20);MoveWest;(12, 6);1;2843
12;0.375;Idle;(10, 20);MoveWest;(12, 6);1;2844
12;0.375;Idle;(10, 20);MoveWest;(12, 6);1;2845
12;0.375;Idle;(10, 20);MoveWest;(11, 6);1;2846
12;0.375;Idle;(10, 20);MoveWest;(11, 6);1;2847
12;0.375;Idle;(10, 20);MoveWest;(11, 6);1;2848
12;0.375;Idle;(10, 20);MoveWest;(11, 6);1;2849
12;0.375;Idle;(10, 20);MoveWest;(11, 6);1;2850
12;0.375;Idle;(10, 20);MoveWest;(11, 6);1;2851
12;0.375;Idle;(10, 20);MoveWest;(10, 6);1;2852
12;0.375;Idle;(10, 20);MoveWest;(10, 6);1;2853
12;0.375;Idle;(10, 20);MoveWest;(10, 6);1;2854
12;0.375;Idle;(10, 20);MoveWest;(10, 6);1;2855
12;0.375;Idle;(10, 20);MoveWest;(10, 6);1;2856
12;0.375;Idle;(10, 20);MoveWest;(10, 6);1;2857
12;0.375;Idle;(10, 20);MoveWest;(9, 6);1;2858
12;0.375;Idle;(10, 20);MoveWest;(8, 6);1;2859
12;0.375;Idle;(10, 20);;(8, 6);1;2860
12;0.375;MoveNorthWest;(10, 20);MoveSouth;(8, 6);1;2861
12;0.375;MoveNorthWest;(10, 20);;(8, 6);1;2862
12;0.375;MoveNorthWest;(10, 20);;(8, 6);1;2863
12;0.375;MoveNorthWest;(10, 20);;(8, 6);1;2864
12;0.375;MoveNorthWest;(10, 20);;(8, 6);1;2865
12;0.375;MoveNorthWest;(10, 20);MoveEast;(9, 6);1;2866
12;0.375;MoveNorthWest;(10, 20);;(9, 6);1;2867
12;0.375;MoveNorthWest;(10, 20);;(9, 6);1;2868
12;0.375;MoveNorthWest;(9, 19);;(9, 6);1;2869
12;0.375;MoveNorth;(9, 19);;(9, 6);1;2870
12;0.375;MoveNorth;(9, 19);;(9, 6);1;2871
12;0.375;MoveNorth;(9, 19);;(9, 6);1;2872
12;0.375;MoveNorth;(9, 19);;(9, 6);1;2873
12;0.375;MoveNorth;(9, 19);;(9, 6);1;2874
12;0.375;MoveNorth;(9, 19);RemoveObject;(9, 6);1;2875
12;0.375;MoveNorth;(9, 19);RemoveObject;(9, 6);1;2876
12;0.375;MoveNorth;(9, 19);RemoveObject;(9, 6);1;2877
12;0.375;MoveNorth;(9, 18);RemoveObject;(9, 6);1;2878
12;0.375;MoveNorth;(9, 18);RemoveObject;(9, 6);1;2879
12;0.375;MoveNorth;(9, 18);RemoveObject;(9, 6);1;2880
12;0.375;MoveNorth;(9, 18);RemoveObject;(9, 6);1;2881
12;0.375;MoveNorth;(9, 18);RemoveObject;(9, 6);1;2882
12;0.375;MoveNorth;(9, 18);RemoveObject;(9, 6);1;2883
12;0.375;MoveNorth;(9, 18);RemoveObject;(9, 6);1;2884
12;0.375;MoveNorth;(9, 18);RemoveObject;(9, 6);1;2885
12;0.375;MoveNorth;(9, 18);RemoveObject;(9, 6);1;2886
12;0.375;MoveNorth;(9, 17);RemoveObject;(9, 6);1;2887
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2888
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2889
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2890
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2891
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2892
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2893
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2894
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2895
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2896
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2897
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2898
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2899
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2900
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2901
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2902
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2903
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2904
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2905
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2906
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2907
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2908
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2909
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2910
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2911
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2912
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2913
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2914
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2915
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2916
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2917
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2918
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2919
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2920
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2921
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2922
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2923
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2924
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2925
12;0.375;;(9, 17);RemoveObject;(9, 6);1;2926
