score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
15;0.5;MoveNorthWest;(20, 9);;(23, 11);1;5336
15;0.5;MoveNorthWest;(19, 8);;(23, 11);1;5337
15;0.5;MoveNorthWest;(19, 8);;(23, 11);1;5338
15;0.5;MoveNorthWest;(19, 8);;(23, 11);1;5339
15;0.5;MoveNorthWest;(19, 8);MoveNorth;(23, 10);1;5340
15;0.5;MoveNorthWest;(19, 8);;(23, 10);1;5341
15;0.5;MoveNorthWest;(19, 8);;(23, 10);1;5342
15;0.5;MoveNorthWest;(19, 8);;(23, 10);1;5343
15;0.5;MoveNorthWest;(19, 8);;(23, 10);1;5344
15;0.5;MoveNorthWest;(19, 8);MoveNorth;(23, 9);1;5345
15;0.5;MoveNorthWest;(19, 8);MoveNorth;(23, 8);1;5346
15;0.5;MoveNorthWest;(19, 8);;(23, 8);1;5347
15;0.5;MoveNorthWest;(19, 8);;(23, 8);1;5348
15;0.5;MoveNorthWest;(19, 8);;(23, 8);1;5349
15;0.5;MoveNorthWest;(19, 8);;(23, 8);1;5350
15;0.5;MoveNorthWest;(18, 7);MoveNorth;(23, 7);1;5351
15;0.5;MoveNorthWest;(18, 7);;(23, 7);1;5352
15;0.5;MoveNorthWest;(18, 7);;(23, 7);1;5353
15;0.5;MoveNorthWest;(18, 7);;(23, 7);1;5354
15;0.5;MoveNorthWest;(18, 7);;(23, 7);1;5355
15;0.5;MoveNorthWest;(18, 7);;(23, 7);1;5356
15;0.5;MoveNorthWest;(18, 7);;(23, 7);1;5357
15;0.5;MoveNorthWest;(18, 7);MoveNorth;(23, 6);1;5358
15;0.5;MoveNorthWest;(18, 7);;(23, 6);1;5359
15;0.5;MoveNorthWest;(17, 6);;(23, 6);1;5360
15;0.5;MoveWest;(17, 6);;(23, 6);1;5361
15;0.5;MoveWest;(17, 6);;(23, 6);1;5362
15;0.5;MoveWest;(17, 6);;(23, 6);1;5363
15;0.5;MoveWest;(17, 6);;(23, 6);1;5364
15;0.5;MoveWest;(17, 6);;(23, 6);1;5365
15;0.5;MoveWest;(17, 6);;(23, 6);1;5366
15;0.5;MoveWest;(17, 6);;(23, 6);1;5367
15;0.5;MoveWest;(17, 6);;(23, 6);1;5368
15;0.5;MoveWest;(16, 6);;(23, 6);1;5369
15;0.5;MoveWest;(16, 6);;(23, 6);1;5370
15;0.5;MoveWest;(16, 6);;(23, 6);1;5371
15;0.5;MoveWest;(16, 6);;(23, 6);1;5372
15;0.5;MoveWest;(16, 6);MoveWest;(22, 6);1;5373
15;0.5;MoveWest;(16, 6);;(22, 6);1;5374
15;0.5;MoveWest;(16, 6);MoveWest;(21, 6);1;5375
15;0.5;MoveWest;(16, 6);;(21, 6);1;5376
15;0.5;MoveWest;(16, 6);MoveWest;(20, 6);1;5377
15;0.5;MoveWest;(15, 6);MoveWest;(19, 6);1;5378
15;0.5;MoveWest;(15, 6);;(19, 6);1;5379
15;0.5;MoveWest;(15, 6);MoveWest;(19, 6);1;5380
15;0.5;MoveWest;(15, 6);MoveWest;(19, 6);1;5381
15;0.5;MoveWest;(15, 6);MoveWest;(19, 6);1;5382
15;0.5;MoveWest;(15, 6);MoveWest;(19, 6);1;5383
15;0.5;MoveWest;(15, 6);MoveWest;(19, 6);1;5384
15;0.5;MoveWest;(15, 6);MoveWest;(18, 6);1;5385
15;0.5;MoveWest;(15, 6);MoveWest;(17, 6);1;5386
15;0.5;MoveWest;(14, 6);;(17, 6);1;5387
15;0.5;MoveWest;(14, 6);MoveWest;(16, 6);1;5388
15;0.5;MoveWest;(14, 6);;(16, 6);1;5389
15;0.5;MoveWest;(14, 6);;(16, 6);1;5390
15;0.5;MoveWest;(14, 6);;(16, 6);1;5391
15;0.5;MoveWest;(14, 6);MoveWest;(15, 6);1;5392
15;0.5;MoveWest;(14, 6);;(15, 6);1;5393
15;0.5;MoveWest;(14, 6);;(15, 6);1;5394
15;0.5;MoveWest;(14, 6);;(15, 6);1;5395
15;0.5;MoveWest;(13, 6);;(15, 6);1;5396
15;0.5;MoveWest;(13, 6);;(15, 6);1;5397
15;0.5;MoveWest;(13, 6);;(15, 6);1;5398
15;0.5;MoveWest;(13, 6);;(15, 6);1;5399
15;0.5;MoveWest;(13, 6);;(15, 6);1;5400
15;0.5;MoveWest;(13, 6);;(15, 6);1;5401
15;0.5;MoveWest;(13, 6);;(15, 6);1;5402
15;0.5;MoveWest;(13, 6);;(15, 6);1;5403
15;0.5;MoveWest;(13, 6);;(15, 6);1;5404
15;0.5;MoveWest;(12, 6);;(15, 6);1;5405
15;0.5;MoveWest;(12, 6);;(15, 6);1;5406
15;0.5;MoveWest;(12, 6);;(15, 6);1;5407
15;0.5;MoveWest;(12, 6);;(15, 6);1;5408
15;0.5;MoveWest;(12, 6);;(15, 6);1;5409
15;0.5;MoveWest;(12, 6);;(15, 6);1;5410
15;0.5;MoveWest;(12, 6);;(15, 6);1;5411
15;0.5;MoveWest;(12, 6);;(15, 6);1;5412
15;0.5;MoveWest;(12, 6);;(15, 6);1;5413
15;0.5;MoveWest;(12, 6);;(15, 6);1;5414
15;0.5;MoveWest;(12, 6);;(15, 6);1;5415
15;0.5;MoveWest;(12, 6);;(15, 6);1;5416
15;0.5;MoveWest;(12, 6);;(15, 6);1;5417
15;0.5;MoveWest;(12, 6);;(15, 6);1;5418
15;0.5;MoveWest;(11, 6);;(15, 6);1;5419
15;0.5;MoveNorthWest;(11, 6);MoveNorth;(15, 5);1;5420
15;0.5;MoveNorthWest;(11, 6);;(15, 5);1;5421
15;0.5;MoveNorthWest;(11, 6);;(15, 5);1;5422
15;0.5;MoveNorthWest;(11, 6);MoveWest;(14, 5);1;5423
15;0.5;MoveNorthWest;(11, 6);MoveWest;(13, 5);1;5424
15;0.5;MoveNorthWest;(11, 6);;(13, 5);1;5425
15;0.5;MoveNorthWest;(11, 6);MoveWest;(12, 5);1;5426
15;0.5;MoveNorthWest;(11, 6);;(12, 5);1;5427
15;0.5;MoveNorthWest;(11, 6);;(12, 5);1;5428
15;0.5;MoveNorthWest;(11, 6);;(12, 5);1;5429
15;0.5;MoveNorthWest;(11, 6);MoveWest;(11, 5);1;5430
15;0.5;MoveNorthWest;(11, 6);;(11, 5);1;5431
15;0.5;MoveNorthWest;(11, 6);;(11, 5);1;5432
15;0.5;MoveNorthWest;(10, 5);;(11, 5);1;5433
15;0.5;MoveWest;(10, 5);;(11, 5);1;5434
15;0.5;MoveWest;(10, 5);;(11, 5);1;5435
15;0.5;MoveWest;(10, 5);;(11, 5);1;5436
15;0.5;MoveWest;(10, 5);MoveWest;(10, 5);1;5437
15;0.5;MoveWest;(10, 5);;(10, 5);1;5438
15;0.5;MoveWest;(10, 5);;(10, 5);1;5439
15;0.5;MoveWest;(10, 5);;(10, 5);1;5440
15;0.5;MoveWest;(10, 5);;(10, 5);1;5441
15;0.5;MoveWest;(10, 5);;(10, 5);1;5442
15;0.5;MoveWest;(10, 5);;(10, 5);1;5443
15;0.5;MoveWest;(10, 5);;(10, 5);1;5444
15;0.5;MoveWest;(10, 5);;(10, 5);1;5445
15;0.5;MoveWest;(10, 5);;(10, 5);1;5446
15;0.5;MoveWest;(9, 5);;(10, 5);1;5447
15;0.5;;(9, 5);;(10, 5);1;5448
15;0.5;;(9, 5);;(10, 5);1;5449
15;0.5;;(9, 5);;(10, 5);1;5450
15;0.5;;(9, 5);;(10, 5);1;5451
15;0.5;;(9, 5);;(10, 5);1;5452
15;0.5;;(9, 5);;(10, 5);1;5453
15;0.5;;(9, 5);;(10, 5);1;5454
15;0.5;;(9, 5);;(10, 5);1;5455
15;0.5;;(9, 5);;(10, 5);1;5456
15;0.5;;(9, 5);;(10, 5);1;5457
15;0.5;;(9, 5);;(10, 5);1;5458
15;0.5;;(9, 5);;(10, 5);1;5459
15;0.5;;(9, 5);;(10, 5);1;5460
15;0.5;;(9, 5);;(10, 5);1;5461
15;0.5;;(9, 5);;(10, 5);1;5462
15;0.5;;(9, 5);;(10, 5);1;5463
15;0.5;;(9, 5);;(10, 5);1;5464
15;0.5;;(9, 5);;(10, 5);1;5465
15;0.5;;(9, 5);;(10, 5);1;5466
15;0.5;;(9, 5);;(10, 5);1;5467
15;0.5;;(9, 5);;(10, 5);1;5468
15;0.5;;(9, 5);MoveWest;(10, 5);1;5469
15;0.5;;(9, 5);MoveWest;(10, 5);1;5470
15;0.5;;(9, 5);MoveWest;(10, 5);1;5471
15;0.5;;(9, 5);MoveWest;(10, 5);1;5472
15;0.5;;(9, 5);MoveWest;(10, 5);1;5473
15;0.5;;(9, 5);MoveWest;(9, 5);1;5474
15;0.5;;(9, 5);;(9, 5);1;5475
15;0.5;;(9, 5);;(9, 5);1;5476
15;0.5;;(9, 5);;(9, 5);1;5477
15;0.5;;(9, 5);;(9, 5);1;5478
15;0.5;;(9, 5);;(9, 5);1;5479
15;0.5;;(9, 5);;(9, 5);1;5480
15;0.5;;(9, 5);;(9, 5);1;5481
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5482
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5483
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5484
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5485
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5486
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5487
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5488
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5489
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5490
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5491
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5492
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5493
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5494
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5495
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5496
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5497
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5498
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5499
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5500
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5501
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5502
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5503
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5504
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5505
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5506
15;0.5;;(9, 5);RemoveObjectTogether;(9, 5);1;5507
15;0.5;MoveNorth;(9, 5);;(9, 5);1;5508
15;0.5;MoveNorth;(9, 5);;(9, 5);1;5509
15;0.5;MoveNorth;(9, 5);;(9, 5);1;5510
15;0.5;MoveNorth;(9, 5);;(9, 5);1;5511
15;0.5;MoveNorth;(9, 5);;(9, 5);1;5512
15;0.5;MoveNorth;(9, 5);;(9, 5);1;5513
15;0.5;MoveNorth;(9, 5);;(9, 5);1;5514
15;0.5;MoveNorth;(9, 5);;(9, 5);1;5515
15;0.5;MoveNorth;(9, 4);;(9, 5);1;5516
15;0.5;MoveNorthWest;(9, 4);;(9, 5);1;5517
15;0.5;MoveNorthWest;(9, 4);;(9, 5);1;5518
15;0.5;MoveNorthWest;(9, 4);;(9, 5);1;5519
15;0.5;MoveNorthWest;(9, 4);;(9, 5);1;5520
15;0.5;MoveNorthWest;(9, 4);;(9, 5);1;5521
15;0.5;MoveNorthWest;(9, 4);;(9, 5);1;5522
15;0.5;MoveNorthWest;(9, 4);;(9, 5);1;5523
15;0.5;MoveNorthWest;(9, 4);;(9, 5);1;5524
15;0.5;MoveNorthWest;(8, 3);MoveNorth;(9, 4);1;5525
15;0.5;MoveNorth;(8, 3);MoveNorth;(9, 3);1;5526
15;0.5;MoveNorth;(8, 3);;(9, 3);1;5527
15;0.5;MoveNorth;(8, 3);;(9, 3);1;5528
15;0.5;MoveNorth;(8, 3);;(9, 3);1;5529
15;0.5;MoveNorth;(8, 3);MoveNorth;(9, 2);1;5530
15;0.5;MoveNorth;(8, 3);MoveNorth;(9, 2);1;5531
15;0.5;MoveNorth;(8, 3);;(9, 2);1;5532
15;0.5;MoveNorth;(8, 3);;(9, 2);1;5533
15;0.5;MoveNorth;(8, 2);;(9, 2);1;5534
15;0.5;MoveSouthEast;(8, 2);MoveSouth;(9, 3);1;5535
15;0.5;MoveSouthEast;(8, 2);;(9, 3);1;5536
15;0.5;MoveSouthEast;(8, 2);;(9, 3);1;5537
15;0.5;MoveSouthEast;(8, 2);;(9, 3);1;5538
15;0.5;MoveSouthEast;(8, 2);;(9, 3);1;5539
15;0.5;MoveSouthEast;(8, 2);;(9, 3);1;5540
15;0.5;MoveSouthEast;(8, 2);;(9, 3);1;5541
15;0.5;MoveSouthEast;(8, 2);;(9, 3);1;5542
15;0.5;MoveSouthEast;(9, 3);;(9, 3);1;5543
15;0.5;MoveNorthEast;(9, 3);;(9, 3);1;5544
15;0.5;MoveNorthEast;(9, 3);;(9, 3);1;5545
15;0.5;MoveNorthEast;(9, 3);;(9, 3);1;5546
15;0.5;MoveNorthEast;(9, 3);;(9, 3);1;5547
15;0.5;MoveNorthEast;(9, 3);;(9, 3);1;5548
15;0.5;MoveNorthEast;(9, 3);;(9, 3);1;5549
15;0.5;MoveNorthEast;(9, 3);;(9, 3);1;5550
15;0.5;MoveNorthEast;(9, 3);;(9, 3);1;5551
15;0.5;MoveNorthEast;(10, 2);CarryObjectTogether;(9, 3);1;5552
15;0.5;;(10, 2);;(9, 3);1;5553
15;0.5;;(10, 2);;(9, 3);1;5554
15;0.5;;(10, 2);;(9, 3);1;5555
15;0.5;;(10, 2);;(9, 3);1;5556
15;0.5;;(10, 2);;(9, 3);1;5557
15;0.5;;(10, 2);;(9, 3);1;5558
15;0.5;;(10, 2);;(9, 3);1;5559
15;0.5;;(10, 2);MoveSouth;(9, 4);1;5560
15;0.5;;(10, 2);;(9, 4);1;5561
15;0.5;;(10, 2);;(9, 4);1;5562
15;0.5;;(10, 2);;(9, 4);1;5563
15;0.5;;(10, 2);;(9, 4);1;5564
15;0.5;;(10, 2);;(9, 4);1;5565
15;0.5;;(10, 2);MoveSouth;(9, 5);1;5566
15;0.5;;(10, 2);;(9, 5);1;5567
15;0.5;;(10, 2);MoveEast;(10, 5);1;5568
15;0.5;;(10, 2);MoveEast;(10, 5);1;5569
15;0.5;;(10, 2);MoveEast;(10, 5);1;5570
15;0.5;;(10, 2);MoveEast;(10, 5);1;5571
15;0.5;;(10, 2);MoveEast;(10, 5);1;5572
15;0.5;;(10, 2);MoveEast;(10, 5);1;5573
15;0.5;;(10, 2);MoveEast;(11, 5);1;5574
15;0.5;;(10, 2);MoveEast;(12, 5);1;5575
15;0.5;;(10, 2);;(12, 5);1;5576
15;0.5;;(10, 2);;(12, 5);1;5577
15;0.5;;(10, 2);;(12, 5);1;5578
15;0.5;;(10, 2);;(12, 5);1;5579
15;0.5;;(10, 2);;(12, 5);1;5580
15;0.5;;(10, 2);;(12, 5);1;5581
15;0.5;;(10, 2);;(12, 5);1;5582
15;0.5;;(10, 2);;(12, 5);1;5583
15;0.5;;(10, 2);;(12, 5);1;5584
15;0.5;;(10, 2);;(12, 5);1;5585
15;0.5;;(10, 2);;(12, 5);1;5586
15;0.5;;(10, 2);;(12, 5);1;5587
15;0.5;;(10, 2);;(12, 5);1;5588
15;0.5;;(10, 2);MoveSouth;(12, 6);1;5589
15;0.5;;(10, 2);;(12, 6);1;5590
15;0.5;;(10, 2);;(12, 6);1;5591
15;0.5;;(10, 2);;(12, 6);1;5592
15;0.5;;(10, 2);;(12, 6);1;5593
15;0.5;;(10, 2);;(12, 6);1;5594
15;0.5;;(10, 2);;(12, 6);1;5595
15;0.5;;(10, 2);;(12, 6);1;5596
15;0.5;;(10, 2);MoveSouth;(12, 6);1;5597
15;0.5;;(10, 2);MoveSouth;(12, 6);1;5598
15;0.5;;(10, 2);MoveSouth;(12, 6);1;5599
15;0.5;;(10, 2);MoveSouth;(12, 6);1;5600
15;0.5;;(10, 2);MoveSouth;(12, 6);1;5601
15;0.5;;(10, 2);MoveSouth;(12, 7);1;5602
15;0.5;;(10, 2);;(12, 7);1;5603
15;0.5;;(10, 2);;(12, 7);1;5604
15;0.5;;(10, 2);;(12, 7);1;5605
15;0.5;;(10, 2);MoveEast;(12, 7);1;5606
15;0.5;;(10, 2);MoveEast;(12, 7);1;5607
15;0.5;;(10, 2);MoveEast;(12, 7);1;5608
15;0.5;;(10, 2);MoveEast;(12, 7);1;5609
15;0.5;;(10, 2);MoveEast;(12, 7);1;5610
15;0.5;;(10, 2);MoveEast;(12, 7);1;5611
15;0.5;;(10, 2);MoveEast;(12, 7);1;5612
15;0.5;;(10, 2);MoveEast;(12, 7);1;5613
15;0.5;;(10, 2);MoveEast;(12, 7);1;5614
15;0.5;;(10, 2);MoveEast;(12, 7);1;5615
15;0.5;;(10, 2);MoveEast;(12, 7);1;5616
15;0.5;;(10, 2);MoveEast;(12, 7);1;5617
15;0.5;;(10, 2);MoveNorth;(12, 7);1;5618
15;0.5;;(10, 2);MoveNorth;(12, 7);1;5619
15;0.5;;(10, 2);MoveNorth;(12, 7);1;5620
15;0.5;;(10, 2);MoveNorth;(12, 7);1;5621
15;0.5;;(10, 2);MoveNorth;(12, 7);1;5622
15;0.5;;(10, 2);MoveNorth;(12, 6);1;5623
15;0.5;;(10, 2);;(12, 6);1;5624
15;0.5;;(10, 2);;(12, 6);1;5625
15;0.5;;(10, 2);;(12, 6);1;5626
15;0.5;;(10, 2);;(12, 6);1;5627
15;0.5;;(10, 2);;(12, 6);1;5628
15;0.5;;(10, 2);;(12, 6);1;5629
15;0.5;;(10, 2);;(12, 6);1;5630
15;0.5;;(10, 2);;(12, 6);1;5631
15;0.5;;(10, 2);;(12, 6);1;5632
15;0.5;;(10, 2);;(12, 6);1;5633
15;0.5;;(10, 2);;(12, 6);1;5634
15;0.5;;(10, 2);;(12, 6);1;5635
15;0.5;;(10, 2);;(12, 6);1;5636
15;0.5;;(10, 2);;(12, 6);1;5637
15;0.5;;(10, 2);;(12, 6);1;5638
15;0.5;;(10, 2);;(12, 6);1;5639
15;0.5;;(10, 2);MoveEast;(12, 6);1;5640
15;0.5;;(10, 2);MoveEast;(12, 6);1;5641
15;0.5;;(10, 2);MoveEast;(12, 6);1;5642
15;0.5;;(10, 2);MoveEast;(12, 6);1;5643
15;0.5;;(10, 2);MoveEast;(12, 6);1;5644
15;0.5;;(10, 2);MoveEast;(13, 6);1;5645
15;0.5;;(10, 2);MoveEast;(14, 6);1;5646
15;0.5;;(10, 2);MoveEast;(15, 6);1;5647
15;0.5;;(10, 2);;(15, 6);1;5648
15;0.5;;(10, 2);MoveEast;(16, 6);1;5649
15;0.5;;(10, 2);MoveEast;(17, 6);1;5650
15;0.5;;(10, 2);;(17, 6);1;5651
15;0.5;;(10, 2);MoveEast;(18, 6);1;5652
15;0.5;;(10, 2);;(18, 6);1;5653
15;0.5;;(10, 2);MoveEast;(19, 6);1;5654
15;0.5;;(10, 2);;(19, 6);1;5655
15;0.5;;(10, 2);MoveEast;(19, 6);1;5656
15;0.5;;(10, 2);MoveEast;(19, 6);1;5657
15;0.5;;(10, 2);MoveEast;(19, 6);1;5658
15;0.5;;(10, 2);MoveEast;(19, 6);1;5659
15;0.5;;(10, 2);MoveEast;(19, 6);1;5660
15;0.5;;(10, 2);MoveEast;(20, 6);1;5661
15;0.5;;(10, 2);MoveEast;(21, 6);1;5662
15;0.5;;(10, 2);MoveEast;(22, 6);1;5663
15;0.5;;(10, 2);MoveEast;(23, 6);1;5664
15;0.5;;(10, 2);MoveEast;(23, 6);1;5665
15;0.5;;(10, 2);;(23, 6);1;5666
15;0.5;;(10, 2);;(23, 6);1;5667
15;0.5;;(10, 2);MoveEast;(23, 6);1;5668
15;0.5;;(10, 2);;(23, 6);1;5669
15;0.5;;(10, 2);MoveEast;(23, 6);1;5670
15;0.5;;(10, 2);;(23, 6);1;5671
15;0.5;;(10, 2);MoveSouth;(23, 7);1;5672
15;0.5;;(10, 2);;(23, 7);1;5673
15;0.5;;(10, 2);;(23, 7);1;5674
15;0.5;;(10, 2);MoveSouth;(23, 8);1;5675
15;0.5;;(10, 2);;(23, 8);1;5676
15;0.5;;(10, 2);;(23, 8);1;5677
15;0.5;;(10, 2);;(23, 8);1;5678
15;0.5;;(10, 2);;(23, 8);1;5679
15;0.5;;(10, 2);;(23, 8);1;5680
15;0.5;;(10, 2);;(23, 8);1;5681
15;0.5;;(10, 2);;(23, 8);1;5682
15;0.5;;(10, 2);;(23, 8);1;5683
15;0.5;;(10, 2);;(23, 8);1;5684
15;0.5;;(10, 2);;(23, 8);1;5685
15;0.5;;(10, 2);;(23, 8);1;5686
15;0.5;;(10, 2);;(23, 8);1;5687
15;0.5;;(10, 2);;(23, 8);1;5688
21;0.625;;(23, 8);DropObjectTogether;(23, 8);1;5689
21;0.625;MoveWest;(23, 8);;(23, 8);1;5690
21;0.625;MoveWest;(23, 8);;(23, 8);1;5691
21;0.625;MoveWest;(23, 8);;(23, 8);1;5692
21;0.625;MoveWest;(23, 8);;(23, 8);1;5693
21;0.625;MoveWest;(23, 8);;(23, 8);1;5694
21;0.625;MoveWest;(23, 8);;(23, 8);1;5695
21;0.625;MoveWest;(23, 8);;(23, 8);1;5696
21;0.625;MoveWest;(23, 8);;(23, 8);1;5697
21;0.625;MoveWest;(22, 8);;(23, 8);1;5698
21;0.625;MoveWest;(22, 8);;(23, 8);1;5699
21;0.625;MoveWest;(22, 8);;(23, 8);1;5700
21;0.625;MoveWest;(22, 8);;(23, 8);1;5701
21;0.625;MoveWest;(22, 8);;(23, 8);1;5702
21;0.625;MoveWest;(22, 8);;(23, 8);1;5703
21;0.625;MoveWest;(22, 8);;(23, 8);1;5704
21;0.625;MoveWest;(22, 8);;(23, 8);1;5705
21;0.625;MoveWest;(22, 8);MoveNorth;(23, 7);1;5706
21;0.625;MoveWest;(21, 8);;(23, 7);1;5707
21;0.625;MoveNorthWest;(21, 8);MoveNorth;(23, 6);1;5708
21;0.625;MoveNorthWest;(21, 8);;(23, 6);1;5709
21;0.625;MoveNorthWest;(21, 8);;(23, 6);1;5710
21;0.625;MoveNorthWest;(21, 8);;(23, 6);1;5711
21;0.625;MoveNorthWest;(21, 8);;(23, 6);1;5712
21;0.625;MoveNorthWest;(21, 8);;(23, 6);1;5713
21;0.625;MoveNorthWest;(21, 8);;(23, 6);1;5714
21;0.625;MoveNorthWest;(21, 8);;(23, 6);1;5715
21;0.625;MoveNorthWest;(20, 7);;(23, 6);1;5716
21;0.625;MoveNorthWest;(20, 7);;(23, 6);1;5717
21;0.625;MoveNorthWest;(20, 7);;(23, 6);1;5718
21;0.625;MoveNorthWest;(20, 7);;(23, 6);1;5719
21;0.625;MoveNorthWest;(20, 7);;(23, 6);1;5720
21;0.625;MoveNorthWest;(20, 7);;(23, 6);1;5721
21;0.625;MoveNorthWest;(20, 7);;(23, 6);1;5722
21;0.625;MoveNorthWest;(20, 7);;(23, 6);1;5723
21;0.625;MoveNorthWest;(20, 7);;(23, 6);1;5724
21;0.625;MoveNorthWest;(19, 6);;(23, 6);1;5725
21;0.625;MoveWest;(19, 6);;(23, 6);1;5726
21;0.625;MoveWest;(19, 6);;(23, 6);1;5727
21;0.625;MoveWest;(19, 6);;(23, 6);1;5728
21;0.625;MoveWest;(19, 6);;(23, 6);1;5729
21;0.625;MoveWest;(19, 6);;(23, 6);1;5730
21;0.625;MoveWest;(19, 6);;(23, 6);1;5731
21;0.625;MoveWest;(19, 6);;(23, 6);1;5732
21;0.625;MoveWest;(19, 6);;(23, 6);1;5733
21;0.625;MoveWest;(19, 6);;(23, 6);1;5734
21;0.625;MoveWest;(19, 6);;(23, 6);1;5735
21;0.625;MoveWest;(19, 6);;(23, 6);1;5736
21;0.625;MoveWest;(19, 6);;(23, 6);1;5737
21;0.625;MoveWest;(19, 6);;(23, 6);1;5738
21;0.625;MoveWest;(18, 6);;(23, 6);1;5739
21;0.625;MoveNorthWest;(18, 6);;(23, 6);1;5740
21;0.625;MoveNorthWest;(18, 6);;(23, 6);1;5741
21;0.625;MoveNorthWest;(18, 6);;(23, 6);1;5742
21;0.625;MoveNorthWest;(18, 6);;(23, 6);1;5743
21;0.625;MoveNorthWest;(18, 6);MoveWest;(22, 6);1;5744
21;0.625;MoveNorthWest;(18, 6);MoveWest;(21, 6);1;5745
21;0.625;MoveNorthWest;(18, 6);MoveWest;(20, 6);1;5746
21;0.625;MoveNorthWest;(18, 6);;(20, 6);1;5747
21;0.625;MoveNorthWest;(17, 5);;(20, 6);1;5748
21;0.625;MoveWest;(17, 5);;(20, 6);1;5749
21;0.625;MoveWest;(17, 5);;(20, 6);1;5750
21;0.625;MoveWest;(17, 5);;(20, 6);1;5751
21;0.625;MoveWest;(17, 5);MoveWest;(19, 6);1;5752
21;0.625;MoveWest;(17, 5);;(19, 6);1;5753
21;0.625;MoveWest;(17, 5);;(19, 6);1;5754
21;0.625;MoveWest;(17, 5);MoveWest;(19, 6);1;5755
21;0.625;MoveWest;(17, 5);MoveWest;(19, 6);1;5756
21;0.625;MoveWest;(16, 5);MoveWest;(19, 6);1;5757
21;0.625;MoveWest;(16, 5);MoveWest;(19, 6);1;5758
21;0.625;MoveWest;(16, 5);MoveWest;(19, 6);1;5759
21;0.625;MoveWest;(16, 5);MoveWest;(18, 6);1;5760
21;0.625;MoveWest;(16, 5);MoveWest;(17, 6);1;5761
21;0.625;MoveWest;(16, 5);;(17, 6);1;5762
21;0.625;MoveWest;(16, 5);;(17, 6);1;5763
21;0.625;MoveWest;(16, 5);;(17, 6);1;5764
21;0.625;MoveWest;(16, 5);;(17, 6);1;5765
21;0.625;MoveWest;(15, 5);;(17, 6);1;5766
21;0.625;MoveWest;(15, 5);;(17, 6);1;5767
21;0.625;MoveWest;(15, 5);;(17, 6);1;5768
21;0.625;MoveWest;(15, 5);MoveWest;(16, 6);1;5769
21;0.625;MoveWest;(15, 5);;(16, 6);1;5770
21;0.625;MoveWest;(15, 5);;(16, 6);1;5771
21;0.625;MoveWest;(15, 5);;(16, 6);1;5772
21;0.625;MoveWest;(15, 5);MoveWest;(15, 6);1;5773
21;0.625;MoveWest;(15, 5);;(15, 6);1;5774
21;0.625;MoveWest;(14, 5);;(15, 6);1;5775
21;0.625;MoveWest;(14, 5);;(15, 6);1;5776
21;0.625;MoveWest;(14, 5);;(15, 6);1;5777
21;0.625;MoveWest;(14, 5);;(15, 6);1;5778
21;0.625;MoveWest;(14, 5);;(15, 6);1;5779
21;0.625;MoveWest;(14, 5);;(15, 6);1;5780
21;0.625;MoveWest;(14, 5);;(15, 6);1;5781
21;0.625;MoveWest;(14, 5);;(15, 6);1;5782
21;0.625;MoveWest;(14, 5);;(15, 6);1;5783
21;0.625;MoveWest;(13, 5);;(15, 6);1;5784
21;0.625;MoveWest;(13, 5);;(15, 6);1;5785
21;0.625;MoveWest;(13, 5);;(15, 6);1;5786
21;0.625;MoveWest;(13, 5);MoveNorth;(15, 5);1;5787
21;0.625;MoveWest;(13, 5);;(15, 5);1;5788
21;0.625;MoveWest;(13, 5);MoveNorth;(15, 4);1;5789
21;0.625;MoveWest;(13, 5);;(15, 4);1;5790
21;0.625;MoveWest;(13, 5);;(15, 4);1;5791
21;0.625;MoveWest;(13, 5);;(15, 4);1;5792
21;0.625;MoveWest;(12, 5);;(15, 4);1;5793
