score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
18;0.625;MoveNorthEast;(3, 21);;(9, 5);1;7173
18;0.625;MoveNorthEast;(3, 21);;(9, 5);1;7174
18;0.625;MoveNorthEast;(3, 21);;(9, 5);1;7175
18;0.625;MoveNorthEast;(4, 20);;(9, 5);1;7176
18;0.625;Idle;(4, 20);;(9, 5);1;7177
18;0.625;Idle;(4, 20);;(9, 5);1;7178
18;0.625;Idle;(4, 20);;(9, 5);1;7179
18;0.625;Idle;(4, 20);;(9, 5);1;7180
18;0.625;Idle;(4, 20);;(9, 5);1;7181
18;0.625;Idle;(4, 20);;(9, 5);1;7182
18;0.625;Idle;(4, 20);;(9, 5);1;7183
18;0.625;Idle;(4, 20);;(9, 5);1;7184
18;0.625;Idle;(4, 20);;(9, 5);1;7185
18;0.625;Idle;(4, 20);;(9, 5);1;7186
18;0.625;Idle;(4, 20);;(9, 5);1;7187
18;0.625;Idle;(4, 20);;(9, 5);1;7188
18;0.625;Idle;(4, 20);;(9, 5);1;7189
18;0.625;Idle;(4, 20);;(9, 5);1;7190
18;0.625;Idle;(4, 20);;(9, 5);1;7191
18;0.625;Idle;(4, 20);;(9, 5);1;7192
18;0.625;Idle;(4, 20);;(9, 5);1;7193
18;0.625;Idle;(4, 20);;(9, 5);1;7194
18;0.625;Idle;(4, 20);;(9, 5);1;7195
18;0.625;Idle;(4, 20);;(9, 5);1;7196
18;0.625;Idle;(4, 20);;(9, 5);1;7197
18;0.625;Idle;(4, 20);;(9, 5);1;7198
18;0.625;Idle;(4, 20);;(9, 5);1;7199
18;0.625;Idle;(4, 20);;(9, 5);1;7200
18;0.625;Idle;(4, 20);;(9, 5);1;7201
18;0.625;Idle;(4, 20);;(9, 5);1;7202
18;0.625;MoveNorthWest;(4, 20);;(9, 5);1;7203
18;0.625;MoveNorthWest;(4, 20);;(9, 5);1;7204
18;0.625;MoveNorthWest;(4, 20);;(9, 5);1;7205
18;0.625;MoveNorthWest;(4, 20);;(9, 5);1;7206
18;0.625;MoveNorthWest;(4, 20);;(9, 5);1;7207
18;0.625;MoveNorthWest;(4, 20);;(9, 5);1;7208
18;0.625;MoveNorthWest;(4, 20);;(9, 5);1;7209
18;0.625;MoveNorthWest;(4, 20);;(9, 5);1;7210
18;0.625;MoveNorthWest;(3, 19);;(9, 5);1;7211
18;0.625;MoveNorthEast;(3, 19);;(9, 5);1;7212
18;0.625;MoveNorthEast;(3, 19);;(9, 5);1;7213
18;0.625;MoveNorthEast;(3, 19);;(9, 5);1;7214
18;0.625;MoveNorthEast;(3, 19);;(9, 5);1;7215
18;0.625;MoveNorthEast;(3, 19);;(9, 5);1;7216
18;0.625;MoveNorthEast;(3, 19);;(9, 5);1;7217
18;0.625;MoveNorthEast;(3, 19);;(9, 5);1;7218
18;0.625;MoveNorthEast;(3, 19);;(9, 5);1;7219
18;0.625;MoveNorthEast;(4, 18);;(9, 5);1;7220
18;0.625;MoveEast;(4, 18);;(9, 5);1;7221
18;0.625;MoveEast;(4, 18);;(9, 5);1;7222
18;0.625;MoveEast;(4, 18);;(9, 5);1;7223
18;0.625;MoveEast;(4, 18);;(9, 5);1;7224
18;0.625;MoveEast;(4, 18);;(9, 5);1;7225
18;0.625;MoveEast;(4, 18);;(9, 5);1;7226
18;0.625;MoveEast;(4, 18);;(9, 5);1;7227
18;0.625;MoveEast;(4, 18);;(9, 5);1;7228
18;0.625;MoveEast;(5, 18);;(9, 5);1;7229
18;0.625;MoveEast;(5, 18);;(9, 5);1;7230
18;0.625;MoveEast;(5, 18);;(9, 5);1;7231
18;0.625;MoveEast;(5, 18);;(9, 5);1;7232
18;0.625;MoveEast;(5, 18);;(9, 5);1;7233
18;0.625;MoveEast;(5, 18);;(9, 5);1;7234
18;0.625;MoveEast;(5, 18);;(9, 5);1;7235
18;0.625;MoveEast;(5, 18);;(9, 5);1;7236
18;0.625;MoveEast;(5, 18);;(9, 5);1;7237
18;0.625;MoveEast;(6, 18);;(9, 5);1;7238
18;0.625;MoveEast;(6, 18);;(9, 5);1;7239
18;0.625;MoveEast;(6, 18);;(9, 5);1;7240
18;0.625;MoveEast;(6, 18);;(9, 5);1;7241
18;0.625;MoveEast;(6, 18);;(9, 5);1;7242
18;0.625;MoveEast;(6, 18);;(9, 5);1;7243
18;0.625;MoveEast;(6, 18);;(9, 5);1;7244
18;0.625;MoveEast;(6, 18);;(9, 5);1;7245
18;0.625;MoveEast;(6, 18);;(9, 5);1;7246
18;0.625;MoveEast;(7, 18);;(9, 5);1;7247
18;0.625;MoveEast;(7, 18);;(9, 5);1;7248
18;0.625;MoveEast;(7, 18);;(9, 5);1;7249
18;0.625;MoveEast;(7, 18);;(9, 5);1;7250
18;0.625;MoveEast;(7, 18);;(9, 5);1;7251
18;0.625;MoveEast;(7, 18);;(9, 5);1;7252
18;0.625;MoveEast;(7, 18);;(9, 5);1;7253
18;0.625;MoveEast;(7, 18);;(9, 5);1;7254
18;0.625;MoveEast;(7, 18);;(9, 5);1;7255
18;0.625;MoveEast;(8, 18);;(9, 5);1;7256
18;0.625;MoveEast;(8, 18);;(9, 5);1;7257
18;0.625;MoveEast;(8, 18);;(9, 5);1;7258
18;0.625;MoveEast;(8, 18);;(9, 5);1;7259
18;0.625;MoveEast;(8, 18);;(9, 5);1;7260
18;0.625;MoveEast;(8, 18);;(9, 5);1;7261
18;0.625;MoveEast;(8, 18);;(9, 5);1;7262
18;0.625;MoveEast;(8, 18);;(9, 5);1;7263
18;0.625;MoveEast;(8, 18);;(9, 5);1;7264
18;0.625;MoveEast;(9, 18);;(9, 5);1;7265
18;0.625;;(9, 18);;(9, 5);1;7266
18;0.625;;(9, 18);;(9, 5);1;7267
18;0.625;;(9, 18);;(9, 5);1;7268
18;0.625;;(9, 18);;(9, 5);1;7269
18;0.625;;(9, 18);;(9, 5);1;7270
18;0.625;;(9, 18);;(9, 5);1;7271
18;0.625;;(9, 18);;(9, 5);1;7272
18;0.625;;(9, 18);;(9, 5);1;7273
18;0.625;;(9, 18);;(9, 5);1;7274
18;0.625;;(9, 18);;(9, 5);1;7275
18;0.625;;(9, 18);;(9, 5);1;7276
18;0.625;;(9, 18);;(9, 5);1;7277
18;0.625;;(9, 18);;(9, 5);1;7278
18;0.625;;(9, 18);;(9, 5);1;7279
18;0.625;;(9, 18);;(9, 5);1;7280
18;0.625;;(9, 18);;(9, 5);1;7281
18;0.625;;(9, 18);;(9, 5);1;7282
18;0.625;;(9, 18);;(9, 5);1;7283
18;0.625;;(9, 18);;(9, 5);1;7284
18;0.625;;(9, 18);;(9, 5);1;7285
18;0.625;;(9, 18);;(9, 5);1;7286
18;0.625;;(9, 18);;(9, 5);1;7287
18;0.625;;(9, 18);;(9, 5);1;7288
18;0.625;;(9, 18);;(9, 5);1;7289
18;0.625;;(9, 18);;(9, 5);1;7290
18;0.625;;(9, 18);;(9, 5);1;7291
18;0.625;;(9, 18);;(9, 5);1;7292
18;0.625;;(9, 18);;(9, 5);1;7293
18;0.625;;(9, 18);;(9, 5);1;7294
18;0.625;;(9, 18);;(9, 5);1;7295
18;0.625;;(9, 18);;(9, 5);1;7296
18;0.625;;(9, 18);;(9, 5);1;7297
18;0.625;;(9, 18);;(9, 5);1;7298
18;0.625;;(9, 18);;(9, 5);1;7299
18;0.625;;(9, 18);;(9, 5);1;7300
18;0.625;;(9, 18);;(9, 5);1;7301
18;0.625;;(9, 18);;(9, 5);1;7302
18;0.625;;(9, 18);;(9, 5);1;7303
18;0.625;;(9, 18);;(9, 5);1;7304
18;0.625;;(9, 18);;(9, 5);1;7305
18;0.625;;(9, 18);;(9, 5);1;7306
18;0.625;;(9, 18);;(9, 5);1;7307
18;0.625;;(9, 18);;(9, 5);1;7308
18;0.625;;(9, 18);;(9, 5);1;7309
18;0.625;;(9, 18);;(9, 5);1;7310
18;0.625;;(9, 18);;(9, 5);1;7311
18;0.625;;(9, 18);;(9, 5);1;7312
18;0.625;;(9, 18);;(9, 5);1;7313
18;0.625;;(9, 18);;(9, 5);1;7314
18;0.625;;(9, 18);;(9, 5);1;7315
18;0.625;;(9, 18);;(9, 5);1;7316
18;0.625;;(9, 18);;(9, 5);1;7317
18;0.625;;(9, 18);;(9, 5);1;7318
18;0.625;;(9, 18);;(9, 5);1;7319
18;0.625;;(9, 18);;(9, 5);1;7320
18;0.625;;(9, 18);;(9, 5);1;7321
18;0.625;;(9, 18);;(9, 5);1;7322
18;0.625;;(9, 18);;(9, 5);1;7323
18;0.625;;(9, 18);;(9, 5);1;7324
18;0.625;;(9, 18);;(9, 5);1;7325
18;0.625;;(9, 18);;(9, 5);1;7326
18;0.625;;(9, 18);;(9, 5);1;7327
18;0.625;;(9, 18);;(9, 5);1;7328
18;0.625;;(9, 18);;(9, 5);1;7329
18;0.625;;(9, 18);;(9, 5);1;7330
18;0.625;MoveNorth;(9, 18);;(9, 5);1;7331
18;0.625;MoveNorth;(9, 18);;(9, 5);1;7332
18;0.625;MoveNorth;(9, 18);;(9, 5);1;7333
18;0.625;MoveNorth;(9, 18);;(9, 5);1;7334
18;0.625;MoveNorth;(9, 18);;(9, 5);1;7335
18;0.625;MoveNorth;(9, 18);;(9, 5);1;7336
18;0.625;MoveNorth;(9, 18);;(9, 5);1;7337
18;0.625;MoveNorth;(9, 18);;(9, 5);1;7338
18;0.625;MoveNorth;(9, 17);;(9, 5);1;7339
18;0.625;;(9, 17);;(9, 5);1;7340
18;0.625;;(9, 17);;(9, 5);1;7341
18;0.625;;(9, 17);;(9, 5);1;7342
18;0.625;;(9, 17);;(9, 5);1;7343
18;0.625;;(9, 17);;(9, 5);1;7344
18;0.625;;(9, 17);;(9, 5);1;7345
18;0.625;;(9, 17);;(9, 5);1;7346
18;0.625;;(9, 17);;(9, 5);1;7347
18;0.625;;(9, 17);;(9, 5);1;7348
18;0.625;;(9, 17);;(9, 5);1;7349
18;0.625;;(9, 17);;(9, 5);1;7350
18;0.625;;(9, 17);;(9, 5);1;7351
18;0.625;;(9, 17);;(9, 5);1;7352
18;0.625;;(9, 17);;(9, 5);1;7353
18;0.625;;(9, 17);;(9, 5);1;7354
18;0.625;;(9, 17);;(9, 5);1;7355
18;0.625;;(9, 17);;(9, 5);1;7356
18;0.625;;(9, 17);;(9, 5);1;7357
18;0.625;;(9, 17);;(9, 5);1;7358
18;0.625;;(9, 17);;(9, 5);1;7359
18;0.625;;(9, 17);;(9, 5);1;7360
18;0.625;;(9, 17);;(9, 5);1;7361
18;0.625;;(9, 17);;(9, 5);1;7362
18;0.625;;(9, 17);;(9, 5);1;7363
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7364
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7365
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7366
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7367
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7368
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7369
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7370
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7371
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7372
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7373
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7374
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7375
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7376
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7377
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7378
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7379
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7380
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7381
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7382
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7383
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7384
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7385
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7386
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7387
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7388
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7389
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7390
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7391
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7392
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7393
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7394
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7395
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7396
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7397
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7398
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7399
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7400
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7401
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7402
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7403
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7404
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7405
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7406
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7407
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7408
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7409
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7410
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7411
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7412
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7413
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7414
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7415
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7416
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7417
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7418
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7419
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7420
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7421
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7422
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7423
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7424
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7425
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7426
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7427
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7428
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7429
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7430
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7431
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7432
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7433
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7434
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7435
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7436
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7437
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7438
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7439
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7440
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7441
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7442
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7443
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7444
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7445
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7446
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7447
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7448
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7449
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7450
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7451
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7452
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7453
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7454
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7455
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7456
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7457
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7458
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7459
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7460
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7461
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7462
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7463
18;0.625;RemoveObject;(9, 17);;(9, 5);1;7464
18;0.625;MoveNorth;(9, 17);;(9, 5);1;7465
18;0.625;MoveNorth;(9, 17);;(9, 5);1;7466
18;0.625;MoveNorth;(9, 17);;(9, 5);1;7467
18;0.625;MoveNorth;(9, 17);;(9, 5);1;7468
18;0.625;MoveNorth;(9, 17);;(9, 5);1;7469
18;0.625;MoveNorth;(9, 17);;(9, 5);1;7470
18;0.625;MoveNorth;(9, 17);;(9, 5);1;7471
18;0.625;MoveNorth;(9, 17);;(9, 5);1;7472
18;0.625;MoveNorth;(9, 16);;(9, 5);1;7473
18;0.625;MoveNorthWest;(9, 16);;(9, 5);1;7474
18;0.625;MoveNorthWest;(9, 16);;(9, 5);1;7475
18;0.625;MoveNorthWest;(9, 16);;(9, 5);1;7476
18;0.625;MoveNorthWest;(9, 16);;(9, 5);1;7477
18;0.625;MoveNorthWest;(9, 16);;(9, 5);1;7478
18;0.625;MoveNorthWest;(9, 16);;(9, 5);1;7479
18;0.625;MoveNorthWest;(9, 16);;(9, 5);1;7480
18;0.625;MoveNorthWest;(9, 16);;(9, 5);1;7481
18;0.625;MoveNorthWest;(8, 15);;(9, 5);1;7482
18;0.625;MoveNorth;(8, 15);;(9, 5);1;7483
18;0.625;MoveNorth;(8, 15);;(9, 5);1;7484
18;0.625;MoveNorth;(8, 15);;(9, 5);1;7485
18;0.625;MoveNorth;(8, 15);;(9, 5);1;7486
18;0.625;MoveNorth;(8, 15);;(9, 5);1;7487
18;0.625;MoveNorth;(8, 15);;(9, 5);1;7488
18;0.625;MoveNorth;(8, 15);;(9, 5);1;7489
18;0.625;MoveNorth;(8, 15);;(9, 5);1;7490
18;0.625;MoveNorth;(8, 14);;(9, 5);1;7491
18;0.625;MoveSouthEast;(8, 14);;(9, 5);1;7492
18;0.625;MoveSouthEast;(8, 14);;(9, 5);1;7493
18;0.625;MoveSouthEast;(8, 14);;(9, 5);1;7494
18;0.625;MoveSouthEast;(8, 14);;(9, 5);1;7495
18;0.625;MoveSouthEast;(8, 14);;(9, 5);1;7496
18;0.625;MoveSouthEast;(8, 14);;(9, 5);1;7497
18;0.625;MoveSouthEast;(8, 14);;(9, 5);1;7498
18;0.625;MoveSouthEast;(8, 14);;(9, 5);1;7499
18;0.625;MoveSouthEast;(9, 15);;(9, 5);1;7500
18;0.625;MoveNorthEast;(9, 15);;(9, 5);1;7501
18;0.625;MoveNorthEast;(9, 15);;(9, 5);1;7502
18;0.625;MoveNorthEast;(9, 15);;(9, 5);1;7503
18;0.625;MoveNorthEast;(9, 15);;(9, 5);1;7504
18;0.625;MoveNorthEast;(9, 15);;(9, 5);1;7505
18;0.625;MoveNorthEast;(9, 15);;(9, 5);1;7506
18;0.625;MoveNorthEast;(9, 15);;(9, 5);1;7507
18;0.625;MoveNorthEast;(9, 15);;(9, 5);1;7508
18;0.625;MoveNorthEast;(10, 14);;(9, 5);1;7509
18;0.625;;(10, 14);;(9, 5);1;7510
18;0.625;;(10, 14);;(9, 5);1;7511
18;0.625;;(10, 14);;(9, 5);1;7512
18;0.625;;(10, 14);;(9, 5);1;7513
18;0.625;;(10, 14);;(9, 5);1;7514
18;0.625;;(10, 14);;(9, 5);1;7515
18;0.625;;(10, 14);;(9, 5);1;7516
18;0.625;;(10, 14);;(9, 5);1;7517
18;0.625;;(10, 14);;(9, 5);1;7518
18;0.625;;(10, 14);;(9, 5);1;7519
18;0.625;;(10, 14);;(9, 5);1;7520
18;0.625;;(10, 14);;(9, 5);1;7521
18;0.625;;(10, 14);;(9, 5);1;7522
18;0.625;;(10, 14);;(9, 5);1;7523
18;0.625;;(10, 14);;(9, 5);1;7524
18;0.625;;(10, 14);;(9, 5);1;7525
18;0.625;;(10, 14);;(9, 5);1;7526
18;0.625;;(10, 14);;(9, 5);1;7527
18;0.625;;(10, 14);;(9, 5);1;7528
18;0.625;;(10, 14);;(9, 5);1;7529
18;0.625;;(10, 14);;(9, 5);1;7530
18;0.625;;(10, 14);;(9, 5);1;7531
18;0.625;;(10, 14);;(9, 5);1;7532
18;0.625;;(10, 14);;(9, 5);1;7533
18;0.625;;(10, 14);;(9, 5);1;7534
18;0.625;;(10, 14);;(9, 5);1;7535
18;0.625;;(10, 14);;(9, 5);1;7536
18;0.625;;(10, 14);;(9, 5);1;7537
18;0.625;;(10, 14);;(9, 5);1;7538
18;0.625;;(10, 14);;(9, 5);1;7539
18;0.625;;(10, 14);;(9, 5);1;7540
18;0.625;;(10, 14);;(9, 5);1;7541
18;0.625;;(10, 14);;(9, 5);1;7542
18;0.625;;(10, 14);;(9, 5);1;7543
18;0.625;;(10, 14);;(9, 5);1;7544
18;0.625;;(10, 14);;(9, 5);1;7545
18;0.625;;(10, 14);;(9, 5);1;7546
18;0.625;;(10, 14);;(9, 5);1;7547
18;0.625;;(10, 14);;(9, 5);1;7548
18;0.625;;(10, 14);;(9, 5);1;7549
18;0.625;;(10, 14);;(9, 5);1;7550
18;0.625;;(10, 14);;(9, 5);1;7551
18;0.625;;(10, 14);;(9, 5);1;7552
18;0.625;;(10, 14);;(9, 5);1;7553
18;0.625;;(10, 14);;(9, 5);1;7554
18;0.625;;(10, 14);;(9, 5);1;7555
18;0.625;;(10, 14);;(9, 5);1;7556
18;0.625;;(10, 14);;(9, 5);1;7557
18;0.625;;(10, 14);;(9, 5);1;7558
18;0.625;;(10, 14);;(9, 5);1;7559
18;0.625;;(10, 14);;(9, 5);1;7560
18;0.625;;(10, 14);;(9, 5);1;7561
18;0.625;;(10, 14);;(9, 5);1;7562
18;0.625;;(10, 14);;(9, 5);1;7563
18;0.625;;(10, 14);;(9, 5);1;7564
18;0.625;;(10, 14);;(9, 5);1;7565
18;0.625;Idle;(10, 14);;(9, 5);1;7566
18;0.625;Idle;(10, 14);;(9, 5);1;7567
18;0.625;Idle;(10, 14);;(9, 5);1;7568
18;0.625;Idle;(10, 14);;(9, 5);1;7569
18;0.625;Idle;(10, 14);;(9, 5);1;7570
18;0.625;Idle;(10, 14);;(9, 5);1;7571
18;0.625;Idle;(10, 14);;(9, 5);1;7572
18;0.625;Idle;(10, 14);;(9, 5);1;7573
18;0.625;Idle;(10, 14);;(9, 5);1;7574
18;0.625;Idle;(10, 14);;(9, 5);1;7575
18;0.625;Idle;(10, 14);;(9, 5);1;7576
18;0.625;Idle;(10, 14);;(9, 5);1;7577
18;0.625;Idle;(10, 14);;(9, 5);1;7578
18;0.625;Idle;(10, 14);;(9, 5);1;7579
18;0.625;Idle;(10, 14);;(9, 5);1;7580
18;0.625;Idle;(10, 14);;(9, 5);1;7581
18;0.625;Idle;(10, 14);;(9, 5);1;7582
18;0.625;Idle;(10, 14);;(9, 5);1;7583
18;0.625;Idle;(10, 14);;(9, 5);1;7584
18;0.625;Idle;(10, 14);;(9, 5);1;7585
18;0.625;Idle;(10, 14);;(9, 5);1;7586
18;0.625;Idle;(10, 14);;(9, 5);1;7587
18;0.625;Idle;(10, 14);;(9, 5);1;7588
18;0.625;Idle;(10, 14);;(9, 5);1;7589
18;0.625;Idle;(10, 14);;(9, 5);1;7590
18;0.625;Idle;(10, 14);;(9, 5);1;7591
18;0.625;Idle;(10, 14);;(9, 5);1;7592
18;0.625;Idle;(10, 14);;(9, 5);1;7593
18;0.625;Idle;(10, 14);;(9, 5);1;7594
18;0.625;Idle;(10, 14);;(9, 5);1;7595
18;0.625;Idle;(10, 14);;(9, 5);1;7596
18;0.625;Idle;(10, 14);;(9, 5);1;7597
18;0.625;Idle;(10, 14);;(9, 5);1;7598
18;0.625;Idle;(10, 14);;(9, 5);1;7599
18;0.625;Idle;(10, 14);;(9, 5);1;7600
18;0.625;Idle;(10, 14);;(9, 5);1;7601
18;0.625;Idle;(10, 14);;(9, 5);1;7602
18;0.625;Idle;(10, 14);;(9, 5);1;7603
18;0.625;Idle;(10, 14);;(9, 5);1;7604
18;0.625;Idle;(10, 14);;(9, 5);1;7605
18;0.625;Idle;(10, 14);;(9, 5);1;7606
18;0.625;Idle;(10, 14);;(9, 5);1;7607
18;0.625;Idle;(10, 14);;(9, 5);1;7608
18;0.625;Idle;(10, 14);;(9, 5);1;7609
18;0.625;Idle;(10, 14);;(9, 5);1;7610
18;0.625;Idle;(10, 14);;(9, 5);1;7611
18;0.625;Idle;(10, 14);;(9, 5);1;7612
18;0.625;Idle;(10, 14);;(9, 5);1;7613
18;0.625;Idle;(10, 14);;(9, 5);1;7614
18;0.625;Idle;(10, 14);;(9, 5);1;7615
18;0.625;Idle;(10, 14);;(9, 5);1;7616
18;0.625;Idle;(10, 14);;(9, 5);1;7617
18;0.625;MoveSouth;(10, 14);;(9, 5);1;7618
18;0.625;MoveSouth;(10, 14);;(9, 5);1;7619
18;0.625;MoveSouth;(10, 14);;(9, 5);1;7620
18;0.625;MoveSouth;(10, 14);;(9, 5);1;7621
18;0.625;MoveSouth;(10, 14);;(9, 5);1;7622
18;0.625;MoveSouth;(10, 14);;(9, 5);1;7623
18;0.625;MoveSouth;(10, 14);;(9, 5);1;7624
18;0.625;MoveSouth;(10, 14);;(9, 5);1;7625
18;0.625;MoveSouth;(10, 15);;(9, 5);1;7626
18;0.625;;(10, 15);;(9, 5);1;7627
18;0.625;;(10, 15);;(9, 5);1;7628
18;0.625;;(10, 15);;(9, 5);1;7629
18;0.625;;(10, 15);;(9, 5);1;7630
18;0.625;;(10, 15);;(9, 5);1;7631
18;0.625;;(10, 15);;(9, 5);1;7632
18;0.625;;(10, 15);;(9, 5);1;7633
18;0.625;;(10, 15);;(9, 5);1;7634
18;0.625;;(10, 15);;(9, 5);1;7635
18;0.625;;(10, 15);;(9, 5);1;7636
18;0.625;;(10, 15);;(9, 5);1;7637
18;0.625;;(10, 15);;(9, 5);1;7638
18;0.625;;(10, 15);;(9, 5);1;7639
18;0.625;;(10, 15);;(9, 5);1;7640
18;0.625;;(10, 15);;(9, 5);1;7641
18;0.625;;(10, 15);;(9, 5);1;7642
18;0.625;;(10, 15);;(9, 5);1;7643
18;0.625;;(10, 15);;(9, 5);1;7644
18;0.625;;(10, 15);;(9, 5);1;7645
18;0.625;;(10, 15);;(9, 5);1;7646
18;0.625;;(10, 15);;(9, 5);1;7647
18;0.625;;(10, 15);;(9, 5);1;7648
18;0.625;;(10, 15);;(9, 5);1;7649
18;0.625;;(10, 15);;(9, 5);1;7650
18;0.625;;(10, 15);;(9, 5);1;7651
18;0.625;;(10, 15);;(9, 5);1;7652
18;0.625;;(10, 15);;(9, 5);1;7653
18;0.625;;(10, 15);;(9, 5);1;7654
18;0.625;;(10, 15);;(9, 5);1;7655
18;0.625;;(10, 15);;(9, 5);1;7656
18;0.625;;(10, 15);;(9, 5);1;7657
18;0.625;;(10, 15);;(9, 5);1;7658
18;0.625;;(10, 15);;(9, 5);1;7659
18;0.625;;(10, 15);;(9, 5);1;7660
18;0.625;;(10, 15);;(9, 5);1;7661
18;0.625;;(10, 15);;(9, 5);1;7662
18;0.625;;(10, 15);;(9, 5);1;7663
