score;completeness;rescuebot_action;rescuebot_location;alice-random_action;alice-random_location;world_nr;tick_nr
9;0.25;MoveWest;(22, 8);;(23, 8);1;964
9;0.25;MoveWest;(22, 8);;(23, 8);1;965
9;0.25;MoveWest;(22, 8);;(23, 8);1;966
9;0.25;MoveWest;(21, 8);;(23, 8);1;967
9;0.25;MoveWest;(21, 8);;(23, 8);1;968
9;0.25;MoveWest;(21, 8);;(23, 8);1;969
9;0.25;MoveWest;(21, 8);;(23, 8);1;970
9;0.25;MoveWest;(21, 8);;(23, 8);1;971
9;0.25;MoveWest;(21, 8);;(23, 8);1;972
9;0.25;MoveWest;(21, 8);;(23, 8);1;973
9;0.25;MoveWest;(21, 8);;(23, 8);1;974
9;0.25;MoveWest;(21, 8);;(23, 8);1;975
9;0.25;MoveWest;(20, 8);;(23, 8);1;976
9;0.25;MoveWest;(20, 8);;(23, 8);1;977
9;0.25;MoveWest;(20, 8);;(23, 8);1;978
9;0.25;MoveWest;(20, 8);MoveWest;(22, 8);1;979
9;0.25;MoveWest;(20, 8);;(22, 8);1;980
9;0.25;MoveWest;(20, 8);;(22, 8);1;981
9;0.25;MoveWest;(20, 8);MoveNorth;(22, 7);1;982
9;0.25;MoveWest;(20, 8);;(22, 7);1;983
9;0.25;MoveWest;(20, 8);;(22, 7);1;984
9;0.25;MoveWest;(19, 8);;(22, 7);1;985
9;0.25;MoveNorthWest;(19, 8);;(22, 7);1;986
9;0.25;MoveNorthWest;(19, 8);MoveWest;(22, 7);1;987
9;0.25;MoveNorthWest;(19, 8);;(22, 7);1;988
9;0.25;MoveNorthWest;(19, 8);;(22, 7);1;989
9;0.25;MoveNorthWest;(19, 8);MoveWest;(22, 7);1;990
9;0.25;MoveNorthWest;(19, 8);;(22, 7);1;991
9;0.25;MoveNorthWest;(19, 8);MoveWest;(22, 7);1;992
9;0.25;MoveNorthWest;(19, 8);;(22, 7);1;993
9;0.25;MoveNorthWest;(19, 8);;(22, 7);1;994
9;0.25;MoveNorthWest;(19, 8);;(22, 7);1;995
9;0.25;MoveNorthWest;(19, 8);MoveNorth;(22, 6);1;996
9;0.25;MoveNorthWest;(19, 8);;(22, 6);1;997
9;0.25;MoveNorthWest;(19, 8);MoveNorth;(22, 5);1;998
9;0.25;MoveNorthWest;(18, 7);;(22, 5);1;999
9;0.25;MoveNorthWest;(18, 7);;(22, 5);1;1000
9;0.25;MoveNorthWest;(18, 7);;(22, 5);1;1001
9;0.25;MoveNorthWest;(18, 7);MoveWest;(22, 5);1;1002
9;0.25;MoveNorthWest;(18, 7);MoveWest;(22, 5);1;1003
9;0.25;MoveNorthWest;(18, 7);MoveWest;(22, 5);1;1004
9;0.25;MoveNorthWest;(18, 7);MoveWest;(22, 5);1;1005
9;0.25;MoveNorthWest;(18, 7);MoveWest;(22, 5);1;1006
9;0.25;MoveNorthWest;(18, 7);MoveWest;(21, 5);1;1007
9;0.25;MoveNorthWest;(17, 6);MoveWest;(20, 5);1;1008
9;0.25;MoveWest;(17, 6);MoveWest;(20, 5);1;1009
9;0.25;MoveWest;(17, 6);MoveWest;(20, 5);1;1010
9;0.25;MoveWest;(17, 6);MoveWest;(20, 5);1;1011
9;0.25;MoveWest;(17, 6);MoveWest;(20, 5);1;1012
9;0.25;MoveWest;(17, 6);MoveWest;(20, 5);1;1013
9;0.25;MoveWest;(17, 6);MoveWest;(19, 5);1;1014
9;0.25;MoveWest;(17, 6);MoveWest;(19, 5);1;1015
9;0.25;MoveWest;(17, 6);MoveWest;(19, 5);1;1016
9;0.25;MoveWest;(16, 6);MoveWest;(19, 5);1;1017
9;0.25;MoveWest;(16, 6);MoveWest;(19, 5);1;1018
9;0.25;MoveWest;(16, 6);MoveWest;(19, 5);1;1019
9;0.25;MoveWest;(16, 6);MoveWest;(18, 5);1;1020
9;0.25;MoveWest;(16, 6);MoveWest;(17, 5);1;1021
9;0.25;MoveWest;(16, 6);MoveWest;(16, 5);1;1022
9;0.25;MoveWest;(16, 6);MoveWest;(15, 5);1;1023
9;0.25;MoveWest;(16, 6);MoveWest;(14, 5);1;1024
9;0.25;MoveWest;(16, 6);MoveWest;(13, 5);1;1025
9;0.25;MoveWest;(15, 6);MoveWest;(12, 5);1;1026
9;0.25;MoveWest;(15, 6);MoveWest;(11, 5);1;1027
9;0.25;MoveWest;(15, 6);MoveWest;(10, 5);1;1028
9;0.25;MoveWest;(15, 6);MoveWest;(10, 5);1;1029
9;0.25;MoveWest;(15, 6);MoveWest;(10, 5);1;1030
9;0.25;MoveWest;(15, 6);MoveWest;(10, 5);1;1031
9;0.25;MoveWest;(15, 6);MoveWest;(10, 5);1;1032
9;0.25;MoveWest;(15, 6);MoveWest;(10, 5);1;1033
9;0.25;MoveWest;(15, 6);MoveWest;(9, 5);1;1034
9;0.25;MoveWest;(14, 6);;(9, 5);1;1035
9;0.25;MoveWest;(14, 6);;(9, 5);1;1036
9;0.25;MoveWest;(14, 6);;(9, 5);1;1037
9;0.25;MoveWest;(14, 6);;(9, 5);1;1038
9;0.25;MoveWest;(14, 6);MoveSouth;(9, 6);1;1039
9;0.25;MoveWest;(14, 6);;(9, 6);1;1040
9;0.25;MoveWest;(14, 6);;(9, 6);1;1041
9;0.25;MoveWest;(14, 6);;(9, 6);1;1042
9;0.25;MoveWest;(14, 6);;(9, 6);1;1043
9;0.25;MoveWest;(13, 6);;(9, 6);1;1044
9;0.25;MoveWest;(13, 6);;(9, 6);1;1045
9;0.25;MoveWest;(13, 6);;(9, 6);1;1046
9;0.25;MoveWest;(13, 6);;(9, 6);1;1047
9;0.25;MoveWest;(13, 6);;(9, 6);1;1048
9;0.25;MoveWest;(13, 6);;(9, 6);1;1049
9;0.25;MoveWest;(13, 6);;(9, 6);1;1050
9;0.25;MoveWest;(13, 6);;(9, 6);1;1051
9;0.25;MoveWest;(13, 6);;(9, 6);1;1052
9;0.25;MoveWest;(12, 6);;(9, 6);1;1053
9;0.25;MoveWest;(12, 6);;(9, 6);1;1054
9;0.25;MoveWest;(12, 6);;(9, 6);1;1055
9;0.25;MoveWest;(12, 6);;(9, 6);1;1056
9;0.25;MoveWest;(12, 6);;(9, 6);1;1057
9;0.25;MoveWest;(12, 6);;(9, 6);1;1058
9;0.25;MoveWest;(12, 6);;(9, 6);1;1059
9;0.25;MoveWest;(12, 6);;(9, 6);1;1060
9;0.25;MoveWest;(12, 6);;(9, 6);1;1061
9;0.25;MoveWest;(12, 6);;(9, 6);1;1062
9;0.25;MoveWest;(12, 6);;(9, 6);1;1063
9;0.25;MoveWest;(12, 6);;(9, 6);1;1064
9;0.25;MoveWest;(12, 6);;(9, 6);1;1065
9;0.25;MoveWest;(12, 6);;(9, 6);1;1066
9;0.25;MoveWest;(11, 6);;(9, 6);1;1067
9;0.25;MoveWest;(11, 6);;(9, 6);1;1068
9;0.25;MoveWest;(11, 6);;(9, 6);1;1069
9;0.25;MoveWest;(11, 6);;(9, 6);1;1070
9;0.25;MoveWest;(11, 6);;(9, 6);1;1071
9;0.25;MoveWest;(11, 6);;(9, 6);1;1072
9;0.25;MoveWest;(11, 6);;(9, 6);1;1073
9;0.25;MoveWest;(11, 6);;(9, 6);1;1074
9;0.25;MoveWest;(11, 6);;(9, 6);1;1075
9;0.25;MoveWest;(11, 6);;(9, 6);1;1076
9;0.25;MoveWest;(11, 6);;(9, 6);1;1077
9;0.25;MoveWest;(11, 6);;(9, 6);1;1078
9;0.25;MoveWest;(11, 6);;(9, 6);1;1079
9;0.25;MoveWest;(11, 6);;(9, 6);1;1080
9;0.25;MoveWest;(10, 6);;(9, 6);1;1081
9;0.25;MoveWest;(10, 6);;(9, 6);1;1082
9;0.25;MoveWest;(10, 6);;(9, 6);1;1083
9;0.25;MoveWest;(10, 6);;(9, 6);1;1084
9;0.25;MoveWest;(10, 6);;(9, 6);1;1085
9;0.25;MoveWest;(10, 6);;(9, 6);1;1086
9;0.25;MoveWest;(10, 6);;(9, 6);1;1087
9;0.25;MoveWest;(10, 6);;(9, 6);1;1088
9;0.25;MoveWest;(10, 6);;(9, 6);1;1089
9;0.25;MoveWest;(10, 6);;(9, 6);1;1090
9;0.25;MoveWest;(10, 6);;(9, 6);1;1091
9;0.25;MoveWest;(10, 6);;(9, 6);1;1092
9;0.25;MoveWest;(10, 6);;(9, 6);1;1093
9;0.25;MoveWest;(10, 6);;(9, 6);1;1094
9;0.25;MoveWest;(9, 6);;(9, 6);1;1095
9;0.25;;(9, 6);;(9, 6);1;1096
9;0.25;;(9, 6);;(9, 6);1;1097
9;0.25;;(9, 6);;(9, 6);1;1098
9;0.25;;(9, 6);;(9, 6);1;1099
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1100
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1101
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1102
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1103
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1104
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1105
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1106
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1107
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1108
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1109
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1110
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1111
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1112
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1113
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1114
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1115
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1116
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1117
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1118
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1119
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1120
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1121
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1122
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1123
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1124
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1125
9;0.25;MoveSouth;(9, 6);;(9, 6);1;1126
9;0.25;MoveSouth;(9, 6);;(9, 6);1;1127
9;0.25;MoveSouth;(9, 6);;(9, 6);1;1128
9;0.25;MoveSouth;(9, 6);;(9, 6);1;1129
9;0.25;MoveSouth;(9, 6);;(9, 6);1;1130
9;0.25;MoveSouth;(9, 6);;(9, 6);1;1131
9;0.25;MoveSouth;(9, 6);;(9, 6);1;1132
9;0.25;MoveSouth;(9, 6);;(9, 6);1;1133
9;0.25;MoveSouth;(9, 7);;(9, 6);1;1134
9;0.25;MoveSouthWest;(9, 7);;(9, 6);1;1135
9;0.25;MoveSouthWest;(9, 7);;(9, 6);1;1136
9;0.25;MoveSouthWest;(9, 7);;(9, 6);1;1137
9;0.25;MoveSouthWest;(9, 7);;(9, 6);1;1138
9;0.25;MoveSouthWest;(9, 7);;(9, 6);1;1139
9;0.25;MoveSouthWest;(9, 7);;(9, 6);1;1140
9;0.25;MoveSouthWest;(9, 7);;(9, 6);1;1141
9;0.25;MoveSouthWest;(9, 7);;(9, 6);1;1142
9;0.25;MoveSouthWest;(8, 8);;(9, 6);1;1143
9;0.25;MoveSouthEast;(8, 8);;(9, 6);1;1144
9;0.25;MoveSouthEast;(8, 8);;(9, 6);1;1145
9;0.25;MoveSouthEast;(8, 8);;(9, 6);1;1146
9;0.25;MoveSouthEast;(8, 8);;(9, 6);1;1147
9;0.25;MoveSouthEast;(8, 8);;(9, 6);1;1148
9;0.25;MoveSouthEast;(8, 8);;(9, 6);1;1149
9;0.25;MoveSouthEast;(8, 8);;(9, 6);1;1150
9;0.25;MoveSouthEast;(8, 8);;(9, 6);1;1151
9;0.25;MoveSouthEast;(9, 9);;(9, 6);1;1152
9;0.25;MoveNorthEast;(9, 9);;(9, 6);1;1153
9;0.25;MoveNorthEast;(9, 9);;(9, 6);1;1154
9;0.25;MoveNorthEast;(9, 9);;(9, 6);1;1155
9;0.25;MoveNorthEast;(9, 9);;(9, 6);1;1156
9;0.25;MoveNorthEast;(9, 9);;(9, 6);1;1157
9;0.25;MoveNorthEast;(9, 9);;(9, 6);1;1158
9;0.25;MoveNorthEast;(9, 9);;(9, 6);1;1159
9;0.25;MoveNorthEast;(9, 9);;(9, 6);1;1160
9;0.25;MoveNorthEast;(10, 8);;(9, 6);1;1161
9;0.25;;(10, 8);;(9, 6);1;1162
9;0.25;;(10, 8);;(9, 6);1;1163
9;0.25;;(10, 8);;(9, 6);1;1164
9;0.25;;(10, 8);;(9, 6);1;1165
9;0.25;;(10, 8);;(9, 6);1;1166
9;0.25;;(10, 8);;(9, 6);1;1167
9;0.25;;(10, 8);;(9, 6);1;1168
9;0.25;;(10, 8);;(9, 6);1;1169
9;0.25;;(10, 8);;(9, 6);1;1170
9;0.25;;(10, 8);;(9, 6);1;1171
9;0.25;;(10, 8);;(9, 6);1;1172
9;0.25;;(10, 8);MoveSouth;(9, 7);1;1173
9;0.25;;(10, 8);;(9, 7);1;1174
9;0.25;;(10, 8);MoveSouth;(9, 8);1;1175
9;0.25;;(10, 8);;(9, 8);1;1176
9;0.25;;(10, 8);MoveSouth;(9, 9);1;1177
9;0.25;;(10, 8);;(9, 9);1;1178
9;0.25;;(10, 8);;(9, 9);1;1179
9;0.25;;(10, 8);;(9, 9);1;1180
9;0.25;;(10, 8);;(9, 9);1;1181
9;0.25;;(10, 8);;(9, 9);1;1182
9;0.25;;(10, 8);;(9, 9);1;1183
9;0.25;;(10, 8);;(9, 9);1;1184
9;0.25;;(10, 8);;(9, 9);1;1185
9;0.25;;(10, 8);;(9, 9);1;1186
9;0.25;;(10, 8);;(9, 9);1;1187
9;0.25;Idle;(10, 8);;(9, 9);1;1188
9;0.25;Idle;(10, 8);;(9, 9);1;1189
9;0.25;Idle;(10, 8);;(9, 9);1;1190
9;0.25;Idle;(10, 8);;(9, 9);1;1191
9;0.25;Idle;(10, 8);;(9, 9);1;1192
9;0.25;Idle;(10, 8);;(9, 9);1;1193
9;0.25;Idle;(10, 8);;(9, 9);1;1194
9;0.25;Idle;(10, 8);;(9, 9);1;1195
9;0.25;Idle;(10, 8);;(9, 9);1;1196
9;0.25;Idle;(10, 8);;(9, 9);1;1197
9;0.25;Idle;(10, 8);;(9, 9);1;1198
9;0.25;Idle;(10, 8);;(9, 9);1;1199
9;0.25;Idle;(10, 8);;(9, 9);1;1200
9;0.25;Idle;(10, 8);;(9, 9);1;1201
9;0.25;Idle;(10, 8);;(9, 9);1;1202
9;0.25;Idle;(10, 8);;(9, 9);1;1203
9;0.25;Idle;(10, 8);;(9, 9);1;1204
9;0.25;Idle;(10, 8);;(9, 9);1;1205
9;0.25;Idle;(10, 8);;(9, 9);1;1206
9;0.25;Idle;(10, 8);;(9, 9);1;1207
9;0.25;Idle;(10, 8);;(9, 9);1;1208
9;0.25;Idle;(10, 8);;(9, 9);1;1209
9;0.25;Idle;(10, 8);;(9, 9);1;1210
9;0.25;Idle;(10, 8);;(9, 9);1;1211
9;0.25;Idle;(10, 8);;(9, 9);1;1212
9;0.25;Idle;(10, 8);;(9, 9);1;1213
9;0.25;MoveWest;(10, 8);;(9, 9);1;1214
9;0.25;MoveWest;(10, 8);;(9, 9);1;1215
9;0.25;MoveWest;(10, 8);;(9, 9);1;1216
9;0.25;MoveWest;(10, 8);;(9, 9);1;1217
9;0.25;MoveWest;(10, 8);;(9, 9);1;1218
9;0.25;MoveWest;(10, 8);;(9, 9);1;1219
9;0.25;MoveWest;(10, 8);;(9, 9);1;1220
9;0.25;MoveWest;(10, 8);;(9, 9);1;1221
9;0.25;MoveWest;(9, 8);;(9, 9);1;1222
9;0.25;MoveSouthWest;(9, 8);;(9, 9);1;1223
9;0.25;MoveSouthWest;(9, 8);;(9, 9);1;1224
9;0.25;MoveSouthWest;(9, 8);;(9, 9);1;1225
9;0.25;MoveSouthWest;(9, 8);;(9, 9);1;1226
9;0.25;MoveSouthWest;(9, 8);;(9, 9);1;1227
9;0.25;MoveSouthWest;(9, 8);;(9, 9);1;1228
9;0.25;MoveSouthWest;(9, 8);;(9, 9);1;1229
9;0.25;MoveSouthWest;(9, 8);;(9, 9);1;1230
9;0.25;MoveSouthWest;(8, 9);;(9, 9);1;1231
9;0.25;;(8, 9);;(9, 9);1;1232
9;0.25;;(8, 9);;(9, 9);1;1233
9;0.25;;(8, 9);;(9, 9);1;1234
9;0.25;;(8, 9);;(9, 9);1;1235
9;0.25;;(8, 9);;(9, 9);1;1236
9;0.25;;(8, 9);;(9, 9);1;1237
9;0.25;;(8, 9);;(9, 9);1;1238
9;0.25;;(8, 9);;(9, 9);1;1239
9;0.25;;(8, 9);CarryObjectTogether;(9, 9);1;1240
9;0.25;;(8, 9);;(9, 9);1;1241
9;0.25;;(8, 9);;(9, 9);1;1242
9;0.25;;(8, 9);;(9, 9);1;1243
9;0.25;;(8, 9);;(9, 9);1;1244
9;0.25;;(8, 9);;(9, 9);1;1245
9;0.25;;(8, 9);MoveNorth;(9, 8);1;1246
9;0.25;;(8, 9);;(9, 8);1;1247
9;0.25;;(8, 9);MoveNorth;(9, 7);1;1248
9;0.25;;(8, 9);;(9, 7);1;1249
9;0.25;;(8, 9);MoveNorth;(9, 6);1;1250
9;0.25;;(8, 9);;(9, 6);1;1251
9;0.25;;(8, 9);;(9, 6);1;1252
9;0.25;;(8, 9);;(9, 6);1;1253
9;0.25;;(8, 9);;(9, 6);1;1254
9;0.25;;(8, 9);MoveEast;(10, 6);1;1255
9;0.25;;(8, 9);;(10, 6);1;1256
9;0.25;;(8, 9);;(10, 6);1;1257
9;0.25;;(8, 9);;(10, 6);1;1258
9;0.25;;(8, 9);;(10, 6);1;1259
9;0.25;;(8, 9);MoveEast;(10, 6);1;1260
9;0.25;;(8, 9);MoveEast;(10, 6);1;1261
9;0.25;;(8, 9);MoveEast;(10, 6);1;1262
9;0.25;;(8, 9);MoveEast;(10, 6);1;1263
9;0.25;;(8, 9);MoveEast;(10, 6);1;1264
9;0.25;;(8, 9);MoveEast;(11, 6);1;1265
9;0.25;;(8, 9);MoveEast;(11, 6);1;1266
9;0.25;;(8, 9);MoveEast;(11, 6);1;1267
9;0.25;;(8, 9);MoveEast;(11, 6);1;1268
9;0.25;;(8, 9);MoveEast;(11, 6);1;1269
9;0.25;;(8, 9);MoveEast;(11, 6);1;1270
9;0.25;;(8, 9);MoveEast;(12, 6);1;1271
9;0.25;;(8, 9);MoveEast;(12, 6);1;1272
9;0.25;;(8, 9);MoveEast;(12, 6);1;1273
9;0.25;;(8, 9);MoveEast;(12, 6);1;1274
9;0.25;;(8, 9);MoveEast;(12, 6);1;1275
9;0.25;;(8, 9);MoveEast;(12, 6);1;1276
9;0.25;;(8, 9);MoveEast;(13, 6);1;1277
9;0.25;;(8, 9);MoveEast;(14, 6);1;1278
9;0.25;;(8, 9);MoveEast;(15, 6);1;1279
9;0.25;;(8, 9);MoveEast;(16, 6);1;1280
9;0.25;;(8, 9);MoveEast;(17, 6);1;1281
9;0.25;;(8, 9);MoveEast;(18, 6);1;1282
9;0.25;;(8, 9);MoveEast;(19, 6);1;1283
9;0.25;;(8, 9);MoveEast;(19, 6);1;1284
9;0.25;;(8, 9);MoveEast;(19, 6);1;1285
9;0.25;;(8, 9);MoveEast;(19, 6);1;1286
9;0.25;;(8, 9);MoveEast;(19, 6);1;1287
9;0.25;;(8, 9);MoveEast;(19, 6);1;1288
9;0.25;;(8, 9);MoveEast;(20, 6);1;1289
9;0.25;;(8, 9);MoveEast;(21, 6);1;1290
9;0.25;;(8, 9);MoveEast;(22, 6);1;1291
9;0.25;;(8, 9);MoveEast;(23, 6);1;1292
9;0.25;;(8, 9);MoveEast;(23, 6);1;1293
9;0.25;;(8, 9);MoveEast;(23, 6);1;1294
9;0.25;;(8, 9);MoveEast;(23, 6);1;1295
9;0.25;;(8, 9);MoveEast;(23, 6);1;1296
9;0.25;;(8, 9);MoveSouth;(23, 7);1;1297
9;0.25;;(8, 9);;(23, 7);1;1298
9;0.25;;(8, 9);MoveSouth;(23, 8);1;1299
9;0.25;;(8, 9);;(23, 8);1;1300
9;0.25;;(8, 9);MoveSouth;(23, 9);1;1301
9;0.25;;(8, 9);;(23, 9);1;1302
9;0.25;;(8, 9);MoveSouth;(23, 10);1;1303
9;0.25;;(8, 9);MoveSouth;(23, 11);1;1304
9;0.25;;(8, 9);;(23, 11);1;1305
9;0.25;;(8, 9);MoveSouth;(23, 12);1;1306
9;0.25;;(8, 9);;(23, 12);1;1307
9;0.25;;(8, 9);;(23, 12);1;1308
9;0.25;;(8, 9);;(23, 12);1;1309
9;0.25;;(8, 9);;(23, 12);1;1310
9;0.25;;(8, 9);MoveNorth;(23, 11);1;1311
9;0.25;;(8, 9);;(23, 11);1;1312
9;0.25;;(8, 9);;(23, 11);1;1313
9;0.25;;(8, 9);;(23, 11);1;1314
15;0.375;;(23, 11);DropObjectTogether;(23, 11);1;1315
15;0.375;MoveWest;(23, 11);;(23, 11);1;1316
15;0.375;MoveWest;(23, 11);;(23, 11);1;1317
15;0.375;MoveWest;(23, 11);;(23, 11);1;1318
15;0.375;MoveWest;(23, 11);;(23, 11);1;1319
15;0.375;MoveWest;(23, 11);;(23, 11);1;1320
15;0.375;MoveWest;(23, 11);;(23, 11);1;1321
15;0.375;MoveWest;(23, 11);;(23, 11);1;1322
15;0.375;MoveWest;(23, 11);MoveNorth;(23, 10);1;1323
15;0.375;MoveWest;(22, 11);;(23, 10);1;1324
15;0.375;MoveNorthWest;(22, 11);MoveNorth;(23, 9);1;1325
15;0.375;MoveNorthWest;(22, 11);;(23, 9);1;1326
15;0.375;MoveNorthWest;(22, 11);MoveNorth;(23, 8);1;1327
15;0.375;MoveNorthWest;(22, 11);;(23, 8);1;1328
15;0.375;MoveNorthWest;(22, 11);;(23, 8);1;1329
15;0.375;MoveNorthWest;(22, 11);;(23, 8);1;1330
15;0.375;MoveNorthWest;(22, 11);;(23, 8);1;1331
15;0.375;MoveNorthWest;(22, 11);;(23, 8);1;1332
15;0.375;MoveNorthWest;(21, 10);;(23, 8);1;1333
15;0.375;MoveNorthWest;(21, 10);;(23, 8);1;1334
15;0.375;MoveNorthWest;(21, 10);;(23, 8);1;1335
15;0.375;MoveNorthWest;(21, 10);;(23, 8);1;1336
15;0.375;MoveNorthWest;(21, 10);;(23, 8);1;1337
15;0.375;MoveNorthWest;(21, 10);;(23, 8);1;1338
15;0.375;MoveNorthWest;(21, 10);;(23, 8);1;1339
15;0.375;MoveNorthWest;(21, 10);;(23, 8);1;1340
15;0.375;MoveNorthWest;(21, 10);;(23, 8);1;1341
15;0.375;MoveNorthWest;(20, 9);;(23, 8);1;1342
15;0.375;MoveNorthWest;(20, 9);;(23, 8);1;1343
15;0.375;MoveNorthWest;(20, 9);;(23, 8);1;1344
15;0.375;MoveNorthWest;(20, 9);;(23, 8);1;1345
15;0.375;MoveNorthWest;(20, 9);;(23, 8);1;1346
15;0.375;MoveNorthWest;(20, 9);;(23, 8);1;1347
15;0.375;MoveNorthWest;(20, 9);;(23, 8);1;1348
15;0.375;MoveNorthWest;(20, 9);;(23, 8);1;1349
15;0.375;MoveNorthWest;(20, 9);;(23, 8);1;1350
15;0.375;MoveNorthWest;(19, 8);;(23, 8);1;1351
15;0.375;MoveNorthWest;(19, 8);;(23, 8);1;1352
15;0.375;MoveNorthWest;(19, 8);;(23, 8);1;1353
15;0.375;MoveNorthWest;(19, 8);;(23, 8);1;1354
15;0.375;MoveNorthWest;(19, 8);MoveNorth;(23, 7);1;1355
15;0.375;MoveNorthWest;(19, 8);;(23, 7);1;1356
15;0.375;MoveNorthWest;(19, 8);;(23, 7);1;1357
15;0.375;MoveNorthWest;(19, 8);MoveNorth;(23, 6);1;1358
15;0.375;MoveNorthWest;(19, 8);;(23, 6);1;1359
15;0.375;MoveNorthWest;(19, 8);MoveNorth;(23, 5);1;1360
15;0.375;MoveNorthWest;(19, 8);;(23, 5);1;1361
15;0.375;MoveNorthWest;(19, 8);MoveWest;(23, 5);1;1362
15;0.375;MoveNorthWest;(19, 8);MoveWest;(23, 5);1;1363
15;0.375;MoveNorthWest;(19, 8);MoveWest;(23, 5);1;1364
15;0.375;MoveNorthWest;(18, 7);MoveWest;(23, 5);1;1365
15;0.375;MoveNorthWest;(18, 7);MoveWest;(23, 5);1;1366
15;0.375;MoveNorthWest;(18, 7);MoveWest;(22, 5);1;1367
15;0.375;MoveNorthWest;(18, 7);MoveWest;(22, 5);1;1368
15;0.375;MoveNorthWest;(18, 7);MoveWest;(22, 5);1;1369
15;0.375;MoveNorthWest;(18, 7);MoveWest;(22, 5);1;1370
15;0.375;MoveNorthWest;(18, 7);MoveWest;(22, 5);1;1371
15;0.375;MoveNorthWest;(18, 7);MoveWest;(22, 5);1;1372
15;0.375;MoveNorthWest;(18, 7);MoveWest;(21, 5);1;1373
15;0.375;MoveNorthWest;(17, 6);MoveWest;(20, 5);1;1374
15;0.375;MoveWest;(17, 6);MoveWest;(20, 5);1;1375
15;0.375;MoveWest;(17, 6);MoveWest;(20, 5);1;1376
15;0.375;MoveWest;(17, 6);MoveWest;(20, 5);1;1377
15;0.375;MoveWest;(17, 6);MoveWest;(20, 5);1;1378
15;0.375;MoveWest;(17, 6);MoveWest;(20, 5);1;1379
15;0.375;MoveWest;(17, 6);MoveWest;(19, 5);1;1380
15;0.375;MoveWest;(17, 6);MoveWest;(19, 5);1;1381
15;0.375;MoveWest;(17, 6);MoveWest;(19, 5);1;1382
15;0.375;MoveWest;(16, 6);MoveWest;(19, 5);1;1383
15;0.375;MoveWest;(16, 6);MoveWest;(19, 5);1;1384
15;0.375;MoveWest;(16, 6);MoveWest;(19, 5);1;1385
15;0.375;MoveWest;(16, 6);MoveWest;(18, 5);1;1386
15;0.375;MoveWest;(16, 6);MoveWest;(17, 5);1;1387
15;0.375;MoveWest;(16, 6);MoveWest;(16, 5);1;1388
15;0.375;MoveWest;(16, 6);MoveWest;(15, 5);1;1389
15;0.375;MoveWest;(16, 6);MoveWest;(14, 5);1;1390
15;0.375;MoveWest;(16, 6);MoveWest;(13, 5);1;1391
15;0.375;MoveWest;(15, 6);MoveWest;(12, 5);1;1392
15;0.375;MoveWest;(15, 6);MoveWest;(11, 5);1;1393
15;0.375;MoveWest;(15, 6);MoveWest;(10, 5);1;1394
15;0.375;MoveWest;(15, 6);MoveWest;(10, 5);1;1395
15;0.375;MoveWest;(15, 6);MoveWest;(10, 5);1;1396
15;0.375;MoveWest;(15, 6);MoveWest;(10, 5);1;1397
15;0.375;MoveWest;(15, 6);MoveWest;(10, 5);1;1398
15;0.375;MoveWest;(15, 6);MoveWest;(10, 5);1;1399
15;0.375;MoveWest;(15, 6);MoveWest;(9, 5);1;1400
15;0.375;MoveWest;(14, 6);MoveWest;(8, 5);1;1401
15;0.375;MoveWest;(14, 6);;(8, 5);1;1402
15;0.375;MoveWest;(14, 6);MoveWest;(8, 5);1;1403
15;0.375;MoveWest;(14, 6);MoveWest;(8, 5);1;1404
15;0.375;MoveWest;(14, 6);MoveWest;(8, 5);1;1405
15;0.375;MoveWest;(14, 6);MoveWest;(8, 5);1;1406
15;0.375;MoveWest;(14, 6);MoveWest;(8, 5);1;1407
15;0.375;MoveWest;(14, 6);MoveWest;(7, 5);1;1408
15;0.375;MoveWest;(14, 6);MoveWest;(7, 5);1;1409
